Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2020-2021,2020-08-29,Sat,Community Shield,FA Community Shield,Neutral,L 1 (4)–1 (5),Liverpool,Arsenal,Y,FW,120,0,0,0,0,4,2,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-12,Sat,Premier League,Matchweek 1,Home,W 4–3,Liverpool,Leeds United,Y,LW,90,0,0,0,0,5,0,0,0,54,20,0,0,2,0.2,0.2,0.8,9,0,32,37,86.5,6,37,5,4,5,Match Report
2020-2021,2020-09-20,Sun,Premier League,Matchweek 2,Away,W 2–0,Liverpool,Chelsea,Y,LW,90,2,0,0,0,3,3,0,0,61,11,3,1,1,0.8,0.8,0.1,4,1,35,45,77.8,2,42,11,1,2,Match Report
2020-2021,2020-09-28,Mon,Premier League,Matchweek 3,Home,W 3–1,Liverpool,Arsenal,Y,LW,79,1,0,0,0,5,3,1,0,54,19,2,2,1,1.7,1.7,0.1,5,0,35,39,89.7,7,49,8,1,2,Match Report
2020-2021,2020-10-17,Sat,Premier League,Matchweek 5,Away,D 2–2,Liverpool,Everton,Y,LW,90,1,0,0,0,4,2,1,0,63,17,1,0,2,0.8,0.8,0.3,8,0,29,40,72.5,1,42,10,2,4,Match Report
2020-2021,2020-10-21,Wed,Champions Lg,Group stage,Away,W 1–0,eng Liverpool,nl Ajax,Y,LW,59,0,0,0,0,2,0,0,0,39,13,0,0,0,0.1,0.1,0.0,1,0,19,29,65.5,3,35,6,1,3,Match Report
2020-2021,2020-10-24,Sat,Premier League,Matchweek 6,Home,W 2–1,Liverpool,Sheffield Utd,Y,LW,90,0,1,0,0,3,1,0,0,44,6,2,0,1,0.6,0.6,0.3,4,2,16,23,69.6,3,27,6,2,3,Match Report
2020-2021,2020-10-27,Tue,Champions Lg,Group stage,Home,W 2–0,eng Liverpool,dk Midtjylland,N,LW,31,0,0,0,0,0,0,0,0,14,3,0,0,0,0.0,0.0,0.0,0,0,11,12,91.7,0,13,3,1,1,Match Report
2020-2021,2020-10-31,Sat,Premier League,Matchweek 7,Home,W 2–1,Liverpool,West Ham,Y,"LW,RW",90,0,0,0,0,1,1,0,0,54,8,1,0,0,0.2,0.2,0.1,4,0,33,40,82.5,2,49,5,7,9,Match Report
2020-2021,2020-11-03,Tue,Champions Lg,Group stage,Away,W 5–0,eng Liverpool,it Atalanta,Y,LW,90,1,1,0,0,4,4,0,0,54,7,0,1,1,0.5,0.5,0.7,1,1,36,46,78.3,5,39,5,1,1,Match Report
2020-2021,2020-11-08,Sun,Premier League,Matchweek 8,Away,D 1–1,Liverpool,Manchester City,Y,LW,90,0,0,0,0,0,0,0,0,37,19,1,1,0,0.0,0.0,0.0,3,1,15,24,62.5,3,33,5,4,4,Match Report
2020-2021,2020-11-11,Wed,Africa Cup of Nations qualification,Group stage,Home,W 2–0,sn Senegal,gw Guinea-Bissau,Y,FW,90,1,1,1,1,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-11-15,Sun,Africa Cup of Nations qualification,Group stage,Away,W 1–0,sn Senegal,gw Guinea-Bissau,Y,FW,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-11-22,Sun,Premier League,Matchweek 9,Home,W 3–0,Liverpool,Leicester City,Y,LW,88,0,0,0,0,6,4,0,0,34,13,1,1,0,1.0,1.0,0.0,3,1,12,19,63.2,2,26,6,1,3,Match Report
2020-2021,2020-11-25,Wed,Champions Lg,Group stage,Home,L 0–2,eng Liverpool,it Atalanta,Y,"LW,RW",90,0,0,0,0,0,0,0,0,42,33,3,0,3,0.0,0.0,0.0,0,0,15,25,60.0,1,29,0,2,2,Match Report
2020-2021,2020-11-28,Sat,Premier League,Matchweek 10,Away,D 1–1,Liverpool,Brighton,N,LW,27,0,0,0,0,0,0,0,0,8,5,0,0,0,0.0,0.0,0.0,0,0,2,6,33.3,0,4,0,0,0,Match Report
2020-2021,2020-12-01,Tue,Champions Lg,Group stage,Home,W 1–0,eng Liverpool,nl Ajax,Y,LW,90,0,0,0,0,3,1,1,0,48,12,1,0,2,0.1,0.1,0.1,5,0,19,24,79.2,2,35,4,2,2,Match Report
2020-2021,2020-12-06,Sun,Premier League,Matchweek 11,Home,W 4–0,Liverpool,Wolves,Y,LW,90,0,0,0,0,5,1,0,0,57,15,1,0,0,0.4,0.4,0.0,4,0,28,39,71.8,2,35,9,2,6,Match Report
2020-2021,2020-12-09,Wed,Champions Lg,Group stage,Away,D 1–1,eng Liverpool,dk Midtjylland,N,LW,4,0,0,0,0,0,0,0,0,3,1,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,Match Report
2020-2021,2020-12-13,Sun,Premier League,Matchweek 12,Away,D 1–1,Liverpool,Fulham,Y,LW,90,0,0,0,0,1,0,0,0,36,12,1,1,3,0.2,0.2,0.0,0,0,16,24,66.7,0,24,5,4,5,Match Report
2020-2021,2020-12-16,Wed,Premier League,Matchweek 13,Home,W 2–1,Liverpool,Tottenham,Y,LW,90,0,0,0,0,4,2,0,0,65,13,1,0,2,0.2,0.2,0.1,2,0,32,42,76.2,3,51,8,3,4,Match Report
2020-2021,2020-12-19,Sat,Premier League,Matchweek 14,Away,W 7–0,Liverpool,Crystal Palace,Y,RW,56,1,1,0,0,3,1,0,0,24,19,2,1,3,0.4,0.4,0.1,1,1,8,12,66.7,1,16,3,0,2,Match Report
2020-2021,2020-12-27,Sun,Premier League,Matchweek 15,Home,D 1–1,Liverpool,West Brom,Y,LW,90,1,0,0,0,3,1,0,0,57,5,1,0,3,0.8,0.8,0.0,3,0,30,43,69.8,3,39,8,1,2,Match Report
2020-2021,2020-12-30,Wed,Premier League,Matchweek 16,Away,D 0–0,Liverpool,Newcastle Utd,Y,LW,90,0,0,0,0,1,0,0,0,62,16,3,0,0,0.0,0.0,0.1,1,0,33,43,76.7,4,45,8,1,3,Match Report
2020-2021,2021-01-04,Mon,Premier League,Matchweek 17,Away,L 0–1,Liverpool,Southampton,Y,LW,90,0,0,0,0,4,1,0,0,56,18,3,0,1,0.3,0.3,0.1,4,0,22,37,59.5,5,47,6,5,5,Match Report
2020-2021,2021-01-08,Fri,FA Cup,Third round,Away,W 4–1,Liverpool,Aston Villa,Y,FW,73,2,0,0,0,6,4,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2020-2021,2021-01-17,Sun,Premier League,Matchweek 19,Home,D 0–0,Liverpool,Manchester Utd,Y,LW,90,0,0,0,0,1,0,0,0,43,15,1,2,0,0.0,0.0,0.2,3,0,20,30,66.7,4,38,7,4,8,Match Report
2020-2021,2021-01-21,Thu,Premier League,Matchweek 18,Home,L 0–1,Liverpool,Burnley,Y,LW,90,0,0,0,0,3,0,0,0,51,10,0,0,0,0.2,0.2,0.3,11,0,33,44,75.0,8,44,15,2,2,Match Report
2020-2021,2021-01-24,Sun,FA Cup,Fourth round,Away,L 2–3,Liverpool,Manchester Utd,N,,29,0,0,0,0,0,0,1,0,,,,0,,,,,,,,,,,,,,,Match Report
2020-2021,2021-01-28,Thu,Premier League,Matchweek 20,Away,W 3–1,Liverpool,Tottenham,Y,LW,90,1,1,0,0,7,4,0,0,55,7,1,2,3,1.2,1.2,0.7,3,2,26,30,86.7,5,38,6,0,0,Match Report
2020-2021,2021-02-07,Sun,Premier League,Matchweek 23,Home,L 1–4,Liverpool,Manchester City,Y,LW,90,0,0,0,0,2,1,0,0,41,26,1,0,3,0.3,0.3,0.0,3,0,20,25,80.0,2,29,6,1,3,Match Report
2020-2021,2021-02-13,Sat,Premier League,Matchweek 24,Away,L 1–3,Liverpool,Leicester City,Y,LW,90,0,0,0,0,2,0,0,0,52,8,0,0,2,0.6,0.6,0.0,5,0,25,40,62.5,3,42,12,7,10,Match Report
2020-2021,2021-02-16,Tue,Champions Lg,Round of 16,Away,W 2–0,eng Liverpool,de RB Leipzig,Y,LW,90,1,0,0,0,4,1,0,0,40,11,0,0,0,0.9,0.9,0.0,2,0,18,24,75.0,2,27,1,1,2,Match Report
2020-2021,2021-02-20,Sat,Premier League,Matchweek 25,Home,L 0–2,Liverpool,Everton,Y,LW,90,0,0,0,0,2,1,1,0,48,12,0,0,2,0.5,0.5,0.0,3,0,23,30,76.7,3,40,4,4,9,Match Report
