Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2020-2021,2020-09-14,Mon,Premier League,Matchweek 1,Home,L 1–3,Brighton,Chelsea,Y*,CB,90,0,0,0,0,1,0,0,0,82,4,3,1,2,0.4,0.4,0.0,0,0,72,76,94.7,6,51,1,0,0,Match Report
2020-2021,2020-09-20,Sun,Premier League,Matchweek 2,Away,W 3–0,Brighton,Newcastle Utd,Y*,CB,90,0,0,0,0,0,0,0,0,60,2,0,0,2,0.0,0.0,0.0,1,0,42,49,85.7,1,34,2,0,0,Match Report
2020-2021,2020-09-26,Sat,Premier League,Matchweek 3,Home,L 2–3,Brighton,Manchester Utd,Y*,CB,90,0,0,0,0,0,0,1,0,68,11,0,1,3,0.0,0.0,0.0,0,0,58,63,92.1,1,47,1,0,0,Match Report
2020-2021,2020-09-30,Wed,EFL Cup,Fourth round,Home,L 0–3,Brighton,Manchester Utd,Y*,CB,90,0,0,0,0,1,0,0,0,,,,2,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-03,Sat,Premier League,Matchweek 4,Away,L 2–4,Brighton,Everton,Y*,CB,90,0,0,0,0,1,0,0,0,69,5,1,0,0,0.0,0.0,0.0,0,0,55,61,90.2,1,46,7,0,0,Match Report
2020-2021,2020-10-18,Sun,Premier League,Matchweek 5,Away,D 1–1,Brighton,Crystal Palace,Y*,CB,89,0,0,0,0,1,0,0,1,88,6,1,0,2,0.0,0.0,0.0,2,0,73,84,86.9,3,64,5,0,0,Match Report
2020-2021,2020-11-21,Sat,Premier League,Matchweek 9,Away,W 2–1,Brighton,Aston Villa,Y*,CB,90,0,0,0,0,0,0,0,0,65,6,1,2,0,0.0,0.0,0.0,0,0,52,54,96.3,0,36,0,0,0,Match Report
2020-2021,2020-11-28,Sat,Premier League,Matchweek 10,Home,D 1–1,Brighton,Liverpool,Y*,CB,90,0,0,0,0,0,0,0,0,55,4,1,1,1,0.0,0.0,0.0,0,0,40,47,85.1,1,26,0,0,0,Match Report
2020-2021,2020-12-07,Mon,Premier League,Matchweek 11,Home,L 1–2,Brighton,Southampton,Y*,CB,90,0,0,0,0,1,0,1,0,60,5,3,0,0,0.0,0.0,0.0,0,0,42,52,80.8,3,33,0,0,0,Match Report
2020-2021,2020-12-13,Sun,Premier League,Matchweek 12,Away,L 0–3,Brighton,Leicester City,Y*,CB,90,0,0,0,0,2,0,0,0,58,1,1,1,3,0.2,0.2,0.0,0,0,48,52,92.3,1,43,6,2,2,Match Report
