Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2020-2021,2020-09-14,Mon,Premier League,Matchweek 1,Home,L 1–3,Brighton,Chelsea,N,"DM,CB",12,0,0,0,0,0,0,0,0,14,4,1,1,0,0.0,0.0,0.0,0,0,12,13,92.3,1,10,2,0,0,Match Report
2020-2021,2020-09-17,Thu,EFL Cup,Second round,Home,W 4–0,Brighton,Portsmouth,Y,AM,76,0,1,0,0,3,1,1,0,,,,0,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-20,Sun,Premier League,Matchweek 2,Away,W 3–0,Brighton,Newcastle Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-23,Wed,EFL Cup,Third round,Away,W 2–0,Brighton,Preston,Y*,AM,90,0,1,0,0,2,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2020-2021,2020-09-26,Sat,Premier League,Matchweek 3,Home,L 2–3,Brighton,Manchester Utd,N,DM,16,0,0,0,0,1,0,0,0,22,4,1,0,0,0.0,0.0,0.1,1,0,15,20,75.0,6,13,2,0,0,Match Report
2020-2021,2020-09-30,Wed,EFL Cup,Fourth round,Home,L 0–3,Brighton,Manchester Utd,Y,CM,90,0,0,0,0,2,0,0,0,,,,2,,,,,,,,,,,,,,,Match Report
2020-2021,2020-10-03,Sat,Premier League,Matchweek 4,Away,L 2–4,Brighton,Everton,N,DM,9,0,0,0,0,0,0,0,0,18,1,0,0,0,0.0,0.0,0.0,0,0,16,17,94.1,3,17,3,0,0,Match Report
2020-2021,2020-10-18,Sun,Premier League,Matchweek 5,Away,D 1–1,Brighton,Crystal Palace,N,CB,9,0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,1,0,8,10,80.0,1,7,0,0,0,Match Report
2020-2021,2020-10-26,Mon,Premier League,Matchweek 6,Home,D 1–1,Brighton,West Brom,N,"RW,CM",30,0,0,0,0,0,0,0,0,31,4,1,0,1,0.0,0.0,0.0,1,0,19,28,67.9,2,20,1,0,0,Match Report
2020-2021,2020-11-01,Sun,Premier League,Matchweek 7,Away,L 1–2,Brighton,Tottenham,Y,"CM,WB",90,0,1,0,0,0,0,0,0,76,21,2,0,3,0.0,0.0,0.3,4,1,53,68,77.9,5,50,4,0,1,Match Report
