Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-08-08,Sat,Championship,Matchweek 1,Away,W 2–1,Wolves,Blackburn,N,,6,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2015-2016,2015-08-11,Tue,League Cup,First round,Home,W 2–1,Wolves,Newport County,Y,,90,0,1,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-16,Sun,Championship,Matchweek 2,Home,D 1–1,Wolves,Hull City,N,,16,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-19,Wed,Championship,Matchweek 3,Home,L 2–3,Wolves,QPR,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-08-22,Sat,Championship,Matchweek 4,Away,L 0–2,Wolves,Cardiff City,Y,AM,62,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-25,Tue,League Cup,Second round,Home,W 2–1,Wolves,Barnet,Y,,90,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-29,Sat,Championship,Matchweek 5,Home,W 2–1,Wolves,Charlton Ath,N,,28,0,1,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-12,Sat,Championship,Matchweek 6,Away,L 1–2,Wolves,Bolton,N,,29,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-19,Sat,Championship,Matchweek 8,Home,D 0–0,Wolves,Brighton,Y,AM,68,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-22,Tue,League Cup,Third round,Away,L 0–3,Wolves,Middlesbrough,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-09-26,Sat,Championship,Matchweek 9,Away,D 1–1,Wolves,Preston,N,,25,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-29,Tue,Championship,Matchweek 7,Away,W 3–0,Wolves,Fulham,N,,45,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-10-03,Sat,Championship,Matchweek 10,Home,W 3–0,Wolves,Huddersfield,Y,LM,61,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2015-2016,2015-10-18,Sun,Championship,Matchweek 11,Away,L 2–4,Wolves,Derby County,N,,29,0,1,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-10-21,Wed,Championship,Matchweek 12,Home,L 0–2,Wolves,Brentford,Y,AM,53,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-10-24,Sat,Championship,Matchweek 13,Home,L 1–3,Wolves,Middlesbrough,N,,6,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-10-31,Sat,Championship,Matchweek 14,Away,W 2–0,Wolves,Birmingham City,N,,16,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-11-03,Tue,Championship,Matchweek 15,Away,L 0–1,Wolves,Bristol City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-11-07,Sat,Championship,Matchweek 16,Home,D 0–0,Wolves,Burnley,Y,AM,58,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2015-2016,2015-11-21,Sat,Championship,Matchweek 17,Away,D 2–2,Wolves,Ipswich Town,N,,13,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-11-28,Sat,Championship,Matchweek 18,Home,D 0–0,Wolves,MK Dons,N,,26,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-12-28,Mon,Championship,Matchweek 24,Away,W 2–0,Wolves,Charlton Ath,N,,2,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-01-08,Fri,FA Cup,Third round,Away,D 2–2,Liverpool,Exeter City,N,,20,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-01-20,Wed,FA Cup,Third round,Home,W 3–0,Liverpool,Exeter City,N,,26,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-01-30,Sat,FA Cup,Fourth round,Home,D 0–0,Liverpool,West Ham,N,,11,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-03-10,Thu,Europa Lg,Round of 16,Home,W 2–0,eng Liverpool,eng Manchester Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
