Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-08-02,Sun,Community Shield,FA Community Shield,Neutral,W 1–0,Arsenal,Chelsea,Y,,81,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-09,Sun,Premier League,Matchweek 1,Home,L 0–2,Arsenal,West Ham,Y,AM,90,0,0,0,0,2,0,0,0,3,0,0,5,2,1,0,,,Match Report
2015-2016,2015-08-16,Sun,Premier League,Matchweek 2,Away,W 2–1,Arsenal,Crystal Palace,Y,AM,82,0,1,0,0,1,0,0,0,2,1,1,10,1,1,0,,,Match Report
2015-2016,2015-08-24,Mon,Premier League,Matchweek 3,Home,D 0–0,Arsenal,Liverpool,Y,AM,90,0,0,0,0,1,0,0,0,0,2,0,9,1,1,0,,,Match Report
2015-2016,2015-09-04,Fri,Euro Qualifying,Group stage,Home,W 3–1,de Germany,pl Poland,Y,AM,90,0,0,0,0,2,1,0,0,0,2,1,3,1,1,0,0,0,Match Report
2015-2016,2015-09-07,Mon,Euro Qualifying,Group stage,Away,W 3–2,de Germany,sco Scotland,Y,DM,89,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Match Report
2015-2016,2015-09-12,Sat,Premier League,Matchweek 5,Home,W 2–0,Arsenal,Stoke City,Y,DM,83,0,1,0,0,1,1,1,0,1,1,1,9,0,1,0,,,Match Report
2015-2016,2015-09-16,Wed,Champions Lg,Group stage,Away,L 1–2,eng Arsenal,hr Dinamo Zagreb,Y,AM,90,0,0,0,0,1,1,0,0,1,2,2,4,0,0,0,0,0,Match Report
2015-2016,2015-09-19,Sat,Premier League,Matchweek 6,Away,L 0–2,Arsenal,Chelsea,Y,AM,74,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,,,Match Report
2015-2016,2015-09-23,Wed,League Cup,Third round,Away,W 2–1,Arsenal,Tottenham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-09-26,Sat,Premier League,Matchweek 7,Away,W 5–2,Arsenal,Leicester City,Y,AM,90,0,1,0,0,3,1,0,0,1,0,0,2,1,0,0,,,Match Report
2015-2016,2015-09-29,Tue,Champions Lg,Group stage,Home,L 2–3,eng Arsenal,gr Olympiacos,Y,CM,90,0,0,0,0,1,1,1,0,3,1,2,8,1,1,0,0,0,Match Report
2015-2016,2015-10-04,Sun,Premier League,Matchweek 8,Home,W 3–0,Arsenal,Manchester Utd,Y,AM,74,1,1,0,0,4,2,0,0,1,1,0,0,1,0,0,,,Match Report
2015-2016,2015-10-08,Thu,Euro Qualifying,Group stage,Away,L 0–1,de Germany,ie Republic of Ireland,Y,LM,90,0,0,0,0,2,0,0,0,1,3,1,1,3,0,0,0,0,Match Report
2015-2016,2015-10-11,Sun,Euro Qualifying,Group stage,Home,W 2–1,de Germany,ge Georgia,Y,AM,90,0,1,0,0,2,1,0,0,0,2,0,2,1,2,0,1,0,Match Report
2015-2016,2015-10-17,Sat,Premier League,Matchweek 9,Away,W 3–0,Arsenal,Watford,Y,AM,80,0,2,0,0,0,0,0,0,0,1,0,3,0,0,0,,,Match Report
2015-2016,2015-10-20,Tue,Champions Lg,Group stage,Home,W 2–0,eng Arsenal,de Bayern Munich,Y,AM,90,1,0,0,0,2,2,0,0,0,0,0,2,0,2,0,0,0,Match Report
2015-2016,2015-10-24,Sat,Premier League,Matchweek 10,Home,W 2–1,Arsenal,Everton,Y,AM,90,0,1,0,0,2,1,0,0,1,3,0,4,1,2,0,,,Match Report
2015-2016,2015-10-31,Sat,Premier League,Matchweek 11,Away,W 3–0,Arsenal,Swansea City,Y,AM,89,0,1,0,0,1,1,0,0,0,1,1,5,0,1,0,,,Match Report
2015-2016,2015-11-04,Wed,Champions Lg,Group stage,Away,L 1–5,eng Arsenal,de Bayern Munich,Y,AM,90,0,0,0,0,0,0,1,0,2,1,1,5,0,2,0,0,0,Match Report
2015-2016,2015-11-08,Sun,Premier League,Matchweek 12,Home,D 1–1,Arsenal,Tottenham,Y,AM,90,0,1,0,0,0,0,0,0,1,5,0,14,1,0,0,,,Match Report
2015-2016,2015-11-21,Sat,Premier League,Matchweek 13,Away,L 1–2,Arsenal,West Brom,Y,AM,90,0,1,0,0,1,0,0,0,0,1,0,7,1,0,0,,,Match Report
2015-2016,2015-11-24,Tue,Champions Lg,Group stage,Home,W 3–0,eng Arsenal,hr Dinamo Zagreb,Y,AM,90,1,0,0,0,4,3,0,0,0,2,0,8,2,1,0,0,0,Match Report
2015-2016,2015-11-29,Sun,Premier League,Matchweek 14,Away,D 1–1,Arsenal,Norwich City,Y,AM,90,1,0,0,0,5,2,0,0,1,0,0,5,0,1,0,,,Match Report
2015-2016,2015-12-05,Sat,Premier League,Matchweek 15,Home,W 3–1,Arsenal,Sunderland,Y,AM,90,0,1,0,0,1,0,0,0,0,5,0,3,2,0,0,,,Match Report
2015-2016,2015-12-09,Wed,Champions Lg,Group stage,Away,W 3–0,eng Arsenal,gr Olympiacos,Y,AM,90,0,0,0,0,1,1,0,0,0,2,1,6,0,1,0,0,0,Match Report
2015-2016,2015-12-13,Sun,Premier League,Matchweek 16,Away,W 2–0,Arsenal,Aston Villa,Y,AM,85,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,,,Match Report
2015-2016,2015-12-21,Mon,Premier League,Matchweek 17,Home,W 2–1,Arsenal,Manchester City,Y,AM,75,0,2,0,0,0,0,0,0,0,2,1,6,3,1,0,,,Match Report
