Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-09-23,Wed,League Cup,Third round,Home,W 3–0,Manchester Utd,Ipswich Town,N,,21,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-26,Sat,Premier League,Matchweek 7,Home,W 3–0,Manchester Utd,Sunderland,N,,17,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,,Match Report
2015-2016,2015-09-30,Wed,Champions Lg,Group stage,Home,W 2–1,eng Manchester Utd,de Wolfsburg,N,,18,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,Match Report
2015-2016,2015-10-04,Sun,Premier League,Matchweek 8,Away,L 0–3,Manchester Utd,Arsenal,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-10-09,Fri,Euro Qualifying,Group stage,Home,W 2–0,eng England,ee Estonia,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-10-12,Mon,Euro Qualifying,Group stage,Away,W 3–0,eng England,lt Lithuania,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Match Report
2015-2016,2015-10-17,Sat,Premier League,Matchweek 9,Away,W 3–0,Manchester Utd,Everton,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,,,Match Report
2015-2016,2015-10-21,Wed,Champions Lg,Group stage,Away,D 1–1,eng Manchester Utd,ru CSKA Moscow,Y,CB,90,0,0,0,0,0,0,0,0,1,1,0,0,1,4,0,0,0,Match Report
2015-2016,2015-10-25,Sun,Premier League,Matchweek 10,Home,D 0–0,Manchester Utd,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,,,Match Report
2015-2016,2015-11-03,Tue,Champions Lg,Group stage,Home,W 1–0,eng Manchester Utd,ru CSKA Moscow,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-11-07,Sat,Premier League,Matchweek 12,Home,W 2–0,Manchester Utd,West Brom,N,,29,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,,Match Report
2015-2016,2015-11-13,Fri,Friendlies (M),Friendlies (M),Away,L 0–2,eng England,es Spain,Y,CB,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-11-17,Tue,Friendlies (M),Friendlies (M),Home,W 2–0,eng England,fr France,N,,3,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-11-21,Sat,Premier League,Matchweek 13,Away,W 2–1,Manchester Utd,Watford,Y,RB,68,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,,,Match Report
2015-2016,2015-12-12,Sat,Premier League,Matchweek 16,Away,L 1–2,Manchester Utd,Bournemouth,N,,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,Match Report
2015-2016,2015-12-19,Sat,Premier League,Matchweek 17,Home,L 1–2,Manchester Utd,Norwich City,Y,RB,90,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,,,Match Report
2015-2016,2015-12-26,Sat,Premier League,Matchweek 18,Away,L 0–2,Manchester Utd,Stoke City,Y,RB,90,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,,,Match Report
2015-2016,2015-12-28,Mon,Premier League,Matchweek 19,Home,D 0–0,Manchester Utd,Chelsea,N,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2016-01-02,Sat,Premier League,Matchweek 20,Home,W 2–1,Manchester Utd,Swansea City,Y,CB,45,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,Match Report
2015-2016,2016-05-10,Tue,Premier League,Matchweek 35,Away,L 2–3,Manchester Utd,West Ham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-05-17,Tue,Premier League,Matchweek 38,Home,W 3–1,Manchester Utd,Bournemouth,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-05-21,Sat,FA Cup,Final,Away,W 2–1,Manchester Utd,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
