Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-08-08,Sat,Premier League,Matchweek 1,Home,L 0–1,Bournemouth,Aston Villa,Y,FW,52,0,0,0,0,2,0,1,0,4,2,0,0,1,0,0,,,Match Report
2015-2016,2015-08-17,Mon,Premier League,Matchweek 2,Away,L 0–1,Bournemouth,Liverpool,Y,FW,60,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,,,Match Report
2015-2016,2015-08-22,Sat,Premier League,Matchweek 3,Away,W 4–3,Bournemouth,West Ham,Y,FW,50,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,,,Match Report
2015-2016,2015-09-12,Sat,Premier League,Matchweek 5,Away,L 1–3,Bournemouth,Norwich City,Y,DM,56,0,0,0,0,0,0,0,0,1,2,1,0,2,1,0,,,Match Report
2015-2016,2015-09-22,Tue,League Cup,Third round,Away,W 2 (3)–2 (2),Bournemouth,Preston,Y,,120,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2015-2016,2015-09-26,Sat,Premier League,Matchweek 7,Away,L 1–2,Bournemouth,Stoke City,N,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2015-10-03,Sat,Premier League,Matchweek 8,Home,D 1–1,Bournemouth,Watford,Y,AM,69,0,0,0,0,1,0,0,0,1,0,1,2,1,0,0,,,Match Report
2015-2016,2015-10-10,Sat,Euro Qualifying,Group stage,Home,W 2–0,no Norway,mt Malta,N,,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Match Report
2015-2016,2015-10-13,Tue,Euro Qualifying,Group stage,Away,L 1–2,no Norway,it Italy,N,,31,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Match Report
2015-2016,2015-10-17,Sat,Premier League,Matchweek 9,Away,L 1–5,Bournemouth,Manchester City,N,,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
