Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2016-01-24,Sun,Premier League,Matchweek 23,Home,L 0–1,Arsenal,Chelsea,Y,DM,90,0,0,0,0,2,0,0,0,6,2,0,2,4,2,0,,,Match Report
2015-2016,2016-02-02,Tue,Premier League,Matchweek 24,Home,D 0–0,Arsenal,Southampton,Y,DM,90,0,0,0,0,2,1,0,0,0,0,0,2,1,2,0,,,Match Report
2015-2016,2016-02-07,Sun,Premier League,Matchweek 25,Away,W 2–0,Arsenal,Bournemouth,Y,DM,90,0,1,0,0,3,1,0,0,4,3,0,1,5,4,0,,,Match Report
2015-2016,2016-02-14,Sun,Premier League,Matchweek 26,Home,W 2–1,Arsenal,Leicester City,Y,DM,90,0,0,0,0,4,0,1,0,2,0,0,2,3,2,0,,,Match Report
2015-2016,2016-02-23,Tue,Champions Lg,Round of 16,Home,L 0–2,eng Arsenal,es Barcelona,Y,DM,90,0,0,0,0,3,1,0,0,1,0,0,0,4,1,0,0,0,Match Report
2015-2016,2016-02-28,Sun,Premier League,Matchweek 27,Away,L 2–3,Arsenal,Manchester Utd,Y,DM,90,0,0,0,0,1,0,1,0,2,3,0,0,1,2,0,,,Match Report
2015-2016,2016-03-02,Wed,Premier League,Matchweek 28,Home,L 1–2,Arsenal,Swansea City,Y,DM,90,0,0,0,0,1,0,0,0,0,2,0,3,2,1,0,,,Match Report
2015-2016,2016-03-05,Sat,Premier League,Matchweek 29,Away,D 2–2,Arsenal,Tottenham,Y,AM,90,1,0,0,0,3,1,0,0,2,0,0,0,4,2,0,,,Match Report
2015-2016,2016-03-08,Tue,FA Cup,Fifth round,Away,W 4–0,Arsenal,Hull City,N,,19,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-04-09,Sat,Premier League,Matchweek 33,Away,D 3–3,Arsenal,West Ham,N,,30,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,,,Match Report
2015-2016,2016-04-17,Sun,Premier League,Matchweek 34,Home,D 1–1,Arsenal,Crystal Palace,N,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2016-04-21,Thu,Premier League,Matchweek 30,Home,W 2–0,Arsenal,West Brom,Y,DM,90,0,1,0,0,1,0,0,0,2,4,0,3,4,0,0,,,Match Report
2015-2016,2016-04-24,Sun,Premier League,Matchweek 35,Away,D 0–0,Arsenal,Sunderland,Y,DM,90,0,0,0,0,2,0,1,0,1,0,0,1,0,4,0,,,Match Report
2015-2016,2016-04-30,Sat,Premier League,Matchweek 36,Home,W 1–0,Arsenal,Norwich City,Y,DM,90,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,,,Match Report
2015-2016,2016-05-08,Sun,Premier League,Matchweek 37,Away,D 2–2,Arsenal,Manchester City,Y,CM,90,0,0,0,0,1,0,0,0,2,4,0,0,5,1,0,,,Match Report
2015-2016,2016-05-15,Sun,Premier League,Matchweek 38,Home,W 4–0,Arsenal,Aston Villa,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-06-05,Sun,Friendlies (M),Friendlies (M),Away,L 0–3,wal Wales,se Sweden,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-06-11,Sat,UEFA Euro,Group stage,Home,W 2–1,wal Wales,sk Slovakia,Y,DM,87,0,1,0,0,3,2,0,0,2,1,0,4,3,0,0,0,0,Match Report
2015-2016,2016-06-16,Thu,UEFA Euro,Group stage,Away,L 1–2,wal Wales,eng England,Y,CM,90,0,0,0,0,1,1,0,0,2,3,0,6,4,2,0,0,0,Match Report
2015-2016,2016-06-20,Mon,UEFA Euro,Group stage,Away,W 3–0,wal Wales,ru Russia,Y,CM,90,1,1,0,0,4,2,0,0,0,2,1,6,0,0,0,0,0,Match Report
2015-2016,2016-06-25,Sat,UEFA Euro,Round of 16,Home,W 1–0,wal Wales,nir Northern Ireland,Y,CM,90,0,0,0,0,2,0,1,0,1,2,2,1,1,1,0,0,0,Match Report
