Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-08-08,Sat,Premier League,Matchweek 1,Home,D 2–2,Everton,Watford,Y,DM,90,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,,,Match Report
2015-2016,2015-08-15,Sat,Premier League,Matchweek 2,Away,W 3–0,Everton,Southampton,Y,DM,90,0,0,0,0,0,0,1,0,3,2,0,2,1,2,0,,,Match Report
2015-2016,2015-08-23,Sun,Premier League,Matchweek 3,Home,L 0–2,Everton,Manchester City,Y,AM,90,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,,,Match Report
2015-2016,2015-08-26,Wed,League Cup,Second round,Away,W 5–3,Everton,Barnsley,N,,11,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-29,Sat,Premier League,Matchweek 4,Away,D 0–0,Everton,Tottenham,Y,AM,90,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,,,Match Report
2015-2016,2015-09-04,Fri,Euro Qualifying,Group stage,Away,W 4–0,ie Republic of Ireland,gi Gibraltar,Y,CM,69,0,0,0,0,2,1,0,0,1,0,0,3,0,3,0,0,0,Match Report
2015-2016,2015-09-07,Mon,Euro Qualifying,Group stage,Home,W 1–0,ie Republic of Ireland,ge Georgia,Y,DM,90,0,0,0,0,2,0,0,0,1,1,0,1,2,0,0,0,0,Match Report
2015-2016,2015-09-12,Sat,Premier League,Matchweek 5,Home,W 3–1,Everton,Chelsea,Y,DM,90,0,0,0,0,1,1,0,0,0,0,0,2,3,0,0,,,Match Report
2015-2016,2015-09-19,Sat,Premier League,Matchweek 6,Away,D 0–0,Everton,Swansea City,Y,DM,90,0,0,0,0,1,0,0,0,1,0,0,2,4,5,0,,,Match Report
2015-2016,2015-09-22,Tue,League Cup,Third round,Away,W 2–1,Everton,Reading,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-28,Mon,Premier League,Matchweek 7,Away,W 3–2,Everton,West Brom,Y,DM,90,0,0,0,0,1,0,1,0,3,0,0,0,1,2,0,,,Match Report
2015-2016,2015-10-04,Sun,Premier League,Matchweek 8,Home,D 1–1,Everton,Liverpool,Y,DM,90,0,0,0,0,1,1,1,0,2,2,0,0,6,1,0,,,Match Report
2015-2016,2015-10-08,Thu,Euro Qualifying,Group stage,Home,W 1–0,ie Republic of Ireland,de Germany,Y,DM,90,0,0,0,0,0,0,0,0,1,1,0,0,4,2,0,0,0,Match Report
2015-2016,2015-10-11,Sun,Euro Qualifying,Group stage,Away,L 1–2,ie Republic of Ireland,pl Poland,Y,CM,90,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,Match Report
2015-2016,2015-10-17,Sat,Premier League,Matchweek 9,Home,L 0–3,Everton,Manchester Utd,Y,DM,90,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,,,Match Report
2015-2016,2015-10-24,Sat,Premier League,Matchweek 10,Away,L 1–2,Everton,Arsenal,Y,DM,90,0,0,0,0,0,0,0,0,2,1,0,1,3,3,0,,,Match Report
2015-2016,2015-10-27,Tue,League Cup,Fourth round,Home,W 1 (4)–1 (3),Everton,Norwich City,Y,CM,120,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
