Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-08-09,Sun,Championship,Matchweek 1,Home,D 0–0,Preston,Middlesbrough,Y,FW,84,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-12,Wed,League Cup,First round,Away,W 3–1,Preston,Crewe Alexandra,Y,,90,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-15,Sat,Championship,Matchweek 2,Away,W 1–0,Preston,MK Dons,Y,AM,80,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2015-2016,2015-08-18,Tue,Championship,Matchweek 3,Away,D 0–0,Preston,Rotherham Utd,Y,FW,71,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-29,Sat,Championship,Matchweek 5,Away,L 0–2,Preston,Hull City,N,,20,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-12,Sat,Championship,Matchweek 6,Home,L 1–2,Preston,Derby County,Y,FW,55,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-15,Tue,Championship,Matchweek 7,Home,D 1–1,Preston,Bristol City,N,,5,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-19,Sat,Championship,Matchweek 8,Away,L 1–2,Preston,Brentford,N,,18,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-22,Tue,League Cup,Third round,Home,L 2 (2)–2 (3),Preston,Bournemouth,Y,,120,0,1,0,0,,,1,0,,,,,,,0,,,Match Report
2015-2016,2015-09-26,Sat,Championship,Matchweek 9,Home,D 1–1,Preston,Wolves,Y,FW,65,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-10-03,Sat,Championship,Matchweek 10,Away,L 1–3,Preston,Sheffield Weds,Y,FW,56,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-10-17,Sat,Championship,Matchweek 11,Home,D 0–0,Preston,Cardiff City,N,,22,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-10-20,Tue,Championship,Matchweek 12,Away,W 3–0,Preston,Charlton Ath,N,,6,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-10-24,Sat,Championship,Matchweek 13,Away,D 0–0,Preston,Brighton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-10-31,Sat,Championship,Matchweek 14,Home,D 0–0,Preston,Bolton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-11-03,Tue,Championship,Matchweek 15,Home,W 1–0,Preston,Nott'ham Forest,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-11-07,Sat,Championship,Matchweek 16,Away,D 0–0,Preston,QPR,N,,15,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-11-21,Sat,Championship,Matchweek 17,Home,L 1–2,Preston,Blackburn,N,,26,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-11-28,Sat,Championship,Matchweek 18,Away,D 1–1,Preston,Fulham,N,,16,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-12-05,Sat,Championship,Matchweek 19,Away,W 2–0,Preston,Burnley,Y,FW,79,1,0,0,0,,,1,0,,,,,,,0,,,Match Report
2015-2016,2015-12-12,Sat,Championship,Matchweek 20,Home,W 1–0,Preston,Reading,Y,FW,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-12-15,Tue,Championship,Matchweek 21,Home,D 1–1,Preston,Birmingham City,Y,FW,70,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-12-20,Sun,Championship,Matchweek 22,Away,L 0–1,Preston,Leeds United,Y,FW,87,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-12-26,Sat,Championship,Matchweek 23,Away,L 1–3,Preston,Huddersfield,Y,FW,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-12-28,Mon,Championship,Matchweek 24,Home,W 1–0,Preston,Hull City,Y,FW,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-01-09,Sat,FA Cup,Third round,Home,W 1–0,Manchester Utd,Sheffield Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-02-13,Sat,Premier League,Matchweek 26,Away,L 1–2,Manchester Utd,Sunderland,N,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2016-02-18,Thu,Europa Lg,Round of 32,Away,L 1–2,eng Manchester Utd,dk Midtjylland,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-02-22,Mon,FA Cup,Fifth round,Away,W 3–0,Manchester Utd,Shrewsbury,N,,20,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
