Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-08-08,Sat,Premier League,Matchweek 1,Home,L 1–3,Norwich City,Crystal Palace,Y,LB,90,0,0,0,0,3,1,0,0,1,2,0,7,2,0,0,,,Match Report
2015-2016,2015-08-15,Sat,Premier League,Matchweek 2,Away,W 3–1,Norwich City,Sunderland,Y,LB,90,0,1,0,0,3,1,0,0,0,0,0,9,3,2,0,,,Match Report
2015-2016,2015-08-22,Sat,Premier League,Matchweek 3,Home,D 1–1,Norwich City,Stoke City,Y,CB,90,0,0,0,0,3,0,0,0,4,1,0,15,4,2,0,,,Match Report
2015-2016,2015-08-30,Sun,Premier League,Matchweek 4,Away,L 0–3,Norwich City,Southampton,Y,LB,90,0,0,0,0,0,0,0,0,2,1,0,7,1,2,0,,,Match Report
2015-2016,2015-09-04,Fri,Euro Qualifying,Group stage,Away,W 4–0,ie Republic of Ireland,gi Gibraltar,Y,LB,90,0,0,0,0,1,1,0,0,1,1,0,16,0,2,0,0,0,Match Report
2015-2016,2015-09-07,Mon,Euro Qualifying,Group stage,Home,W 1–0,ie Republic of Ireland,ge Georgia,Y,LB,90,0,0,0,0,2,0,0,0,1,0,0,10,5,0,0,0,0,Match Report
2015-2016,2015-09-12,Sat,Premier League,Matchweek 5,Home,W 3–1,Norwich City,Bournemouth,Y,LB,90,0,0,0,0,2,1,0,0,1,0,0,9,5,3,0,,,Match Report
2015-2016,2015-09-20,Sun,Premier League,Matchweek 6,Away,D 1–1,Norwich City,Liverpool,Y,LB,90,0,0,0,0,1,0,0,0,2,1,0,3,5,1,0,,,Match Report
2015-2016,2015-09-26,Sat,Premier League,Matchweek 7,Away,D 2–2,Norwich City,West Ham,Y,AM,90,1,0,0,0,4,1,0,0,1,0,0,3,3,3,0,,,Match Report
2015-2016,2015-10-03,Sat,Premier League,Matchweek 8,Home,L 1–2,Norwich City,Leicester City,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,21,2,1,0,,,Match Report
2015-2016,2015-10-08,Thu,Euro Qualifying,Group stage,Home,W 1–0,ie Republic of Ireland,de Germany,Y,DM,90,0,0,0,0,0,0,0,0,1,0,0,2,2,2,0,0,0,Match Report
2015-2016,2015-10-11,Sun,Euro Qualifying,Group stage,Away,L 1–2,ie Republic of Ireland,pl Poland,Y,LB,90,0,0,0,0,0,0,0,0,0,1,0,6,3,3,0,0,0,Match Report
2015-2016,2015-10-18,Sun,Premier League,Matchweek 9,Away,L 2–6,Norwich City,Newcastle Utd,Y,AM,90,0,0,0,0,2,1,0,0,1,1,0,9,4,1,0,,,Match Report
2015-2016,2015-10-24,Sat,Premier League,Matchweek 10,Home,L 0–1,Norwich City,West Brom,Y,LB,90,0,0,0,0,0,0,0,0,1,0,0,11,0,2,0,,,Match Report
2015-2016,2015-10-31,Sat,Premier League,Matchweek 11,Away,L 1–2,Norwich City,Manchester City,Y,AM,90,0,0,0,0,0,0,0,0,2,0,0,8,1,3,0,,,Match Report
2015-2016,2015-11-07,Sat,Premier League,Matchweek 12,Home,W 1–0,Norwich City,Swansea City,Y,DM,90,0,0,0,0,2,2,0,0,1,2,0,8,4,2,0,,,Match Report
