Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2016-01-26,Tue,League Cup,Semi-finals,Home,D 0 (6)–1 (5),Liverpool,Stoke City,Y,FW,120,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-02-02,Tue,Premier League,Matchweek 24,Away,L 0–2,Liverpool,Leicester City,Y,FW,86,0,0,0,0,2,0,0,0,1,0,0,3,2,0,0,,,Match Report
2015-2016,2016-02-06,Sat,Premier League,Matchweek 25,Home,D 2–2,Liverpool,Sunderland,Y,FW,90,1,1,0,0,5,1,0,0,0,1,2,4,2,1,0,,,Match Report
2015-2016,2016-02-14,Sun,Premier League,Matchweek 26,Away,W 6–0,Liverpool,Aston Villa,Y,FW,73,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,,,Match Report
2015-2016,2016-02-18,Thu,Europa Lg,Round of 32,Away,D 0–0,eng Liverpool,de Augsburg,Y,FW,90,0,0,0,0,1,1,0,0,2,2,0,1,0,0,0,0,0,Match Report
2015-2016,2016-02-25,Thu,Europa Lg,Round of 32,Home,W 1–0,eng Liverpool,de Augsburg,Y,FW,90,0,0,0,0,6,1,1,0,1,1,3,0,2,1,0,0,0,Match Report
2015-2016,2016-02-28,Sun,League Cup,Final,Home,L 1 (1)–1 (3),Liverpool,Manchester City,Y,AM,79,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-03-02,Wed,Premier League,Matchweek 28,Home,W 3–0,Liverpool,Manchester City,Y,FW,74,1,1,0,0,2,2,0,0,3,0,2,0,1,0,0,,,Match Report
2015-2016,2016-03-06,Sun,Premier League,Matchweek 29,Away,W 2–1,Liverpool,Crystal Palace,Y,AM,87,1,0,0,0,5,2,0,0,4,1,0,2,2,0,0,,,Match Report
2015-2016,2016-03-10,Thu,Europa Lg,Round of 16,Home,W 2–0,eng Liverpool,eng Manchester Utd,Y,FW,84,1,0,0,0,1,1,0,0,2,2,0,5,0,0,0,0,0,Match Report
2015-2016,2016-03-17,Thu,Europa Lg,Round of 16,Away,D 1–1,eng Liverpool,eng Manchester Utd,Y,FW,85,0,0,0,0,2,1,1,0,2,1,1,0,1,0,0,0,0,Match Report
2015-2016,2016-04-07,Thu,Europa Lg,Quarter-finals,Away,D 1–1,eng Liverpool,de Dortmund,N,,13,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,Match Report
2015-2016,2016-04-10,Sun,Premier League,Matchweek 33,Home,W 4–1,Liverpool,Stoke City,Y,AM,62,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,,,Match Report
2015-2016,2016-04-14,Thu,Europa Lg,Quarter-finals,Home,W 4–3,eng Liverpool,de Dortmund,Y,AM,62,0,0,0,0,1,0,0,0,1,0,0,3,2,0,0,0,0,Match Report
2015-2016,2016-04-17,Sun,Premier League,Matchweek 34,Away,W 2–1,Liverpool,Bournemouth,Y,AM,74,1,0,0,0,4,2,0,0,0,0,0,1,1,0,0,,,Match Report
2015-2016,2016-04-20,Wed,Premier League,Matchweek 27,Home,W 4–0,Liverpool,Everton,Y,AM,65,0,0,0,0,2,1,0,0,0,1,0,2,2,1,0,,,Match Report
2015-2016,2016-04-23,Sat,Premier League,Matchweek 35,Home,D 2–2,Liverpool,Newcastle Utd,Y,LM,90,0,0,0,0,1,0,0,0,1,1,1,3,2,1,0,,,Match Report
2015-2016,2016-04-28,Thu,Europa Lg,Semi-finals,Away,L 0–1,eng Liverpool,es Villarreal,Y,FW,90,0,0,0,0,1,1,0,0,0,0,1,4,3,1,0,0,0,Match Report
2015-2016,2016-05-05,Thu,Europa Lg,Semi-finals,Home,W 3–0,eng Liverpool,es Villarreal,Y,FW,89,0,1,0,0,1,1,0,0,1,0,1,6,2,0,0,0,0,Match Report
2015-2016,2016-05-08,Sun,Premier League,Matchweek 37,Home,W 2–0,Liverpool,Watford,N,,30,1,0,0,0,2,2,0,0,1,0,0,1,0,1,0,,,Match Report
2015-2016,2016-05-11,Wed,Premier League,Matchweek 30,Home,D 1–1,Liverpool,Chelsea,Y,AM,90,0,0,0,0,5,0,0,0,2,0,1,1,5,2,0,,,Match Report
2015-2016,2016-05-18,Wed,Europa Lg,Final,Home,L 1–3,eng Liverpool,es Sevilla,Y,AM,69,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,Match Report
