Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-08-08,Sat,Premier League,Matchweek 1,Away,W 3–1,Crystal Palace,Norwich City,N,,19,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2015-08-16,Sun,Premier League,Matchweek 2,Home,L 1–2,Crystal Palace,Arsenal,Y,DM,45,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,,,Match Report
2015-2016,2015-08-29,Sat,Premier League,Matchweek 4,Away,W 2–1,Crystal Palace,Chelsea,N,,36,0,0,0,0,2,0,0,0,1,1,0,2,1,0,0,,,Match Report
2015-2016,2015-09-06,Sun,Africa Cup of Nations qualification,Group stage,Away,L 0–2,cd Congo DR,cf Central African Republic,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-12,Sat,Premier League,Matchweek 5,Home,L 0–1,Crystal Palace,Manchester City,Y,AM,79,0,0,0,0,3,1,0,0,1,1,0,4,0,0,0,,,Match Report
2015-2016,2015-09-20,Sun,Premier League,Matchweek 6,Away,L 0–1,Crystal Palace,Tottenham,Y,FW,90,0,0,0,0,3,1,1,0,1,1,0,6,2,0,0,,,Match Report
2015-2016,2015-09-23,Wed,League Cup,Third round,Home,W 4–1,Crystal Palace,Charlton Ath,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-09-27,Sun,Premier League,Matchweek 7,Away,W 1–0,Crystal Palace,Watford,Y,AM,90,0,0,0,0,3,0,0,0,2,1,0,5,0,0,0,,,Match Report
2015-2016,2015-10-03,Sat,Premier League,Matchweek 8,Home,W 2–0,Crystal Palace,West Brom,Y,AM,90,1,0,0,0,4,4,0,0,0,1,2,1,1,0,0,,,Match Report
2015-2016,2015-10-08,Thu,Friendlies (M),Friendlies (M),Home,W 2–0,cd Congo DR,ng Nigeria,Y,,89,0,1,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-10-12,Mon,Friendlies (M),Friendlies (M),Home,W 2–1,cd Congo DR,ga Gabon,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
