Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-08-11,Tue,League Cup,First round,Home,L 1–2,Blackburn,Shrewsbury,N,,34,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-15,Sat,Championship,Matchweek 2,Away,D 1–1,Blackburn,Huddersfield,Y,DM,59,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-18,Tue,Championship,Matchweek 3,Home,D 1–1,Blackburn,Cardiff City,N,,45,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-22,Sat,Championship,Matchweek 4,Away,L 0–1,Blackburn,Brighton,N,,21,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-28,Fri,Championship,Matchweek 5,Home,D 0–0,Blackburn,Bolton,N,,12,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-19,Sat,Premier League,Matchweek 6,Home,D 0–0,Swansea City,Everton,N,,4,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,,,Match Report
2015-2016,2015-10-04,Sun,Premier League,Matchweek 8,Home,D 2–2,Swansea City,Tottenham,N,,16,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,Match Report
2015-2016,2015-10-19,Mon,Premier League,Matchweek 9,Home,L 0–1,Swansea City,Stoke City,Y,AM,58,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,,,Match Report
2015-2016,2015-10-24,Sat,Premier League,Matchweek 10,Away,W 2–1,Swansea City,Aston Villa,N,,15,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,,,Match Report
2015-2016,2015-10-31,Sat,Premier League,Matchweek 11,Home,L 0–3,Swansea City,Arsenal,N,,12,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,,Match Report
2015-2016,2015-12-05,Sat,Premier League,Matchweek 15,Home,L 0–3,Swansea City,Leicester City,N,,28,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,,,Match Report
2015-2016,2015-12-12,Sat,Premier League,Matchweek 16,Away,L 1–2,Swansea City,Manchester City,N,,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Match Report
2015-2016,2015-12-20,Sun,Premier League,Matchweek 17,Home,D 0–0,Swansea City,West Ham,N,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Match Report
2015-2016,2015-12-26,Sat,Premier League,Matchweek 18,Home,W 1–0,Swansea City,West Brom,N,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2015-12-28,Mon,Premier League,Matchweek 19,Away,D 0–0,Swansea City,Crystal Palace,Y,AM,90,0,0,0,0,1,1,0,0,0,3,0,0,1,0,0,,,Match Report
2015-2016,2016-01-02,Sat,Premier League,Matchweek 20,Away,L 1–2,Swansea City,Manchester Utd,N,,29,0,1,0,0,1,1,0,0,0,1,0,4,1,0,0,,,Match Report
2015-2016,2016-01-10,Sun,FA Cup,Third round,Away,L 2–3,Swansea City,Oxford United,N,,15,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-01-13,Wed,Premier League,Matchweek 21,Home,L 2–4,Swansea City,Sunderland,Y,AM,90,0,0,0,0,1,1,0,0,0,2,0,1,0,2,0,,,Match Report
2015-2016,2016-01-18,Mon,Premier League,Matchweek 22,Home,W 1–0,Swansea City,Watford,N,,25,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,,,Match Report
2015-2016,2016-01-24,Sun,Premier League,Matchweek 23,Away,W 2–1,Swansea City,Everton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-02-02,Tue,Premier League,Matchweek 24,Away,D 1–1,Swansea City,West Brom,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-02-06,Sat,Premier League,Matchweek 25,Home,D 1–1,Swansea City,Crystal Palace,N,,30,0,0,0,0,2,0,0,0,1,1,0,2,1,0,0,,,Match Report
2015-2016,2016-02-13,Sat,Premier League,Matchweek 26,Home,L 0–1,Swansea City,Southampton,N,,30,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,Match Report
