Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-08-02,Sun,Community Shield,FA Community Shield,Neutral,L 0–1,Chelsea,Arsenal,N,,45,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-08,Sat,Premier League,Matchweek 1,Home,D 2–2,Chelsea,Swansea City,N,,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2015-08-16,Sun,Premier League,Matchweek 2,Away,L 0–3,Chelsea,Manchester City,N,,12,0,0,0,0,2,1,0,0,0,1,0,0,0,1,0,,,Match Report
2015-2016,2015-08-23,Sun,Premier League,Matchweek 3,Away,W 3–2,Chelsea,West Brom,N,,13,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,,Match Report
2015-2016,2015-08-29,Sat,Premier League,Matchweek 4,Home,L 1–2,Chelsea,Crystal Palace,N,,25,1,0,0,0,3,2,0,0,1,3,0,0,1,0,0,,,Match Report
2015-2016,2015-09-12,Sat,Premier League,Matchweek 5,Away,L 1–3,Chelsea,Everton,N,,21,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,,,Match Report
2015-2016,2015-09-19,Sat,Premier League,Matchweek 6,Home,W 2–0,Chelsea,Arsenal,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-09-23,Wed,League Cup,Third round,Away,W 4–1,Chelsea,Walsall,Y,,89,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-26,Sat,Premier League,Matchweek 7,Away,D 2–2,Chelsea,Newcastle Utd,N,,30,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,,Match Report
2015-2016,2015-10-03,Sat,Premier League,Matchweek 8,Home,L 1–3,Chelsea,Southampton,Y,FW,90,0,0,0,0,1,0,1,0,4,1,0,0,0,2,0,,,Match Report
2015-2016,2015-10-08,Thu,WCQ,WCQ — CONMEBOL (M),Home,W 2–0,co Colombia,pe Peru,N,,17,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-10-13,Tue,WCQ,WCQ — CONMEBOL (M),Away,L 0–3,co Colombia,uy Uruguay,N,,20,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-10-20,Tue,Champions Lg,Group stage,Away,D 0–0,eng Chelsea,ua Dynamo Kyiv,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-10-24,Sat,Premier League,Matchweek 10,Away,L 1–2,Chelsea,West Ham,N,,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,Match Report
2015-2016,2015-10-31,Sat,Premier League,Matchweek 11,Home,L 1–3,Chelsea,Liverpool,N,,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2016-04-02,Sat,Premier League,Matchweek 32,Away,W 4–0,Chelsea,Aston Villa,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-04-09,Sat,Premier League,Matchweek 33,Away,L 0–1,Chelsea,Swansea City,N,,15,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,Match Report
2015-2016,2016-04-16,Sat,Premier League,Matchweek 34,Home,L 0–3,Chelsea,Manchester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-04-23,Sat,Premier League,Matchweek 35,Away,W 4–1,Chelsea,Bournemouth,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
