Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-08-08,Sat,Premier League,Matchweek 1,Home,W 4–2,Leicester City,Sunderland,Y,LB,90,0,0,0,0,1,0,1,0,1,2,0,3,2,2,0,,,Match Report
2015-2016,2015-08-15,Sat,Premier League,Matchweek 2,Away,W 2–1,Leicester City,West Ham,Y,LB,90,0,0,0,0,1,0,0,0,0,1,0,3,2,3,0,,,Match Report
2015-2016,2015-08-22,Sat,Premier League,Matchweek 3,Home,D 1–1,Leicester City,Tottenham,Y,LB,90,0,0,0,0,0,0,0,0,0,3,0,0,3,2,0,,,Match Report
2015-2016,2015-08-25,Tue,League Cup,Second round,Away,W 4–1,Leicester City,Bury,N,,26,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-29,Sat,Premier League,Matchweek 4,Away,D 1–1,Leicester City,Bournemouth,Y,CB,90,0,0,0,0,2,1,1,0,3,0,0,3,2,3,0,,,Match Report
2015-2016,2015-09-05,Sat,Africa Cup of Nations qualification,Group stage,Away,W 1–0,gh Ghana,rw Rwanda,N,,1,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-13,Sun,Premier League,Matchweek 5,Home,W 3–2,Leicester City,Aston Villa,Y,LB,90,0,0,0,0,1,0,0,0,1,0,0,4,1,2,0,,,Match Report
2015-2016,2015-09-19,Sat,Premier League,Matchweek 6,Away,D 2–2,Leicester City,Stoke City,Y,LB,90,0,0,0,0,0,0,1,0,1,0,0,4,0,0,0,,,Match Report
2015-2016,2015-09-22,Tue,League Cup,Third round,Home,W 2–1,Leicester City,West Ham,N,,53,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2015-2016,2015-09-26,Sat,Premier League,Matchweek 7,Home,L 2–5,Leicester City,Arsenal,Y,LB,90,0,0,0,0,2,2,0,0,0,2,0,1,3,3,0,,,Match Report
2015-2016,2015-10-03,Sat,Premier League,Matchweek 8,Away,W 2–1,Leicester City,Norwich City,Y,LM,76,1,0,0,0,4,1,0,0,0,2,0,2,3,1,0,,,Match Report
2015-2016,2015-10-13,Tue,Friendlies (M),Friendlies (M),Neutral,D 1–1,gh Ghana,ca Canada,Y,LB,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-10-17,Sat,Premier League,Matchweek 9,Away,D 2–2,Leicester City,Southampton,Y,LB,45,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,,,Match Report
2015-2016,2015-10-24,Sat,Premier League,Matchweek 10,Home,W 1–0,Leicester City,Crystal Palace,Y,DM,90,0,0,0,0,3,0,1,0,1,2,0,1,2,1,0,,,Match Report
2015-2016,2015-10-31,Sat,Premier League,Matchweek 11,Away,W 3–2,Leicester City,West Brom,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,,,Match Report
2015-2016,2015-11-07,Sat,Premier League,Matchweek 12,Home,W 2–1,Leicester City,Watford,Y,DM,45,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,,,Match Report
2015-2016,2015-11-13,Fri,WCQ — CAF (M),Second round,Away,D 0–0,gh Ghana,km Comoros,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-11-17,Tue,WCQ — CAF (M),Second round,Home,W 2–0,gh Ghana,km Comoros,N,,52,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-11-21,Sat,Premier League,Matchweek 13,Away,W 3–0,Leicester City,Newcastle Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-11-28,Sat,Premier League,Matchweek 14,Home,D 1–1,Leicester City,Manchester Utd,N,,21,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,,Match Report
2015-2016,2015-12-05,Sat,Premier League,Matchweek 15,Away,W 3–0,Leicester City,Swansea City,N,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,Match Report
2015-2016,2016-02-27,Sat,Premier League,Matchweek 27,Home,W 1–0,Leicester City,Norwich City,N,,22,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,,Match Report
2015-2016,2016-03-01,Tue,Premier League,Matchweek 28,Home,D 2–2,Leicester City,West Brom,N,,28,0,0,0,0,2,0,0,0,0,0,0,3,1,1,0,,,Match Report
2015-2016,2016-03-05,Sat,Premier League,Matchweek 29,Away,W 1–0,Leicester City,Watford,N,,45,0,0,0,0,1,0,0,0,1,1,0,2,1,0,0,,,Match Report
2015-2016,2016-03-14,Mon,Premier League,Matchweek 30,Home,W 1–0,Leicester City,Newcastle Utd,N,,26,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,,,Match Report
2015-2016,2016-03-19,Sat,Premier League,Matchweek 31,Away,W 1–0,Leicester City,Crystal Palace,N,,5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,,Match Report
2015-2016,2016-03-24,Thu,Africa Cup of Nations qualification,Group stage,Home,W 3–1,gh Ghana,mz Mozambique,N,,45,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-03-27,Sun,Africa Cup of Nations qualification,Group stage,Away,D 0–0,gh Ghana,mz Mozambique,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-04-17,Sun,Premier League,Matchweek 34,Home,D 2–2,Leicester City,West Ham,N,,37,0,0,0,0,0,0,0,0,1,2,0,0,2,1,0,,,Match Report
2015-2016,2016-04-24,Sun,Premier League,Matchweek 35,Home,W 4–0,Leicester City,Swansea City,Y,LM,81,0,1,0,0,3,1,0,0,1,0,0,3,3,2,0,,,Match Report
2015-2016,2016-05-01,Sun,Premier League,Matchweek 36,Away,D 1–1,Leicester City,Manchester Utd,Y,LM,76,0,0,0,0,1,0,0,0,1,5,0,2,2,3,0,,,Match Report
2015-2016,2016-05-07,Sat,Premier League,Matchweek 37,Home,W 3–1,Leicester City,Everton,N,,24,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,,,Match Report
2015-2016,2016-05-15,Sun,Premier League,Matchweek 38,Away,D 1–1,Leicester City,Chelsea,N,,45,0,1,0,0,3,1,0,0,2,1,0,1,1,2,0,,,Match Report
2015-2016,2016-06-05,Sun,Africa Cup of Nations qualification,Group stage,Away,W 2–0,gh Ghana,mu Mauritius,N,,6,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
