Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-08-07,Fri,Championship,Matchweek 1,Away,L 0–1,Nott'ham Forest,Brighton,Y,FW,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-11,Tue,League Cup,First round,Home,L 3–4,Nott'ham Forest,Walsall,N,,13,2,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-15,Sat,Championship,Matchweek 2,Home,W 2–1,Nott'ham Forest,Rotherham Utd,Y,DM,90,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-22,Sat,Championship,Matchweek 4,Away,D 1–1,Nott'ham Forest,Bolton,Y,AM,90,0,1,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-29,Sat,Championship,Matchweek 5,Home,L 1–2,Nott'ham Forest,Cardiff City,Y,LW,90,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-14,Mon,Premier League,Matchweek 5,Home,W 2–0,West Ham,Newcastle Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-09-19,Sat,Premier League,Matchweek 6,Away,W 2–1,West Ham,Manchester City,N,,31,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,,,Match Report
2015-2016,2015-09-26,Sat,Premier League,Matchweek 7,Home,D 2–2,West Ham,Norwich City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-10-03,Sat,Premier League,Matchweek 8,Away,D 2–2,West Ham,Sunderland,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-10-24,Sat,Premier League,Matchweek 10,Home,W 2–1,West Ham,Chelsea,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-10-31,Sat,Premier League,Matchweek 11,Away,L 0–2,West Ham,Watford,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-11-07,Sat,Premier League,Matchweek 12,Home,D 1–1,West Ham,Everton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
