Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-07-08,Wed,Gold Cup,Group stage,Home,D 2–2,cr Costa Rica,jm Jamaica,Y,AM,90,0,0,0,0,1,0,0,0,1,1,0,5,3,0,0,0,0,Match Report
2015-2016,2015-07-11,Sat,Gold Cup,Group stage,Home,D 1–1,cr Costa Rica,sv El Salvador,Y,AM,53,0,0,0,0,2,0,1,0,1,0,0,5,0,0,0,0,0,Match Report
2015-2016,2015-07-14,Tue,Gold Cup,Group stage,Away,D 0–0,cr Costa Rica,ca Canada,N,,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Match Report
2015-2016,2015-07-19,Sun,Gold Cup,Quarter-finals,Away,L 0–1,cr Costa Rica,mx Mexico,Y,RW,120,0,0,0,0,2,1,1,0,1,6,0,4,1,0,0,0,0,Match Report
2015-2016,2015-08-29,Sat,Premier League,Matchweek 4,Away,W 1–0,Arsenal,Newcastle Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-09-05,Sat,Friendlies (M),Friendlies (M),Neutral,L 0–1,cr Costa Rica,br Brazil,N,,30,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-08,Tue,Friendlies (M),Friendlies (M),Home,W 1–0,cr Costa Rica,uy Uruguay,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2015-2016,2015-09-12,Sat,Premier League,Matchweek 5,Home,W 2–0,Arsenal,Stoke City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-09-16,Wed,Champions Lg,Group stage,Away,L 1–2,eng Arsenal,hr Dinamo Zagreb,N,,25,0,0,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,Match Report
2015-2016,2015-09-23,Wed,League Cup,Third round,Away,W 2–1,Arsenal,Tottenham,Y,,66,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-29,Tue,Champions Lg,Group stage,Home,L 2–3,eng Arsenal,gr Olympiacos,N,,4,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,Match Report
2015-2016,2015-10-04,Sun,Premier League,Matchweek 8,Home,W 3–0,Arsenal,Manchester Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-10-13,Tue,Friendlies (M),Friendlies (M),Away,W 1–0,cr Costa Rica,us United States,Y,RM,90,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-10-24,Sat,Premier League,Matchweek 10,Home,W 2–1,Arsenal,Everton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-10-27,Tue,League Cup,Fourth round,Away,L 0–3,Arsenal,Sheffield Weds,Y,AM,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2015-2016,2015-10-31,Sat,Premier League,Matchweek 11,Away,W 3–0,Arsenal,Swansea City,Y,AM,83,1,0,0,0,4,2,0,0,0,2,0,2,3,2,0,,,Match Report
2015-2016,2015-11-04,Wed,Champions Lg,Group stage,Away,L 1–5,eng Arsenal,de Bayern Munich,Y,AM,59,0,0,0,0,0,0,1,0,2,1,0,1,3,0,0,0,0,Match Report
