Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-08-01,Sat,DFL-Supercup,DFL-Supercup,Home,D 1 (5)–1 (4),Wolfsburg,Bayern Munich,Y,CB,120,0,0,0,0,2,1,0,0,0,0,0,0,0,3,0,0,0,Match Report
2015-2016,2015-08-08,Sat,DFB-Pokal,First round,Away,W 4–1,Wolfsburg,S'gart Kickers,Y,CB,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-16,Sun,Bundesliga,Matchweek 1,Home,W 2–1,Wolfsburg,Eint Frankfurt,Y,CB,90,0,0,0,0,0,0,0,0,2,1,0,0,1,3,0,0,0,Match Report
2015-2016,2015-08-22,Sat,Bundesliga,Matchweek 2,Away,D 1–1,Wolfsburg,Köln,Y,CB,90,0,0,0,0,0,0,1,0,1,1,0,0,1,2,0,0,0,Match Report
2015-2016,2015-08-28,Fri,Bundesliga,Matchweek 3,Home,W 3–0,Wolfsburg,Schalke 04,Y,CB,90,1,0,0,0,1,1,0,0,0,1,0,0,2,1,0,0,0,Match Report
2015-2016,2015-09-05,Sat,Euro Qualifying,Group stage,Home,W 3–2,ch Switzerland,si Slovenia,Y,CB,90,0,0,0,0,2,1,0,0,0,1,0,0,3,5,0,0,0,Match Report
2015-2016,2015-09-08,Tue,Euro Qualifying,Group stage,Away,L 0–2,ch Switzerland,eng England,Y,CB,90,0,0,0,0,1,0,0,0,0,1,0,0,2,1,0,0,0,Match Report
2015-2016,2015-09-12,Sat,Bundesliga,Matchweek 4,Away,D 0–0,Wolfsburg,Ingolstadt 04,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-09-15,Tue,Champions Lg,Group stage,Home,W 1–0,de Wolfsburg,ru CSKA Moscow,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-09-19,Sat,Bundesliga,Matchweek 5,Home,W 2–0,Wolfsburg,Hertha BSC,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-09-22,Tue,Bundesliga,Matchweek 6,Away,L 1–5,Wolfsburg,Bayern Munich,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-09-26,Sat,Bundesliga,Matchweek 7,Home,D 1–1,Wolfsburg,Hannover 96,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-09-30,Wed,Champions Lg,Group stage,Away,L 1–2,de Wolfsburg,eng Manchester Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-10-03,Sat,Bundesliga,Matchweek 8,Away,L 0–2,Wolfsburg,M'Gladbach,Y,CB,90,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,Match Report
2015-2016,2015-10-09,Fri,Euro Qualifying,Group stage,Home,W 7–0,ch Switzerland,sm San Marino,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-10-12,Mon,Euro Qualifying,Group stage,Away,W 1–0,ch Switzerland,ee Estonia,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-10-17,Sat,Bundesliga,Matchweek 9,Home,W 4–2,Wolfsburg,Hoffenheim,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-10-21,Wed,Champions Lg,Group stage,Home,W 2–0,de Wolfsburg,nl PSV Eindhoven,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-10-24,Sat,Bundesliga,Matchweek 10,Away,W 1–0,Wolfsburg,Darmstadt 98,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-10-27,Tue,DFB-Pokal,Second round,Home,L 1–3,Wolfsburg,Bayern Munich,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-10-31,Sat,Bundesliga,Matchweek 11,Home,W 2–1,Wolfsburg,Leverkusen,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,Match Report
2015-2016,2015-11-03,Tue,Champions Lg,Group stage,Away,L 0–2,de Wolfsburg,nl PSV Eindhoven,Y,CB,90,0,0,0,0,0,0,0,0,1,2,0,0,1,5,0,0,0,Match Report
2015-2016,2015-11-07,Sat,Bundesliga,Matchweek 12,Away,L 0–2,Wolfsburg,Mainz 05,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-11-13,Fri,Friendlies (M),Friendlies (M),Away,L 2–3,ch Switzerland,sk Slovakia,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-11-17,Tue,Friendlies (M),Friendlies (M),Away,W 2–1,ch Switzerland,at Austria,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
