Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-11-08,Sun,Premier League,Matchweek 12,Away,D 0–0,Manchester City,Aston Villa,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-11-13,Fri,Friendlies (M),Friendlies (M),Home,W 2–0,fr France,de Germany,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-11-17,Tue,Friendlies (M),Friendlies (M),Away,L 0–2,fr France,eng England,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2015-11-21,Sat,Premier League,Matchweek 13,Home,L 1–4,Manchester City,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,2,4,1,,,Match Report
2015-2016,2015-12-01,Tue,League Cup,Quarter-finals,Home,W 4–1,Manchester City,Hull City,Y,CB,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2015-2016,2015-12-08,Tue,Champions Lg,Group stage,Home,W 4–2,eng Manchester City,de M'Gladbach,Y,CB,90,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,Match Report
2015-2016,2015-12-12,Sat,Premier League,Matchweek 16,Home,W 2–1,Manchester City,Swansea City,Y,CB,90,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,,,Match Report
2015-2016,2015-12-21,Mon,Premier League,Matchweek 17,Away,L 1–2,Manchester City,Arsenal,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,Match Report
2015-2016,2015-12-26,Sat,Premier League,Matchweek 18,Home,W 4–1,Manchester City,Sunderland,Y,CB,90,0,0,0,0,2,1,0,0,2,1,0,0,2,4,0,,,Match Report
2015-2016,2015-12-29,Tue,Premier League,Matchweek 19,Away,D 0–0,Manchester City,Leicester City,Y,CB,90,0,0,0,0,0,0,1,0,2,0,0,2,1,2,0,,,Match Report
2015-2016,2016-01-02,Sat,Premier League,Matchweek 20,Away,W 2–1,Manchester City,Watford,Y,CB,74,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,,,Match Report
2015-2016,2016-01-06,Wed,League Cup,Semi-finals,Away,L 1–2,Manchester City,Everton,Y,CB,45,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2016-02-24,Wed,Champions Lg,Round of 16,Away,W 3–1,eng Manchester City,ua Dynamo Kyiv,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-03-02,Wed,Premier League,Matchweek 28,Away,L 0–3,Manchester City,Liverpool,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-03-05,Sat,Premier League,Matchweek 29,Home,W 4–0,Manchester City,Aston Villa,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-03-15,Tue,Champions Lg,Round of 16,Home,D 0–0,eng Manchester City,ua Dynamo Kyiv,N,,83,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,Match Report
2015-2016,2016-03-20,Sun,Premier League,Matchweek 31,Home,L 0–1,Manchester City,Manchester Utd,Y,CB,90,0,0,0,0,0,0,1,0,2,0,0,0,2,5,0,,,Match Report
2015-2016,2016-04-02,Sat,Premier League,Matchweek 32,Away,W 4–0,Manchester City,Bournemouth,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,Match Report
2015-2016,2016-04-06,Wed,Champions Lg,Quarter-finals,Away,D 2–2,eng Manchester City,fr Paris S-G,Y,CB,90,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,Match Report
2015-2016,2016-04-09,Sat,Premier League,Matchweek 33,Home,W 2–1,Manchester City,West Brom,Y,CB,90,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,,,Match Report
2015-2016,2016-04-12,Tue,Champions Lg,Quarter-finals,Home,W 1–0,eng Manchester City,fr Paris S-G,Y,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,Match Report
2015-2016,2016-04-16,Sat,Premier League,Matchweek 34,Away,W 3–0,Manchester City,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,,,Match Report
2015-2016,2016-04-19,Tue,Premier League,Matchweek 27,Away,D 1–1,Manchester City,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,1,0,1,1,0,0,1,4,0,,,Match Report
2015-2016,2016-04-23,Sat,Premier League,Matchweek 35,Home,W 4–0,Manchester City,Stoke City,Y,CB,90,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,,,Match Report
2015-2016,2016-04-26,Tue,Champions Lg,Semi-finals,Home,D 0–0,eng Manchester City,es Real Madrid,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-05-01,Sun,Premier League,Matchweek 36,Away,L 2–4,Manchester City,Southampton,Y,CB,90,0,0,0,0,0,0,0,0,2,0,0,0,1,5,0,,,Match Report
2015-2016,2016-05-04,Wed,Champions Lg,Semi-finals,Away,L 0–1,eng Manchester City,es Real Madrid,N,,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2015-2016,2016-05-08,Sun,Premier League,Matchweek 37,Home,D 2–2,Manchester City,Arsenal,Y,CB,90,0,0,0,0,1,0,0,0,3,0,0,0,2,2,0,,,Match Report
2015-2016,2016-05-15,Sun,Premier League,Matchweek 38,Away,D 1–1,Manchester City,Swansea City,Y,CB,90,0,0,0,0,1,0,0,0,2,0,0,0,2,3,0,,,Match Report
2015-2016,2016-05-30,Mon,Friendlies (M),Friendlies (M),Home,W 3–2,fr France,cm Cameroon,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-06-04,Sat,Friendlies (M),Friendlies (M),Home,W 3–0,fr France,sco Scotland,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-06-10,Fri,UEFA Euro,Group stage,Home,W 2–1,fr France,ro Romania,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-06-15,Wed,UEFA Euro,Group stage,Home,W 2–0,fr France,al Albania,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-06-19,Sun,UEFA Euro,Group stage,Away,D 0–0,fr France,ch Switzerland,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2015-2016,2016-06-26,Sun,UEFA Euro,Round of 16,Home,W 2–1,fr France,ie Republic of Ireland,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
