Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2015-2016,2015-08-02,Sun,Community Shield,FA Community Shield,Neutral,L 0–1,Chelsea,Arsenal,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-08-08,Sat,Premier League,Matchweek 1,Home,D 2–2,Chelsea,Swansea City,Y,AM,83,0,0,0,0,1,0,0,0,0,2,0,6,1,1,0,,,Match Report
2015-2016,2015-08-16,Sun,Premier League,Matchweek 2,Away,L 0–3,Chelsea,Manchester City,Y,AM,78,0,0,0,0,1,0,0,0,0,2,0,3,0,0,0,,,Match Report
2015-2016,2015-08-23,Sun,Premier League,Matchweek 3,Away,W 3–2,Chelsea,West Brom,Y,AM,55,0,0,0,0,3,1,0,0,0,0,1,0,1,0,0,,,Match Report
2015-2016,2015-08-29,Sat,Premier League,Matchweek 4,Home,L 1–2,Chelsea,Crystal Palace,Y,DM,65,0,0,0,0,3,0,0,0,1,1,0,1,1,0,0,,,Match Report
2015-2016,2015-09-05,Sat,Friendlies (M),Friendlies (M),Neutral,W 1–0,br Brazil,cr Costa Rica,Y,AM,77,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-08,Tue,Friendlies (M),Friendlies (M),Away,W 4–1,br Brazil,us United States,Y,AM,45,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-09-12,Sat,Premier League,Matchweek 5,Away,L 1–3,Chelsea,Everton,N,,17,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,,,Match Report
2015-2016,2015-09-16,Wed,Champions Lg,Group stage,Home,W 4–0,eng Chelsea,il Maccabi Tel Aviv,Y,RM,23,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,Match Report
2015-2016,2015-09-26,Sat,Premier League,Matchweek 7,Away,D 2–2,Chelsea,Newcastle Utd,N,,30,1,0,0,0,1,1,0,0,1,1,0,0,2,0,0,,,Match Report
2015-2016,2015-09-29,Tue,Champions Lg,Group stage,Away,L 1–2,eng Chelsea,pt Porto,Y,AM,90,1,0,0,0,2,1,0,0,0,5,1,5,1,2,0,0,0,Match Report
2015-2016,2015-10-03,Sat,Premier League,Matchweek 8,Home,L 1–3,Chelsea,Southampton,Y,AM,63,1,0,0,0,2,1,0,0,0,2,0,0,0,0,0,,,Match Report
2015-2016,2015-10-08,Thu,WCQ,WCQ — CONMEBOL (M),Away,L 0–2,br Brazil,cl Chile,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-10-13,Tue,WCQ,WCQ — CONMEBOL (M),Home,W 3–1,br Brazil,ve Venezuela,Y,,90,2,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-10-17,Sat,Premier League,Matchweek 9,Home,W 2–0,Chelsea,Aston Villa,Y,AM,89,0,1,0,0,1,1,1,0,2,4,0,3,1,2,0,,,Match Report
2015-2016,2015-10-20,Tue,Champions Lg,Group stage,Away,D 0–0,eng Chelsea,ua Dynamo Kyiv,Y,AM,90,0,0,0,0,3,1,0,0,0,3,0,6,3,0,0,0,0,Match Report
2015-2016,2015-10-24,Sat,Premier League,Matchweek 10,Away,L 1–2,Chelsea,West Ham,Y,AM,90,0,1,0,0,2,1,1,0,1,3,0,4,3,1,0,,,Match Report
2015-2016,2015-10-27,Tue,League Cup,Fourth round,Away,L 1 (4)–1 (5),Chelsea,Stoke City,Y,AM,120,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2015-2016,2015-10-31,Sat,Premier League,Matchweek 11,Home,L 1–3,Chelsea,Liverpool,Y,AM,90,0,0,0,0,0,0,0,0,0,10,0,7,3,2,0,,,Match Report
2015-2016,2015-11-04,Wed,Champions Lg,Group stage,Home,W 2–1,eng Chelsea,ua Dynamo Kyiv,Y,AM,90,1,0,0,0,4,2,0,0,2,2,1,10,1,2,0,0,0,Match Report
2015-2016,2015-11-07,Sat,Premier League,Matchweek 12,Away,L 0–1,Chelsea,Stoke City,Y,AM,90,0,0,0,0,2,0,0,0,0,1,0,10,1,0,0,,,Match Report
2015-2016,2015-11-13,Fri,WCQ,WCQ — CONMEBOL (M),Away,D 1–1,br Brazil,ar Argentina,Y,,89,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
