League,Season,Wk,Day,Date,Time,HomeTeam,xG_Home,xG_Away,AwayTeam,Attendance,Venue,Referee,Match Report,HomeScore,AwayScore
SerieA,2018-2019,24,Sat,2019-02-16,20:30,Atalanta,0.8,0.6,Milan,20801,Stadio Atleti Azzurri d'Italia,Fabrizio Pasqua,https://fbref.com/en/matches/52571c53/Atalanta-Milan-February-16-2019-Serie-A,1,3
SerieA,2018-2019,24,Sun,2019-02-17,12:30,SPAL,1.0,3.1,Fiorentina,37294,Stadio Paolo Mazza,Luca Pairetto,https://fbref.com/en/matches/7ec1b561/SPAL-Fiorentina-February-17-2019-Serie-A,1,4
SerieA,2018-2019,24,Sun,2019-02-17,15:00,Empoli,1.4,0.7,Sassuolo,7202,Stadio Carlo Castellani,Maurizio Mariani,https://fbref.com/en/matches/07e84eb6/Empoli-Sassuolo-February-17-2019-Serie-A,3,0
SerieA,2018-2019,24,Sun,2019-02-17,15:00,Genoa,1.2,0.6,Lazio,19936,Stadio Comunale Luigi Ferraris,Luca Banti,https://fbref.com/en/matches/8633edae/Genoa-Lazio-February-17-2019-Serie-A,2,1
SerieA,2018-2019,24,Sun,2019-02-17,15:00,Udinese,1.3,1.4,Chievo,18008,Dacia Arena,Paolo Valeri,https://fbref.com/en/matches/89bfd1ab/Udinese-Chievo-February-17-2019-Serie-A,1,0
SerieA,2018-2019,24,Sun,2019-02-17,18:00,Inter,2.1,1.4,Sampdoria,55127,Stadio Giuseppe Meazza,Daniele Doveri,https://fbref.com/en/matches/7454e76e/Internazionale-Sampdoria-February-17-2019-Serie-A,2,1
SerieA,2018-2019,24,Sun,2019-02-17,20:30,Napoli,2.6,0.4,Torino,21830,Stadio San Paolo,Michael Fabbri,https://fbref.com/en/matches/19d1b74f/Napoli-Torino-February-17-2019-Serie-A,0,0
SerieA,2018-2019,24,Mon,2019-02-18,20:30,Roma,1.6,2.0,Bologna,31572,Stadio Olimpico,Marco Di Bello,https://fbref.com/en/matches/25732866/Roma-Bologna-February-18-2019-Serie-A,2,1
SerieA,2018-2019,25,Fri,2019-02-22,20:30,Milan,1.4,0.7,Empoli,47866,Stadio Giuseppe Meazza,Piero Giacomelli,https://fbref.com/en/matches/f1700ac1/Milan-Empoli-February-22-2019-Serie-A,3,0
SerieA,2018-2019,25,Sat,2019-02-23,15:00,Torino,1.4,0.7,Atalanta,21062,Stadio Olimpico di Torino,Daniele Orsato,https://fbref.com/en/matches/90d2d7d3/Torino-Atalanta-February-23-2019-Serie-A,2,0
SerieA,2018-2019,25,Sat,2019-02-23,20:30,Frosinone,1.6,1.9,Roma,15063,Stadio Benito Stirpe,Gianluca Manganiello,https://fbref.com/en/matches/d762cb05/Frosinone-Roma-February-23-2019-Serie-A,2,3
SerieA,2018-2019,25,Sun,2019-02-24,12:30,Sampdoria,2.7,0.6,Cagliari,18840,Stadio Comunale Luigi Ferraris,Luca Massimi,https://fbref.com/en/matches/1d3b9f5d/Sampdoria-Cagliari-February-24-2019-Serie-A,1,0
SerieA,2018-2019,25,Sun,2019-02-24,15:00,Bologna,0.9,0.4,Juventus,28934,Stadio Renato Dall'Ara,Giampaolo Calvarese,https://fbref.com/en/matches/889a0a3d/Bologna-Juventus-February-24-2019-Serie-A,0,1
SerieA,2018-2019,25,Sun,2019-02-24,15:00,Sassuolo,0.4,1.1,SPAL,11554,Stadio Città del Tricolore,Fabio Maresca,https://fbref.com/en/matches/53e17183/Sassuolo-SPAL-February-24-2019-Serie-A,1,1
SerieA,2018-2019,25,Sun,2019-02-24,15:00,Chievo,0.5,0.5,Genoa,10500,Stadio Marc'Antonio Bentegodi,Manuel Volpi,https://fbref.com/en/matches/9214a455/Chievo-Genoa-February-24-2019-Serie-A,0,0
SerieA,2018-2019,25,Sun,2019-02-24,18:00,Parma,0.5,1.5,Napoli,18478,Stadio Ennio Tardini,Daniele Chiffi,https://fbref.com/en/matches/41d1feee/Parma-Napoli-February-24-2019-Serie-A,0,4
SerieA,2018-2019,25,Sun,2019-02-24,20:30,Fiorentina,1.8,1.6,Inter,32824,Stadio Artemio Franchi,Rosario Abisso,https://fbref.com/en/matches/6e205e48/Fiorentina-Internazionale-February-24-2019-Serie-A,3,3
SerieA,2018-2019,26,Fri,2019-03-01,20:30,Cagliari,1.9,1.7,Inter,16223,Sardegna Arena,Luca Banti,https://fbref.com/en/matches/5124ba06/Cagliari-Internazionale-March-1-2019-Serie-A,2,1
SerieA,2018-2019,26,Sat,2019-03-02,15:00,Empoli,2.8,2.0,Parma,8404,Stadio Carlo Castellani,Marco Di Bello,https://fbref.com/en/matches/94f40f4f/Empoli-Parma-March-2-2019-Serie-A,3,3
SerieA,2018-2019,26,Sat,2019-03-02,18:00,Milan,1.1,0.6,Sassuolo,61462,Stadio Giuseppe Meazza,Paolo Valeri,https://fbref.com/en/matches/809426d0/Milan-Sassuolo-March-2-2019-Serie-A,1,0
SerieA,2018-2019,26,Sat,2019-03-02,20:30,Lazio,2.0,0.9,Roma,53112,Stadio Olimpico,Paolo Mazzoleni,https://fbref.com/en/matches/3fd391fe/Lazio-Roma-March-2-2019-Serie-A,3,0
SerieA,2018-2019,26,Sun,2019-03-03,12:30,Torino,0.9,1.0,Chievo,25269,Stadio Olimpico di Torino,Federico La Penna,https://fbref.com/en/matches/3cf1aeeb/Torino-Chievo-March-3-2019-Serie-A,3,0
SerieA,2018-2019,26,Sun,2019-03-03,15:00,SPAL,0.9,0.7,Sampdoria,12731,Stadio Paolo Mazza,Fabrizio Pasqua,https://fbref.com/en/matches/7a591f9a/SPAL-Sampdoria-March-3-2019-Serie-A,1,2
SerieA,2018-2019,26,Sun,2019-03-03,15:00,Udinese,1.5,1.7,Bologna,18349,Dacia Arena,Davide Massa,https://fbref.com/en/matches/8be4be91/Udinese-Bologna-March-3-2019-Serie-A,2,1
SerieA,2018-2019,26,Sun,2019-03-03,15:00,Genoa,0.8,0.5,Frosinone,19920,Stadio Comunale Luigi Ferraris,Maurizio Mariani,https://fbref.com/en/matches/0fe45804/Genoa-Frosinone-March-3-2019-Serie-A,0,0
SerieA,2018-2019,26,Sun,2019-03-03,18:00,Atalanta,2.2,0.5,Fiorentina,18796,Stadio Atleti Azzurri d'Italia,Marco Guida,https://fbref.com/en/matches/db6162b0/Atalanta-Fiorentina-March-3-2019-Serie-A,3,1
SerieA,2018-2019,26,Sun,2019-03-03,20:30,Napoli,2.4,0.4,Juventus,42667,Stadio San Paolo,Gianluca Rocchi,https://fbref.com/en/matches/d15eae70/Napoli-Juventus-March-3-2019-Serie-A,1,2
SerieA,2018-2019,27,Fri,2019-03-08,20:30,Juventus,2.1,0.1,Udinese,39987,Allianz Stadium,Daniele Chiffi,https://fbref.com/en/matches/47801492/Juventus-Udinese-March-8-2019-Serie-A,4,1
SerieA,2018-2019,27,Sat,2019-03-09,18:00,Parma,0.8,0.8,Genoa,14787,Stadio Ennio Tardini,Juan Sacchi,https://fbref.com/en/matches/4aacbaf2/Parma-Genoa-March-9-2019-Serie-A,1,0
SerieA,2018-2019,27,Sat,2019-03-09,20:30,Chievo,0.3,1.3,Milan,20000,Stadio Marc'Antonio Bentegodi,Luca Pairetto,https://fbref.com/en/matches/f06bc6f3/Chievo-Milan-March-9-2019-Serie-A,1,2
SerieA,2018-2019,27,Sun,2019-03-10,12:30,Bologna,2.7,0.6,Cagliari,20557,Stadio Renato Dall'Ara,Massimiliano Irrati,https://fbref.com/en/matches/217e2a62/Bologna-Cagliari-March-10-2019-Serie-A,2,0
SerieA,2018-2019,27,Sun,2019-03-10,15:00,Sampdoria,2.2,1.8,Atalanta,20896,Stadio Comunale Luigi Ferraris,Michael Fabbri,https://fbref.com/en/matches/38ee4d56/Sampdoria-Atalanta-March-10-2019-Serie-A,1,2
SerieA,2018-2019,27,Sun,2019-03-10,15:00,Frosinone,0.7,1.3,Torino,14165,Stadio Benito Stirpe,Piero Giacomelli,https://fbref.com/en/matches/62b437d1/Frosinone-Torino-March-10-2019-Serie-A,1,2
SerieA,2018-2019,27,Sun,2019-03-10,15:00,Inter,1.0,0.3,SPAL,61339,Stadio Giuseppe Meazza,Giampaolo Calvarese,https://fbref.com/en/matches/b176e7e7/Internazionale-SPAL-March-10-2019-Serie-A,2,0
SerieA,2018-2019,27,Sun,2019-03-10,18:00,Sassuolo,1.0,0.5,Napoli,14969,Stadio Città del Tricolore,Gianluca Manganiello,https://fbref.com/en/matches/bdc82dc7/Sassuolo-Napoli-March-10-2019-Serie-A,1,1
SerieA,2018-2019,27,Sun,2019-03-10,20:30,Fiorentina,0.5,0.9,Lazio,28727,Stadio Artemio Franchi,Daniele Orsato,https://fbref.com/en/matches/441f5f3b/Fiorentina-Lazio-March-10-2019-Serie-A,1,1
SerieA,2018-2019,27,Mon,2019-03-11,20:30,Roma,0.8,0.4,Empoli,34508,Stadio Olimpico,Fabio Maresca,https://fbref.com/en/matches/a87ba598/Roma-Empoli-March-11-2019-Serie-A,2,1
SerieA,2018-2019,28,Fri,2019-03-15,20:30,Cagliari,1.0,0.5,Fiorentina,14735,Sardegna Arena,Daniele Doveri,https://fbref.com/en/matches/f10d5252/Cagliari-Fiorentina-March-15-2019-Serie-A,2,1
SerieA,2018-2019,28,Sat,2019-03-16,15:00,Sassuolo,1.7,1.8,Sampdoria,11193,Stadio Città del Tricolore,Federico Dionisi,https://fbref.com/en/matches/1d194af8/Sassuolo-Sampdoria-March-16-2019-Serie-A,3,5
SerieA,2018-2019,28,Sat,2019-03-16,18:00,SPAL,1.0,1.7,Roma,15089,Stadio Paolo Mazza,Gianluca Rocchi,https://fbref.com/en/matches/2358076d/SPAL-Roma-March-16-2019-Serie-A,2,1
SerieA,2018-2019,28,Sat,2019-03-16,20:30,Torino,1.4,2.6,Bologna,24863,Stadio Olimpico di Torino,Maurizio Mariani,https://fbref.com/en/matches/a58f204d/Torino-Bologna-March-16-2019-Serie-A,2,3
SerieA,2018-2019,28,Sun,2019-03-17,12:30,Genoa,1.4,0.4,Juventus,30695,Stadio Comunale Luigi Ferraris,Marco Di Bello,https://fbref.com/en/matches/95b365ff/Genoa-Juventus-March-17-2019-Serie-A,2,0
SerieA,2018-2019,28,Sun,2019-03-17,15:00,Atalanta,2.0,0.8,Chievo,18537,Stadio Atleti Azzurri d'Italia,Massimiliano Irrati,https://fbref.com/en/matches/dabb32bf/Atalanta-Chievo-March-17-2019-Serie-A,1,1
SerieA,2018-2019,28,Sun,2019-03-17,15:00,Empoli,2.1,1.5,Frosinone,10000,Stadio Carlo Castellani,Davide Massa,https://fbref.com/en/matches/986a778f/Empoli-Frosinone-March-17-2019-Serie-A,2,1
SerieA,2018-2019,28,Sun,2019-03-17,15:00,Lazio,1.8,0.3,Parma,38000,Stadio Olimpico,Luca Banti,https://fbref.com/en/matches/53a91c21/Lazio-Parma-March-17-2019-Serie-A,4,1
SerieA,2018-2019,28,Sun,2019-03-17,18:00,Napoli,1.3,1.0,Udinese,25718,Stadio San Paolo,Paolo Valeri,https://fbref.com/en/matches/afb1785f/Napoli-Udinese-March-17-2019-Serie-A,4,2
SerieA,2018-2019,28,Sun,2019-03-17,20:30,Milan,1.2,2.4,Inter,77749,Stadio Giuseppe Meazza,Marco Guida,https://fbref.com/en/matches/43ce914b/Derby-della-Madonnina-Milan-Internazionale-March-17-2019-Serie-A,2,3
SerieA,2018-2019,29,Fri,2019-03-29,20:30,Chievo,0.8,1.2,Cagliari,10000,Stadio Marc'Antonio Bentegodi,Rosario Abisso,https://fbref.com/en/matches/a1e7bf67/Chievo-Cagliari-March-29-2019-Serie-A,0,3
SerieA,2018-2019,29,Sat,2019-03-30,15:00,Udinese,1.7,1.6,Genoa,17072,Dacia Arena,Luca Pairetto,https://fbref.com/en/matches/68307758/Udinese-Genoa-March-30-2019-Serie-A,2,0
SerieA,2018-2019,29,Sat,2019-03-30,18:00,Juventus,1.4,0.4,Empoli,39290,Allianz Stadium,Federico La Penna,https://fbref.com/en/matches/dcc2327a/Juventus-Empoli-March-30-2019-Serie-A,1,0
SerieA,2018-2019,29,Sat,2019-03-30,20:30,Sampdoria,1.8,0.7,Milan,23475,Stadio Comunale Luigi Ferraris,Daniele Orsato,https://fbref.com/en/matches/c8b505cc/Sampdoria-Milan-March-30-2019-Serie-A,1,0
SerieA,2018-2019,29,Sun,2019-03-31,12:30,Parma,0.8,3.1,Atalanta,18168,Stadio Ennio Tardini,Daniele Chiffi,https://fbref.com/en/matches/08f5ed01/Parma-Atalanta-March-31-2019-Serie-A,1,3
SerieA,2018-2019,29,Sun,2019-03-31,15:00,Frosinone,0.9,0.4,SPAL,12969,Stadio Benito Stirpe,Marco Di Bello,https://fbref.com/en/matches/8f079cec/Frosinone-SPAL-March-31-2019-Serie-A,0,1
SerieA,2018-2019,29,Sun,2019-03-31,15:00,Fiorentina,2.6,0.6,Torino,36707,Stadio Artemio Franchi,Fabrizio Pasqua,https://fbref.com/en/matches/74c73f8d/Fiorentina-Torino-March-31-2019-Serie-A,1,1
SerieA,2018-2019,29,Sun,2019-03-31,15:00,Roma,1.7,2.7,Napoli,36525,Stadio Olimpico,Giampaolo Calvarese,https://fbref.com/en/matches/899b2a26/Roma-Napoli-March-31-2019-Serie-A,1,4
SerieA,2018-2019,29,Sun,2019-03-31,18:00,Bologna,1.9,0.6,Sassuolo,23551,Stadio Renato Dall'Ara,Marco Guida,https://fbref.com/en/matches/155d33cf/Bologna-Sassuolo-March-31-2019-Serie-A,2,1
SerieA,2018-2019,29,Sun,2019-03-31,20:30,Inter,0.9,1.2,Lazio,56348,Stadio Giuseppe Meazza,Paolo Mazzoleni,https://fbref.com/en/matches/16e9baf7/Internazionale-Lazio-March-31-2019-Serie-A,0,1
SerieA,2018-2019,30,Tue,2019-04-02,19:00,Milan,1.9,1.0,Udinese,49665,Stadio Giuseppe Meazza,Luca Banti,https://fbref.com/en/matches/ac341e97/Milan-Udinese-April-2-2019-Serie-A,1,1
SerieA,2018-2019,30,Tue,2019-04-02,21:00,Cagliari,0.6,2.4,Juventus,15958,Sardegna Arena,Piero Giacomelli,https://fbref.com/en/matches/15ca67ec/Cagliari-Juventus-April-2-2019-Serie-A,0,2
SerieA,2018-2019,30,Wed,2019-04-03,19:00,Empoli,1.5,0.7,Napoli,10911,Stadio Carlo Castellani,Daniele Doveri,https://fbref.com/en/matches/b226a295/Empoli-Napoli-April-3-2019-Serie-A,2,1
SerieA,2018-2019,30,Wed,2019-04-03,21:00,SPAL,1.3,0.6,Lazio,13415,Stadio Paolo Mazza,Marco Guida,https://fbref.com/en/matches/723e9b4c/SPAL-Lazio-April-3-2019-Serie-A,1,0
SerieA,2018-2019,30,Wed,2019-04-03,21:00,Genoa,0.3,2.4,Inter,21865,Stadio Comunale Luigi Ferraris,Maurizio Mariani,https://fbref.com/en/matches/6774a839/Genoa-Internazionale-April-3-2019-Serie-A,0,4
SerieA,2018-2019,30,Wed,2019-04-03,21:00,Torino,1.1,0.3,Sampdoria,22618,Stadio Olimpico di Torino,Fabio Maresca,https://fbref.com/en/matches/105c028d/Torino-Sampdoria-April-3-2019-Serie-A,2,1
SerieA,2018-2019,30,Wed,2019-04-03,21:00,Roma,1.4,0.8,Fiorentina,30123,Stadio Olimpico,Davide Massa,https://fbref.com/en/matches/7fca599d/Roma-Fiorentina-April-3-2019-Serie-A,2,2
SerieA,2018-2019,30,Wed,2019-04-03,21:00,Frosinone,1.8,1.9,Parma,12285,Stadio Benito Stirpe,Gianluca Manganiello,https://fbref.com/en/matches/2acb1020/Frosinone-Parma-April-3-2019-Serie-A,3,2
SerieA,2018-2019,30,Thu,2019-04-04,19:00,Sassuolo,1.4,1.5,Chievo,9193,Stadio Città del Tricolore,Lorenzo Maggioni,https://fbref.com/en/matches/36e67e70/Sassuolo-Chievo-April-4-2019-Serie-A,4,0
SerieA,2018-2019,30,Thu,2019-04-04,21:00,Atalanta,1.3,1.1,Bologna,18441,Stadio Atleti Azzurri d'Italia,Gianluca Rocchi,https://fbref.com/en/matches/04fdc080/Atalanta-Bologna-April-4-2019-Serie-A,4,1
SerieA,2018-2019,31,Sat,2019-04-06,15:00,Parma,0.6,0.9,Torino,16924,Stadio Ennio Tardini,Daniele Doveri,https://fbref.com/en/matches/312a8eec/Parma-Torino-April-6-2019-Serie-A,0,0
SerieA,2018-2019,31,Sat,2019-04-06,18:00,Juventus,2.0,1.4,Milan,40057,Allianz Stadium,Michael Fabbri,https://fbref.com/en/matches/34490630/Derby-dItalia-Juventus-Milan-April-6-2019-Serie-A,2,1
SerieA,2018-2019,31,Sat,2019-04-06,20:30,Sampdoria,1.1,1.4,Roma,19594,Stadio Comunale Luigi Ferraris,Paolo Mazzoleni,https://fbref.com/en/matches/737bcbc5/Sampdoria-Roma-April-6-2019-Serie-A,0,1
SerieA,2018-2019,31,Sun,2019-04-07,12:30,Fiorentina,1.5,0.7,Frosinone,26958,Stadio Artemio Franchi,Daniele Chiffi,https://fbref.com/en/matches/511b7cca/Fiorentina-Frosinone-April-7-2019-Serie-A,0,1
SerieA,2018-2019,31,Sun,2019-04-07,15:00,Cagliari,2.2,1.0,SPAL,16121,Sardegna Arena,Luca Banti,https://fbref.com/en/matches/3fbc2efb/Cagliari-SPAL-April-7-2019-Serie-A,2,1
SerieA,2018-2019,31,Sun,2019-04-07,15:00,Udinese,2.4,1.5,Empoli,22537,Dacia Arena,Daniele Orsato,https://fbref.com/en/matches/1a6269b4/Udinese-Empoli-April-7-2019-Serie-A,3,2
SerieA,2018-2019,31,Sun,2019-04-07,18:00,Lazio,3.2,1.0,Sassuolo,37487,Stadio Olimpico,Rosario Abisso,https://fbref.com/en/matches/dddb4044/Lazio-Sassuolo-April-7-2019-Serie-A,2,2
SerieA,2018-2019,31,Sun,2019-04-07,18:00,Inter,1.3,1.2,Atalanta,35000,Stadio Giuseppe Meazza,Massimiliano Irrati,https://fbref.com/en/matches/65a31486/Internazionale-Atalanta-April-7-2019-Serie-A,0,0
SerieA,2018-2019,31,Sun,2019-04-07,20:30,Napoli,1.7,0.6,Genoa,22935,Stadio San Paolo,Fabrizio Pasqua,https://fbref.com/en/matches/e3050567/Napoli-Genoa-April-7-2019-Serie-A,1,1
SerieA,2018-2019,31,Mon,2019-04-08,20:30,Bologna,2.4,0.5,Chievo,19107,Stadio Renato Dall'Ara,Luca Pairetto,https://fbref.com/en/matches/77701df4/Bologna-Chievo-April-8-2019-Serie-A,3,0
SerieA,2018-2019,32,Sat,2019-04-13,15:00,SPAL,1.0,0.5,Juventus,16000,Stadio Paolo Mazza,Daniele Doveri,https://fbref.com/en/matches/0dd752fd/SPAL-Juventus-April-13-2019-Serie-A,2,1
SerieA,2018-2019,32,Sat,2019-04-13,18:00,Roma,1.7,0.5,Udinese,34449,Stadio Olimpico,Marco Di Bello,https://fbref.com/en/matches/541cf9c1/Roma-Udinese-April-13-2019-Serie-A,1,0
SerieA,2018-2019,32,Sat,2019-04-13,20:30,Milan,1.6,1.2,Lazio,61216,Stadio Giuseppe Meazza,Gianluca Rocchi,https://fbref.com/en/matches/af998b46/Milan-Lazio-April-13-2019-Serie-A,1,0
SerieA,2018-2019,32,Sun,2019-04-14,12:30,Torino,1.3,0.8,Cagliari,23869,Stadio Olimpico di Torino,Massimiliano Irrati,https://fbref.com/en/matches/cc1e9cf0/Torino-Cagliari-April-14-2019-Serie-A,1,1
SerieA,2018-2019,32,Sun,2019-04-14,15:00,Sampdoria,2.6,1.0,Genoa,30548,Stadio Comunale Luigi Ferraris,Giampaolo Calvarese,https://fbref.com/en/matches/b0ce8040/Sampdoria-Genoa-April-14-2019-Serie-A,2,0
SerieA,2018-2019,32,Sun,2019-04-14,15:00,Fiorentina,0.7,0.1,Bologna,29394,Stadio Artemio Franchi,Piero Giacomelli,https://fbref.com/en/matches/cfea3d7e/Fiorentina-Bologna-April-14-2019-Serie-A,0,0
SerieA,2018-2019,32,Sun,2019-04-14,15:00,Sassuolo,1.5,0.8,Parma,12538,Stadio Città del Tricolore,Marco Piccinini,https://fbref.com/en/matches/ef13f45d/Sassuolo-Parma-April-14-2019-Serie-A,0,0
SerieA,2018-2019,32,Sun,2019-04-14,18:00,Chievo,0.2,1.7,Napoli,13500,Stadio Marc'Antonio Bentegodi,Federico La Penna,https://fbref.com/en/matches/ddbe6f8f/Chievo-Napoli-April-14-2019-Serie-A,1,3
SerieA,2018-2019,32,Sun,2019-04-14,20:30,Frosinone,0.8,2.9,Inter,15856,Stadio Benito Stirpe,Davide Massa,https://fbref.com/en/matches/bbc26d12/Frosinone-Internazionale-April-14-2019-Serie-A,1,3
SerieA,2018-2019,32,Mon,2019-04-15,20:30,Atalanta,4.4,0.4,Empoli,19229,Stadio Atleti Azzurri d'Italia,Gianluca Manganiello,https://fbref.com/en/matches/b0b17ccb/Atalanta-Empoli-April-15-2019-Serie-A,0,0
SerieA,2018-2019,25,Wed,2019-04-17,19:00,Lazio,1.5,1.4,Udinese,30162,Stadio Olimpico,Giampaolo Calvarese,https://fbref.com/en/matches/a11fb902/Lazio-Udinese-April-17-2019-Serie-A,2,0
SerieA,2018-2019,33,Sat,2019-04-20,12:30,Parma,0.8,0.7,Milan,20018,Stadio Ennio Tardini,Paolo Valeri,https://fbref.com/en/matches/418c6bc2/Parma-Milan-April-20-2019-Serie-A,1,1
SerieA,2018-2019,33,Sat,2019-04-20,15:00,Lazio,1.6,0.9,Chievo,25000,Stadio Olimpico,Daniele Chiffi,https://fbref.com/en/matches/66eecd82/Lazio-Chievo-April-20-2019-Serie-A,1,2
SerieA,2018-2019,33,Sat,2019-04-20,15:00,Cagliari,1.5,1.0,Frosinone,16095,Sardegna Arena,Rosario Abisso,https://fbref.com/en/matches/2328473d/Cagliari-Frosinone-April-20-2019-Serie-A,1,0
SerieA,2018-2019,33,Sat,2019-04-20,15:00,Genoa,1.0,0.9,Torino,8000,Stadio Comunale Luigi Ferraris,Daniele Doveri,https://fbref.com/en/matches/ced608c5/Genoa-Torino-April-20-2019-Serie-A,0,1
SerieA,2018-2019,33,Sat,2019-04-20,15:00,Empoli,1.6,1.5,SPAL,10444,Stadio Carlo Castellani,Gianluca Rocchi,https://fbref.com/en/matches/99fdf87b/Empoli-SPAL-April-20-2019-Serie-A,2,4
SerieA,2018-2019,33,Sat,2019-04-20,15:00,Bologna,0.8,0.6,Sampdoria,21391,Stadio Renato Dall'Ara,Maurizio Mariani,https://fbref.com/en/matches/040610a5/Bologna-Sampdoria-April-20-2019-Serie-A,3,0
SerieA,2018-2019,33,Sat,2019-04-20,15:00,Udinese,0.7,0.7,Sassuolo,21000,Dacia Arena,Luca Pairetto,https://fbref.com/en/matches/de9ac7de/Udinese-Sassuolo-April-20-2019-Serie-A,1,1
SerieA,2018-2019,33,Sat,2019-04-20,18:00,Juventus,1.3,1.7,Fiorentina,40339,Allianz Stadium,Fabrizio Pasqua,https://fbref.com/en/matches/adad97cc/Juventus-Fiorentina-April-20-2019-Serie-A,2,1
SerieA,2018-2019,33,Sat,2019-04-20,20:30,Inter,1.8,0.8,Roma,60013,Stadio Giuseppe Meazza,Marco Guida,https://fbref.com/en/matches/059480bb/Internazionale-Roma-April-20-2019-Serie-A,1,1
SerieA,2018-2019,33,Mon,2019-04-22,19:00,Napoli,1.8,0.9,Atalanta,19604,Stadio San Paolo,Daniele Orsato,https://fbref.com/en/matches/79e54148/Napoli-Atalanta-April-22-2019-Serie-A,1,2
SerieA,2018-2019,34,Sat,2019-04-27,15:00,Bologna,2.2,0.5,Empoli,25189,Stadio Renato Dall'Ara,Paolo Valeri,https://fbref.com/en/matches/4ec0aff3/Bologna-Empoli-April-27-2019-Serie-A,3,1
SerieA,2018-2019,34,Sat,2019-04-27,18:00,Roma,2.5,0.5,Cagliari,35964,Stadio Olimpico,Gianluca Manganiello,https://fbref.com/en/matches/841a3085/Roma-Cagliari-April-27-2019-Serie-A,3,0
SerieA,2018-2019,34,Sat,2019-04-27,20:30,Inter,1.2,0.4,Juventus,73855,Stadio Giuseppe Meazza,Luca Banti,https://fbref.com/en/matches/76d8414a/Internazionale-Juventus-April-27-2019-Serie-A,1,1
SerieA,2018-2019,34,Sun,2019-04-28,12:30,Frosinone,1.3,1.7,Napoli,13600,Stadio Benito Stirpe,Federico La Penna,https://fbref.com/en/matches/a1070c1e/Frosinone-Napoli-April-28-2019-Serie-A,0,2
SerieA,2018-2019,34,Sun,2019-04-28,15:00,SPAL,1.0,1.0,Genoa,13563,Stadio Paolo Mazza,Davide Massa,https://fbref.com/en/matches/3c377f8d/SPAL-Genoa-April-28-2019-Serie-A,1,1
SerieA,2018-2019,34,Sun,2019-04-28,15:00,Chievo,0.8,0.4,Parma,7000,Stadio Marc'Antonio Bentegodi,Juan Sacchi,https://fbref.com/en/matches/0b3beee3/Chievo-Parma-April-28-2019-Serie-A,1,1
SerieA,2018-2019,34,Sun,2019-04-28,18:00,Sampdoria,1.2,1.3,Lazio,18450,Stadio Comunale Luigi Ferraris,Fabio Maresca,https://fbref.com/en/matches/cb8470ac/Sampdoria-Lazio-April-28-2019-Serie-A,1,2
SerieA,2018-2019,34,Sun,2019-04-28,20:30,Torino,1.3,0.6,Milan,26849,Stadio Olimpico di Torino,Marco Guida,https://fbref.com/en/matches/f7d2850b/Torino-Milan-April-28-2019-Serie-A,2,0
SerieA,2018-2019,34,Mon,2019-04-29,19:00,Atalanta,2.1,0.2,Udinese,18663,Stadio Atleti Azzurri d'Italia,Piero Giacomelli,https://fbref.com/en/matches/79520ce8/Atalanta-Udinese-April-29-2019-Serie-A,2,0
SerieA,2018-2019,34,Mon,2019-04-29,21:00,Fiorentina,1.1,1.4,Sassuolo,25567,Stadio Artemio Franchi,Francesco Fourneau,https://fbref.com/en/matches/242449b2/Fiorentina-Sassuolo-April-29-2019-Serie-A,0,1
SerieA,2018-2019,35,Fri,2019-05-03,20:30,Juventus,1.2,0.5,Torino,38530,Allianz Stadium,Daniele Orsato,https://fbref.com/en/matches/66d3def3/Juventus-Torino-May-3-2019-Serie-A,1,1
SerieA,2018-2019,35,Sat,2019-05-04,18:00,Chievo,0.3,1.8,SPAL,10000,Stadio Marc'Antonio Bentegodi,Riccardo Ros,https://fbref.com/en/matches/99d97178/Chievo-SPAL-May-4-2019-Serie-A,0,4
SerieA,2018-2019,35,Sat,2019-05-04,20:30,Udinese,0.4,1.6,Inter,24741,Dacia Arena,Gianluca Rocchi,https://fbref.com/en/matches/dd61f5f7/Udinese-Internazionale-May-4-2019-Serie-A,0,0
SerieA,2018-2019,35,Sun,2019-05-05,12:30,Empoli,1.0,2.2,Fiorentina,8285,Stadio Carlo Castellani,Massimiliano Irrati,https://fbref.com/en/matches/ee093649/Empoli-Fiorentina-May-5-2019-Serie-A,1,0
SerieA,2018-2019,35,Sun,2019-05-05,15:00,Parma,2.4,2.4,Sampdoria,16992,Stadio Ennio Tardini,Michael Fabbri,https://fbref.com/en/matches/97d17b3e/Parma-Sampdoria-May-5-2019-Serie-A,3,3
SerieA,2018-2019,35,Sun,2019-05-05,15:00,Sassuolo,2.0,0.9,Frosinone,10073,Stadio Città del Tricolore,Antonio Giua,https://fbref.com/en/matches/c4472eb4/Sassuolo-Frosinone-May-5-2019-Serie-A,2,2
SerieA,2018-2019,35,Sun,2019-05-05,15:00,Lazio,0.6,1.4,Atalanta,25000,Stadio Olimpico,Giampaolo Calvarese,https://fbref.com/en/matches/7fb9b40e/Lazio-Atalanta-May-5-2019-Serie-A,1,3
SerieA,2018-2019,35,Sun,2019-05-05,18:00,Genoa,1.9,0.9,Roma,20703,Stadio Comunale Luigi Ferraris,Paolo Mazzoleni,https://fbref.com/en/matches/f3bd0f47/Genoa-Roma-May-5-2019-Serie-A,1,1
