League,Season,Wk,Day,Date,Time,HomeTeam,xG_Home,xG_Away,AwayTeam,Attendance,Venue,Referee,Match Report,HomeScore,AwayScore
EPL,2018-2019,12,Sat,2018-11-10,15:00,Southampton,0.9,1.2,Watford,28153,St. Mary's Stadium,Simon Hooper,https://fbref.com/en/matches/dd70055f/Southampton-Watford-November-10-2018-Premier-League,1,1
EPL,2018-2019,12,Sat,2018-11-10,17:30,Crystal Palace,0.7,0.9,Tottenham,25685,Selhurst Park,Jonathan Moss,https://fbref.com/en/matches/e2a8691e/Crystal-Palace-Tottenham-Hotspur-November-10-2018-Premier-League,0,1
EPL,2018-2019,12,Sun,2018-11-11,12:00,Liverpool,2.2,0.7,Fulham,53128,Anfield,Paul Tierney,https://fbref.com/en/matches/44da6811/Liverpool-Fulham-November-11-2018-Premier-League,2,0
EPL,2018-2019,12,Sun,2018-11-11,14:15,Chelsea,1.0,0.3,Everton,40345,Stamford Bridge,Kevin Friend,https://fbref.com/en/matches/ea236312/Chelsea-Everton-November-11-2018-Premier-League,0,0
EPL,2018-2019,12,Sun,2018-11-11,16:30,Manchester City,1.6,1.0,Manchester Utd,54316,Etihad Stadium,Anthony Taylor,https://fbref.com/en/matches/78fdbaf6/Manchester-Derby-Manchester-City-Manchester-United-November-11-2018-Premier-League,3,1
EPL,2018-2019,12,Sun,2018-11-11,16:30,Arsenal,1.4,1.8,Wolves,60030,Emirates Stadium,Stuart Attwell,https://fbref.com/en/matches/419ce689/Arsenal-Wolverhampton-Wanderers-November-11-2018-Premier-League,1,1
EPL,2018-2019,13,Sat,2018-11-24,15:00,Fulham,1.3,2.0,Southampton,24603,Craven Cottage,Michael Oliver,https://fbref.com/en/matches/1e2866b1/Fulham-Southampton-November-24-2018-Premier-League,3,2
EPL,2018-2019,13,Sat,2018-11-24,15:00,Everton,1.9,0.6,Cardiff City,39139,Goodison Park,Paul Tierney,https://fbref.com/en/matches/792b0e13/Everton-Cardiff-City-November-24-2018-Premier-League,1,0
EPL,2018-2019,13,Sat,2018-11-24,15:00,Manchester Utd,1.4,1.4,Crystal Palace,74516,Old Trafford,Lee Mason,https://fbref.com/en/matches/12d7dc7e/Manchester-United-Crystal-Palace-November-24-2018-Premier-League,0,0
EPL,2018-2019,13,Sat,2018-11-24,15:00,Watford,0.3,1.1,Liverpool,20540,Vicarage Road Stadium,Jonathan Moss,https://fbref.com/en/matches/cbebd176/Watford-Liverpool-November-24-2018-Premier-League,0,3
EPL,2018-2019,13,Sat,2018-11-24,15:00,Brighton,1.1,1.1,Leicester City,30553,The American Express Community Stadium,Chris Kavanagh,https://fbref.com/en/matches/52005385/Brighton-and-Hove-Albion-Leicester-City-November-24-2018-Premier-League,1,1
EPL,2018-2019,13,Sat,2018-11-24,15:00,West Ham,0.8,2.3,Manchester City,56886,London Stadium,Andre Marriner,https://fbref.com/en/matches/345e0f93/West-Ham-United-Manchester-City-November-24-2018-Premier-League,0,4
EPL,2018-2019,13,Sat,2018-11-24,17:30,Tottenham,2.7,1.1,Chelsea,55465,Wembley Stadium,Martin Atkinson,https://fbref.com/en/matches/2eca20e6/Tottenham-Hotspur-Chelsea-November-24-2018-Premier-League,3,1
EPL,2018-2019,13,Sun,2018-11-25,13:30,Bournemouth,0.9,1.7,Arsenal,10792,Vitality Stadium,Craig Pawson,https://fbref.com/en/matches/753e2ff1/Bournemouth-Arsenal-November-25-2018-Premier-League,1,2
EPL,2018-2019,13,Sun,2018-11-25,16:00,Wolves,0.8,0.7,Huddersfield,30130,Molineux Stadium,Kevin Friend,https://fbref.com/en/matches/afb0fe29/Wolverhampton-Wanderers-Huddersfield-Town-November-25-2018-Premier-League,0,2
EPL,2018-2019,13,Mon,2018-11-26,20:30,Burnley,1.5,1.7,Newcastle Utd,20628,Turf Moor,Anthony Taylor,https://fbref.com/en/matches/11494d52/Burnley-Newcastle-United-November-26-2018-Premier-League,1,2
EPL,2018-2019,14,Fri,2018-11-30,20:00,Cardiff City,0.6,1.0,Wolves,30213,Cardiff City Stadium,Andre Marriner,https://fbref.com/en/matches/c8d648e4/Cardiff-City-Wolverhampton-Wanderers-November-30-2018-Premier-League,2,1
EPL,2018-2019,14,Sat,2018-12-01,15:00,Manchester City,1.9,0.6,Bournemouth,54409,Etihad Stadium,Stuart Attwell,https://fbref.com/en/matches/f54cc2e1/Manchester-City-Bournemouth-December-1-2018-Premier-League,3,1
EPL,2018-2019,14,Sat,2018-12-01,15:00,Leicester City,1.1,1.2,Watford,31353,King Power Stadium,Graham Scott,https://fbref.com/en/matches/db20d5d7/Leicester-City-Watford-December-1-2018-Premier-League,2,0
EPL,2018-2019,14,Sat,2018-12-01,15:00,Huddersfield,0.5,1.1,Brighton,22973,The John Smith's Stadium,Michael Oliver,https://fbref.com/en/matches/c4b81247/Huddersfield-Town-Brighton-and-Hove-Albion-December-1-2018-Premier-League,1,2
EPL,2018-2019,14,Sat,2018-12-01,15:00,Newcastle Utd,1.1,1.5,West Ham,51853,St. James' Park,Paul Tierney,https://fbref.com/en/matches/4e78a620/Newcastle-United-West-Ham-United-December-1-2018-Premier-League,0,3
EPL,2018-2019,14,Sat,2018-12-01,15:00,Crystal Palace,2.1,0.6,Burnley,25098,Selhurst Park,Lee Probert,https://fbref.com/en/matches/5fb5a6c9/Crystal-Palace-Burnley-December-1-2018-Premier-League,2,0
EPL,2018-2019,14,Sat,2018-12-01,17:30,Southampton,0.5,1.4,Manchester Utd,30187,St. Mary's Stadium,Kevin Friend,https://fbref.com/en/matches/981f33f6/Southampton-Manchester-United-December-1-2018-Premier-League,2,2
EPL,2018-2019,14,Sun,2018-12-02,12:00,Chelsea,1.6,0.3,Fulham,40551,Stamford Bridge,Craig Pawson,https://fbref.com/en/matches/3f74e2d2/Chelsea-Fulham-December-2-2018-Premier-League,2,0
EPL,2018-2019,14,Sun,2018-12-02,14:05,Arsenal,2.5,1.1,Tottenham,59973,Emirates Stadium,Mike Dean,https://fbref.com/en/matches/2ddc7388/North-London-Derby-Arsenal-Tottenham-Hotspur-December-2-2018-Premier-League,4,2
EPL,2018-2019,14,Sun,2018-12-02,16:15,Liverpool,2.7,1.2,Everton,51756,Anfield,Chris Kavanagh,https://fbref.com/en/matches/1f2c2385/Merseyside-Derby-Liverpool-Everton-December-2-2018-Premier-League,1,0
EPL,2018-2019,15,Tue,2018-12-04,19:45,West Ham,1.7,2.0,Cardiff City,56811,London Stadium,Graham Scott,https://fbref.com/en/matches/044b4b5a/West-Ham-United-Cardiff-City-December-4-2018-Premier-League,3,1
EPL,2018-2019,15,Tue,2018-12-04,19:45,Bournemouth,0.7,2.0,Huddersfield,9980,Vitality Stadium,Roger East,https://fbref.com/en/matches/98f1ef21/Bournemouth-Huddersfield-Town-December-4-2018-Premier-League,2,1
EPL,2018-2019,15,Tue,2018-12-04,19:45,Brighton,1.1,1.8,Crystal Palace,29663,The American Express Community Stadium,Kevin Friend,https://fbref.com/en/matches/07d048d9/Brighton-and-Hove-Albion-Crystal-Palace-December-4-2018-Premier-League,3,1
EPL,2018-2019,15,Tue,2018-12-04,20:00,Watford,1.5,2.5,Manchester City,20389,Vicarage Road Stadium,Paul Tierney,https://fbref.com/en/matches/bc25da05/Watford-Manchester-City-December-4-2018-Premier-League,1,2
EPL,2018-2019,15,Wed,2018-12-05,19:45,Fulham,1.9,1.9,Leicester City,22881,Craven Cottage,David Coote,https://fbref.com/en/matches/6106db5b/Fulham-Leicester-City-December-5-2018-Premier-League,1,1
EPL,2018-2019,15,Wed,2018-12-05,19:45,Wolves,1.1,1.3,Chelsea,31300,Molineux Stadium,Jonathan Moss,https://fbref.com/en/matches/1f0139bd/Wolverhampton-Wanderers-Chelsea-December-5-2018-Premier-League,2,1
EPL,2018-2019,15,Wed,2018-12-05,19:45,Burnley,1.1,2.5,Liverpool,21741,Turf Moor,Stuart Attwell,https://fbref.com/en/matches/e222777c/Burnley-Liverpool-December-5-2018-Premier-League,1,3
EPL,2018-2019,15,Wed,2018-12-05,19:45,Everton,1.6,1.1,Newcastle Utd,39350,Goodison Park,Lee Mason,https://fbref.com/en/matches/eda94231/Everton-Newcastle-United-December-5-2018-Premier-League,1,1
EPL,2018-2019,15,Wed,2018-12-05,20:00,Tottenham,1.5,2.1,Southampton,33012,Wembley Stadium,Anthony Taylor,https://fbref.com/en/matches/85f0d560/Tottenham-Hotspur-Southampton-December-5-2018-Premier-League,3,1
EPL,2018-2019,15,Wed,2018-12-05,20:00,Manchester Utd,1.1,1.0,Arsenal,74507,Old Trafford,Andre Marriner,https://fbref.com/en/matches/12fa1e2f/Manchester-United-Arsenal-December-5-2018-Premier-League,2,2
EPL,2018-2019,16,Sat,2018-12-08,12:30,Bournemouth,0.6,1.7,Liverpool,10752,Vitality Stadium,Lee Mason,https://fbref.com/en/matches/f7799c66/Bournemouth-Liverpool-December-8-2018-Premier-League,0,4
EPL,2018-2019,16,Sat,2018-12-08,15:00,Cardiff City,1.8,0.7,Southampton,30067,Cardiff City Stadium,Jonathan Moss,https://fbref.com/en/matches/8e964f90/Cardiff-City-Southampton-December-8-2018-Premier-League,1,0
EPL,2018-2019,16,Sat,2018-12-08,15:00,Burnley,1.7,0.7,Brighton,18497,Turf Moor,Martin Atkinson,https://fbref.com/en/matches/6d8dc23c/Burnley-Brighton-and-Hove-Albion-December-8-2018-Premier-League,1,0
EPL,2018-2019,16,Sat,2018-12-08,15:00,Manchester Utd,2.1,1.1,Fulham,74523,Old Trafford,Lee Probert,https://fbref.com/en/matches/56b98f03/Manchester-United-Fulham-December-8-2018-Premier-League,4,1
EPL,2018-2019,16,Sat,2018-12-08,15:00,Arsenal,1.7,0.3,Huddersfield,59893,Emirates Stadium,Paul Tierney,https://fbref.com/en/matches/9bcabb8e/Arsenal-Huddersfield-Town-December-8-2018-Premier-League,1,0
EPL,2018-2019,16,Sat,2018-12-08,15:00,West Ham,1.7,1.1,Crystal Palace,56995,London Stadium,Anthony Taylor,https://fbref.com/en/matches/3b59adbe/West-Ham-United-Crystal-Palace-December-8-2018-Premier-League,3,2
EPL,2018-2019,16,Sat,2018-12-08,17:30,Chelsea,0.6,1.3,Manchester City,40571,Stamford Bridge,Michael Oliver,https://fbref.com/en/matches/0ae205b0/Chelsea-Manchester-City-December-8-2018-Premier-League,2,0
EPL,2018-2019,16,Sat,2018-12-08,19:45,Leicester City,0.3,0.5,Tottenham,31957,King Power Stadium,Craig Pawson,https://fbref.com/en/matches/703d629f/Leicester-City-Tottenham-Hotspur-December-8-2018-Premier-League,0,2
EPL,2018-2019,16,Sun,2018-12-09,16:00,Newcastle Utd,0.4,1.8,Wolves,50223,St. James' Park,Mike Dean,https://fbref.com/en/matches/3fabd313/Newcastle-United-Wolverhampton-Wanderers-December-9-2018-Premier-League,1,2
EPL,2018-2019,16,Mon,2018-12-10,20:00,Everton,1.4,1.2,Watford,38400,Goodison Park,Kevin Friend,https://fbref.com/en/matches/e05a45bf/Everton-Watford-December-10-2018-Premier-League,2,2
EPL,2018-2019,17,Sat,2018-12-15,12:30,Manchester City,1.0,1.1,Everton,54173,Etihad Stadium,Craig Pawson,https://fbref.com/en/matches/53e034c9/Manchester-City-Everton-December-15-2018-Premier-League,3,1
EPL,2018-2019,17,Sat,2018-12-15,15:00,Huddersfield,0.7,1.3,Newcastle Utd,24036,The John Smith's Stadium,Anthony Taylor,https://fbref.com/en/matches/afb65f17/Huddersfield-Town-Newcastle-United-December-15-2018-Premier-League,0,1
EPL,2018-2019,17,Sat,2018-12-15,15:00,Wolves,2.0,0.7,Bournemouth,30997,Molineux Stadium,Simon Hooper,https://fbref.com/en/matches/f2f44842/Wolverhampton-Wanderers-Bournemouth-December-15-2018-Premier-League,2,0
EPL,2018-2019,17,Sat,2018-12-15,15:00,Watford,2.1,0.8,Cardiff City,20032,Vicarage Road Stadium,Andy Madley,https://fbref.com/en/matches/514e90fd/Watford-Cardiff-City-December-15-2018-Premier-League,3,2
EPL,2018-2019,17,Sat,2018-12-15,15:00,Crystal Palace,0.3,1.1,Leicester City,24738,Selhurst Park,Michael Oliver,https://fbref.com/en/matches/c63dd378/Crystal-Palace-Leicester-City-December-15-2018-Premier-League,1,0
EPL,2018-2019,17,Sat,2018-12-15,15:00,Tottenham,1.6,0.3,Burnley,41645,Wembley Stadium,Graham Scott,https://fbref.com/en/matches/a539bb48/Tottenham-Hotspur-Burnley-December-15-2018-Premier-League,1,0
EPL,2018-2019,17,Sat,2018-12-15,17:30,Fulham,1.1,0.8,West Ham,24081,Craven Cottage,Mike Dean,https://fbref.com/en/matches/647e5834/Fulham-West-Ham-United-December-15-2018-Premier-League,0,2
EPL,2018-2019,17,Sun,2018-12-16,13:30,Brighton,0.4,1.6,Chelsea,30645,The American Express Community Stadium,Stuart Attwell,https://fbref.com/en/matches/330a90b9/Brighton-and-Hove-Albion-Chelsea-December-16-2018-Premier-League,1,2
EPL,2018-2019,17,Sun,2018-12-16,13:30,Southampton,0.7,1.5,Arsenal,29497,St. Mary's Stadium,Chris Kavanagh,https://fbref.com/en/matches/31896db5/Southampton-Arsenal-December-16-2018-Premier-League,3,2
EPL,2018-2019,17,Sun,2018-12-16,16:00,Liverpool,2.5,0.6,Manchester Utd,52908,Anfield,Martin Atkinson,https://fbref.com/en/matches/5e74670d/North-West-Derby-Liverpool-Manchester-United-December-16-2018-Premier-League,3,1
EPL,2018-2019,18,Fri,2018-12-21,20:00,Wolves,1.1,1.3,Liverpool,31358,Molineux Stadium,Craig Pawson,https://fbref.com/en/matches/c9705ea1/Wolverhampton-Wanderers-Liverpool-December-21-2018-Premier-League,0,2
EPL,2018-2019,18,Sat,2018-12-22,12:30,Arsenal,1.3,0.9,Burnley,59493,Emirates Stadium,Kevin Friend,https://fbref.com/en/matches/ffe874ee/Arsenal-Burnley-December-22-2018-Premier-League,3,1
EPL,2018-2019,18,Sat,2018-12-22,15:00,West Ham,2.2,2.3,Watford,56833,London Stadium,Lee Mason,https://fbref.com/en/matches/1a9ca1ae/West-Ham-United-Watford-December-22-2018-Premier-League,0,2
EPL,2018-2019,18,Sat,2018-12-22,15:00,Chelsea,1.6,0.7,Leicester City,40558,Stamford Bridge,Lee Probert,https://fbref.com/en/matches/88800548/Chelsea-Leicester-City-December-22-2018-Premier-League,0,1
EPL,2018-2019,18,Sat,2018-12-22,15:00,Manchester City,1.1,0.9,Crystal Palace,54340,Etihad Stadium,Andre Marriner,https://fbref.com/en/matches/056fa8cd/Manchester-City-Crystal-Palace-December-22-2018-Premier-League,2,3
EPL,2018-2019,18,Sat,2018-12-22,15:00,Newcastle Utd,0.3,0.6,Fulham,51237,St. James' Park,Martin Atkinson,https://fbref.com/en/matches/ee7f6109/Newcastle-United-Fulham-December-22-2018-Premier-League,0,0
EPL,2018-2019,18,Sat,2018-12-22,15:00,Bournemouth,0.9,0.8,Brighton,10491,Vitality Stadium,Mike Dean,https://fbref.com/en/matches/0233399d/Bournemouth-Brighton-and-Hove-Albion-December-22-2018-Premier-League,2,0
EPL,2018-2019,18,Sat,2018-12-22,15:00,Huddersfield,0.8,2.6,Southampton,22384,The John Smith's Stadium,Stuart Attwell,https://fbref.com/en/matches/7dfcd16a/Huddersfield-Town-Southampton-December-22-2018-Premier-League,1,3
EPL,2018-2019,18,Sat,2018-12-22,17:30,Cardiff City,1.2,2.6,Manchester Utd,33028,Cardiff City Stadium,Michael Oliver,https://fbref.com/en/matches/7d45c66e/Cardiff-City-Manchester-United-December-22-2018-Premier-League,1,5
EPL,2018-2019,18,Sun,2018-12-23,16:00,Everton,0.9,3.2,Tottenham,39319,Goodison Park,Paul Tierney,https://fbref.com/en/matches/31157c7c/Everton-Tottenham-Hotspur-December-23-2018-Premier-League,2,6
EPL,2018-2019,19,Wed,2018-12-26,12:30,Fulham,1.1,1.4,Wolves,24382,Craven Cottage,Andre Marriner,https://fbref.com/en/matches/8f09048d/Fulham-Wolverhampton-Wanderers-December-26-2018-Premier-League,1,1
EPL,2018-2019,19,Wed,2018-12-26,15:00,Leicester City,1.7,1.7,Manchester City,32090,King Power Stadium,Mike Dean,https://fbref.com/en/matches/56a793f1/Leicester-City-Manchester-City-December-26-2018-Premier-League,2,1
EPL,2018-2019,19,Wed,2018-12-26,15:00,Crystal Palace,2.6,0.8,Cardiff City,25206,Selhurst Park,Lee Probert,https://fbref.com/en/matches/c58e407b/Crystal-Palace-Cardiff-City-December-26-2018-Premier-League,0,0
EPL,2018-2019,19,Wed,2018-12-26,15:00,Tottenham,1.8,1.6,Bournemouth,45154,Wembley Stadium,Chris Kavanagh,https://fbref.com/en/matches/5c08f848/Tottenham-Hotspur-Bournemouth-December-26-2018-Premier-League,5,0
EPL,2018-2019,19,Wed,2018-12-26,15:00,Burnley,1.5,2.1,Everton,21484,Turf Moor,Michael Oliver,https://fbref.com/en/matches/146ab8f3/Burnley-Everton-December-26-2018-Premier-League,1,5
EPL,2018-2019,19,Wed,2018-12-26,15:00,Manchester Utd,1.4,1.2,Huddersfield,74523,Old Trafford,Jonathan Moss,https://fbref.com/en/matches/1eacf9b2/Manchester-United-Huddersfield-Town-December-26-2018-Premier-League,3,1
EPL,2018-2019,19,Wed,2018-12-26,15:00,Liverpool,2.9,0.7,Newcastle Utd,53318,Anfield,Graham Scott,https://fbref.com/en/matches/3d252639/Liverpool-Newcastle-United-December-26-2018-Premier-League,4,0
EPL,2018-2019,19,Wed,2018-12-26,17:15,Brighton,1.7,0.5,Arsenal,30608,The American Express Community Stadium,Anthony Taylor,https://fbref.com/en/matches/60a25a27/Brighton-and-Hove-Albion-Arsenal-December-26-2018-Premier-League,1,1
EPL,2018-2019,19,Wed,2018-12-26,19:30,Watford,0.8,2.5,Chelsea,20415,Vicarage Road Stadium,Martin Atkinson,https://fbref.com/en/matches/1634f179/Watford-Chelsea-December-26-2018-Premier-League,1,2
EPL,2018-2019,19,Thu,2018-12-27,19:45,Southampton,1.3,1.6,West Ham,31654,St. Mary's Stadium,Craig Pawson,https://fbref.com/en/matches/697ac3ce/Southampton-West-Ham-United-December-27-2018-Premier-League,1,2
EPL,2018-2019,20,Sat,2018-12-29,15:00,Brighton,1.2,0.7,Everton,30597,The American Express Community Stadium,Andy Madley,https://fbref.com/en/matches/52202784/Brighton-and-Hove-Albion-Everton-December-29-2018-Premier-League,1,0
EPL,2018-2019,20,Sat,2018-12-29,15:00,Leicester City,1.6,0.7,Cardiff City,32047,King Power Stadium,Simon Hooper,https://fbref.com/en/matches/b815d126/Leicester-City-Cardiff-City-December-29-2018-Premier-League,0,1
EPL,2018-2019,20,Sat,2018-12-29,15:00,Tottenham,0.3,0.8,Wolves,46356,Wembley Stadium,Stuart Attwell,https://fbref.com/en/matches/d72c42c6/Tottenham-Hotspur-Wolverhampton-Wanderers-December-29-2018-Premier-League,1,3
EPL,2018-2019,20,Sat,2018-12-29,15:00,Watford,1.1,0.5,Newcastle Utd,20336,Vicarage Road Stadium,Roger East,https://fbref.com/en/matches/06693984/Watford-Newcastle-United-December-29-2018-Premier-League,1,1
EPL,2018-2019,20,Sat,2018-12-29,15:00,Fulham,2.2,0.3,Huddersfield,24423,Craven Cottage,Kevin Friend,https://fbref.com/en/matches/2cd7ca82/Fulham-Huddersfield-Town-December-29-2018-Premier-League,1,0
EPL,2018-2019,20,Sat,2018-12-29,17:30,Liverpool,4.1,1.3,Arsenal,53326,Anfield,Michael Oliver,https://fbref.com/en/matches/33716a25/Liverpool-Arsenal-December-29-2018-Premier-League,5,1
EPL,2018-2019,20,Sun,2018-12-30,12:00,Crystal Palace,0.2,0.6,Chelsea,25781,Selhurst Park,Craig Pawson,https://fbref.com/en/matches/060ad174/Crystal-Palace-Chelsea-December-30-2018-Premier-League,0,1
EPL,2018-2019,20,Sun,2018-12-30,14:15,Burnley,2.3,0.5,West Ham,20933,Turf Moor,David Coote,https://fbref.com/en/matches/ac412bcf/Burnley-West-Ham-United-December-30-2018-Premier-League,2,0
EPL,2018-2019,20,Sun,2018-12-30,14:15,Southampton,0.4,2.6,Manchester City,31381,St. Mary's Stadium,Paul Tierney,https://fbref.com/en/matches/75424968/Southampton-Manchester-City-December-30-2018-Premier-League,1,3
EPL,2018-2019,20,Sun,2018-12-30,16:30,Manchester Utd,2.0,0.5,Bournemouth,74556,Old Trafford,Lee Mason,https://fbref.com/en/matches/4c4766d0/Manchester-United-Bournemouth-December-30-2018-Premier-League,4,1
EPL,2018-2019,21,Tue,2019-01-01,12:30,Everton,0.9,0.7,Leicester City,39052,Goodison Park,Martin Atkinson,https://fbref.com/en/matches/6cbc15a7/Everton-Leicester-City-January-1-2019-Premier-League,0,1
EPL,2018-2019,21,Tue,2019-01-01,15:00,Arsenal,3.2,1.4,Fulham,59887,Emirates Stadium,Graham Scott,https://fbref.com/en/matches/652ef5bb/Arsenal-Fulham-January-1-2019-Premier-League,4,1
EPL,2018-2019,21,Tue,2019-01-01,17:30,Cardiff City,0.5,1.5,Tottenham,32485,Cardiff City Stadium,Kevin Friend,https://fbref.com/en/matches/eac5074c/Cardiff-City-Tottenham-Hotspur-January-1-2019-Premier-League,0,3
EPL,2018-2019,21,Wed,2019-01-02,19:45,West Ham,1.2,0.5,Brighton,59870,London Stadium,Chris Kavanagh,https://fbref.com/en/matches/49b9ddde/West-Ham-United-Brighton-and-Hove-Albion-January-2-2019-Premier-League,2,2
EPL,2018-2019,21,Wed,2019-01-02,19:45,Chelsea,1.2,0.2,Southampton,40668,Stamford Bridge,Jonathan Moss,https://fbref.com/en/matches/a37a4199/Chelsea-Southampton-January-2-2019-Premier-League,0,0
EPL,2018-2019,21,Wed,2019-01-02,19:45,Huddersfield,0.8,2.5,Burnley,23715,The John Smith's Stadium,Mike Dean,https://fbref.com/en/matches/c9e1c9f0/Huddersfield-Town-Burnley-January-2-2019-Premier-League,1,2
EPL,2018-2019,21,Wed,2019-01-02,19:45,Wolves,0.7,1.8,Crystal Palace,30666,Molineux Stadium,Roger East,https://fbref.com/en/matches/044d1986/Wolverhampton-Wanderers-Crystal-Palace-January-2-2019-Premier-League,0,2
EPL,2018-2019,21,Wed,2019-01-02,19:45,Bournemouth,2.3,0.7,Watford,10261,Vitality Stadium,David Coote,https://fbref.com/en/matches/9a63d65c/Bournemouth-Watford-January-2-2019-Premier-League,3,3
EPL,2018-2019,21,Wed,2019-01-02,20:00,Newcastle Utd,1.0,2.4,Manchester Utd,52217,St. James' Park,Andre Marriner,https://fbref.com/en/matches/412fe1c7/Newcastle-United-Manchester-United-January-2-2019-Premier-League,0,2
EPL,2018-2019,21,Thu,2019-01-03,20:00,Manchester City,0.8,1.7,Liverpool,54511,Etihad Stadium,Anthony Taylor,https://fbref.com/en/matches/22b630df/Manchester-City-Liverpool-January-3-2019-Premier-League,2,1
EPL,2018-2019,22,Sat,2019-01-12,12:30,West Ham,1.0,0.8,Arsenal,59946,London Stadium,Jonathan Moss,https://fbref.com/en/matches/3e57e4cd/West-Ham-United-Arsenal-January-12-2019-Premier-League,1,0
EPL,2018-2019,22,Sat,2019-01-12,15:00,Brighton,0.5,2.1,Liverpool,30682,The American Express Community Stadium,Kevin Friend,https://fbref.com/en/matches/d50a51c0/Brighton-and-Hove-Albion-Liverpool-January-12-2019-Premier-League,0,1
EPL,2018-2019,22,Sat,2019-01-12,15:00,Leicester City,1.5,1.2,Southampton,31491,King Power Stadium,Michael Oliver,https://fbref.com/en/matches/fd573a6a/Leicester-City-Southampton-January-12-2019-Premier-League,1,2
EPL,2018-2019,22,Sat,2019-01-12,15:00,Burnley,0.6,0.7,Fulham,19316,Turf Moor,Martin Atkinson,https://fbref.com/en/matches/07bf1373/Burnley-Fulham-January-12-2019-Premier-League,2,1
EPL,2018-2019,22,Sat,2019-01-12,15:00,Cardiff City,0.1,0.5,Huddersfield,30725,Cardiff City Stadium,Lee Mason,https://fbref.com/en/matches/f49f5ccb/Cardiff-City-Huddersfield-Town-January-12-2019-Premier-League,0,0
EPL,2018-2019,22,Sat,2019-01-12,15:00,Crystal Palace,1.2,1.4,Watford,25010,Selhurst Park,Paul Tierney,https://fbref.com/en/matches/e14b5d85/Crystal-Palace-Watford-January-12-2019-Premier-League,1,2
EPL,2018-2019,22,Sat,2019-01-12,17:30,Chelsea,1.6,0.6,Newcastle Utd,40491,Stamford Bridge,Chris Kavanagh,https://fbref.com/en/matches/18b60e11/Chelsea-Newcastle-United-January-12-2019-Premier-League,2,1
EPL,2018-2019,22,Sun,2019-01-13,14:15,Everton,1.2,1.5,Bournemouth,38113,Goodison Park,Anthony Taylor,https://fbref.com/en/matches/be4ed705/Everton-Bournemouth-January-13-2019-Premier-League,2,0
EPL,2018-2019,22,Sun,2019-01-13,16:30,Tottenham,2.0,1.2,Manchester Utd,80062,Wembley Stadium,Mike Dean,https://fbref.com/en/matches/89a76ba1/Tottenham-Hotspur-Manchester-United-January-13-2019-Premier-League,0,1
EPL,2018-2019,22,Mon,2019-01-14,20:00,Manchester City,2.6,0.1,Wolves,54171,Etihad Stadium,Craig Pawson,https://fbref.com/en/matches/de53db7d/Manchester-City-Wolverhampton-Wanderers-January-14-2019-Premier-League,3,0
EPL,2018-2019,23,Sat,2019-01-19,12:30,Wolves,1.5,1.3,Leicester City,31278,Molineux Stadium,Chris Kavanagh,https://fbref.com/en/matches/0bc77d83/Wolverhampton-Wanderers-Leicester-City-January-19-2019-Premier-League,4,3
EPL,2018-2019,23,Sat,2019-01-19,15:00,Watford,0.8,1.2,Burnley,19510,Vicarage Road Stadium,Michael Oliver,https://fbref.com/en/matches/f8283cc3/Watford-Burnley-January-19-2019-Premier-League,0,0
EPL,2018-2019,23,Sat,2019-01-19,15:00,Manchester Utd,2.2,0.6,Brighton,74532,Old Trafford,Paul Tierney,https://fbref.com/en/matches/806cb036/Manchester-United-Brighton-and-Hove-Albion-January-19-2019-Premier-League,2,1
EPL,2018-2019,23,Sat,2019-01-19,15:00,Liverpool,2.5,0.7,Crystal Palace,53171,Anfield,Jonathan Moss,https://fbref.com/en/matches/98ecfb34/Liverpool-Crystal-Palace-January-19-2019-Premier-League,4,3
EPL,2018-2019,23,Sat,2019-01-19,15:00,Southampton,1.2,0.8,Everton,29989,St. Mary's Stadium,Graham Scott,https://fbref.com/en/matches/88a05211/Southampton-Everton-January-19-2019-Premier-League,2,1
EPL,2018-2019,23,Sat,2019-01-19,15:00,Bournemouth,1.3,1.0,West Ham,10495,Vitality Stadium,Simon Hooper,https://fbref.com/en/matches/6e73b274/Bournemouth-West-Ham-United-January-19-2019-Premier-League,2,0
EPL,2018-2019,23,Sat,2019-01-19,15:00,Newcastle Utd,2.1,0.2,Cardiff City,49864,St. James' Park,Stuart Attwell,https://fbref.com/en/matches/79bd2498/Newcastle-United-Cardiff-City-January-19-2019-Premier-League,3,0
EPL,2018-2019,23,Sat,2019-01-19,17:30,Arsenal,1.6,1.1,Chelsea,59979,Emirates Stadium,Anthony Taylor,https://fbref.com/en/matches/edb777b6/North-West-London-Derby-Arsenal-Chelsea-January-19-2019-Premier-League,2,0
EPL,2018-2019,23,Sun,2019-01-20,13:30,Huddersfield,0.5,2.2,Manchester City,24190,The John Smith's Stadium,Andre Marriner,https://fbref.com/en/matches/cf851bd2/Huddersfield-Town-Manchester-City-January-20-2019-Premier-League,0,3
EPL,2018-2019,23,Sun,2019-01-20,16:00,Fulham,0.9,1.2,Tottenham,24807,Craven Cottage,Craig Pawson,https://fbref.com/en/matches/10bcde09/Fulham-Tottenham-Hotspur-January-20-2019-Premier-League,1,2
EPL,2018-2019,24,Tue,2019-01-29,19:45,Wolves,2.2,0.1,West Ham,31122,Molineux Stadium,David Coote,https://fbref.com/en/matches/d8569596/Wolverhampton-Wanderers-West-Ham-United-January-29-2019-Premier-League,3,0
