League,Season,Round,Wk,Day,Date,Time,HomeTeam,xG_Home,xG_Away,AwayTeam,Attendance,Venue,Referee,Match Report,HomeScore,AwayScore
Ligue1,2018-2019,Regular Season,23,Sat,2019-02-02,20:00,Rennes,1.6,0.5,Amiens,17783,Roazhon Park,Olivier Thual,https://fbref.com/en/matches/0b44ddfa/Rennes-Amiens-February-2-2019-Ligue-1,1,0
Ligue1,2018-2019,Regular Season,23,Sat,2019-02-02,20:00,Monaco,1.4,1.1,Toulouse,5896,Stade Louis II.,Mikael Lesage,https://fbref.com/en/matches/07d2b627/Monaco-Toulouse-February-2-2019-Ligue-1,2,1
Ligue1,2018-2019,Regular Season,23,Sat,2019-02-02,21:00,Reims,1.2,0.7,Marseille,20546,Stade Auguste-Delaune II,François Letexier,https://fbref.com/en/matches/53da28a7/Reims-Marseille-February-2-2019-Ligue-1,2,1
Ligue1,2018-2019,Regular Season,23,Sun,2019-02-03,15:00,Nîmes,0.8,0.6,Montpellier,18045,Stade des Costières,Antony Gautier,https://fbref.com/en/matches/a4107f81/Nimes-Montpellier-February-3-2019-Ligue-1,1,1
Ligue1,2018-2019,Regular Season,23,Sun,2019-02-03,21:00,Lyon,3.0,2.1,Paris S-G,57624,Groupama Stadium,Clément Turpin,https://fbref.com/en/matches/c83a59ae/Lyon-Paris-Saint-Germain-February-3-2019-Ligue-1,2,1
Ligue1,2018-2019,Regular Season,18,Tue,2019-02-05,19:00,Marseille,1.9,0.3,Bordeaux,,Orange Vélodrome,Jérôme Brisard,https://fbref.com/en/matches/7b1cc762/Marseille-Bordeaux-February-5-2019-Ligue-1,1,0
Ligue1,2018-2019,Regular Season,24,Fri,2019-02-08,20:45,Dijon,0.9,1.4,Marseille,15095,Stade Gaston Gérard,Thomas Léonard,https://fbref.com/en/matches/da4a3dd0/Dijon-Marseille-February-8-2019-Ligue-1,1,2
Ligue1,2018-2019,Regular Season,24,Sat,2019-02-09,17:00,Paris S-G,2.4,0.7,Bordeaux,47274,Parc des Princes,Ruddy Buquet,https://fbref.com/en/matches/6d484bb1/Paris-Saint-Germain-Bordeaux-February-9-2019-Ligue-1,1,0
Ligue1,2018-2019,Regular Season,24,Sat,2019-02-09,20:00,Strasbourg,1.2,1.0,Angers,25010,Stade de la Meinau,Amaury Delerue,https://fbref.com/en/matches/b1a1cf23/Strasbourg-Angers-February-9-2019-Ligue-1,1,2
Ligue1,2018-2019,Regular Season,24,Sat,2019-02-09,20:00,Amiens,0.7,0.4,Caen,9373,Stade de la Licorne,Eric Wattellier,https://fbref.com/en/matches/7f453a3f/Amiens-Caen-February-9-2019-Ligue-1,1,0
Ligue1,2018-2019,Regular Season,24,Sun,2019-02-10,15:00,Toulouse,0.6,1.7,Reims,15240,Stadium Municipal,Karim Abed,https://fbref.com/en/matches/a16d0ac3/Toulouse-Reims-February-10-2019-Ligue-1,1,1
Ligue1,2018-2019,Regular Season,24,Sun,2019-02-10,15:00,Nantes,1.9,2.0,Nîmes,34219,Stade de la Beaujoire - Louis Fonteneau,Clément Turpin,https://fbref.com/en/matches/137fec2a/Nantes-Nimes-February-10-2019-Ligue-1,2,4
Ligue1,2018-2019,Regular Season,24,Sun,2019-02-10,15:00,Montpellier,1.3,1.4,Monaco,13709,Stade de la Mosson,Franck Schneider,https://fbref.com/en/matches/e951de15/Montpellier-Monaco-February-10-2019-Ligue-1,2,2
Ligue1,2018-2019,Regular Season,24,Sun,2019-02-10,17:00,Guingamp,0.4,1.5,Lille,13886,Stade du Roudourou,Benoît Bastien,https://fbref.com/en/matches/1ee062ca/Guingamp-Lille-February-10-2019-Ligue-1,0,2
Ligue1,2018-2019,Regular Season,24,Sun,2019-02-10,17:00,Rennes,2.4,1.6,Saint-Étienne,24230,Roazhon Park,Johan Hamel,https://fbref.com/en/matches/05ddc679/Rennes-Saint-Etienne-February-10-2019-Ligue-1,3,0
Ligue1,2018-2019,Regular Season,24,Sun,2019-02-10,21:00,Nice,1.4,1.6,Lyon,22193,Stade de Nice,Mikael Lesage,https://fbref.com/en/matches/ba71e6cd/Nice-Lyon-February-10-2019-Ligue-1,1,0
Ligue1,2018-2019,Regular Season,23,Wed,2019-02-13,19:00,Saint-Étienne,1.3,0.6,Strasbourg,16406,Stade Geoffroy-Guichard,Jérôme Brisard,https://fbref.com/en/matches/d6046ce6/Saint-Etienne-Strasbourg-February-13-2019-Ligue-1,2,1
Ligue1,2018-2019,Regular Season,23,Wed,2019-02-13,19:30,Caen,0.5,1.5,Nantes,16627,Stade Michel d'Ornano,Willy Delajod,https://fbref.com/en/matches/0d1cb0b0/Caen-Nantes-February-13-2019-Ligue-1,0,1
Ligue1,2018-2019,Regular Season,25,Fri,2019-02-15,19:00,Nîmes,1.0,1.2,Dijon,12703,Stade des Costières,Jérôme Miguelgorry,https://fbref.com/en/matches/375cdae2/Nimes-Dijon-February-15-2019-Ligue-1,2,0
Ligue1,2018-2019,Regular Season,25,Fri,2019-02-15,20:45,Lyon,1.3,1.3,Guingamp,40305,Groupama Stadium,Antony Gautier,https://fbref.com/en/matches/767020bd/Lyon-Guingamp-February-15-2019-Ligue-1,2,1
Ligue1,2018-2019,Regular Season,25,Sat,2019-02-16,17:00,Marseille,1.0,0.9,Amiens,50871,Orange Vélodrome,Johan Hamel,https://fbref.com/en/matches/bcbe3bb8/Marseille-Amiens-February-16-2019-Ligue-1,2,0
Ligue1,2018-2019,Regular Season,25,Sat,2019-02-16,20:00,Monaco,1.1,0.4,Nantes,7557,Stade Louis II.,Olivier Thual,https://fbref.com/en/matches/94a15166/Monaco-Nantes-February-16-2019-Ligue-1,1,0
Ligue1,2018-2019,Regular Season,25,Sat,2019-02-16,20:00,Angers,2.1,0.8,Nice,11117,Stade Raymond Kopa,Franck Schneider,https://fbref.com/en/matches/6e0e4e88/Angers-Nice-February-16-2019-Ligue-1,3,0
Ligue1,2018-2019,Regular Season,25,Sun,2019-02-17,15:00,Bordeaux,0.6,1.8,Toulouse,19332,Stade Matmut-Atlantique,Hakim Ben El Hadj Salem,https://fbref.com/en/matches/6d485043/Bordeaux-Toulouse-February-17-2019-Ligue-1,2,1
Ligue1,2018-2019,Regular Season,25,Sun,2019-02-17,15:00,Caen,0.7,0.9,Strasbourg,14290,Stade Michel d'Ornano,Thomas Léonard,https://fbref.com/en/matches/e230539c/Caen-Strasbourg-February-17-2019-Ligue-1,0,0
Ligue1,2018-2019,Regular Season,25,Sun,2019-02-17,15:00,Lille,0.9,0.4,Montpellier,36967,Stade Pierre-Mauroy,Ruddy Buquet,https://fbref.com/en/matches/65eef14a/Lille-Montpellier-February-17-2019-Ligue-1,0,0
Ligue1,2018-2019,Regular Season,25,Sun,2019-02-17,17:00,Reims,0.8,0.4,Rennes,14792,Stade Auguste-Delaune II,Florent Batta,https://fbref.com/en/matches/12c91399/Reims-Rennes-February-17-2019-Ligue-1,2,0
Ligue1,2018-2019,Regular Season,25,Sun,2019-02-17,21:00,Saint-Étienne,0.9,1.4,Paris S-G,39652,Stade Geoffroy-Guichard,Benoît Bastien,https://fbref.com/en/matches/1351e4d4/Saint-Etienne-Paris-Saint-Germain-February-17-2019-Ligue-1,0,1
Ligue1,2018-2019,Regular Season,23,Wed,2019-02-20,19:00,Bordeaux,1.1,1.4,Guingamp,14527,Stade Matmut-Atlantique,Willy Delajod,https://fbref.com/en/matches/594c8866/Bordeaux-Guingamp-February-20-2019-Ligue-1,0,0
Ligue1,2018-2019,Regular Season,17,Wed,2019-02-20,21:00,Paris S-G,3.2,1.3,Montpellier,47198,Parc des Princes,François Letexier,https://fbref.com/en/matches/92a540fc/Paris-Saint-Germain-Montpellier-February-20-2019-Ligue-1,5,1
Ligue1,2018-2019,Regular Season,26,Fri,2019-02-22,19:00,Dijon,0.3,1.4,Saint-Étienne,13511,Stade Gaston Gérard,Karim Abed,https://fbref.com/en/matches/fcec5d43/Dijon-Saint-Etienne-February-22-2019-Ligue-1,0,1
Ligue1,2018-2019,Regular Season,26,Fri,2019-02-22,20:45,Strasbourg,0.6,1.1,Lille,25303,Stade de la Meinau,Clément Turpin,https://fbref.com/en/matches/6a0b2a88/Strasbourg-Lille-February-22-2019-Ligue-1,1,1
Ligue1,2018-2019,Regular Season,26,Sat,2019-02-23,17:00,Paris S-G,3.9,0.3,Nîmes,47377,Parc des Princes,Amaury Delerue,https://fbref.com/en/matches/b24f2c5c/Paris-Saint-Germain-Nimes-February-23-2019-Ligue-1,3,0
Ligue1,2018-2019,Regular Season,26,Sat,2019-02-23,20:00,Amiens,1.2,0.2,Nice,11074,Stade de la Licorne,Thomas Léonard,https://fbref.com/en/matches/eadd0daf/Amiens-Nice-February-23-2019-Ligue-1,1,0
Ligue1,2018-2019,Regular Season,26,Sat,2019-02-23,20:00,Guingamp,0.3,0.3,Angers,16306,Stade du Roudourou,Jérôme Miguelgorry,https://fbref.com/en/matches/81fd87e9/Guingamp-Angers-February-23-2019-Ligue-1,1,0
Ligue1,2018-2019,Regular Season,26,Sun,2019-02-24,15:00,Toulouse,1.1,2.7,Caen,20439,Stadium Municipal,François Letexier,https://fbref.com/en/matches/45595c97/Toulouse-Caen-February-24-2019-Ligue-1,1,1
Ligue1,2018-2019,Regular Season,26,Sun,2019-02-24,15:00,Montpellier,1.4,2.4,Reims,11124,Stade de la Mosson,Willy Delajod,https://fbref.com/en/matches/5e550ddf/Montpellier-Reims-February-24-2019-Ligue-1,2,4
Ligue1,2018-2019,Regular Season,26,Sun,2019-02-24,15:00,Nantes,1.8,0.2,Bordeaux,21910,Stade de la Beaujoire - Louis Fonteneau,Nicolas Rainville,https://fbref.com/en/matches/cd6efee9/Nantes-Bordeaux-February-24-2019-Ligue-1,1,0
Ligue1,2018-2019,Regular Season,26,Sun,2019-02-24,17:00,Rennes,1.1,0.8,Marseille,28014,Roazhon Park,Mikael Lesage,https://fbref.com/en/matches/8591c5f1/Rennes-Marseille-February-24-2019-Ligue-1,1,1
Ligue1,2018-2019,Regular Season,26,Sun,2019-02-24,21:00,Monaco,1.2,1.5,Lyon,10157,Stade Louis II.,Benoît Millot,https://fbref.com/en/matches/6f8618ce/Monaco-Lyon-February-24-2019-Ligue-1,2,0
Ligue1,2018-2019,Regular Season,27,Sat,2019-03-02,17:00,Caen,0.3,4.0,Paris S-G,20076,Stade Michel d'Ornano,Hakim Ben El Hadj Salem,https://fbref.com/en/matches/4b01df7c/Caen-Paris-Saint-Germain-March-2-2019-Ligue-1,1,2
Ligue1,2018-2019,Regular Season,27,Sat,2019-03-02,20:00,Reims,1.0,1.9,Amiens,12549,Stade Auguste-Delaune II,Franck Schneider,https://fbref.com/en/matches/65ca5dfd/Reims-Amiens-March-2-2019-Ligue-1,2,2
Ligue1,2018-2019,Regular Season,27,Sat,2019-03-02,20:00,Angers,1.1,1.4,Monaco,11391,Stade Raymond Kopa,Antony Gautier,https://fbref.com/en/matches/e0589a40/Angers-Monaco-March-2-2019-Ligue-1,2,2
Ligue1,2018-2019,Regular Season,27,Sun,2019-03-03,15:00,Lille,1.4,0.4,Dijon,32722,Stade Pierre-Mauroy,Olivier Thual,https://fbref.com/en/matches/b5a84661/Lille-Dijon-March-3-2019-Ligue-1,1,0
Ligue1,2018-2019,Regular Season,27,Sun,2019-03-03,15:00,Nice,1.5,0.4,Strasbourg,17479,Stade de Nice,Eric Wattellier,https://fbref.com/en/matches/6003d192/Nice-Strasbourg-March-3-2019-Ligue-1,1,0
Ligue1,2018-2019,Regular Season,27,Sun,2019-03-03,15:00,Guingamp,0.5,0.9,Nantes,15025,Stade du Roudourou,Ruddy Buquet,https://fbref.com/en/matches/e48276c5/Guingamp-Nantes-March-3-2019-Ligue-1,0,0
Ligue1,2018-2019,Regular Season,27,Sun,2019-03-03,17:00,Lyon,4.1,0.4,Toulouse,44881,Groupama Stadium,Thomas Léonard,https://fbref.com/en/matches/5c1b4a0c/Lyon-Toulouse-March-3-2019-Ligue-1,5,1
Ligue1,2018-2019,Regular Season,27,Sun,2019-03-03,21:00,Marseille,2.0,0.3,Saint-Étienne,57337,Orange Vélodrome,Clément Turpin,https://fbref.com/en/matches/f74ea56a/Marseille-Saint-Etienne-March-3-2019-Ligue-1,2,0
Ligue1,2018-2019,Regular Season,27,Tue,2019-03-05,19:00,Bordeaux,1.5,1.2,Montpellier,14522,Stade Matmut-Atlantique,Jérôme Brisard,https://fbref.com/en/matches/2b32e7be/Bordeaux-Montpellier-March-5-2019-Ligue-1,1,2
Ligue1,2018-2019,Regular Season,28,Sat,2019-03-09,17:00,Strasbourg,1.0,3.3,Lyon,25463,Stade de la Meinau,Jérôme Miguelgorry,https://fbref.com/en/matches/e0f3727d/Strasbourg-Lyon-March-9-2019-Ligue-1,2,2
Ligue1,2018-2019,Regular Season,28,Sat,2019-03-09,20:00,Amiens,2.3,0.9,Nîmes,10523,Stade de la Licorne,Willy Delajod,https://fbref.com/en/matches/ea36fa0f/Amiens-Nimes-March-9-2019-Ligue-1,2,1
Ligue1,2018-2019,Regular Season,28,Sat,2019-03-09,20:00,Dijon,0.9,3.8,Reims,12317,Stade Gaston Gérard,Florent Batta,https://fbref.com/en/matches/490d67c5/Dijon-Reims-March-9-2019-Ligue-1,1,1
Ligue1,2018-2019,Regular Season,28,Sat,2019-03-09,20:00,Monaco,1.4,1.8,Bordeaux,8042,Stade Louis II.,François Letexier,https://fbref.com/en/matches/21e4e8be/Monaco-Bordeaux-March-9-2019-Ligue-1,1,1
Ligue1,2018-2019,Regular Season,28,Sun,2019-03-10,15:00,Montpellier,1.1,1.5,Angers,10931,Stade de la Mosson,Karim Abed,https://fbref.com/en/matches/74e6442d/Montpellier-Angers-March-10-2019-Ligue-1,2,2
Ligue1,2018-2019,Regular Season,28,Sun,2019-03-10,15:00,Toulouse,1.3,0.8,Guingamp,19802,Stadium Municipal,Jérôme Brisard,https://fbref.com/en/matches/7c481405/Toulouse-Guingamp-March-10-2019-Ligue-1,1,0
Ligue1,2018-2019,Regular Season,28,Sun,2019-03-10,15:00,Saint-Étienne,0.5,1.7,Lille,26648,Stade Geoffroy-Guichard,Mikael Lesage,https://fbref.com/en/matches/2c5d5671/Saint-Etienne-Lille-March-10-2019-Ligue-1,0,1
Ligue1,2018-2019,Regular Season,28,Sun,2019-03-10,17:00,Rennes,2.4,0.2,Caen,23676,Roazhon Park,Benoît Millot,https://fbref.com/en/matches/1c59f12b/Rennes-Caen-March-10-2019-Ligue-1,3,1
Ligue1,2018-2019,Regular Season,28,Sun,2019-03-10,21:00,Marseille,0.6,0.3,Nice,50935,Orange Vélodrome,Benoît Bastien,https://fbref.com/en/matches/7e8a1e7b/Marseille-Nice-March-10-2019-Ligue-1,1,0
Ligue1,2018-2019,Regular Season,18,Tue,2019-03-12,19:00,Dijon,0.3,2.9,Paris S-G,15117,Stade Gaston Gérard,Jérôme Miguelgorry,https://fbref.com/en/matches/ff3b045c/Dijon-Paris-Saint-Germain-March-12-2019-Ligue-1,0,4
Ligue1,2018-2019,Regular Season,29,Fri,2019-03-15,19:00,Nice,0.8,1.2,Toulouse,14402,Stade de Nice,Olivier Thual,https://fbref.com/en/matches/3ce4d43e/Nice-Toulouse-March-15-2019-Ligue-1,1,1
Ligue1,2018-2019,Regular Season,29,Fri,2019-03-15,20:45,Lille,1.7,1.6,Monaco,37724,Stade Pierre-Mauroy,Hakim Ben El Hadj Salem,https://fbref.com/en/matches/d2884d93/Lille-Monaco-March-15-2019-Ligue-1,0,1
Ligue1,2018-2019,Regular Season,29,Sat,2019-03-16,20:00,Caen,0.0,2.2,Saint-Étienne,18276,Stade Michel d'Ornano,Florent Batta,https://fbref.com/en/matches/7b5fcebe/Caen-Saint-Etienne-March-16-2019-Ligue-1,0,5
Ligue1,2018-2019,Regular Season,29,Sat,2019-03-16,20:00,Angers,1.6,0.7,Amiens,10427,Stade Raymond Kopa,Benoît Millot,https://fbref.com/en/matches/9e72173a/Angers-Amiens-March-16-2019-Ligue-1,0,0
Ligue1,2018-2019,Regular Season,29,Sat,2019-03-16,20:00,Nîmes,1.9,0.6,Strasbourg,13114,Stade des Costières,Amaury Delerue,https://fbref.com/en/matches/8fef372a/Nimes-Strasbourg-March-16-2019-Ligue-1,2,2
Ligue1,2018-2019,Regular Season,29,Sat,2019-03-16,20:00,Guingamp,1.7,0.6,Dijon,15834,Stade du Roudourou,Mikael Lesage,https://fbref.com/en/matches/7111c550/Guingamp-Dijon-March-16-2019-Ligue-1,1,0
Ligue1,2018-2019,Regular Season,29,Sun,2019-03-17,14:30,Lyon,2.7,0.6,Montpellier,47134,Groupama Stadium,Clément Turpin,https://fbref.com/en/matches/406c5683/Lyon-Montpellier-March-17-2019-Ligue-1,3,2
Ligue1,2018-2019,Regular Season,29,Sun,2019-03-17,15:00,Reims,0.8,0.3,Nantes,14806,Stade Auguste-Delaune II,Johan Hamel,https://fbref.com/en/matches/a7f6bccd/Reims-Nantes-March-17-2019-Ligue-1,1,0
Ligue1,2018-2019,Regular Season,29,Sun,2019-03-17,17:00,Bordeaux,1.4,0.6,Rennes,19807,Stade Matmut-Atlantique,Eric Wattellier,https://fbref.com/en/matches/3b6bac4c/Bordeaux-Rennes-March-17-2019-Ligue-1,1,1
Ligue1,2018-2019,Regular Season,29,Sun,2019-03-17,21:00,Paris S-G,1.5,0.3,Marseille,47647,Parc des Princes,Antony Gautier,https://fbref.com/en/matches/335591dc/Paris-Saint-Germain-Marseille-March-17-2019-Ligue-1,3,1
Ligue1,2018-2019,Regular Season,30,Fri,2019-03-29,20:45,Rennes,1.1,1.9,Lyon,27094,Roazhon Park,Antony Gautier,https://fbref.com/en/matches/e4a0b29f/Rennes-Lyon-March-29-2019-Ligue-1,0,1
Ligue1,2018-2019,Regular Season,30,Sat,2019-03-30,17:00,Marseille,1.2,2.4,Angers,53507,Orange Vélodrome,Jérôme Miguelgorry,https://fbref.com/en/matches/fac8285e/Marseille-Angers-March-30-2019-Ligue-1,2,2
Ligue1,2018-2019,Regular Season,30,Sun,2019-03-31,15:00,Dijon,0.7,0.9,Nice,12345,Stade Gaston Gérard,Nicolas Rainville,https://fbref.com/en/matches/77f266b6/Dijon-Nice-March-31-2019-Ligue-1,0,1
Ligue1,2018-2019,Regular Season,30,Sun,2019-03-31,15:00,Monaco,1.7,0.8,Caen,7031,Stade Louis II.,Ruddy Buquet,https://fbref.com/en/matches/169b95cd/Monaco-Caen-March-31-2019-Ligue-1,0,1
Ligue1,2018-2019,Regular Season,30,Sun,2019-03-31,15:00,Amiens,1.5,0.6,Bordeaux,11765,Stade de la Licorne,Mikael Lesage,https://fbref.com/en/matches/120d1f11/Amiens-Bordeaux-March-31-2019-Ligue-1,0,0
Ligue1,2018-2019,Regular Season,30,Sun,2019-03-31,17:00,Nantes,2.1,3.0,Lille,25045,Stade de la Beaujoire - Louis Fonteneau,Willy Delajod,https://fbref.com/en/matches/c9783ea3/Nantes-Lille-March-31-2019-Ligue-1,2,3
Ligue1,2018-2019,Regular Season,30,Sun,2019-03-31,21:00,Toulouse,1.3,1.5,Paris S-G,27147,Stadium Municipal,Amaury Delerue,https://fbref.com/en/matches/8b24ddbc/Toulouse-Paris-Saint-Germain-March-31-2019-Ligue-1,0,1
Ligue1,2018-2019,Regular Season,30,Mon,2019-04-01,20:30,Saint-Étienne,2.7,1.3,Nîmes,22595,Stade Geoffroy-Guichard,Karim Abed,https://fbref.com/en/matches/6a236005/Saint-Etienne-Nimes-April-1-2019-Ligue-1,2,1
Ligue1,2018-2019,Regular Season,30,Wed,2019-04-03,19:00,Strasbourg,2.1,0.7,Reims,25081,Stade de la Meinau,Jeremy Stinat,https://fbref.com/en/matches/db561b22/Strasbourg-Reims-April-3-2019-Ligue-1,4,0
Ligue1,2018-2019,Regular Season,30,Wed,2019-04-03,19:00,Montpellier,2.1,0.4,Guingamp,11187,Stade de la Mosson,Franck Schneider,https://fbref.com/en/matches/61e304b8/Montpellier-Guingamp-April-3-2019-Ligue-1,2,0
Ligue1,2018-2019,Regular Season,31,Fri,2019-04-05,20:45,Bordeaux,1.5,1.5,Marseille,34152,Stade Matmut-Atlantique,Hakim Ben El Hadj Salem,https://fbref.com/en/matches/f7b17a5f/Bordeaux-Marseille-April-5-2019-Ligue-1,2,0
Ligue1,2018-2019,Regular Season,31,Sat,2019-04-06,17:00,Lyon,2.9,0.7,Dijon,52431,Groupama Stadium,Johan Hamel,https://fbref.com/en/matches/0541ac50/Lyon-Dijon-April-6-2019-Ligue-1,1,3
Ligue1,2018-2019,Regular Season,31,Sat,2019-04-06,20:00,Guingamp,0.5,1.8,Monaco,13997,Stade du Roudourou,Benoît Bastien,https://fbref.com/en/matches/5eac0afa/Guingamp-Monaco-April-6-2019-Ligue-1,1,1
Ligue1,2018-2019,Regular Season,31,Sat,2019-04-06,20:00,Angers,1.2,1.9,Rennes,12378,Stade Raymond Kopa,Nicolas Rainville,https://fbref.com/en/matches/d2b5105f/Angers-Rennes-April-6-2019-Ligue-1,3,3
Ligue1,2018-2019,Regular Season,31,Sat,2019-04-06,20:00,Amiens,1.0,2.1,Saint-Étienne,11832,Stade de la Licorne,Eric Wattellier,https://fbref.com/en/matches/ffba8abf/Amiens-Saint-Etienne-April-6-2019-Ligue-1,2,2
Ligue1,2018-2019,Regular Season,31,Sat,2019-04-06,20:00,Nîmes,1.1,0.2,Caen,12183,Stade des Costières,Olivier Thual,https://fbref.com/en/matches/18d344e5/Nimes-Caen-April-6-2019-Ligue-1,2,0
Ligue1,2018-2019,Regular Season,31,Sun,2019-04-07,15:00,Toulouse,3.0,0.9,Nantes,16264,Stadium Municipal,Florent Batta,https://fbref.com/en/matches/2031387f/Toulouse-Nantes-April-7-2019-Ligue-1,1,0
Ligue1,2018-2019,Regular Season,31,Sun,2019-04-07,15:00,Reims,1.2,0.9,Lille,18642,Stade Auguste-Delaune II,Jérôme Brisard,https://fbref.com/en/matches/14f45b6e/Reims-Lille-April-7-2019-Ligue-1,1,1
Ligue1,2018-2019,Regular Season,31,Sun,2019-04-07,17:00,Nice,0.8,0.7,Montpellier,17980,Stade de Nice,Ruddy Buquet,https://fbref.com/en/matches/096aa88a/Nice-Montpellier-April-7-2019-Ligue-1,1,0
Ligue1,2018-2019,Regular Season,31,Sun,2019-04-07,21:00,Paris S-G,3.5,0.7,Strasbourg,47419,Parc des Princes,Thomas Léonard,https://fbref.com/en/matches/c5a3a2dd/Paris-Saint-Germain-Strasbourg-April-7-2019-Ligue-1,2,2
Ligue1,2018-2019,Regular Season,27,Tue,2019-04-09,19:00,Nîmes,1.6,0.6,Rennes,13142,Stade des Costières,Florent Batta,https://fbref.com/en/matches/994b2ad8/Nimes-Rennes-April-9-2019-Ligue-1,3,1
Ligue1,2018-2019,Regular Season,32,Fri,2019-04-12,19:00,Dijon,1.2,0.3,Amiens,12532,Stade Gaston Gérard,Karim Abed,https://fbref.com/en/matches/ef0a622f/Dijon-Amiens-April-12-2019-Ligue-1,0,0
Ligue1,2018-2019,Regular Season,32,Fri,2019-04-12,20:45,Nantes,1.1,1.0,Lyon,25050,Stade de la Beaujoire - Louis Fonteneau,Jérôme Brisard,https://fbref.com/en/matches/dc8b83ce/Nantes-Lyon-April-12-2019-Ligue-1,2,1
Ligue1,2018-2019,Regular Season,32,Sat,2019-04-13,17:00,Marseille,1.4,0.9,Nîmes,62614,Orange Vélodrome,Franck Schneider,https://fbref.com/en/matches/10c30fce/Marseille-Nimes-April-13-2019-Ligue-1,2,1
Ligue1,2018-2019,Regular Season,32,Sat,2019-04-13,20:00,Monaco,1.8,0.7,Reims,7094,Stade Louis II.,Willy Delajod,https://fbref.com/en/matches/9ff0704f/Monaco-Reims-April-13-2019-Ligue-1,0,0
Ligue1,2018-2019,Regular Season,32,Sat,2019-04-13,20:00,Strasbourg,0.9,2.0,Guingamp,25190,Stade de la Meinau,Antony Gautier,https://fbref.com/en/matches/d7661e3b/Strasbourg-Guingamp-April-13-2019-Ligue-1,3,3
Ligue1,2018-2019,Regular Season,32,Sat,2019-04-13,20:00,Caen,0.6,1.4,Angers,17175,Stade Michel d'Ornano,Jeremy Stinat,https://fbref.com/en/matches/1f3d473c/Caen-Angers-April-13-2019-Ligue-1,0,1
Ligue1,2018-2019,Regular Season,32,Sun,2019-04-14,15:00,Montpellier,1.9,0.2,Toulouse,11986,Stade de la Mosson,Benoît Millot,https://fbref.com/en/matches/e7ff1ff0/Montpellier-Toulouse-April-14-2019-Ligue-1,2,1
Ligue1,2018-2019,Regular Season,32,Sun,2019-04-14,15:00,Rennes,0.9,0.6,Nice,23706,Roazhon Park,Mikael Lesage,https://fbref.com/en/matches/ab1e5c68/Rennes-Nice-April-14-2019-Ligue-1,0,0
Ligue1,2018-2019,Regular Season,32,Sun,2019-04-14,17:00,Saint-Étienne,2.2,0.5,Bordeaux,33935,Stade Geoffroy-Guichard,Ruddy Buquet,https://fbref.com/en/matches/6a8b98ba/Saint-Etienne-Bordeaux-April-14-2019-Ligue-1,3,0
Ligue1,2018-2019,Regular Season,32,Sun,2019-04-14,21:00,Lille,1.6,1.1,Paris S-G,49712,Stade Pierre-Mauroy,Benoît Bastien,https://fbref.com/en/matches/f0d500da/Lille-Paris-Saint-Germain-April-14-2019-Ligue-1,5,1
Ligue1,2018-2019,Regular Season,28,Wed,2019-04-17,19:00,Nantes,1.6,0.9,Paris S-G,34471,Stade de la Beaujoire - Louis Fonteneau,Antony Gautier,https://fbref.com/en/matches/9b494820/Nantes-Paris-Saint-Germain-April-17-2019-Ligue-1,3,2
Ligue1,2018-2019,Regular Season,33,Fri,2019-04-19,19:00,Dijon,1.1,0.9,Rennes,12751,Stade Gaston Gérard,Olivier Thual,https://fbref.com/en/matches/050367b9/Dijon-Rennes-April-19-2019-Ligue-1,3,2
Ligue1,2018-2019,Regular Season,33,Fri,2019-04-19,20:45,Lyon,2.5,0.6,Angers,43917,Groupama Stadium,Benoît Millot,https://fbref.com/en/matches/6eea3ae0/Lyon-Angers-April-19-2019-Ligue-1,2,1
Ligue1,2018-2019,Regular Season,33,Sat,2019-04-20,17:00,Guingamp,1.2,2.1,Marseille,18164,Stade du Roudourou,Mikael Lesage,https://fbref.com/en/matches/43aeb747/Guingamp-Marseille-April-20-2019-Ligue-1,1,3
Ligue1,2018-2019,Regular Season,33,Sat,2019-04-20,20:00,Nîmes,1.3,1.0,Bordeaux,17092,Stade des Costières,Florent Batta,https://fbref.com/en/matches/f2d6766b/Nimes-Bordeaux-April-20-2019-Ligue-1,2,1
Ligue1,2018-2019,Regular Season,33,Sat,2019-04-20,20:00,Strasbourg,0.6,2.3,Montpellier,25192,Stade de la Meinau,François Letexier,https://fbref.com/en/matches/3f44f10d/Strasbourg-Montpellier-April-20-2019-Ligue-1,1,3
Ligue1,2018-2019,Regular Season,33,Sat,2019-04-20,20:00,Nice,1.9,0.7,Caen,17092,Stade de Nice,Jérôme Miguelgorry,https://fbref.com/en/matches/a0a12160/Nice-Caen-April-20-2019-Ligue-1,0,1
Ligue1,2018-2019,Regular Season,33,Sun,2019-04-21,15:00,Toulouse,0.6,1.5,Lille,15002,Stadium Municipal,Nicolas Rainville,https://fbref.com/en/matches/d386d6d6/Toulouse-Lille-April-21-2019-Ligue-1,0,0
Ligue1,2018-2019,Regular Season,33,Sun,2019-04-21,15:00,Nantes,1.3,0.4,Amiens,19253,Stade de la Beaujoire - Louis Fonteneau,Thomas Léonard,https://fbref.com/en/matches/0f09bba4/Nantes-Amiens-April-21-2019-Ligue-1,3,2
Ligue1,2018-2019,Regular Season,33,Sun,2019-04-21,17:00,Reims,0.7,1.5,Saint-Étienne,19102,Stade Auguste-Delaune II,Amaury Delerue,https://fbref.com/en/matches/dbdafc79/Reims-Saint-Etienne-April-21-2019-Ligue-1,0,2
