League,Season,Wk,Day,Date,Time,HomeTeam,xG_Home,xG_Away,AwayTeam,Attendance,Venue,Referee,Match Report,HomeScore,AwayScore
Ligue1,2020-2021,34,Fri,2021-04-23,21:00,Reims,0.8,2.2,Marseille,,Stade Auguste-Delaune II,Eric Wattellier,https://fbref.com/en/matches/6b30b4bd/Reims-Marseille-April-23-2021-Ligue-1,1,3
Ligue1,2020-2021,34,Sat,2021-04-24,13:00,Saint-Étienne,0.8,1.5,Brest,,Stade Geoffroy-Guichard,Florent Batta,https://fbref.com/en/matches/17488489/Saint-Etienne-Brest-April-24-2021-Ligue-1,1,2
Ligue1,2020-2021,34,Sat,2021-04-24,17:00,Metz,0.5,2.7,Paris S-G,,Stade Saint-Symphorien,Willy Delajod,https://fbref.com/en/matches/370cea73/Metz-Paris-Saint-Germain-April-24-2021-Ligue-1,1,3
Ligue1,2020-2021,34,Sun,2021-04-25,13:00,Nice,2.1,1.4,Montpellier,,Stade de Nice,Bastien Dechepy,https://fbref.com/en/matches/5f5ddc93/Nice-Montpellier-April-25-2021-Ligue-1,3,1
Ligue1,2020-2021,34,Sun,2021-04-25,15:00,Lens,0.4,1.4,Nîmes,,Stade Bollaert-Delelis,Aurélien Petit,https://fbref.com/en/matches/986bbf2c/Lens-Nimes-April-25-2021-Ligue-1,2,1
Ligue1,2020-2021,34,Sun,2021-04-25,15:00,Rennes,3.5,1.1,Dijon,,Roazhon Park,Jeremy Stinat,https://fbref.com/en/matches/89bb1f81/Rennes-Dijon-April-25-2021-Ligue-1,5,1
Ligue1,2020-2021,34,Sun,2021-04-25,15:00,Lorient,2.9,1.0,Bordeaux,,Stade Yves Allainmat - Le Moustoir,Jérémie Pignard,https://fbref.com/en/matches/e20ecbc9/Lorient-Bordeaux-April-25-2021-Ligue-1,4,1
Ligue1,2020-2021,34,Sun,2021-04-25,15:00,Strasbourg,1.4,0.8,Nantes,,Stade de la Meinau,Ruddy Buquet,https://fbref.com/en/matches/05a44d64/Strasbourg-Nantes-April-25-2021-Ligue-1,1,2
Ligue1,2020-2021,34,Sun,2021-04-25,17:05,Angers,0.1,1.3,Monaco,,Stade Raymond Kopa,Hakim Ben El Hadj Salem,https://fbref.com/en/matches/d287f476/Angers-Monaco-April-25-2021-Ligue-1,0,1
Ligue1,2020-2021,34,Sun,2021-04-25,21:00,Lyon,0.8,2.1,Lille,,Groupama Stadium,François Letexier,https://fbref.com/en/matches/b312c935/Lyon-Lille-April-25-2021-Ligue-1,2,3
Ligue1,2020-2021,35,Fri,2021-04-30,21:00,Marseille,,,Strasbourg,,Orange Vélodrome,Stéphanie Frappart,https://fbref.com/en/matches/ccf9386d/Marseille-Strasbourg-April-30-2021-Ligue-1,1,1
Ligue1,2020-2021,35,Sat,2021-05-01,17:00,Paris S-G,,,Lens,,Parc des Princes,,Head-to-Head,,
Ligue1,2020-2021,35,Sat,2021-05-01,21:00,Lille,,,Nice,,Stade Pierre-Mauroy,,Head-to-Head,,
Ligue1,2020-2021,35,Sun,2021-05-02,13:00,Bordeaux,,,Rennes,,Stade Matmut-Atlantique,,Head-to-Head,,
Ligue1,2020-2021,35,Sun,2021-05-02,15:00,Dijon,,,Metz,,Stade Gaston Gérard,,Head-to-Head,,
Ligue1,2020-2021,35,Sun,2021-05-02,15:00,Nîmes,,,Reims,,Stade des Costières,,Head-to-Head,,
Ligue1,2020-2021,35,Sun,2021-05-02,15:00,Brest,,,Nantes,,Stade Francis-Le Blé,,Head-to-Head,,
Ligue1,2020-2021,35,Sun,2021-05-02,15:00,Lorient,,,Angers,,Stade Yves Allainmat - Le Moustoir,,Head-to-Head,,
Ligue1,2020-2021,35,Sun,2021-05-02,17:05,Montpellier,,,Saint-Étienne,,Stade de la Mosson,,Head-to-Head,,
Ligue1,2020-2021,35,Sun,2021-05-02,21:00,Monaco,,,Lyon,,Stade Louis II.,,Head-to-Head,,
Ligue1,2020-2021,36,Fri,2021-05-07,21:00,Lens,,,Lille,,Stade Bollaert-Delelis,,Head-to-Head,,
Ligue1,2020-2021,36,Sat,2021-05-08,13:00,Nantes,,,Bordeaux,,Stade de la Beaujoire - Louis Fonteneau,,Head-to-Head,,
Ligue1,2020-2021,36,Sat,2021-05-08,17:00,Lyon,,,Lorient,,Groupama Stadium,,Head-to-Head,,
Ligue1,2020-2021,36,Sun,2021-05-09,13:00,Saint-Étienne,,,Marseille,,Stade Geoffroy-Guichard,,Head-to-Head,,
Ligue1,2020-2021,36,Sun,2021-05-09,15:00,Metz,,,Nîmes,,Stade Saint-Symphorien,,Head-to-Head,,
Ligue1,2020-2021,36,Sun,2021-05-09,15:00,Nice,,,Brest,,Stade de Nice,,Head-to-Head,,
Ligue1,2020-2021,36,Sun,2021-05-09,15:00,Angers,,,Dijon,,Stade Raymond Kopa,,Head-to-Head,,
Ligue1,2020-2021,36,Sun,2021-05-09,15:00,Strasbourg,,,Montpellier,,Stade de la Meinau,,Head-to-Head,,
Ligue1,2020-2021,36,Sun,2021-05-09,17:05,Reims,,,Monaco,,Stade Auguste-Delaune II,,Head-to-Head,,
Ligue1,2020-2021,36,Sun,2021-05-09,21:00,Rennes,,,Paris S-G,,Roazhon Park,,Head-to-Head,,
Ligue1,2020-2021,37,Sun,2021-05-16,21:00,Lorient,,,Metz,,Stade Yves Allainmat - Le Moustoir,,Head-to-Head,,
Ligue1,2020-2021,37,Sun,2021-05-16,21:00,Montpellier,,,Brest,,Stade de la Mosson,,Head-to-Head,,
Ligue1,2020-2021,37,Sun,2021-05-16,21:00,Dijon,,,Nantes,,Stade Gaston Gérard,,Head-to-Head,,
Ligue1,2020-2021,37,Sun,2021-05-16,21:00,Lille,,,Saint-Étienne,,Stade Pierre-Mauroy,,Head-to-Head,,
Ligue1,2020-2021,37,Sun,2021-05-16,21:00,Paris S-G,,,Reims,,Parc des Princes,,Head-to-Head,,
Ligue1,2020-2021,37,Sun,2021-05-16,21:00,Monaco,,,Rennes,,Stade Louis II.,,Head-to-Head,,
Ligue1,2020-2021,37,Sun,2021-05-16,21:00,Nice,,,Strasbourg,,Stade de Nice,,Head-to-Head,,
Ligue1,2020-2021,37,Sun,2021-05-16,21:00,Nîmes,,,Lyon,,Stade des Costières,,Head-to-Head,,
Ligue1,2020-2021,37,Sun,2021-05-16,21:00,Marseille,,,Angers,,Orange Vélodrome,,Head-to-Head,,
Ligue1,2020-2021,37,Sun,2021-05-16,21:00,Bordeaux,,,Lens,,Stade Matmut-Atlantique,,Head-to-Head,,
Ligue1,2020-2021,38,Sun,2021-05-23,21:00,Metz,,,Marseille,,Stade Saint-Symphorien,,Head-to-Head,,
Ligue1,2020-2021,38,Sun,2021-05-23,21:00,Strasbourg,,,Lorient,,Stade de la Meinau,,Head-to-Head,,
Ligue1,2020-2021,38,Sun,2021-05-23,21:00,Rennes,,,Nîmes,,Roazhon Park,,Head-to-Head,,
Ligue1,2020-2021,38,Sun,2021-05-23,21:00,Lens,,,Monaco,,Stade Bollaert-Delelis,,Head-to-Head,,
Ligue1,2020-2021,38,Sun,2021-05-23,21:00,Brest,,,Paris S-G,,Stade Francis-Le Blé,,Head-to-Head,,
Ligue1,2020-2021,38,Sun,2021-05-23,21:00,Lyon,,,Nice,,Groupama Stadium,,Head-to-Head,,
Ligue1,2020-2021,38,Sun,2021-05-23,21:00,Saint-Étienne,,,Dijon,,Stade Geoffroy-Guichard,,Head-to-Head,,
Ligue1,2020-2021,38,Sun,2021-05-23,21:00,Angers,,,Lille,,Stade Raymond Kopa,,Head-to-Head,,
Ligue1,2020-2021,38,Sun,2021-05-23,21:00,Reims,,,Bordeaux,,Stade Auguste-Delaune II,,Head-to-Head,,
Ligue1,2020-2021,38,Sun,2021-05-23,21:00,Nantes,,,Montpellier,,Stade de la Beaujoire - Louis Fonteneau,,Head-to-Head,,
