League,Season,Round,Wk,Day,Date,Time,HomeTeam,xG_Home,xG_Away,AwayTeam,Attendance,Venue,Referee,Match Report,HomeScore,AwayScore
Ligue1,2017-2018,Regular Season,22,Sun,2018-01-21,21:00,Lyon,1.1,0.7,Paris S-G,57582,Groupama Stadium,Clément Turpin,https://fbref.com/en/matches/8c83e70d/Lyon-Paris-Saint-Germain-January-21-2018-Ligue-1,2,1
Ligue1,2017-2018,Regular Season,23,Fri,2018-01-26,20:45,Dijon,1.7,1.1,Rennes,10091,Stade Gaston Gérard,Jérôme Brisard,https://fbref.com/en/matches/4b9d2ad5/Dijon-Rennes-January-26-2018-Ligue-1,2,1
Ligue1,2017-2018,Regular Season,23,Sat,2018-01-27,17:00,Paris S-G,3.8,0.4,Montpellier,47379,Parc des Princes,Franck Schneider,https://fbref.com/en/matches/6d191589/Paris-Saint-Germain-Montpellier-January-27-2018-Ligue-1,4,0
Ligue1,2017-2018,Regular Season,23,Sat,2018-01-27,20:00,Toulouse,2.2,0.0,Troyes,19028,Stadium Municipal,Benoît Bastien,https://fbref.com/en/matches/40961be4/Toulouse-Troyes-January-27-2018-Ligue-1,1,0
Ligue1,2017-2018,Regular Season,23,Sat,2018-01-27,20:00,Saint-Étienne,0.7,1.4,Caen,21559,Stade Geoffroy-Guichard,Sébastien Moreira,https://fbref.com/en/matches/04f15157/Saint-Etienne-Caen-January-27-2018-Ligue-1,2,1
Ligue1,2017-2018,Regular Season,23,Sat,2018-01-27,20:00,Angers,1.5,0.0,Amiens,8914,Stade Raymond Kopa,Olivier Thual,https://fbref.com/en/matches/59ab3731/Angers-Amiens-January-27-2018-Ligue-1,1,0
Ligue1,2017-2018,Regular Season,23,Sat,2018-01-27,20:00,Metz,0.8,2.2,Nice,13200,Stade Saint-Symphorien,Johan Hamel,https://fbref.com/en/matches/37a44725/Metz-Nice-January-27-2018-Ligue-1,2,1
Ligue1,2017-2018,Regular Season,23,Sat,2018-01-27,20:00,Guingamp,0.3,1.7,Nantes,13761,Stade du Roudourou,Benoît Millot,https://fbref.com/en/matches/86ee6462/Guingamp-Nantes-January-27-2018-Ligue-1,0,3
Ligue1,2017-2018,Regular Season,23,Sun,2018-01-28,15:00,Lille,0.7,1.1,Strasbourg,27462,Stade Pierre-Mauroy,Sébastien Desiage,https://fbref.com/en/matches/ad5b5335/Lille-Strasbourg-January-28-2018-Ligue-1,2,1
Ligue1,2017-2018,Regular Season,23,Sun,2018-01-28,17:00,Bordeaux,2.2,0.4,Lyon,29310,Stade Matmut-Atlantique,François Letexier,https://fbref.com/en/matches/63544721/Bordeaux-Lyon-January-28-2018-Ligue-1,3,1
Ligue1,2017-2018,Regular Season,23,Sun,2018-01-28,21:00,Marseille,1.9,0.9,Monaco,51279,Orange Vélodrome,Antony Gautier,https://fbref.com/en/matches/bd81bb36/Marseille-Monaco-January-28-2018-Ligue-1,2,2
Ligue1,2017-2018,Regular Season,24,Fri,2018-02-02,20:45,Marseille,4.8,1.2,Metz,32745,Orange Vélodrome,Olivier Thual,https://fbref.com/en/matches/bb914ee6/Marseille-Metz-February-2-2018-Ligue-1,6,3
Ligue1,2017-2018,Regular Season,24,Sat,2018-02-03,17:00,Lille,0.3,1.5,Paris S-G,49082,Stade Pierre-Mauroy,Johan Hamel,https://fbref.com/en/matches/e0120df1/Lille-Paris-Saint-Germain-February-3-2018-Ligue-1,0,3
Ligue1,2017-2018,Regular Season,24,Sat,2018-02-03,20:00,Amiens,0.5,2.4,Saint-Étienne,9255,Stade de la Licorne,Thomas Léonard,https://fbref.com/en/matches/38830f48/Amiens-Saint-Etienne-February-3-2018-Ligue-1,0,2
Ligue1,2017-2018,Regular Season,24,Sat,2018-02-03,20:00,Montpellier,0.4,1.1,Angers,9549,Stade de la Mosson,Stéphane Jochem,https://fbref.com/en/matches/7df48b7c/Montpellier-Angers-February-3-2018-Ligue-1,2,1
Ligue1,2017-2018,Regular Season,24,Sat,2018-02-03,20:00,Nice,1.1,0.3,Toulouse,17231,Stade de Nice,Antony Gautier,https://fbref.com/en/matches/de5b03fe/Nice-Toulouse-February-3-2018-Ligue-1,0,1
Ligue1,2017-2018,Regular Season,24,Sat,2018-02-03,20:00,Strasbourg,0.4,0.8,Bordeaux,24662,Stade de la Meinau,Jérôme Brisard,https://fbref.com/en/matches/62601f41/Strasbourg-Bordeaux-February-3-2018-Ligue-1,0,2
Ligue1,2017-2018,Regular Season,24,Sun,2018-02-04,15:00,Rennes,1.5,0.8,Guingamp,28705,Roazhon Park,Ruddy Buquet,https://fbref.com/en/matches/3bbba71a/Rennes-Guingamp-February-4-2018-Ligue-1,0,1
Ligue1,2017-2018,Regular Season,24,Sun,2018-02-04,17:00,Caen,2.2,0.9,Nantes,16121,Stade Michel d'Ornano,Karim Abed,https://fbref.com/en/matches/347e2e74/Caen-Nantes-February-4-2018-Ligue-1,3,2
Ligue1,2017-2018,Regular Season,24,Sun,2018-02-04,21:00,Monaco,1.5,1.0,Lyon,10301,Stade Louis II.,Benoît Bastien,https://fbref.com/en/matches/70fb412d/Monaco-Lyon-February-4-2018-Ligue-1,3,2
Ligue1,2017-2018,Regular Season,25,Fri,2018-02-09,20:45,Saint-Étienne,1.5,1.3,Marseille,30162,Stade Geoffroy-Guichard,Franck Schneider,https://fbref.com/en/matches/a79c64e2/Saint-Etienne-Marseille-February-9-2018-Ligue-1,2,2
Ligue1,2017-2018,Regular Season,25,Sat,2018-02-10,17:00,Toulouse,0.2,1.5,Paris S-G,31909,Stadium Municipal,Ruddy Buquet,https://fbref.com/en/matches/6fd38815/Toulouse-Paris-Saint-Germain-February-10-2018-Ligue-1,0,1
Ligue1,2017-2018,Regular Season,25,Sat,2018-02-10,20:00,Bordeaux,1.8,2.2,Amiens,19889,Stade Matmut-Atlantique,Benoît Bastien,https://fbref.com/en/matches/e495101a/Bordeaux-Amiens-February-10-2018-Ligue-1,3,2
Ligue1,2017-2018,Regular Season,25,Sat,2018-02-10,20:00,Dijon,2.4,1.4,Nice,11901,Stade Gaston Gérard,Nicolas Rainville,https://fbref.com/en/matches/8009ce5e/Dijon-Nice-February-10-2018-Ligue-1,3,2
Ligue1,2017-2018,Regular Season,25,Sat,2018-02-10,20:00,Angers,0.9,2.2,Monaco,12759,Stade Raymond Kopa,Thomas Léonard,https://fbref.com/en/matches/b153c3bd/Angers-Monaco-February-10-2018-Ligue-1,0,4
Ligue1,2017-2018,Regular Season,25,Sat,2018-02-10,20:00,Metz,1.0,0.9,Montpellier,12304,Stade Saint-Symphorien,Sébastien Desiage,https://fbref.com/en/matches/184bb1f8/Metz-Montpellier-February-10-2018-Ligue-1,0,1
Ligue1,2017-2018,Regular Season,25,Sat,2018-02-10,20:00,Guingamp,0.3,1.0,Caen,13988,Stade du Roudourou,Stéphane Jochem,https://fbref.com/en/matches/2c5f9a78/Guingamp-Caen-February-10-2018-Ligue-1,0,0
Ligue1,2017-2018,Regular Season,25,Sun,2018-02-11,15:00,Strasbourg,1.5,1.1,Troyes,22926,Stade de la Meinau,François Letexier,https://fbref.com/en/matches/84cc3ecf/Strasbourg-Troyes-February-11-2018-Ligue-1,2,1
Ligue1,2017-2018,Regular Season,25,Sun,2018-02-11,17:00,Nantes,2.2,0.5,Lille,22655,Stade de la Beaujoire - Louis Fonteneau,Mikael Lesage,https://fbref.com/en/matches/c4634e82/Nantes-Lille-February-11-2018-Ligue-1,2,2
Ligue1,2017-2018,Regular Season,25,Sun,2018-02-11,21:00,Lyon,2.0,0.8,Rennes,39189,Groupama Stadium,Amaury Delerue,https://fbref.com/en/matches/479bc95b/Lyon-Rennes-February-11-2018-Ligue-1,0,2
Ligue1,2017-2018,Regular Season,26,Fri,2018-02-16,20:45,Monaco,2.1,0.3,Dijon,6418,Stade Louis II.,Johan Hamel,https://fbref.com/en/matches/58d13d7a/Monaco-Dijon-February-16-2018-Ligue-1,4,0
Ligue1,2017-2018,Regular Season,26,Sat,2018-02-17,17:00,Paris S-G,4.7,0.8,Strasbourg,47059,Parc des Princes,Thomas Léonard,https://fbref.com/en/matches/26354741/Paris-Saint-Germain-Strasbourg-February-17-2018-Ligue-1,5,2
Ligue1,2017-2018,Regular Season,26,Sat,2018-02-17,20:00,Montpellier,1.8,1.1,Guingamp,9936,Stade de la Mosson,Karim Abed,https://fbref.com/en/matches/4e4c1654/Montpellier-Guingamp-February-17-2018-Ligue-1,1,1
Ligue1,2017-2018,Regular Season,26,Sat,2018-02-17,20:00,Angers,1.3,0.6,Saint-Étienne,11166,Stade Raymond Kopa,Antony Gautier,https://fbref.com/en/matches/d32552f0/Angers-Saint-Etienne-February-17-2018-Ligue-1,0,1
Ligue1,2017-2018,Regular Season,26,Sat,2018-02-17,20:00,Amiens,0.5,0.8,Toulouse,8730,Stade de la Licorne,Franck Schneider,https://fbref.com/en/matches/5fb59a19/Amiens-Toulouse-February-17-2018-Ligue-1,0,0
Ligue1,2017-2018,Regular Season,26,Sat,2018-02-17,20:00,Troyes,1.7,1.5,Metz,11337,Stade de l'Aube,Olivier Thual,https://fbref.com/en/matches/bd8530f6/Troyes-Metz-February-17-2018-Ligue-1,1,0
Ligue1,2017-2018,Regular Season,26,Sat,2018-02-17,20:00,Caen,3.2,1.2,Rennes,16083,Stade Michel d'Ornano,Sandro Schärer,https://fbref.com/en/matches/b4714bea/Caen-Rennes-February-17-2018-Ligue-1,2,2
Ligue1,2017-2018,Regular Season,26,Sun,2018-02-18,15:00,Nice,1.0,1.3,Nantes,20966,Stade de Nice,Clément Turpin,https://fbref.com/en/matches/473267f4/Nice-Nantes-February-18-2018-Ligue-1,1,1
Ligue1,2017-2018,Regular Season,26,Sun,2018-02-18,17:00,Lille,0.8,2.0,Lyon,39523,Stade Pierre-Mauroy,Benoît Millot,https://fbref.com/en/matches/0c6326dd/Lille-Lyon-February-18-2018-Ligue-1,2,2
Ligue1,2017-2018,Regular Season,26,Sun,2018-02-18,21:00,Marseille,0.8,0.2,Bordeaux,47287,Orange Vélodrome,Mikael Lesage,https://fbref.com/en/matches/714aa7ca/Marseille-Bordeaux-February-18-2018-Ligue-1,1,0
Ligue1,2017-2018,Regular Season,24,Tue,2018-02-20,18:30,Troyes,0.9,0.5,Dijon,10269,Stade de l'Aube,Amaury Delerue,https://fbref.com/en/matches/e5a48f69/Troyes-Dijon-February-20-2018-Ligue-1,0,0
Ligue1,2017-2018,Regular Season,27,Fri,2018-02-23,20:45,Strasbourg,0.4,0.4,Montpellier,23305,Stade de la Meinau,Amaury Delerue,https://fbref.com/en/matches/002a31fa/Strasbourg-Montpellier-February-23-2018-Ligue-1,0,0
Ligue1,2017-2018,Regular Season,27,Sat,2018-02-24,17:00,Toulouse,1.4,1.8,Monaco,13184,Stadium Municipal,Benoît Millot,https://fbref.com/en/matches/e3e05666/Toulouse-Monaco-February-24-2018-Ligue-1,3,3
Ligue1,2017-2018,Regular Season,27,Sat,2018-02-24,20:00,Lille,0.7,1.6,Angers,28629,Stade Pierre-Mauroy,François Letexier,https://fbref.com/en/matches/54513c3b/Lille-Angers-February-24-2018-Ligue-1,1,2
Ligue1,2017-2018,Regular Season,27,Sat,2018-02-24,20:00,Guingamp,1.7,1.4,Metz,14447,Stade du Roudourou,Jérôme Brisard,https://fbref.com/en/matches/2162eb6c/Guingamp-Metz-February-24-2018-Ligue-1,2,2
Ligue1,2017-2018,Regular Season,27,Sat,2018-02-24,20:00,Nantes,1.3,0.3,Amiens,18830,Stade de la Beaujoire - Louis Fonteneau,Stéphane Jochem,https://fbref.com/en/matches/019be268/Nantes-Amiens-February-24-2018-Ligue-1,0,1
Ligue1,2017-2018,Regular Season,27,Sat,2018-02-24,20:00,Dijon,1.9,0.9,Caen,10524,Stade Gaston Gérard,Sébastien Desiage,https://fbref.com/en/matches/892aa609/Dijon-Caen-February-24-2018-Ligue-1,2,0
Ligue1,2017-2018,Regular Season,27,Sat,2018-02-24,20:00,Rennes,2.4,0.6,Troyes,17536,Roazhon Park,Thomas Léonard,https://fbref.com/en/matches/f52f0b22/Rennes-Troyes-February-24-2018-Ligue-1,2,0
Ligue1,2017-2018,Regular Season,27,Sun,2018-02-25,15:00,Bordeaux,1.9,0.1,Nice,23027,Stade Matmut-Atlantique,Franck Schneider,https://fbref.com/en/matches/702c8598/Bordeaux-Nice-February-25-2018-Ligue-1,0,0
Ligue1,2017-2018,Regular Season,27,Sun,2018-02-25,17:00,Lyon,0.6,1.5,Saint-Étienne,58069,Groupama Stadium,Ruddy Buquet,https://fbref.com/en/matches/4758588c/Lyon-Saint-Etienne-February-25-2018-Ligue-1,1,1
Ligue1,2017-2018,Regular Season,27,Sun,2018-02-25,21:00,Paris S-G,0.9,0.8,Marseille,47490,Parc des Princes,Benoît Bastien,https://fbref.com/en/matches/4f34f136/Paris-Saint-Germain-Marseille-February-25-2018-Ligue-1,3,0
Ligue1,2017-2018,Regular Season,28,Fri,2018-03-02,19:00,Nice,1.7,1.0,Lille,20314,Stade de Nice,Thomas Léonard,https://fbref.com/en/matches/5df69741/Nice-Lille-March-2-2018-Ligue-1,2,1
Ligue1,2017-2018,Regular Season,28,Fri,2018-03-02,20:45,Monaco,3.2,0.4,Bordeaux,7419,Stade Louis II.,Ruddy Buquet,https://fbref.com/en/matches/68a0c6e3/Monaco-Bordeaux-March-2-2018-Ligue-1,2,1
Ligue1,2017-2018,Regular Season,28,Sat,2018-03-03,17:00,Troyes,0.3,2.2,Paris S-G,20006,Stade de l'Aube,Karim Abed,https://fbref.com/en/matches/0cd01cf0/Troyes-Paris-Saint-Germain-March-3-2018-Ligue-1,0,2
Ligue1,2017-2018,Regular Season,28,Sat,2018-03-03,20:00,Angers,2.1,0.8,Guingamp,9842,Stade Raymond Kopa,Clément Turpin,https://fbref.com/en/matches/8a95b92c/Angers-Guingamp-March-3-2018-Ligue-1,3,0
Ligue1,2017-2018,Regular Season,28,Sat,2018-03-03,20:00,Saint-Étienne,1.9,1.5,Dijon,25150,Stade Geoffroy-Guichard,Benoît Millot,https://fbref.com/en/matches/20f3dbfb/Saint-Etienne-Dijon-March-3-2018-Ligue-1,2,2
Ligue1,2017-2018,Regular Season,28,Sat,2018-03-03,20:00,Amiens,2.3,1.3,Rennes,10241,Stade de la Licorne,Nicolas Rainville,https://fbref.com/en/matches/76c3935e/Amiens-Rennes-March-3-2018-Ligue-1,0,2
Ligue1,2017-2018,Regular Season,28,Sat,2018-03-03,20:00,Metz,1.0,2.5,Toulouse,11287,Stade Saint-Symphorien,Mikael Lesage,https://fbref.com/en/matches/062f5ea2/Metz-Toulouse-March-3-2018-Ligue-1,1,1
Ligue1,2017-2018,Regular Season,28,Sun,2018-03-04,15:00,Caen,0.8,0.7,Strasbourg,16464,Stade Michel d'Ornano,Johan Hamel,https://fbref.com/en/matches/585f2208/Caen-Strasbourg-March-4-2018-Ligue-1,2,0
Ligue1,2017-2018,Regular Season,28,Sun,2018-03-04,17:00,Montpellier,0.9,1.1,Lyon,15160,Stade de la Mosson,Benoît Bastien,https://fbref.com/en/matches/588db3d8/Montpellier-Lyon-March-4-2018-Ligue-1,1,1
Ligue1,2017-2018,Regular Season,28,Sun,2018-03-04,21:00,Marseille,1.8,1.3,Nantes,44203,Orange Vélodrome,Antony Gautier,https://fbref.com/en/matches/37bc27c7/Marseille-Nantes-March-4-2018-Ligue-1,1,1
Ligue1,2017-2018,Regular Season,29,Fri,2018-03-09,20:45,Strasbourg,2.3,1.1,Monaco,23814,Stade de la Meinau,Antony Gautier,https://fbref.com/en/matches/1d56a3bf/Strasbourg-Monaco-March-9-2018-Ligue-1,1,3
Ligue1,2017-2018,Regular Season,29,Sat,2018-03-10,17:00,Paris S-G,3.6,0.5,Metz,47227,Parc des Princes,Amaury Delerue,https://fbref.com/en/matches/7ce5cd03/Paris-Saint-Germain-Metz-March-10-2018-Ligue-1,5,0
Ligue1,2017-2018,Regular Season,29,Sat,2018-03-10,20:00,Lille,0.7,0.9,Montpellier,28609,Stade Pierre-Mauroy,Sébastien Moreira,https://fbref.com/en/matches/428b2001/Lille-Montpellier-March-10-2018-Ligue-1,1,1
Ligue1,2017-2018,Regular Season,29,Sat,2018-03-10,20:00,Rennes,1.3,1.5,Saint-Étienne,25655,Roazhon Park,Benoît Bastien,https://fbref.com/en/matches/73922b9e/Rennes-Saint-Etienne-March-10-2018-Ligue-1,1,1
Ligue1,2017-2018,Regular Season,29,Sat,2018-03-10,20:00,Bordeaux,0.7,0.6,Angers,17194,Stade Matmut-Atlantique,Johan Hamel,https://fbref.com/en/matches/d1b26d7e/Bordeaux-Angers-March-10-2018-Ligue-1,0,0
Ligue1,2017-2018,Regular Season,29,Sat,2018-03-10,20:00,Nantes,1.4,0.3,Troyes,17776,Stade de la Beaujoire - Louis Fonteneau,Jérôme Brisard,https://fbref.com/en/matches/b0fe022e/Nantes-Troyes-March-10-2018-Ligue-1,1,0
Ligue1,2017-2018,Regular Season,29,Sat,2018-03-10,20:00,Dijon,1.1,1.0,Amiens,12332,Stade Gaston Gérard,Mikael Lesage,https://fbref.com/en/matches/d1d731a2/Dijon-Amiens-March-10-2018-Ligue-1,1,1
Ligue1,2017-2018,Regular Season,29,Sun,2018-03-11,15:00,Guingamp,2.0,1.6,Nice,13656,Stade du Roudourou,Stéphane Jochem,https://fbref.com/en/matches/91638e12/Guingamp-Nice-March-11-2018-Ligue-1,2,5
Ligue1,2017-2018,Regular Season,29,Sun,2018-03-11,17:00,Lyon,1.9,0.3,Caen,39530,Groupama Stadium,Clément Turpin,https://fbref.com/en/matches/46ea5f78/Lyon-Caen-March-11-2018-Ligue-1,1,0
Ligue1,2017-2018,Regular Season,29,Sun,2018-03-11,21:00,Toulouse,1.5,2.3,Marseille,26320,Stadium Municipal,François Letexier,https://fbref.com/en/matches/156de528/Toulouse-Marseille-March-11-2018-Ligue-1,1,2
Ligue1,2017-2018,Regular Season,31,Wed,2018-03-14,17:00,Paris S-G,1.7,1.1,Angers,46757,Parc des Princes,Sébastien Desiage,https://fbref.com/en/matches/1075446a/Paris-Saint-Germain-Angers-March-14-2018-Ligue-1,2,1
Ligue1,2017-2018,Regular Season,30,Fri,2018-03-16,20:45,Monaco,1.1,1.0,Lille,7147,Stade Louis II.,Clément Turpin,https://fbref.com/en/matches/eaf475cd/Monaco-Lille-March-16-2018-Ligue-1,2,1
Ligue1,2017-2018,Regular Season,30,Sat,2018-03-17,17:00,Bordeaux,1.1,0.7,Rennes,32626,Stade Matmut-Atlantique,Mikael Lesage,https://fbref.com/en/matches/c3a100c9/Bordeaux-Rennes-March-17-2018-Ligue-1,0,2
Ligue1,2017-2018,Regular Season,30,Sat,2018-03-17,20:00,Amiens,1.1,1.6,Troyes,9221,Stade de la Licorne,Stéphane Jochem,https://fbref.com/en/matches/d6fb7bb0/Amiens-Troyes-March-17-2018-Ligue-1,1,1
Ligue1,2017-2018,Regular Season,30,Sat,2018-03-17,20:00,Angers,1.7,0.3,Caen,10342,Stade Raymond Kopa,Olivier Thual,https://fbref.com/en/matches/1efc918c/Angers-Caen-March-17-2018-Ligue-1,3,0
Ligue1,2017-2018,Regular Season,30,Sat,2018-03-17,20:00,Toulouse,1.5,0.9,Strasbourg,14273,Stadium Municipal,Sébastien Moreira,https://fbref.com/en/matches/96ac40aa/Toulouse-Strasbourg-March-17-2018-Ligue-1,2,2
Ligue1,2017-2018,Regular Season,30,Sat,2018-03-17,20:00,Montpellier,2.7,0.8,Dijon,14747,Stade de la Mosson,Thomas Léonard,https://fbref.com/en/matches/561674e9/Montpellier-Dijon-March-17-2018-Ligue-1,2,2
Ligue1,2017-2018,Regular Season,30,Sun,2018-03-18,13:00,Nice,1.1,2.3,Paris S-G,33478,Stade de Nice,François Letexier,https://fbref.com/en/matches/79f2e4f8/Nice-Paris-Saint-Germain-March-18-2018-Ligue-1,1,2
Ligue1,2017-2018,Regular Season,30,Sun,2018-03-18,15:00,Metz,0.6,1.0,Nantes,13058,Stade Saint-Symphorien,Benoît Millot,https://fbref.com/en/matches/873112f0/Metz-Nantes-March-18-2018-Ligue-1,1,1
Ligue1,2017-2018,Regular Season,30,Sun,2018-03-18,17:00,Saint-Étienne,1.1,0.4,Guingamp,25073,Stade Geoffroy-Guichard,Amaury Delerue,https://fbref.com/en/matches/7fad0623/Saint-Etienne-Guingamp-March-18-2018-Ligue-1,2,0
Ligue1,2017-2018,Regular Season,30,Sun,2018-03-18,21:00,Marseille,1.0,1.4,Lyon,60009,Orange Vélodrome,Ruddy Buquet,https://fbref.com/en/matches/3e2bdcb3/Choc-des-Olympiques-Marseille-Lyon-March-18-2018-Ligue-1,2,3
Ligue1,2017-2018,Regular Season,31,Sat,2018-03-31,17:00,Dijon,0.7,3.3,Marseille,15157,Stade Gaston Gérard,Jérôme Brisard,https://fbref.com/en/matches/29d23410/Dijon-Marseille-March-31-2018-Ligue-1,1,3
Ligue1,2017-2018,Regular Season,31,Sun,2018-04-01,15:00,Guingamp,1.1,1.9,Bordeaux,15427,Stade du Roudourou,Sébastien Moreira,https://fbref.com/en/matches/513f5d21/Guingamp-Bordeaux-April-1-2018-Ligue-1,2,1
Ligue1,2017-2018,Regular Season,31,Sun,2018-04-01,17:00,Strasbourg,2.0,1.7,Metz,25627,Stade de la Meinau,Ruddy Buquet,https://fbref.com/en/matches/b1286e22/Strasbourg-Metz-April-1-2018-Ligue-1,2,2
Ligue1,2017-2018,Regular Season,31,Sun,2018-04-01,17:00,Troyes,0.7,2.2,Nice,11013,Stade de l'Aube,Johan Hamel,https://fbref.com/en/matches/e3345fcc/Troyes-Nice-April-1-2018-Ligue-1,0,2
Ligue1,2017-2018,Regular Season,31,Sun,2018-04-01,17:00,Caen,1.2,1.8,Montpellier,17686,Stade Michel d'Ornano,Sébastien Desiage,https://fbref.com/en/matches/c438cfeb/Caen-Montpellier-April-1-2018-Ligue-1,1,3
Ligue1,2017-2018,Regular Season,31,Sun,2018-04-01,17:00,Nantes,2.0,2.5,Saint-Étienne,31043,Stade de la Beaujoire - Louis Fonteneau,Stephan Klossner,https://fbref.com/en/matches/4acf126f/Nantes-Saint-Etienne-April-1-2018-Ligue-1,0,3
Ligue1,2017-2018,Regular Season,31,Sun,2018-04-01,17:00,Lille,1.1,1.3,Amiens,,Stade Pierre-Mauroy,Karim Abed,https://fbref.com/en/matches/2071f6a8/Lille-Amiens-April-1-2018-Ligue-1,0,1
Ligue1,2017-2018,Regular Season,31,Sun,2018-04-01,21:00,Lyon,2.5,0.5,Toulouse,48548,Groupama Stadium,Benoît Bastien,https://fbref.com/en/matches/d369bef6/Lyon-Toulouse-April-1-2018-Ligue-1,2,0
Ligue1,2017-2018,Regular Season,31,Wed,2018-04-04,18:45,Rennes,1.8,0.9,Monaco,17448,Roazhon Park,Amaury Delerue,https://fbref.com/en/matches/f1f3d263/Rennes-Monaco-April-4-2018-Ligue-1,1,1
Ligue1,2017-2018,Regular Season,32,Fri,2018-04-06,20:45,Saint-Étienne,2.7,1.2,Paris S-G,37602,Stade Geoffroy-Guichard,Nicolas Rainville,https://fbref.com/en/matches/eee61a16/Saint-Etienne-Paris-Saint-Germain-April-6-2018-Ligue-1,1,1
Ligue1,2017-2018,Regular Season,32,Sat,2018-04-07,17:00,Monaco,0.5,0.4,Nantes,8557,Stade Louis II.,François Letexier,https://fbref.com/en/matches/1322a4da/Monaco-Nantes-April-7-2018-Ligue-1,2,1
Ligue1,2017-2018,Regular Season,32,Sat,2018-04-07,20:00,Guingamp,2.2,0.5,Troyes,14604,Stade du Roudourou,Franck Schneider,https://fbref.com/en/matches/247bf432/Guingamp-Troyes-April-7-2018-Ligue-1,4,0
Ligue1,2017-2018,Regular Season,32,Sat,2018-04-07,20:00,Amiens,1.2,1.8,Caen,9506,Stade de la Licorne,Benoît Millot,https://fbref.com/en/matches/5a204bb6/Amiens-Caen-April-7-2018-Ligue-1,3,0
Ligue1,2017-2018,Regular Season,32,Sat,2018-04-07,20:00,Angers,1.0,1.3,Strasbourg,11893,Stade Raymond Kopa,Stéphane Jochem,https://fbref.com/en/matches/463e4e96/Angers-Strasbourg-April-7-2018-Ligue-1,1,1
Ligue1,2017-2018,Regular Season,32,Sat,2018-04-07,20:00,Bordeaux,2.1,0.7,Lille,34997,Stade Matmut-Atlantique,Thomas Léonard,https://fbref.com/en/matches/363b4af4/Bordeaux-Lille-April-7-2018-Ligue-1,2,1
Ligue1,2017-2018,Regular Season,32,Sat,2018-04-07,20:00,Toulouse,1.0,1.0,Dijon,17246,Stadium Municipal,Hakim Ben El Hadj Salem,https://fbref.com/en/matches/5e4e7b0e/Toulouse-Dijon-April-7-2018-Ligue-1,0,1
Ligue1,2017-2018,Regular Season,32,Sun,2018-04-08,15:00,Nice,0.7,0.8,Rennes,23827,Stade de Nice,Jérôme Brisard,https://fbref.com/en/matches/59ff2680/Nice-Rennes-April-8-2018-Ligue-1,1,1
Ligue1,2017-2018,Regular Season,32,Sun,2018-04-08,17:00,Metz,0.5,2.0,Lyon,15540,Stade Saint-Symphorien,Antony Gautier,https://fbref.com/en/matches/cd56d714/Metz-Lyon-April-8-2018-Ligue-1,0,5
Ligue1,2017-2018,Regular Season,32,Sun,2018-04-08,21:00,Marseille,1.0,0.4,Montpellier,39163,Orange Vélodrome,Mikael Lesage,https://fbref.com/en/matches/6662310d/Marseille-Montpellier-April-8-2018-Ligue-1,0,0
Ligue1,2017-2018,Regular Season,33,Fri,2018-04-13,20:45,Angers,1.2,1.2,Nice,12754,Stade Raymond Kopa,Clément Turpin,https://fbref.com/en/matches/fdb18819/Angers-Nice-April-13-2018-Ligue-1,1,1
Ligue1,2017-2018,Regular Season,33,Sat,2018-04-14,17:00,Lyon,2.8,0.3,Amiens,47513,Groupama Stadium,Johan Hamel,https://fbref.com/en/matches/e1ac7a3a/Lyon-Amiens-April-14-2018-Ligue-1,3,0
Ligue1,2017-2018,Regular Season,33,Sat,2018-04-14,20:00,Nantes,1.2,0.6,Dijon,19209,Stade de la Beaujoire - Louis Fonteneau,Olivier Thual,https://fbref.com/en/matches/04bebf57/Nantes-Dijon-April-14-2018-Ligue-1,1,1
Ligue1,2017-2018,Regular Season,33,Sat,2018-04-14,20:00,Strasbourg,1.0,0.5,Saint-Étienne,25377,Stade de la Meinau,Mikael Lesage,https://fbref.com/en/matches/1211130a/Strasbourg-Saint-Etienne-April-14-2018-Ligue-1,0,1
Ligue1,2017-2018,Regular Season,33,Sat,2018-04-14,20:00,Lille,1.3,0.5,Guingamp,33461,Stade Pierre-Mauroy,Benoît Bastien,https://fbref.com/en/matches/46aa6432/Lille-Guingamp-April-14-2018-Ligue-1,2,2
Ligue1,2017-2018,Regular Season,33,Sat,2018-04-14,20:00,Rennes,1.6,1.2,Metz,22855,Roazhon Park,Hakim Ben El Hadj Salem,https://fbref.com/en/matches/ada4c8c3/Rennes-Metz-April-14-2018-Ligue-1,1,2
Ligue1,2017-2018,Regular Season,33,Sun,2018-04-15,15:00,Montpellier,1.5,1.7,Bordeaux,13520,Stade de la Mosson,Karim Abed,https://fbref.com/en/matches/73ebee0b/Montpellier-Bordeaux-April-15-2018-Ligue-1,1,3
Ligue1,2017-2018,Regular Season,33,Sun,2018-04-15,17:00,Troyes,1.8,1.5,Marseille,18011,Stade de l'Aube,Sébastien Moreira,https://fbref.com/en/matches/656730d0/Troyes-Marseille-April-15-2018-Ligue-1,2,3
Ligue1,2017-2018,Regular Season,33,Sun,2018-04-15,21:00,Paris S-G,2.6,1.6,Monaco,46869,Parc des Princes,Ruddy Buquet,https://fbref.com/en/matches/1da5df93/Paris-Saint-Germain-Monaco-April-15-2018-Ligue-1,7,1
