Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-08-11,Fri,Premier League,Matchweek 1,Away,L 3–4,Leicester City,Arsenal,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-19,Sat,Premier League,Matchweek 2,Home,W 2–0,Leicester City,Brighton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-22,Tue,EFL Cup,Second round,Away,W 4–1,Leicester City,Sheffield Utd,Y,LB,90,0,0,0,0,3,1,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-26,Sat,Premier League,Matchweek 3,Away,L 0–2,Leicester City,Manchester Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-09,Sat,Premier League,Matchweek 4,Home,L 1–2,Leicester City,Chelsea,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-16,Sat,Premier League,Matchweek 5,Away,D 1–1,Leicester City,Huddersfield,Y,LB,90,0,0,0,0,0,0,0,0,61,16,2,0,3,0.0,0.0,0.0,2,0,33,50,66.0,2,30,4,2,3,Match Report
2017-2018,2017-09-19,Tue,EFL Cup,Third round,Home,W 2–0,Leicester City,Liverpool,Y,LB,90,0,0,0,0,0,0,0,0,,,,2,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-23,Sat,Premier League,Matchweek 6,Home,L 2–3,Leicester City,Liverpool,Y,LB,90,0,0,0,0,0,0,0,0,68,20,2,1,1,0.0,0.0,0.0,0,0,31,57,54.4,1,27,3,2,2,Match Report
2017-2018,2017-09-30,Sat,Premier League,Matchweek 7,Away,D 0–0,Leicester City,Bournemouth,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-16,Mon,Premier League,Matchweek 8,Home,D 1–1,Leicester City,West Brom,N,RB,17,0,0,0,0,0,0,0,0,18,4,1,0,1,0.0,0.0,0.0,2,1,12,14,85.7,0,12,5,1,1,Match Report
2017-2018,2017-10-21,Sat,Premier League,Matchweek 9,Away,W 2–1,Leicester City,Swansea City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-24,Tue,EFL Cup,Fourth round,Home,W 3–1,Leicester City,Leeds United,Y,LB,90,0,0,0,0,0,0,0,0,,,,2,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-29,Sun,Premier League,Matchweek 10,Home,W 2–0,Leicester City,Everton,Y,CB,82,0,0,0,0,0,0,0,0,40,14,2,2,3,0.0,0.0,0.0,1,1,12,25,48.0,0,28,3,3,5,Match Report
2017-2018,2017-11-18,Sat,Premier League,Matchweek 12,Home,L 0–2,Leicester City,Manchester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-24,Fri,Premier League,Matchweek 13,Away,D 1–1,Leicester City,West Ham,N,"LB,AM",21,0,0,0,0,0,0,0,0,13,7,0,0,1,0.0,0.0,0.0,0,0,8,10,80.0,1,9,2,0,1,Match Report
2017-2018,2017-11-28,Tue,Premier League,Matchweek 14,Home,W 2–1,Leicester City,Tottenham,Y,LB,90,0,0,0,0,0,0,0,0,76,12,1,2,6,0.0,0.0,0.0,2,0,38,59,64.4,4,30,4,0,0,Match Report
2017-2018,2017-12-02,Sat,Premier League,Matchweek 15,Home,W 1–0,Leicester City,Burnley,Y,LB,90,0,0,0,0,1,0,0,0,74,14,2,1,4,0.0,0.0,0.1,2,0,45,65,69.2,3,38,7,1,2,Match Report
2017-2018,2017-12-09,Sat,Premier League,Matchweek 16,Away,W 3–2,Leicester City,Newcastle Utd,Y,LB,90,0,0,0,0,1,0,0,0,88,13,1,2,2,0.0,0.0,0.0,3,0,61,73,83.6,6,62,5,1,1,Match Report
2017-2018,2017-12-13,Wed,Premier League,Matchweek 17,Away,W 4–1,Leicester City,Southampton,Y,LW,82,0,0,0,0,0,0,0,0,41,21,1,0,1,0.0,0.0,0.0,2,0,20,31,64.5,2,24,2,0,1,Match Report
2017-2018,2017-12-16,Sat,Premier League,Matchweek 18,Home,L 0–3,Leicester City,Crystal Palace,Y,LB,90,0,0,0,0,1,0,0,0,74,10,2,4,0,0.0,0.0,0.0,0,0,51,65,78.5,7,53,9,0,1,Match Report
2017-2018,2017-12-19,Tue,EFL Cup,Quarter-finals,Home,L 1 (3)–1 (4),Leicester City,Manchester City,Y,DM,70,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-12-23,Sat,Premier League,Matchweek 19,Home,D 2–2,Leicester City,Manchester Utd,N,RB,11,0,0,0,0,0,0,0,0,9,0,0,0,0,0.0,0.0,0.0,0,0,3,6,50.0,0,6,1,0,0,Match Report
2017-2018,2017-12-26,Tue,Premier League,Matchweek 20,Away,L 1–2,Leicester City,Watford,Y,"LB,CB",90,0,0,0,0,0,0,0,0,67,14,1,0,1,0.0,0.0,0.1,2,0,30,52,57.7,1,34,4,4,7,Match Report
2017-2018,2018-01-06,Sat,FA Cup,Third round,Away,D 0–0,Leicester City,Fleetwood Town,Y,LB,90,0,0,0,0,0,0,0,0,,,,3,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-13,Sat,Premier League,Matchweek 23,Away,D 0–0,Leicester City,Chelsea,Y,"LB,AM",67,0,0,0,0,0,0,1,1,59,13,1,2,1,0.0,0.0,0.3,3,0,44,51,86.3,4,41,8,2,3,Match Report
2017-2018,2018-01-20,Sat,Premier League,Matchweek 24,Home,W 2–0,Leicester City,Watford,Y,LB,90,0,0,0,0,0,0,0,0,64,6,2,0,0,0.0,0.0,0.0,1,0,43,56,76.8,7,35,4,0,3,Match Report
2017-2018,2018-01-27,Sat,FA Cup,Fourth round,Away,W 5–1,Leicester City,P'borough Utd,N,,11,0,0,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-31,Wed,Premier League,Matchweek 25,Away,L 1–2,Leicester City,Everton,Y,"LB,WB",90,0,0,0,0,0,0,0,0,63,11,0,3,1,0.0,0.0,0.2,2,0,29,50,58.0,3,37,4,0,1,Match Report
2017-2018,2018-02-03,Sat,Premier League,Matchweek 26,Home,D 1–1,Leicester City,Swansea City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-02-10,Sat,Premier League,Matchweek 27,Away,L 1–5,Leicester City,Manchester City,Y,"RM,LM",61,0,0,0,0,0,0,0,0,28,9,0,2,1,0.0,0.0,0.0,0,0,9,25,36.0,1,17,3,0,0,Match Report
2017-2018,2018-02-16,Fri,FA Cup,Fifth round,Home,W 1–0,Leicester City,Sheffield Utd,Y,LB,90,0,0,0,0,0,0,0,0,,,,3,,,,,,,,,,,,,,,Match Report
2017-2018,2018-02-24,Sat,Premier League,Matchweek 28,Home,D 1–1,Leicester City,Stoke City,Y,LB,90,0,0,0,0,1,1,0,0,79,12,1,0,1,0.0,0.0,0.1,3,0,48,70,68.6,7,48,10,0,1,Match Report
2017-2018,2018-03-03,Sat,Premier League,Matchweek 29,Home,D 1–1,Leicester City,Bournemouth,N,"LW,LB",71,0,0,0,0,1,0,0,0,44,5,2,1,4,0.1,0.1,0.3,1,0,28,31,90.3,6,25,4,1,2,Match Report
