Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-08-17,Thu,Europa Lg,Play-off Round,Home,W 2–0,eng Everton,hr Hajduk Split,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-24,Thu,Europa Lg,Play-off Round,Away,D 1–1,eng Everton,hr Hajduk Split,N,,45,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-27,Sun,Premier League,Matchweek 3,Away,L 0–2,Everton,Chelsea,N,RW,8,0,0,0,0,1,0,0,0,5,3,0,0,0,0.1,0.1,0.0,2,0,3,3,100.0,0,2,0,0,0,Match Report
2017-2018,2017-09-20,Wed,EFL Cup,Third round,Home,W 3–0,Everton,Sunderland,N,,10,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-25,Wed,EFL Cup,Fourth round,Away,L 1–2,Everton,Chelsea,Y,RM,72,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-29,Sun,Premier League,Matchweek 10,Away,L 0–2,Everton,Leicester City,Y,RM,45,0,0,0,0,0,0,0,0,20,2,0,1,0,0.0,0.0,0.0,0,0,11,17,64.7,0,16,1,0,0,Match Report
2017-2018,2017-11-02,Thu,Europa Lg,Group stage,Away,L 0–3,eng Everton,fr Lyon,Y,FW,71,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-05,Sun,Premier League,Matchweek 11,Home,W 3–2,Everton,Watford,N,RW,6,0,0,0,0,0,0,0,0,6,2,1,0,1,0.0,0.0,0.0,1,1,0,2,0.0,0,1,0,0,0,Match Report
2017-2018,2017-11-18,Sat,Premier League,Matchweek 12,Away,D 2–2,Everton,Crystal Palace,Y,"RW,FW",75,0,0,0,0,0,0,0,0,23,10,2,1,1,0.0,0.0,0.0,1,0,10,14,71.4,3,14,3,0,0,Match Report
2017-2018,2017-11-26,Sun,Premier League,Matchweek 13,Away,L 1–4,Everton,Southampton,Y,"RB,RM",90,0,0,0,0,0,0,0,0,48,9,2,2,1,0.0,0.0,0.0,1,0,29,39,74.4,3,29,2,0,0,Match Report
2017-2018,2017-11-29,Wed,Premier League,Matchweek 14,Home,W 4–0,Everton,West Ham,Y,RM,88,0,0,0,0,0,0,0,0,45,11,2,2,4,0.0,0.0,0.0,0,0,24,31,77.4,2,31,1,2,5,Match Report
2017-2018,2017-12-02,Sat,Premier League,Matchweek 15,Home,W 2–0,Everton,Huddersfield,Y,RM,70,0,0,0,0,0,0,0,0,25,14,4,0,3,0.0,0.0,0.2,2,1,6,9,66.7,1,12,2,0,3,Match Report
2017-2018,2017-12-10,Sun,Premier League,Matchweek 16,Away,D 1–1,Everton,Liverpool,N,RM,45,0,0,0,0,0,0,0,0,15,6,0,0,1,0.0,0.0,0.0,0,0,5,11,45.5,1,8,0,1,1,Match Report
2017-2018,2017-12-13,Wed,Premier League,Matchweek 17,Away,W 1–0,Everton,Newcastle Utd,Y,RW,60,0,0,0,0,1,1,0,0,16,6,0,0,0,0.1,0.1,0.0,3,1,7,11,63.6,1,10,1,0,1,Match Report
2017-2018,2017-12-18,Mon,Premier League,Matchweek 18,Home,W 3–1,Everton,Swansea City,Y,RW,78,0,0,0,0,1,0,0,0,30,15,2,1,3,0.1,0.1,0.0,3,1,13,20,65.0,1,22,7,1,1,Match Report
2017-2018,2017-12-23,Sat,Premier League,Matchweek 19,Home,D 0–0,Everton,Chelsea,Y,RM,45,0,0,0,0,0,0,0,0,16,8,0,0,1,0.0,0.0,0.0,1,0,6,11,54.5,0,9,2,0,2,Match Report
