Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-08-12,Sat,Premier League,Matchweek 1,Away,D 3–3,Liverpool,Watford,N,"FW,RW",10,0,0,0,0,0,0,0,0,3,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,3,0,0,0,Match Report
2017-2018,2017-08-15,Tue,Champions Lg,Play-off Round,Away,W 2–1,eng Liverpool,de Hoffenheim,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-19,Sat,Premier League,Matchweek 2,Home,W 1–0,Liverpool,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-09,Sat,Bundesliga,Matchweek 3,Home,D 1–1,Wolfsburg,Hannover 96,Y,FW,90,0,0,0,0,5,2,0,0,42,17,0,0,0,0.4,0.4,0.5,4,0,18,25,72.0,2,41,9,2,3,Match Report
2017-2018,2017-09-16,Sat,Bundesliga,Matchweek 4,Away,L 0–1,Wolfsburg,Stuttgart,Y,FW,90,0,0,0,0,1,0,0,0,30,16,0,0,1,0.1,0.1,0.0,1,0,14,17,82.4,0,24,1,0,2,Match Report
2017-2018,2017-09-19,Tue,Bundesliga,Matchweek 5,Home,D 1–1,Wolfsburg,Werder Bremen,Y,FW,90,1,0,0,0,4,3,0,0,32,15,0,0,0,0.7,0.7,0.0,1,0,17,20,85.0,2,30,1,0,0,Match Report
2017-2018,2017-09-22,Fri,Bundesliga,Matchweek 6,Away,D 2–2,Wolfsburg,Bayern Munich,Y,FW,85,0,0,0,0,2,1,0,0,24,26,0,0,0,0.1,0.1,0.0,2,1,14,16,87.5,0,20,4,1,2,Match Report
2017-2018,2017-09-30,Sat,Bundesliga,Matchweek 7,Home,D 1–1,Wolfsburg,Mainz 05,Y,FW,84,0,0,0,0,1,0,0,0,27,19,1,0,0,0.3,0.3,0.0,0,0,7,14,50.0,0,23,2,2,3,Match Report
2017-2018,2017-10-07,Sat,WCQ — UEFA (M),First round,Away,W 4–3,be Belgium,ba Bosnia and Herzegovina,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-10,Tue,WCQ — UEFA (M),First round,Home,W 4–0,be Belgium,cy Cyprus,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-15,Sun,Bundesliga,Matchweek 8,Away,D 2–2,Wolfsburg,Leverkusen,Y,FW,84,1,0,0,0,3,2,0,0,27,19,0,0,0,0.3,0.3,0.0,1,0,9,14,64.3,2,21,4,1,3,Match Report
2017-2018,2017-10-22,Sun,Bundesliga,Matchweek 9,Home,D 1–1,Wolfsburg,Hoffenheim,Y,FW,70,0,0,0,0,1,0,0,0,17,17,0,0,0,0.0,0.0,0.0,0,0,10,11,90.9,0,18,3,3,4,Match Report
2017-2018,2017-10-25,Wed,DFB-Pokal,Second round,Home,W 1–0,Wolfsburg,Hannover 96,Y,FW,90,0,0,0,0,3,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-28,Sat,Bundesliga,Matchweek 10,Away,D 1–1,Wolfsburg,Schalke 04,N,CM,13,1,0,0,0,1,1,0,0,2,1,0,0,0,0.4,0.4,0.0,0,0,0,0,,0,1,0,0,1,Match Report
2017-2018,2017-11-05,Sun,Bundesliga,Matchweek 11,Home,D 3–3,Wolfsburg,Hertha BSC,Y,RW,83,1,1,0,0,4,1,0,0,39,27,2,0,0,0.5,0.5,0.1,5,1,23,29,79.3,2,32,5,1,2,Match Report
2017-2018,2017-11-10,Fri,Friendlies (M),Friendlies (M),Home,D 3–3,be Belgium,mx Mexico,N,,3,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-14,Tue,Friendlies (M),Friendlies (M),Home,W 1–0,be Belgium,jp Japan,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-18,Sat,Bundesliga,Matchweek 12,Home,W 3–1,Wolfsburg,Freiburg,N,AM,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,Match Report
2017-2018,2017-11-25,Sat,Bundesliga,Matchweek 13,Away,L 1–2,Wolfsburg,Augsburg,Y,RW,90,0,0,0,0,2,1,1,0,36,25,0,0,0,0.2,0.2,0.0,0,0,19,23,82.6,1,35,3,5,6,Match Report
2017-2018,2017-12-03,Sun,Bundesliga,Matchweek 14,Home,W 3–0,Wolfsburg,M'Gladbach,Y,RW,90,0,0,0,0,4,2,0,0,37,23,0,1,0,0.3,0.3,0.1,4,0,23,24,95.8,1,29,6,1,1,Match Report
2017-2018,2017-12-09,Sat,Bundesliga,Matchweek 15,Away,D 0–0,Wolfsburg,Hamburger SV,Y,"RW,LW",57,0,0,0,0,0,0,0,0,24,12,0,1,0,0.0,0.0,0.0,0,0,8,15,53.3,0,19,4,1,3,Match Report
2017-2018,2017-12-12,Tue,Bundesliga,Matchweek 16,Home,D 1–1,Wolfsburg,RB Leipzig,N,FW,23,0,0,0,0,4,1,0,0,10,7,0,0,0,1.0,1.0,0.0,1,0,3,4,75.0,0,5,0,0,0,Match Report
2017-2018,2017-12-16,Sat,Bundesliga,Matchweek 17,Away,L 0–1,Wolfsburg,Köln,Y,"RW,FW",90,0,0,0,0,0,0,1,0,37,26,0,0,1,0.0,0.0,0.0,1,0,18,23,78.3,2,33,0,4,10,Match Report
2017-2018,2017-12-19,Tue,DFB-Pokal,Round of 16,Away,W 2–0,Wolfsburg,Nürnberg,N,,46,0,0,0,0,2,0,1,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-14,Sun,Bundesliga,Matchweek 18,Away,D 0–0,Wolfsburg,Dortmund,Y,FW,90,0,0,0,0,2,1,0,0,38,5,0,0,1,0.3,0.3,0.7,2,0,14,18,77.8,0,32,3,2,6,Match Report
2017-2018,2018-01-20,Sat,Bundesliga,Matchweek 19,Home,L 1–3,Wolfsburg,Eint Frankfurt,Y,FW,90,0,0,0,0,4,0,0,0,33,17,1,0,0,0.4,0.4,0.1,2,0,13,20,65.0,0,19,4,0,0,Match Report
2017-2018,2018-02-03,Sat,Bundesliga,Matchweek 21,Home,D 1–1,Wolfsburg,Stuttgart,Y,FW,90,1,0,0,0,2,1,0,0,21,16,0,0,1,0.2,0.2,0.2,2,0,9,11,81.8,0,16,2,0,0,Match Report
2017-2018,2018-02-07,Wed,DFB-Pokal,Quarter-finals,Away,L 0–1,Wolfsburg,Schalke 04,Y,FW,90,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2018-02-11,Sun,Bundesliga,Matchweek 22,Away,L 1–3,Wolfsburg,Werder Bremen,N,DM,21,0,0,0,0,1,0,0,0,6,0,0,0,0,0.2,0.2,0.0,0,0,4,4,100.0,1,7,1,1,1,Match Report
2017-2018,2018-02-17,Sat,Bundesliga,Matchweek 23,Home,L 1–2,Wolfsburg,Bayern Munich,Y,FW,90,0,0,0,0,0,0,0,0,33,19,1,0,0,0.0,0.0,0.0,2,0,15,20,75.0,1,19,2,1,1,Match Report
2017-2018,2018-02-23,Fri,Bundesliga,Matchweek 24,Away,D 1–1,Wolfsburg,Mainz 05,Y,FW,90,0,0,0,0,2,1,0,0,35,24,0,0,3,0.4,0.4,0.0,2,0,17,22,77.3,0,27,0,3,4,Match Report
2017-2018,2018-03-03,Sat,Bundesliga,Matchweek 25,Home,L 1–2,Wolfsburg,Leverkusen,Y,FW,72,0,0,0,0,2,0,0,0,25,11,0,0,0,0.1,0.1,0.0,0,0,11,17,64.7,0,17,1,2,2,Match Report
2017-2018,2018-03-10,Sat,Bundesliga,Matchweek 26,Away,L 0–3,Wolfsburg,Hoffenheim,Y,FW,42,0,0,0,0,0,0,0,0,15,8,0,0,0,0.0,0.0,0.0,0,0,7,7,100.0,1,10,0,0,1,Match Report
2017-2018,2018-03-17,Sat,Bundesliga,Matchweek 27,Home,L 0–1,Wolfsburg,Schalke 04,N,LW,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,Match Report
2017-2018,2018-03-27,Tue,Friendlies (M),Friendlies (M),Home,W 4–0,be Belgium,sa Saudi Arabia,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-03-31,Sat,Bundesliga,Matchweek 28,Away,D 0–0,Wolfsburg,Hertha BSC,N,FW,7,0,0,0,0,0,0,0,0,3,1,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,3,0,0,0,Match Report
2017-2018,2018-04-07,Sat,Bundesliga,Matchweek 29,Away,W 2–0,Wolfsburg,Freiburg,N,FW,16,0,1,0,0,0,0,0,0,7,9,0,0,0,0.0,0.0,0.1,2,2,4,5,80.0,0,5,0,1,1,Match Report
2017-2018,2018-04-13,Fri,Bundesliga,Matchweek 30,Home,D 0–0,Wolfsburg,Augsburg,N,FW,29,0,0,0,0,2,1,0,0,14,4,0,0,0,0.2,0.2,0.1,2,0,5,5,100.0,0,13,0,2,3,Match Report
2017-2018,2018-04-20,Fri,Bundesliga,Matchweek 31,Away,L 0–3,Wolfsburg,M'Gladbach,N,FW,16,0,0,0,0,0,0,0,0,6,10,0,0,1,0.0,0.0,0.0,0,0,3,4,75.0,0,4,0,0,0,Match Report
