Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-08-25,Fri,PL2 — Div. 1,Regular Season,Away,W 3–0,Everton,Chelsea,Y,FW,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-10,Sun,PL2 — Div. 1,Regular Season,Home,W 4–1,Everton,Tottenham,Y,FW,90,2,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-20,Wed,EFL Cup,Third round,Home,W 3–0,Everton,Sunderland,N,,25,1,0,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-23,Sat,Premier League,Matchweek 6,Home,W 2–1,Everton,Bournemouth,N,RW,36,2,0,0,0,3,3,1,0,13,2,0,1,0,1.0,1.0,0.0,2,1,5,7,71.4,1,9,1,0,0,Match Report
2017-2018,2017-10-01,Sun,Premier League,Matchweek 7,Home,L 0–1,Everton,Burnley,Y,FW,81,0,0,0,0,4,1,0,0,36,3,0,0,0,0.4,0.4,0.0,2,0,11,22,50.0,1,31,4,1,2,Match Report
2017-2018,2017-10-15,Sun,Premier League,Matchweek 8,Away,D 1–1,Everton,Brighton,N,DM,22,0,0,0,0,1,0,0,0,8,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,1,8,1,0,1,Match Report
2017-2018,2017-10-22,Sun,Premier League,Matchweek 9,Home,L 2–5,Everton,Arsenal,N,FW,16,1,0,0,0,1,1,0,0,8,7,1,0,0,0.9,0.9,0.0,2,1,2,2,100.0,0,4,1,0,0,Match Report
2017-2018,2017-10-25,Wed,EFL Cup,Fourth round,Away,L 1–2,Everton,Chelsea,N,,10,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-29,Sun,Premier League,Matchweek 10,Away,L 0–2,Everton,Leicester City,N,LM,45,0,0,0,0,3,0,0,0,19,7,0,0,0,0.1,0.1,0.0,1,0,4,9,44.4,1,15,1,1,3,Match Report
2017-2018,2017-11-05,Sun,Premier League,Matchweek 11,Home,W 3–2,Everton,Watford,Y,FW,90,1,0,0,0,2,1,0,0,30,11,1,0,0,0.8,0.8,0.3,5,1,14,19,73.7,1,20,4,3,3,Match Report
