Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-09-16,Sat,Premier League,Matchweek 5,Away,W 1–0,Southampton,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-18,Mon,PL2 — Div. 2,Regular Season,Home,W 3–0,Southampton,Stoke City,Y,LB,76,1,1,1,1,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-16,Mon,PL2 — Div. 2,Regular Season,Home,W 6–2,Southampton,Newcastle Utd,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-30,Mon,PL2 — Div. 2,Regular Season,Home,L 0–1,Southampton,Brighton,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-18,Sat,Premier League,Matchweek 12,Away,L 0–3,Southampton,Liverpool,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-20,Mon,PL2 — Div. 2,Regular Season,Home,L 3–4,Southampton,Fulham,Y,LB,19,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-12-03,Sun,Premier League,Matchweek 15,Away,D 1–1,Southampton,Bournemouth,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-12-18,Mon,PL2 — Div. 2,Regular Season,Away,D 1–1,Southampton,Reading,Y,LB,61,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-12-23,Sat,Premier League,Matchweek 19,Home,D 1–1,Southampton,Huddersfield,Y,LB,90,0,0,0,0,0,0,0,0,67,18,1,3,2,0.0,0.0,0.0,0,0,37,58,63.8,5,29,0,0,0,Match Report
2017-2018,2017-12-26,Tue,Premier League,Matchweek 20,Away,L 2–5,Southampton,Tottenham,Y,LB,76,0,0,0,0,0,0,0,0,59,6,3,0,2,0.0,0.0,0.2,1,0,36,49,73.5,1,39,5,2,2,Match Report
2017-2018,2018-01-02,Tue,Premier League,Matchweek 22,Home,L 1–2,Southampton,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-06,Sat,FA Cup,Third round,Away,W 1–0,Southampton,Fulham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-15,Mon,PL2 — Div. 2,Regular Season,Home,L 1–4,Southampton,Aston Villa,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-27,Sat,Championship,Matchweek 29,Away,W 3–1,Fulham,Barnsley,N,,45,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2018-02-03,Sat,Championship,Matchweek 30,Home,W 2–0,Fulham,Nott'ham Forest,Y,LB,90,0,0,0,0,0,0,0,0,,,,2,,,,,,,,,,,,,,,Match Report
2017-2018,2018-02-10,Sat,Championship,Matchweek 31,Away,D 1–1,Fulham,Bolton,Y,LB,90,1,0,0,0,1,1,0,0,,,,2,,,,,,,,,,,,,,,Match Report
2017-2018,2018-02-17,Sat,Championship,Matchweek 32,Home,W 2–0,Fulham,Aston Villa,Y,LB,90,0,0,0,0,2,0,0,0,,,,2,,,,,,,,,,,,,,,Match Report
2017-2018,2018-02-21,Wed,Championship,Matchweek 33,Away,D 1–1,Fulham,Bristol City,Y,LB,74,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2018-02-24,Sat,Championship,Matchweek 34,Home,W 2–0,Fulham,Wolves,Y,LB,90,0,0,0,0,3,2,1,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2018-03-03,Sat,Championship,Matchweek 35,Away,W 2–1,Fulham,Derby County,Y,LB,90,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2018-03-06,Tue,Championship,Matchweek 36,Home,W 3–0,Fulham,Sheffield Utd,Y,LB,90,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2018-03-10,Sat,Championship,Matchweek 37,Away,W 2–1,Fulham,Preston,Y,LB,90,0,0,0,0,2,1,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2018-03-17,Sat,Championship,Matchweek 38,Home,D 2–2,Fulham,QPR,Y,LB,90,0,0,0,0,0,0,1,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2018-03-30,Fri,Championship,Matchweek 39,Away,W 2–0,Fulham,Norwich City,Y,LB,90,0,0,0,0,0,0,0,0,,,,2,,,,,,,,,,,,,,,Match Report
2017-2018,2018-04-03,Tue,Championship,Matchweek 40,Home,W 2–0,Fulham,Leeds United,Y,LB,90,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2018-04-07,Sat,Championship,Matchweek 41,Away,W 1–0,Fulham,Sheffield Weds,Y,LB,90,0,0,0,0,2,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2018-04-10,Tue,Championship,Matchweek 42,Home,W 1–0,Fulham,Reading,Y,LB,90,0,1,0,0,0,0,1,0,,,,2,,,,,,,,,,,,,,,Match Report
2017-2018,2018-04-14,Sat,Championship,Matchweek 43,Home,D 1–1,Fulham,Brentford,Y,LB,90,0,0,0,0,0,0,0,0,,,,2,,,,,,,,,,,,,,,Match Report
2017-2018,2018-04-20,Fri,Championship,Matchweek 44,Away,W 3–0,Fulham,Millwall,Y,LB,90,0,1,0,0,3,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2018-04-27,Fri,Championship,Matchweek 45,Home,W 2–1,Fulham,Sunderland,Y,LB,40,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2018-05-06,Sun,Championship,Matchweek 46,Away,L 1–3,Fulham,Birmingham City,Y,LB,45,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2018-05-11,Fri,Championship,Semi-finals,Away,L 0–1,Fulham,Derby County,Y,LB,90,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2018-05-14,Mon,Championship,Semi-finals,Home,W 2–0,Fulham,Derby County,Y,LB,76,0,0,0,0,0,0,0,0,,,,2,,,,,,,,,,,,,,,Match Report
2017-2018,2018-05-26,Sat,Championship,Final,Neutral,W 1–0,Fulham,Aston Villa,Y,LB,90,0,0,0,0,1,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
