Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-08-12,Sat,Premier League,Matchweek 1,Home,D 0–0,Southampton,Swansea City,N,FW,22,0,0,0,0,1,0,0,0,8,1,0,0,0,0.1,0.1,0.0,1,0,6,6,100.0,0,5,0,1,1,Match Report
2017-2018,2017-08-19,Sat,Premier League,Matchweek 2,Home,W 3–2,Southampton,West Ham,N,FW,11,1,0,1,1,0,0,0,0,7,4,0,0,0,0.8,0.0,0.0,1,0,4,5,80.0,0,4,1,0,0,Match Report
2017-2018,2017-08-23,Wed,EFL Cup,Second round,Home,L 0–2,Southampton,Wolves,Y,FW,75,0,0,0,0,0,0,1,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-26,Sat,Premier League,Matchweek 3,Away,D 0–0,Southampton,Huddersfield,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-09,Sat,Premier League,Matchweek 4,Home,L 0–2,Southampton,Watford,N,FW,20,0,0,0,0,0,0,0,0,7,7,0,0,1,0.0,0.0,0.0,0,0,3,3,100.0,1,4,0,0,0,Match Report
2017-2018,2017-09-23,Sat,Premier League,Matchweek 6,Home,L 0–1,Southampton,Manchester Utd,N,FW,8,0,0,0,0,0,0,0,0,5,1,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,3,0,0,0,Match Report
2017-2018,2017-09-30,Sat,Premier League,Matchweek 7,Away,L 1–2,Southampton,Stoke City,N,DM,5,0,0,0,0,1,0,0,0,6,0,0,0,0,0.0,0.0,0.0,1,0,3,3,100.0,0,5,1,0,0,Match Report
2017-2018,2017-10-15,Sun,Premier League,Matchweek 8,Home,D 2–2,Southampton,Newcastle Utd,N,FW,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,Match Report
2017-2018,2017-10-21,Sat,Premier League,Matchweek 9,Home,W 1–0,Southampton,West Brom,N,RW,10,0,0,0,0,1,0,0,0,11,1,0,0,0,0.1,0.1,0.0,1,0,6,8,75.0,1,11,0,1,1,Match Report
2017-2018,2017-11-04,Sat,Premier League,Matchweek 11,Home,L 0–1,Southampton,Burnley,N,FW,26,0,0,0,0,1,0,0,0,10,1,0,0,1,0.0,0.0,0.0,0,0,5,7,71.4,0,4,0,0,0,Match Report
