Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-08-12,Sat,Premier League,Matchweek 1,Away,D 0–0,Swansea City,Southampton,Y,"RM,CM",90,0,0,0,0,1,0,0,0,57,6,2,2,0,0.0,0.0,0.2,1,0,37,42,88.1,5,42,3,1,1,Match Report
2017-2018,2017-08-19,Sat,Premier League,Matchweek 2,Home,L 0–4,Swansea City,Manchester Utd,Y,CM,90,0,0,0,0,1,0,1,0,61,16,2,2,1,0.0,0.0,0.0,0,0,47,52,90.4,5,50,7,1,1,Match Report
2017-2018,2017-08-22,Tue,EFL Cup,Second round,Away,W 4–1,Swansea City,MK Dons,Y,AM,90,2,0,0,0,5,2,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-26,Sat,Premier League,Matchweek 3,Away,W 2–0,Swansea City,Crystal Palace,Y,CM,90,0,1,0,0,1,0,1,0,41,12,3,0,2,0.0,0.0,0.1,2,1,21,29,72.4,1,25,0,2,3,Match Report
2017-2018,2017-09-10,Sun,Premier League,Matchweek 4,Home,L 0–1,Swansea City,Newcastle Utd,Y,"AM,RW,CM",90,0,0,0,0,1,0,1,0,60,15,2,1,2,0.1,0.1,0.7,4,0,39,48,81.3,7,36,6,2,2,Match Report
2017-2018,2017-09-16,Sat,Premier League,Matchweek 5,Away,D 0–0,Swansea City,Tottenham,N,CM,33,0,0,0,0,0,0,0,0,6,10,1,1,1,0.0,0.0,0.0,0,0,2,3,66.7,0,4,0,0,0,Match Report
2017-2018,2017-09-19,Tue,EFL Cup,Third round,Away,W 2–0,Swansea City,Reading,Y,CM,90,0,0,0,0,1,0,0,0,,,,2,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-23,Sat,Premier League,Matchweek 6,Home,L 1–2,Swansea City,Watford,Y,"CM,RW",90,0,0,0,0,2,0,0,0,56,28,3,0,1,0.3,0.3,0.0,1,0,30,45,66.7,3,36,4,1,1,Match Report
2017-2018,2017-09-30,Sat,Premier League,Matchweek 7,Away,L 0–1,Swansea City,West Ham,N,FW,45,0,0,0,0,0,0,0,0,30,7,2,0,1,0.0,0.0,0.0,1,0,21,26,80.8,1,18,2,0,0,Match Report
2017-2018,2017-10-14,Sat,Premier League,Matchweek 8,Home,W 2–0,Swansea City,Huddersfield,Y,CM,72,0,0,0,0,0,0,1,0,45,8,2,1,1,0.0,0.0,0.0,0,0,24,33,72.7,4,31,5,0,1,Match Report
2017-2018,2017-10-24,Tue,EFL Cup,Fourth round,Home,L 0–2,Swansea City,Manchester Utd,N,,24,0,0,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-28,Sat,Premier League,Matchweek 10,Away,L 1–2,Swansea City,Arsenal,Y,CM,90,0,0,0,0,0,0,0,0,42,7,1,2,3,0.0,0.0,0.0,0,0,22,28,78.6,4,27,5,0,0,Match Report
2017-2018,2017-11-04,Sat,Premier League,Matchweek 11,Home,L 0–1,Swansea City,Brighton,Y,CM,90,0,0,0,0,0,0,0,0,66,19,1,1,1,0.0,0.0,0.0,0,0,46,60,76.7,5,52,6,1,1,Match Report
2017-2018,2017-11-18,Sat,Premier League,Matchweek 12,Away,L 0–2,Swansea City,Burnley,Y,CM,69,0,0,0,0,0,0,0,0,46,10,1,2,1,0.0,0.0,0.0,1,0,35,42,83.3,2,26,5,0,0,Match Report
2017-2018,2017-11-25,Sat,Premier League,Matchweek 13,Home,D 0–0,Swansea City,Bournemouth,N,AM,20,0,0,0,0,2,1,0,0,10,5,1,2,0,0.4,0.4,0.0,3,0,4,6,66.7,0,7,3,1,1,Match Report
2017-2018,2017-11-29,Wed,Premier League,Matchweek 14,Away,L 0–1,Swansea City,Chelsea,N,CM,45,0,0,0,0,1,0,0,0,39,8,3,1,5,0.0,0.0,0.0,1,0,19,24,79.2,1,25,4,1,1,Match Report
2017-2018,2017-12-02,Sat,Premier League,Matchweek 15,Away,L 1–2,Swansea City,Stoke City,Y,CM,84,0,0,0,0,0,0,0,0,57,13,3,1,2,0.0,0.0,0.0,0,0,37,46,80.4,3,36,5,0,0,Match Report
2017-2018,2017-12-09,Sat,Premier League,Matchweek 16,Home,W 1–0,Swansea City,West Brom,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-12-13,Wed,Premier League,Matchweek 17,Home,L 0–4,Swansea City,Manchester City,N,FW,17,0,0,0,0,0,0,0,0,10,16,0,0,0,0.0,0.0,0.0,1,0,5,8,62.5,0,7,1,1,1,Match Report
2017-2018,2017-12-18,Mon,Premier League,Matchweek 18,Away,L 1–3,Swansea City,Everton,Y,CM,90,1,0,0,0,1,1,1,0,50,12,2,0,0,0.4,0.4,0.0,0,0,34,41,82.9,4,31,1,0,0,Match Report
2017-2018,2017-12-26,Tue,Premier League,Matchweek 20,Away,L 0–5,Swansea City,Liverpool,Y,CM,77,0,0,0,0,1,0,0,0,40,17,1,0,0,0.1,0.1,0.0,1,0,27,34,79.4,2,23,1,3,4,Match Report
2017-2018,2017-12-30,Sat,Premier League,Matchweek 21,Away,W 2–1,Swansea City,Watford,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-02,Tue,Premier League,Matchweek 22,Home,L 0–2,Swansea City,Tottenham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-06,Sat,FA Cup,Third round,Away,D 0–0,Swansea City,Wolves,Y,CM,66,0,0,0,0,0,0,0,1,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-13,Sat,Premier League,Matchweek 23,Away,D 1–1,Swansea City,Newcastle Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-17,Wed,FA Cup,Third round,Home,W 2–1,Swansea City,Wolves,Y,AM,90,0,0,0,0,1,0,1,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-22,Mon,Premier League,Matchweek 24,Home,W 1–0,Swansea City,Liverpool,Y,DM,90,0,0,0,0,0,0,0,0,42,24,4,0,0,0.0,0.0,0.0,0,0,29,34,85.3,1,24,1,0,0,Match Report
2017-2018,2018-01-27,Sat,FA Cup,Fourth round,Away,D 1–1,Swansea City,Notts County,Y,CM,62,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
