Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-08-06,Sun,Community Shield,FA Community Shield,Neutral,L 1 (1)–1 (4),Chelsea,Arsenal,Y,CB,120,0,0,0,0,0,0,1,0,,,,2,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-12,Sat,Premier League,Matchweek 1,Home,L 2–3,Chelsea,Burnley,Y,RM,90,0,0,0,0,0,0,0,0,72,18,2,0,1,0.0,0.0,0.0,2,1,52,67,77.6,5,41,9,0,0,Match Report
2017-2018,2017-08-20,Sun,Premier League,Matchweek 2,Away,W 2–1,Chelsea,Tottenham,Y*,CB,90,0,0,0,0,0,0,0,0,48,13,3,1,4,0.0,0.0,0.2,1,0,21,31,67.7,1,20,1,0,0,Match Report
2017-2018,2017-08-27,Sun,Premier League,Matchweek 3,Home,W 2–0,Chelsea,Everton,Y*,CB,90,0,1,0,0,1,0,1,0,80,9,0,2,0,0.0,0.0,0.3,1,1,58,71,81.7,4,56,6,1,2,Match Report
2017-2018,2017-09-02,Sat,WCQ — UEFA (M),First round,Home,W 3–0,es Spain,it Italy,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-05,Tue,WCQ — UEFA (M),First round,Away,W 8–0,es Spain,li Liechtenstein,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-09,Sat,Premier League,Matchweek 4,Away,W 2–1,Chelsea,Leicester City,Y*,CB,90,0,1,0,0,0,0,0,0,69,14,1,1,2,0.0,0.0,0.0,2,0,53,63,84.1,7,42,6,0,0,Match Report
2017-2018,2017-09-12,Tue,Champions Lg,Group stage,Home,W 6–0,eng Chelsea,az Qarabağ FK,Y,CB,75,1,0,0,0,1,1,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-17,Sun,Premier League,Matchweek 5,Home,D 0–0,Chelsea,Arsenal,Y,CB,90,0,0,0,0,0,0,0,0,96,11,0,0,1,0.0,0.0,0.0,1,0,76,93,81.7,6,68,3,0,0,Match Report
2017-2018,2017-09-23,Sat,Premier League,Matchweek 6,Away,W 4–0,Chelsea,Stoke City,Y*,"CB,WB",90,0,2,0,0,0,0,0,0,80,13,4,2,2,0.0,0.0,0.7,2,2,61,71,85.9,6,55,8,0,0,Match Report
2017-2018,2017-09-27,Wed,Champions Lg,Group stage,Away,W 2–1,eng Chelsea,es Atlético Madrid,Y,CB,90,0,0,0,0,0,0,0,0,,,,3,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-30,Sat,Premier League,Matchweek 7,Home,L 0–1,Chelsea,Manchester City,Y,WB,90,0,0,0,0,1,1,0,0,57,23,3,0,0,0.0,0.0,0.0,1,0,35,50,70.0,1,34,3,1,1,Match Report
2017-2018,2017-10-06,Fri,WCQ — UEFA (M),First round,Home,W 3–0,es Spain,al Albania,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-09,Mon,WCQ — UEFA (M),First round,Away,W 1–0,es Spain,il Israel,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-14,Sat,Premier League,Matchweek 8,Away,L 1–2,Chelsea,Crystal Palace,Y,CB,90,0,0,0,0,0,0,0,0,93,15,2,0,1,0.0,0.0,0.0,2,0,67,84,79.8,5,41,7,0,0,Match Report
2017-2018,2017-10-18,Wed,Champions Lg,Group stage,Home,D 3–3,eng Chelsea,it Roma,Y,CB,90,0,0,0,0,0,0,0,0,,,,2,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-21,Sat,Premier League,Matchweek 9,Home,W 4–2,Chelsea,Watford,Y,RM,90,1,0,0,0,1,1,0,0,51,12,2,1,1,0.3,0.3,0.0,0,0,31,42,73.8,2,29,5,0,0,Match Report
2017-2018,2017-10-28,Sat,Premier League,Matchweek 10,Away,W 1–0,Chelsea,Bournemouth,Y*,CB,90,0,0,0,0,0,0,0,0,96,8,2,1,2,0.0,0.0,0.0,1,0,77,88,87.5,6,61,10,0,0,Match Report
2017-2018,2017-10-31,Tue,Champions Lg,Group stage,Away,L 0–3,eng Chelsea,it Roma,Y,RM,90,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-05,Sun,Premier League,Matchweek 11,Home,W 1–0,Chelsea,Manchester Utd,Y,"CB,WB",90,0,1,0,0,0,0,0,0,58,25,5,2,2,0.0,0.0,0.1,1,1,33,44,75.0,4,22,5,1,1,Match Report
