Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-07-26,Wed,Champions Lg,Third qualifying round,Away,D 1–1,nl Ajax,fr Nice,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-02,Wed,Champions Lg,Third qualifying round,Home,D 2–2,nl Ajax,fr Nice,Y,CB,90,1,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-27,Sun,Premier League,Matchweek 3,Home,D 1–1,Tottenham,Burnley,N,DM,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,1,0,0,0,Match Report
2017-2018,2017-08-31,Thu,WCQ,WCQ — CONMEBOL (M),Away,D 0–0,co Colombia,ve Venezuela,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-05,Tue,WCQ,WCQ — CONMEBOL (M),Home,D 1–1,co Colombia,br Brazil,Y,,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-09,Sat,Premier League,Matchweek 4,Away,W 3–0,Tottenham,Everton,Y,CB,90,0,0,0,0,0,0,0,0,52,9,0,1,2,0.0,0.0,0.0,0,0,39,44,88.6,1,31,0,0,1,Match Report
2017-2018,2017-09-13,Wed,Champions Lg,Group stage,Home,W 3–1,eng Tottenham,de Dortmund,Y,CB,90,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-16,Sat,Premier League,Matchweek 5,Home,D 0–0,Tottenham,Swansea City,Y,CB,90,0,0,0,0,0,0,0,0,81,8,1,0,1,0.0,0.0,0.0,1,0,73,78,93.6,1,60,3,0,0,Match Report
2017-2018,2017-09-23,Sat,Premier League,Matchweek 6,Away,W 3–2,Tottenham,West Ham,Y,CB,90,0,0,0,0,1,0,0,0,41,9,1,0,4,0.1,0.1,0.0,0,0,29,32,90.6,2,22,0,0,0,Match Report
2017-2018,2017-09-26,Tue,Champions Lg,Group stage,Away,W 3–0,eng Tottenham,cy APOEL FC,Y,CB,90,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-30,Sat,Premier League,Matchweek 7,Away,W 4–0,Tottenham,Huddersfield,Y,CB,90,0,0,0,0,1,0,0,0,80,5,0,1,1,0.1,0.1,0.0,0,0,70,73,95.9,1,61,0,0,0,Match Report
2017-2018,2017-10-05,Thu,WCQ,WCQ — CONMEBOL (M),Home,L 1–2,co Colombia,py Paraguay,Y,,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-10,Tue,WCQ,WCQ — CONMEBOL (M),Away,D 1–1,co Colombia,pe Peru,Y,,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-14,Sat,Premier League,Matchweek 8,Home,W 1–0,Tottenham,Bournemouth,Y,CB,90,0,0,0,0,0,0,0,0,117,6,1,1,2,0.0,0.0,0.0,1,0,105,111,94.6,9,95,10,1,1,Match Report
2017-2018,2017-10-17,Tue,Champions Lg,Group stage,Away,D 1–1,eng Tottenham,es Real Madrid,Y,CB,90,0,0,0,0,2,0,0,0,,,,3,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-22,Sun,Premier League,Matchweek 9,Home,W 4–1,Tottenham,Liverpool,Y,CB,90,0,0,0,0,1,0,0,0,45,6,1,1,0,0.1,0.1,0.0,0,0,32,35,91.4,1,25,0,0,0,Match Report
2017-2018,2017-10-25,Wed,EFL Cup,Fourth round,Home,L 2–3,Tottenham,West Ham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-28,Sat,Premier League,Matchweek 10,Away,L 0–1,Tottenham,Manchester Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-01,Wed,Champions Lg,Group stage,Home,W 3–1,eng Tottenham,es Real Madrid,Y,CB,90,0,0,0,0,0,0,0,0,,,,2,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-05,Sun,Premier League,Matchweek 11,Home,W 1–0,Tottenham,Crystal Palace,Y,CB,90,0,0,0,0,1,0,0,0,67,10,0,1,0,0.2,0.2,0.0,0,0,51,60,85.0,4,53,9,1,2,Match Report
2017-2018,2017-11-10,Fri,Friendlies (M),Friendlies (M),Away,L 1–2,co Colombia,kr Korea Republic,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-14,Tue,Friendlies (M),Friendlies (M),Away,W 4–0,co Colombia,cn China PR,Y,CB,71,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-18,Sat,Premier League,Matchweek 12,Away,L 0–2,Tottenham,Arsenal,Y,CB,90,0,0,0,0,0,0,0,0,79,15,3,3,1,0.0,0.0,0.0,0,0,50,65,76.9,5,50,2,1,1,Match Report
2017-2018,2017-11-21,Tue,Champions Lg,Group stage,Away,W 2–1,eng Tottenham,de Dortmund,Y,CB,90,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-25,Sat,Premier League,Matchweek 13,Home,D 1–1,Tottenham,West Brom,Y,CB,90,0,0,0,0,0,0,0,0,79,12,2,2,0,0.0,0.0,0.0,0,0,63,70,90.0,4,48,7,2,2,Match Report
2017-2018,2017-11-28,Tue,Premier League,Matchweek 14,Away,L 1–2,Tottenham,Leicester City,Y,CB,90,0,0,0,0,2,0,0,0,64,8,1,2,2,0.1,0.1,0.0,1,0,45,51,88.2,7,38,8,0,0,Match Report
2017-2018,2017-12-02,Sat,Premier League,Matchweek 15,Away,D 1–1,Tottenham,Watford,Y,"CB,DM",51,0,0,0,0,0,0,0,1,36,9,2,0,0,0.0,0.0,0.0,0,0,26,32,81.3,1,26,3,1,1,Match Report
2017-2018,2017-12-06,Wed,Champions Lg,Group stage,Home,W 3–0,eng Tottenham,cy APOEL FC,Y,CB,90,0,0,0,0,1,0,0,0,,,,4,,,,,,,,,,,,,,,Match Report
