Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-08-12,Sat,Premier League,Matchweek 1,Home,W 1–0,West Brom,Bournemouth,Y,CB,90,0,0,0,0,0,0,0,0,35,7,0,3,3,0.0,0.0,0.0,1,0,15,25,60.0,1,17,1,0,0,Match Report
2017-2018,2017-08-19,Sat,Premier League,Matchweek 2,Away,W 1–0,West Brom,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,32,0,1,1,1,0.0,0.0,0.0,0,0,13,22,59.1,0,12,0,0,0,Match Report
2017-2018,2017-08-22,Tue,EFL Cup,Second round,Away,W 3–1,West Brom,Acc'ton Stanley,Y,CB,90,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-27,Sun,Premier League,Matchweek 3,Home,D 1–1,West Brom,Stoke City,Y,CB,90,0,0,0,0,0,0,0,0,38,7,0,1,1,0.0,0.0,0.0,1,1,21,32,65.6,1,24,2,0,0,Match Report
2017-2018,2017-09-09,Sat,Premier League,Matchweek 4,Away,L 1–3,West Brom,Brighton,Y,"RB,CB",90,0,0,0,0,0,0,0,0,68,4,2,0,0,0.0,0.0,0.2,2,0,44,62,71.0,6,35,4,1,1,Match Report
2017-2018,2017-09-16,Sat,Premier League,Matchweek 5,Home,D 0–0,West Brom,West Ham,Y,RB,90,0,0,0,0,0,0,0,0,41,15,1,1,1,0.0,0.0,0.0,0,0,21,36,58.3,3,21,3,0,0,Match Report
2017-2018,2017-09-20,Wed,EFL Cup,Third round,Home,L 1–2,West Brom,Manchester City,Y,CB,90,0,0,0,0,1,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-25,Mon,Premier League,Matchweek 6,Away,L 0–2,West Brom,Arsenal,Y,"LB,CB",90,0,0,0,0,0,0,1,0,22,17,0,0,0,0.0,0.0,0.0,0,0,12,18,66.7,2,11,1,0,0,Match Report
2017-2018,2017-09-30,Sat,Premier League,Matchweek 7,Home,D 2–2,West Brom,Watford,Y,RB,90,0,0,0,0,0,0,0,0,41,19,5,0,0,0.0,0.0,0.0,0,0,19,33,57.6,4,18,2,0,0,Match Report
2017-2018,2017-10-16,Mon,Premier League,Matchweek 8,Away,D 1–1,West Brom,Leicester City,Y,RB,90,0,0,0,0,0,0,0,0,69,13,1,0,4,0.0,0.0,0.0,2,0,32,58,55.2,3,34,5,1,1,Match Report
2017-2018,2017-10-21,Sat,Premier League,Matchweek 9,Away,L 0–1,West Brom,Southampton,Y,"RB,CB",87,0,0,0,0,0,0,0,0,24,1,0,1,0,0.0,0.0,0.0,0,0,14,20,70.0,3,11,2,0,0,Match Report
2017-2018,2017-12-23,Sat,Premier League,Matchweek 19,Away,L 1–3,West Brom,Stoke City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-12-26,Tue,Premier League,Matchweek 20,Home,D 0–0,West Brom,Everton,Y,RB,90,0,0,0,0,2,0,1,0,67,13,3,1,2,0.4,0.4,0.1,4,0,37,50,74.0,5,29,5,2,2,Match Report
2017-2018,2017-12-31,Sun,Premier League,Matchweek 21,Home,D 1–1,West Brom,Arsenal,Y,CB,90,0,0,0,0,0,0,1,0,43,2,1,0,1,0.0,0.0,0.1,1,0,22,32,68.8,4,18,4,0,0,Match Report
2017-2018,2018-01-02,Tue,Premier League,Matchweek 22,Away,L 1–2,West Brom,West Ham,Y,RB,90,0,0,0,0,0,0,0,0,59,10,4,0,3,0.0,0.0,0.3,2,0,30,45,66.7,1,29,2,0,0,Match Report
2017-2018,2018-01-13,Sat,Premier League,Matchweek 23,Home,W 2–0,West Brom,Brighton,Y,RB,80,1,0,0,0,4,2,0,0,50,11,0,0,2,0.3,0.3,0.1,1,0,28,40,70.0,1,15,2,0,0,Match Report
2017-2018,2018-01-20,Sat,Premier League,Matchweek 24,Away,D 1–1,West Brom,Everton,Y,RB,90,0,0,0,0,0,0,1,0,57,16,1,1,3,0.0,0.0,0.0,1,0,30,44,68.2,3,17,0,0,3,Match Report
2017-2018,2018-01-27,Sat,FA Cup,Fourth round,Away,W 3–2,West Brom,Liverpool,Y,CB,90,0,0,0,0,1,0,1,0,,,,3,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-31,Wed,Premier League,Matchweek 25,Away,L 0–3,West Brom,Manchester City,Y,RB,90,0,0,0,0,0,0,0,0,37,7,3,1,6,0.0,0.0,0.0,0,0,17,26,65.4,3,13,0,1,1,Match Report
2017-2018,2018-02-03,Sat,Premier League,Matchweek 26,Home,L 2–3,West Brom,Southampton,Y,RB,90,0,0,0,0,1,0,0,0,45,9,1,1,1,0.0,0.0,0.0,1,0,25,38,65.8,2,20,0,0,0,Match Report
2017-2018,2018-02-12,Mon,Premier League,Matchweek 27,Away,L 0–3,West Brom,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,56,10,3,5,3,0.0,0.0,0.0,0,0,36,44,81.8,2,28,3,0,0,Match Report
2017-2018,2018-02-17,Sat,FA Cup,Fifth round,Home,L 1–2,West Brom,Southampton,Y,RB,90,0,0,0,0,4,1,0,0,,,,2,,,,,,,,,,,,,,,Match Report
2017-2018,2018-02-24,Sat,Premier League,Matchweek 28,Home,L 1–2,West Brom,Huddersfield,Y,RB,90,1,0,0,0,3,1,0,0,57,10,2,2,3,0.7,0.7,0.0,0,0,31,46,67.4,3,22,2,0,1,Match Report
2017-2018,2018-03-03,Sat,Premier League,Matchweek 29,Away,L 0–1,West Brom,Watford,Y,RB,90,0,0,0,0,0,0,0,0,68,14,3,3,1,0.0,0.0,0.1,1,0,39,56,69.6,1,26,4,1,1,Match Report
2017-2018,2018-03-10,Sat,Premier League,Matchweek 30,Home,L 1–4,West Brom,Leicester City,Y,CB,90,0,0,0,0,0,0,0,0,49,3,0,1,2,0.0,0.0,0.0,0,0,23,39,59.0,1,21,1,0,0,Match Report
2017-2018,2018-03-17,Sat,Premier League,Matchweek 31,Away,L 1–2,West Brom,Bournemouth,Y,"CB,RB",90,0,0,0,0,1,0,1,0,50,6,1,0,1,0.2,0.2,0.0,1,0,24,38,63.2,3,26,2,0,0,Match Report
2017-2018,2018-03-31,Sat,Premier League,Matchweek 32,Home,L 1–2,West Brom,Burnley,Y,"RB,CB",90,0,0,0,0,0,0,0,0,78,9,2,1,3,0.0,0.0,0.1,3,1,43,68,63.2,3,44,7,0,0,Match Report
2017-2018,2018-04-07,Sat,Premier League,Matchweek 33,Home,D 1–1,West Brom,Swansea City,Y,CB,90,0,0,0,0,1,0,0,0,72,3,0,2,1,0.0,0.0,0.1,2,0,60,67,89.6,9,50,11,0,0,Match Report
2017-2018,2018-04-15,Sun,Premier League,Matchweek 34,Away,W 1–0,West Brom,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,34,5,1,4,3,0.0,0.0,0.0,0,0,15,21,71.4,1,18,2,0,0,Match Report
2017-2018,2018-04-21,Sat,Premier League,Matchweek 35,Home,D 2–2,West Brom,Liverpool,Y,CB,90,0,0,0,0,2,1,0,0,48,1,0,2,1,0.3,0.3,0.0,1,1,26,39,66.7,2,31,1,0,0,Match Report
2017-2018,2018-04-28,Sat,Premier League,Matchweek 36,Away,W 1–0,West Brom,Newcastle Utd,Y,CB,90,0,0,0,0,1,0,0,0,39,7,0,0,2,0.0,0.0,0.0,1,0,20,30,66.7,2,12,0,0,0,Match Report
2017-2018,2018-05-05,Sat,Premier League,Matchweek 37,Home,W 1–0,West Brom,Tottenham,Y,CB,90,0,0,0,0,3,0,0,0,46,5,2,0,3,0.3,0.3,0.0,2,0,15,23,65.2,0,12,1,0,0,Match Report
2017-2018,2018-05-13,Sun,Premier League,Matchweek 38,Away,L 0–2,West Brom,Crystal Palace,Y,CB,90,0,0,0,0,0,0,1,0,40,12,4,2,0,0.0,0.0,0.0,1,0,27,33,81.8,3,22,2,0,0,Match Report
