Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-08-06,Sun,Community Shield,FA Community Shield,Neutral,L 1 (1)–1 (4),Chelsea,Arsenal,Y,AM,81,0,0,0,0,0,0,1,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-12,Sat,Premier League,Matchweek 1,Home,L 2–3,Chelsea,Burnley,Y,AM,90,0,1,0,0,0,0,0,0,67,17,3,0,0,0.0,0.0,0.3,5,1,40,58,69.0,3,50,12,3,5,Match Report
2017-2018,2017-08-20,Sun,Premier League,Matchweek 2,Away,W 2–1,Chelsea,Tottenham,Y,AM,77,0,0,0,0,1,0,0,0,45,13,3,0,1,0.0,0.0,0.3,4,0,21,32,65.6,3,30,5,1,3,Match Report
2017-2018,2017-08-27,Sun,Premier League,Matchweek 3,Home,W 2–0,Chelsea,Everton,Y,AM,90,0,0,0,0,3,1,0,0,72,18,1,0,1,0.1,0.1,0.2,5,0,49,60,81.7,7,56,15,3,5,Match Report
2017-2018,2017-08-31,Thu,WCQ,WCQ — CONMEBOL (M),Home,W 2–0,br Brazil,ec Ecuador,Y,,83,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-05,Tue,WCQ,WCQ — CONMEBOL (M),Away,D 1–1,br Brazil,co Colombia,Y,,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-09,Sat,Premier League,Matchweek 4,Away,W 2–1,Chelsea,Leicester City,N,AM,28,0,0,0,0,2,1,0,0,19,7,2,0,0,0.2,0.2,0.0,2,0,11,12,91.7,2,13,1,1,2,Match Report
2017-2018,2017-09-12,Tue,Champions Lg,Group stage,Home,W 6–0,eng Chelsea,az Qarabağ FK,Y,FW,90,0,1,0,0,2,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-17,Sun,Premier League,Matchweek 5,Home,D 0–0,Chelsea,Arsenal,Y,RW,69,0,0,0,0,2,1,0,0,35,15,1,0,1,0.0,0.0,0.0,1,0,16,22,72.7,3,28,4,1,3,Match Report
2017-2018,2017-09-20,Wed,EFL Cup,Third round,Home,W 5–1,Chelsea,Nott'ham Forest,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-23,Sat,Premier League,Matchweek 6,Away,W 4–0,Chelsea,Stoke City,Y,"RW,AM",71,0,0,0,0,0,0,0,0,35,9,2,0,1,0.0,0.0,0.0,0,0,16,25,64.0,1,34,5,5,5,Match Report
2017-2018,2017-09-27,Wed,Champions Lg,Group stage,Away,W 2–1,eng Chelsea,es Atlético Madrid,N,,8,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-30,Sat,Premier League,Matchweek 7,Home,L 0–1,Chelsea,Manchester City,N,"FW,RW",56,0,0,0,0,0,0,0,0,28,13,0,0,0,0.0,0.0,0.0,1,0,17,23,73.9,4,22,3,2,3,Match Report
2017-2018,2017-10-05,Thu,WCQ,WCQ — CONMEBOL (M),Away,D 0–0,br Brazil,bo Bolivia,N,,25,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-10,Tue,WCQ,WCQ — CONMEBOL (M),Home,W 3–0,br Brazil,cl Chile,N,,6,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-14,Sat,Premier League,Matchweek 8,Away,L 1–2,Chelsea,Crystal Palace,Y,RW,64,0,0,0,0,0,0,0,0,37,19,1,1,0,0.0,0.0,0.0,1,0,22,28,78.6,1,29,2,1,3,Match Report
2017-2018,2017-10-18,Wed,Champions Lg,Group stage,Home,D 3–3,eng Chelsea,it Roma,N,,10,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-21,Sat,Premier League,Matchweek 9,Home,W 4–2,Chelsea,Watford,N,FW,23,0,0,0,0,0,0,0,0,15,1,0,0,0,0.0,0.0,0.0,1,1,10,13,76.9,1,12,3,0,1,Match Report
2017-2018,2017-10-25,Wed,EFL Cup,Fourth round,Home,W 2–1,Chelsea,Everton,Y,FW,90,1,0,0,0,3,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-28,Sat,Premier League,Matchweek 10,Away,W 1–0,Chelsea,Bournemouth,N,FW,6,0,0,0,0,0,0,0,0,8,3,0,1,1,0.0,0.0,0.0,2,0,4,6,66.7,2,5,1,0,0,Match Report
2017-2018,2017-10-31,Tue,Champions Lg,Group stage,Away,L 0–3,eng Chelsea,it Roma,N,,34,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-05,Sun,Premier League,Matchweek 11,Home,W 1–0,Chelsea,Manchester Utd,N,FW,4,0,0,0,0,0,0,0,0,3,4,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,1,2,0,0,0,Match Report
2017-2018,2017-11-10,Fri,Friendlies (M),Friendlies (M),Away,W 3–1,br Brazil,jp Japan,Y*,FW,70,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-14,Tue,Friendlies (M),Friendlies (M),Away,D 0–0,br Brazil,eng England,N,,23,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-18,Sat,Premier League,Matchweek 12,Away,W 4–0,Chelsea,West Brom,N,CM,14,0,0,0,0,0,0,0,0,13,0,0,0,0,0.0,0.0,0.0,0,0,9,11,81.8,0,10,3,0,1,Match Report
2017-2018,2017-11-22,Wed,Champions Lg,Group stage,Away,W 4–0,eng Chelsea,az Qarabağ FK,Y,AM,90,2,0,0,0,5,2,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-25,Sat,Premier League,Matchweek 13,Away,D 1–1,Chelsea,Liverpool,N,RW,8,1,0,0,0,1,1,0,0,7,2,0,0,1,0.0,0.0,0.0,0,0,4,4,100.0,0,4,1,0,0,Match Report
2017-2018,2017-11-29,Wed,Premier League,Matchweek 14,Home,W 1–0,Chelsea,Swansea City,Y,AM,80,0,0,0,0,2,1,0,0,50,19,1,0,1,0.1,0.1,0.4,9,0,29,44,65.9,5,36,20,0,0,Match Report
