Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-11-18,Sat,PL2 — Div. 1,Regular Season,Home,L 2–3,Tottenham,Chelsea,Y,AM,59,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-28,Tue,Premier League,Matchweek 14,Away,L 1–2,Tottenham,Leicester City,N,AM,14,0,1,0,0,0,0,1,0,22,3,1,0,1,0.0,0.0,0.2,4,1,16,18,88.9,1,17,4,0,0,Match Report
2017-2018,2017-12-02,Sat,Premier League,Matchweek 15,Away,D 1–1,Tottenham,Watford,N,LW,14,0,0,0,0,0,0,0,0,10,6,0,1,1,0.0,0.0,0.0,0,0,4,7,57.1,0,3,0,0,0,Match Report
2017-2018,2017-12-09,Sat,Premier League,Matchweek 16,Home,W 5–1,Tottenham,Stoke City,N,"AM,LM",24,0,0,0,0,2,1,0,0,26,1,0,0,0,0.4,0.4,0.4,3,0,21,23,91.3,3,21,3,0,0,Match Report
2017-2018,2017-12-13,Wed,Premier League,Matchweek 17,Home,W 2–0,Tottenham,Brighton,Y,RW,73,0,0,0,0,3,0,0,0,57,11,2,0,0,0.2,0.2,0.1,5,0,43,50,86.0,4,48,11,2,2,Match Report
2017-2018,2017-12-16,Sat,Premier League,Matchweek 18,Away,L 1–4,Tottenham,Manchester City,N,RW,14,0,0,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,6,2,1,2,Match Report
2017-2018,2017-12-23,Sat,Premier League,Matchweek 19,Away,W 3–0,Tottenham,Burnley,N,RW,8,0,0,0,0,0,0,0,0,7,0,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,6,1,0,0,Match Report
2017-2018,2017-12-26,Tue,Premier League,Matchweek 20,Home,W 5–2,Tottenham,Southampton,N,LW,15,0,0,0,0,1,0,0,0,16,4,0,0,0,0.2,0.2,0.0,1,0,11,15,73.3,2,12,2,1,1,Match Report
2017-2018,2018-01-02,Tue,Premier League,Matchweek 22,Away,W 2–0,Tottenham,Swansea City,Y,RW,76,0,0,0,0,0,0,1,0,45,13,2,0,1,0.0,0.0,0.0,2,0,33,38,86.8,1,29,4,0,0,Match Report
2017-2018,2018-01-04,Thu,Premier League,Matchweek 21,Home,D 1–1,Tottenham,West Ham,N,"RW,LW,CM",17,0,1,0,0,0,0,0,0,14,1,0,0,0,0.0,0.0,0.0,2,1,10,14,71.4,1,10,5,1,1,Match Report
