Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-07-27,Thu,Europa Lg,Third qualifying round,Home,W 1–0,eng Everton,sk Ružomberok,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-03,Thu,Europa Lg,Third qualifying round,Away,W 1–0,eng Everton,sk Ružomberok,N,,9,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-19,Sat,Premier League,Matchweek 2,Away,W 1–0,West Brom,Burnley,Y,DM,90,0,0,0,0,0,0,0,0,38,5,0,1,4,0.0,0.0,0.0,0,0,15,25,60.0,2,14,0,1,1,Match Report
2017-2018,2017-08-22,Tue,EFL Cup,Second round,Away,W 3–1,West Brom,Acc'ton Stanley,Y*,DM,65,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-27,Sun,Premier League,Matchweek 3,Home,D 1–1,West Brom,Stoke City,Y,DM,90,0,0,0,0,0,0,0,0,62,13,6,0,1,0.0,0.0,0.0,1,0,43,54,79.6,6,37,5,0,0,Match Report
2017-2018,2017-09-09,Sat,Premier League,Matchweek 4,Away,L 1–3,West Brom,Brighton,Y,"DM,CM",90,0,0,0,0,3,1,0,0,68,10,0,1,1,0.1,0.1,0.0,2,0,44,61,72.1,5,49,2,2,2,Match Report
2017-2018,2017-09-16,Sat,Premier League,Matchweek 5,Home,D 0–0,West Brom,West Ham,Y,CM,90,0,0,0,0,1,0,0,0,44,27,0,0,1,0.1,0.1,0.0,0,0,32,39,82.1,4,34,4,0,0,Match Report
2017-2018,2017-09-20,Wed,EFL Cup,Third round,Home,L 1–2,West Brom,Manchester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-25,Mon,Premier League,Matchweek 6,Away,L 0–2,West Brom,Arsenal,Y*,CM,90,0,0,0,0,0,0,0,0,41,10,1,0,1,0.0,0.0,0.5,2,0,24,33,72.7,4,25,3,0,0,Match Report
2017-2018,2017-09-30,Sat,Premier League,Matchweek 7,Home,D 2–2,West Brom,Watford,Y,DM,90,0,0,0,0,0,0,0,0,38,19,3,0,5,0.0,0.0,0.0,0,0,20,27,74.1,2,14,0,0,0,Match Report
2017-2018,2017-10-16,Mon,Premier League,Matchweek 8,Away,D 1–1,West Brom,Leicester City,Y,CM,90,0,0,0,0,0,0,0,0,60,15,1,0,3,0.0,0.0,0.0,1,0,37,49,75.5,6,42,5,1,1,Match Report
2017-2018,2017-10-21,Sat,Premier League,Matchweek 9,Away,L 0–1,West Brom,Southampton,Y,CM,52,0,0,0,0,1,0,0,0,25,4,0,0,1,0.0,0.0,0.0,2,0,14,20,70.0,1,18,1,0,0,Match Report
2017-2018,2017-10-28,Sat,Premier League,Matchweek 10,Home,L 2–3,West Brom,Manchester City,Y,"CM,DM",90,0,1,0,0,0,0,0,0,29,17,0,1,1,0.0,0.0,0.2,2,1,17,27,63.0,4,18,1,0,0,Match Report
2017-2018,2017-11-04,Sat,Premier League,Matchweek 11,Away,L 0–1,West Brom,Huddersfield,Y,DM,90,0,0,0,0,0,0,1,0,56,30,2,0,2,0.0,0.0,0.0,1,0,35,48,72.9,4,43,3,1,2,Match Report
2017-2018,2017-11-18,Sat,Premier League,Matchweek 12,Home,L 0–4,West Brom,Chelsea,Y,"DM,CM",90,0,0,0,0,1,1,0,0,52,26,2,0,3,0.1,0.1,0.0,2,0,36,46,78.3,4,36,4,0,0,Match Report
2017-2018,2017-11-25,Sat,Premier League,Matchweek 13,Away,D 1–1,West Brom,Tottenham,Y,CM,78,0,0,0,0,1,0,1,0,43,33,4,1,2,0.0,0.0,0.0,1,0,28,35,80.0,4,26,1,1,2,Match Report
2017-2018,2017-11-28,Tue,Premier League,Matchweek 14,Home,D 2–2,West Brom,Newcastle Utd,Y,CM,66,0,0,0,0,0,0,0,0,38,12,1,2,1,0.0,0.0,0.1,1,0,25,31,80.6,4,18,3,0,0,Match Report
2017-2018,2017-12-02,Sat,Premier League,Matchweek 15,Home,D 0–0,West Brom,Crystal Palace,Y,DM,29,0,0,0,0,0,0,0,0,25,3,2,0,1,0.0,0.0,0.1,3,0,15,23,65.2,2,11,0,0,0,Match Report
