Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-08-12,Sat,Premier League,Matchweek 1,Home,L 0–2,Brighton,Manchester City,Y,CB,90,0,0,0,0,1,0,0,0,23,5,0,0,1,0.0,0.0,0.0,1,0,7,12,58.3,0,7,0,0,0,Match Report
2017-2018,2017-08-19,Sat,Premier League,Matchweek 2,Away,L 0–2,Brighton,Leicester City,Y,CB,90,0,0,0,0,0,0,0,0,79,3,3,1,2,0.0,0.0,0.0,0,0,55,64,85.9,0,43,2,0,0,Match Report
2017-2018,2017-08-26,Sat,Premier League,Matchweek 3,Away,D 0–0,Brighton,Watford,Y,CB,90,0,0,0,0,1,0,0,0,75,6,2,0,0,0.1,0.1,0.2,1,0,51,62,82.3,0,35,1,0,0,Match Report
2017-2018,2017-09-02,Sat,WCQ — UEFA (M),First round,Away,D 1–1,ie Republic of Ireland,ge Georgia,Y,CB,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-05,Tue,WCQ — UEFA (M),First round,Home,L 0–1,ie Republic of Ireland,rs Serbia,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-09,Sat,Premier League,Matchweek 4,Home,W 3–1,Brighton,West Brom,Y,CB,90,0,0,0,0,1,1,0,0,63,1,1,3,0,0.0,0.0,0.0,0,0,39,52,75.0,1,35,1,1,1,Match Report
2017-2018,2017-09-15,Fri,Premier League,Matchweek 5,Away,L 1–2,Brighton,Bournemouth,Y,CB,90,0,0,0,0,2,0,0,0,57,6,1,1,0,0.1,0.1,0.0,2,0,30,43,69.8,1,31,0,1,1,Match Report
2017-2018,2017-09-24,Sun,Premier League,Matchweek 6,Home,W 1–0,Brighton,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,1,0,68,3,0,2,3,0.0,0.0,0.0,0,0,44,54,81.5,2,34,0,0,1,Match Report
2017-2018,2017-10-01,Sun,Premier League,Matchweek 7,Away,L 0–2,Brighton,Arsenal,Y,CB,90,0,0,0,0,2,0,1,0,37,4,0,0,3,0.0,0.0,0.0,0,0,18,21,85.7,0,19,0,0,0,Match Report
2017-2018,2017-10-06,Fri,WCQ — UEFA (M),First round,Home,W 2–0,ie Republic of Ireland,md Moldova,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
