Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-08-12,Sat,Premier League,Matchweek 1,Away,D 0–0,Swansea City,Southampton,Y,FW,80,0,0,0,0,3,0,0,0,16,1,1,1,1,0.4,0.4,0.0,2,0,6,7,85.7,0,13,1,2,2,Match Report
2017-2018,2017-08-19,Sat,Premier League,Matchweek 2,Home,L 0–4,Swansea City,Manchester Utd,Y,FW,81,0,0,0,0,1,0,0,0,23,2,1,0,0,0.1,0.1,0.0,0,0,11,12,91.7,1,18,1,1,1,Match Report
2017-2018,2017-08-22,Tue,EFL Cup,Second round,Away,W 4–1,Swansea City,MK Dons,Y,FW,90,1,0,0,0,3,1,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-26,Sat,Premier League,Matchweek 3,Away,W 2–0,Swansea City,Crystal Palace,Y,FW,77,1,0,0,0,2,1,0,0,22,5,1,0,0,0.3,0.3,0.1,2,0,7,13,53.8,1,13,1,2,2,Match Report
2017-2018,2017-09-10,Sun,Premier League,Matchweek 4,Home,L 0–1,Swansea City,Newcastle Utd,Y,FW,90,0,0,0,0,2,0,0,0,32,7,1,1,0,0.7,0.7,0.0,2,0,11,16,68.8,1,22,3,2,5,Match Report
2017-2018,2017-09-16,Sat,Premier League,Matchweek 5,Away,D 0–0,Swansea City,Tottenham,Y,FW,71,0,0,0,0,0,0,0,0,27,10,0,0,2,0.0,0.0,0.0,2,0,7,12,58.3,0,17,1,1,3,Match Report
2017-2018,2017-09-19,Tue,EFL Cup,Third round,Away,W 2–0,Swansea City,Reading,N,,10,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-23,Sat,Premier League,Matchweek 6,Home,L 1–2,Swansea City,Watford,N,"CB,FW",45,1,0,0,0,1,1,0,0,13,8,0,0,0,0.6,0.6,0.0,2,0,5,8,62.5,0,13,2,2,2,Match Report
2017-2018,2017-09-30,Sat,Premier League,Matchweek 7,Away,L 0–1,Swansea City,West Ham,Y,FW,90,0,0,0,0,2,0,0,0,23,11,0,0,1,0.1,0.1,0.0,1,0,11,15,73.3,0,15,1,0,0,Match Report
2017-2018,2017-10-14,Sat,Premier League,Matchweek 8,Home,W 2–0,Swansea City,Huddersfield,Y,FW,90,2,0,0,0,3,3,0,0,23,17,0,1,1,1.4,1.4,0.0,1,0,7,15,46.7,1,16,0,0,2,Match Report
2017-2018,2017-10-21,Sat,Premier League,Matchweek 9,Home,L 1–2,Swansea City,Leicester City,Y,FW,90,0,0,0,0,3,1,0,0,23,12,1,0,0,0.3,0.3,0.0,1,0,9,12,75.0,0,9,0,0,2,Match Report
2017-2018,2017-10-24,Tue,EFL Cup,Fourth round,Home,L 0–2,Swansea City,Manchester Utd,N,,19,0,0,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
