Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-07-07,Fri,Gold Cup,Group stage,Away,W 4–2,ca Canada,French Guiana,Y,AM,90,1,0,0,0,3,1,1,0,,,,2,,,,,,,,,,,,,,,Match Report
2017-2018,2017-07-11,Tue,Gold Cup,Group stage,Away,D 1–1,ca Canada,cr Costa Rica,Y,AM,90,0,1,0,0,1,0,0,0,,,,3,,,,,,,,,,,,,,,Match Report
2017-2018,2017-07-14,Fri,Gold Cup,Group stage,Home,D 0–0,ca Canada,hn Honduras,Y,CM,90,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-07-20,Thu,Gold Cup,Quarter-finals,Away,L 1–2,ca Canada,jm Jamaica,Y,CM,90,0,0,0,0,2,1,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-12,Sat,Premier League,Matchweek 1,Away,W 3–2,Burnley,Chelsea,N,LM,16,0,0,0,0,0,0,1,0,5,2,1,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,2,0,0,0,Match Report
2017-2018,2017-08-19,Sat,Premier League,Matchweek 2,Home,L 0–1,Burnley,West Brom,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-23,Wed,EFL Cup,Second round,Away,W 2–0,Burnley,Blackburn,Y,LM,90,0,0,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-27,Sun,Premier League,Matchweek 3,Away,D 1–1,Burnley,Tottenham,Y,"FW,LM",90,0,0,0,0,1,0,0,0,32,32,1,0,3,0.0,0.0,0.1,2,0,17,24,70.8,3,21,4,2,4,Match Report
2017-2018,2017-09-10,Sun,Premier League,Matchweek 4,Home,W 1–0,Burnley,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-16,Sat,Premier League,Matchweek 5,Away,D 1–1,Burnley,Liverpool,Y,"FW,LM",90,1,0,0,0,1,1,0,0,29,47,1,0,2,0.2,0.2,0.0,0,0,13,22,59.1,1,11,1,1,1,Match Report
2017-2018,2017-09-19,Tue,EFL Cup,Third round,Home,D 2 (3)–2 (5),Burnley,Leeds United,Y,LM,71,0,0,0,0,2,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-23,Sat,Premier League,Matchweek 6,Home,D 0–0,Burnley,Huddersfield,Y,AM,76,0,0,0,0,1,0,1,0,39,24,0,0,1,0.0,0.0,0.0,1,0,20,25,80.0,1,27,1,1,7,Match Report
2017-2018,2017-10-01,Sun,Premier League,Matchweek 7,Away,W 1–0,Burnley,Everton,Y,LW,90,0,0,0,0,0,0,1,0,30,31,1,0,1,0.0,0.0,0.0,0,0,15,22,68.2,0,19,3,1,3,Match Report
2017-2018,2017-10-08,Sun,Friendlies (M),Friendlies (M),Away,L 0–1,ca Canada,sv El Salvador,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-14,Sat,Premier League,Matchweek 8,Home,D 1–1,Burnley,West Ham,Y,LW,45,0,0,0,0,2,1,0,0,19,4,0,0,1,0.0,0.0,0.0,2,0,10,14,71.4,1,14,0,1,1,Match Report
2017-2018,2017-10-21,Sat,Premier League,Matchweek 9,Away,L 0–3,Burnley,Manchester City,Y,"RM,FW",90,0,0,0,0,1,0,0,0,26,27,2,1,2,0.1,0.1,0.0,1,0,14,17,82.4,1,18,2,0,0,Match Report
2017-2018,2017-10-30,Mon,Premier League,Matchweek 10,Home,W 1–0,Burnley,Newcastle Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-04,Sat,Premier League,Matchweek 11,Away,W 1–0,Burnley,Southampton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-18,Sat,Premier League,Matchweek 12,Home,W 2–0,Burnley,Swansea City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-26,Sun,Premier League,Matchweek 13,Home,L 0–1,Burnley,Arsenal,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-29,Wed,Premier League,Matchweek 14,Away,W 2–1,Burnley,Bournemouth,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-12-02,Sat,Premier League,Matchweek 15,Away,L 0–1,Burnley,Leicester City,N,LM,60,0,0,0,0,1,0,0,0,27,31,5,1,3,0.0,0.0,0.0,1,0,13,17,76.5,2,16,1,0,2,Match Report
2017-2018,2017-12-09,Sat,Premier League,Matchweek 16,Home,W 1–0,Burnley,Watford,Y,LW,90,1,0,0,0,2,1,0,0,52,23,0,0,1,0.3,0.3,0.1,3,1,27,45,60.0,3,26,4,1,1,Match Report
2017-2018,2017-12-12,Tue,Premier League,Matchweek 17,Home,W 1–0,Burnley,Stoke City,Y,LW,90,0,1,0,0,1,0,0,0,41,20,2,0,1,0.0,0.0,0.1,2,1,20,31,64.5,2,26,1,1,2,Match Report
2017-2018,2017-12-16,Sat,Premier League,Matchweek 18,Away,D 0–0,Burnley,Brighton,Y,LM,90,0,0,0,0,0,0,0,0,41,36,1,1,4,0.0,0.0,0.0,1,0,16,28,57.1,4,18,2,0,0,Match Report
2017-2018,2017-12-23,Sat,Premier League,Matchweek 19,Home,L 0–3,Burnley,Tottenham,Y,LW,85,0,0,0,0,0,0,0,0,30,17,0,2,2,0.0,0.0,0.0,0,0,16,21,76.2,1,14,1,1,1,Match Report
2017-2018,2017-12-26,Tue,Premier League,Matchweek 20,Away,D 2–2,Burnley,Manchester Utd,Y,LM,90,0,0,0,0,1,0,0,0,23,35,1,1,3,0.1,0.1,0.0,1,1,6,12,50.0,0,9,0,0,1,Match Report
2017-2018,2017-12-30,Sat,Premier League,Matchweek 21,Away,D 0–0,Burnley,Huddersfield,Y,LM,90,0,0,0,0,2,1,0,0,35,17,4,2,0,0.2,0.2,0.0,1,0,18,23,78.3,5,19,3,0,2,Match Report
2017-2018,2018-01-01,Mon,Premier League,Matchweek 22,Home,L 1–2,Burnley,Liverpool,Y,LW,85,0,0,0,0,3,1,0,0,30,6,5,0,2,0.2,0.2,0.2,3,0,16,20,80.0,3,26,3,2,5,Match Report
2017-2018,2018-01-20,Sat,Premier League,Matchweek 24,Home,L 0–1,Burnley,Manchester Utd,Y,LW,80,0,0,0,0,0,0,0,0,39,26,1,0,1,0.0,0.0,0.0,1,0,24,32,75.0,4,28,1,1,1,Match Report
2017-2018,2018-01-31,Wed,Premier League,Matchweek 25,Away,D 1–1,Burnley,Newcastle Utd,Y,LM,59,0,0,0,0,0,0,0,0,24,13,4,0,4,0.0,0.0,0.0,0,0,17,20,85.0,0,18,2,0,0,Match Report
2017-2018,2018-02-03,Sat,Premier League,Matchweek 26,Home,D 1–1,Burnley,Manchester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-02-10,Sat,Premier League,Matchweek 27,Away,L 0–1,Burnley,Swansea City,N,RW,17,0,0,0,0,0,0,0,0,7,6,1,0,0,0.0,0.0,0.0,0,0,4,5,80.0,1,3,0,0,0,Match Report
