Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2018-03-31,Sat,Premier League,Matchweek 32,Away,W 2–1,Liverpool,Crystal Palace,Y,FW,90,0,0,0,0,6,1,0,0,50,5,3,2,2,0.2,0.2,0.0,6,1,27,35,77.1,4,30,2,0,1,Match Report
2017-2018,2018-04-04,Wed,Champions Lg,Quarter-finals,Home,W 3–0,eng Liverpool,eng Manchester City,Y,FW,71,0,1,0,0,2,1,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2018-04-07,Sat,Premier League,Matchweek 33,Away,D 0–0,Liverpool,Everton,N,"LW,LM",17,0,0,0,0,0,0,0,0,14,6,0,0,0,0.0,0.0,0.0,0,0,8,11,72.7,0,12,0,0,0,Match Report
2017-2018,2018-04-10,Tue,Champions Lg,Quarter-finals,Away,W 2–1,eng Liverpool,eng Manchester City,Y,FW,81,1,0,0,0,1,1,1,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2018-04-14,Sat,Premier League,Matchweek 34,Home,W 3–0,Liverpool,Bournemouth,Y,FW,89,1,0,0,0,2,1,0,0,52,32,3,0,2,0.3,0.3,0.1,4,0,32,42,76.2,8,37,4,3,4,Match Report
2017-2018,2018-04-21,Sat,Premier League,Matchweek 35,Away,D 2–2,Liverpool,West Brom,N,FW,25,0,0,0,0,1,0,0,0,14,4,1,0,0,0.0,0.0,0.0,2,1,9,11,81.8,3,9,2,0,0,Match Report
2017-2018,2018-04-24,Tue,Champions Lg,Semi-finals,Home,W 5–2,eng Liverpool,it Roma,Y,FW,90,2,2,0,0,5,3,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2018-04-28,Sat,Premier League,Matchweek 36,Home,D 0–0,Liverpool,Stoke City,Y,FW,90,0,0,0,0,0,0,0,0,60,11,0,2,2,0.0,0.0,0.0,3,0,38,54,70.4,10,44,7,1,2,Match Report
2017-2018,2018-05-02,Wed,Champions Lg,Semi-finals,Away,L 2–4,eng Liverpool,it Roma,Y,FW,87,0,1,0,0,4,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2018-05-06,Sun,Premier League,Matchweek 37,Away,L 0–1,Liverpool,Chelsea,Y,FW,90,0,0,0,0,1,1,0,0,41,29,3,0,0,0.0,0.0,0.2,3,0,20,29,69.0,4,30,4,1,1,Match Report
2017-2018,2018-05-13,Sun,Premier League,Matchweek 38,Home,W 4–0,Liverpool,Brighton,Y,FW,83,0,0,0,0,5,2,0,0,55,12,0,0,2,0.8,0.8,0.1,4,0,34,42,81.0,9,41,11,0,1,Match Report
2017-2018,2018-05-26,Sat,Champions Lg,Final,Neutral,L 1–3,eng Liverpool,es Real Madrid,Y,FW,90,0,0,0,0,2,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2018-06-03,Sun,Friendlies (M),Friendlies (M),Home,W 2–0,br Brazil,hr Croatia,N,,31,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-06-10,Sun,Friendlies (M),Friendlies (M),Away,W 3–0,br Brazil,at Austria,N,,24,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-06-17,Sun,FIFA World Cup,Group stage,Neutral,D 1–1,br Brazil,ch Switzerland,N,FW,12,0,0,0,0,2,1,0,0,13,7,0,1,0,0.2,0.2,0.0,0,0,5,5,100.0,1,8,1,0,1,Match Report
2017-2018,2018-06-22,Fri,FIFA World Cup,Group stage,Neutral,W 2–0,br Brazil,cr Costa Rica,N,"AM,CM",23,0,0,0,0,1,0,0,0,17,7,2,0,2,0.1,0.1,0.0,3,1,11,12,91.7,0,13,4,1,1,Match Report
2017-2018,2018-06-27,Wed,FIFA World Cup,Group stage,Neutral,W 2–0,br Brazil,rs Serbia,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
