Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-08-12,Sat,Premier League,Matchweek 1,Home,W 1–0,West Brom,Bournemouth,Y,"FW,RW",87,0,0,0,0,5,3,1,0,36,19,0,0,1,0.4,0.4,0.1,5,0,15,25,60.0,1,23,1,1,1,Match Report
2017-2018,2017-08-19,Sat,Premier League,Matchweek 2,Away,W 1–0,West Brom,Burnley,Y,"FW,LM",90,0,0,0,0,2,1,0,0,28,6,0,1,1,0.3,0.3,0.1,1,0,12,18,66.7,2,16,1,0,1,Match Report
2017-2018,2017-08-22,Tue,EFL Cup,Second round,Away,W 3–1,West Brom,Acc'ton Stanley,Y,AM,65,1,1,0,0,7,3,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-27,Sun,Premier League,Matchweek 3,Home,D 1–1,West Brom,Stoke City,Y,LW,87,1,0,0,0,1,1,1,0,30,15,2,0,0,0.1,0.1,0.0,0,0,13,20,65.0,2,19,1,1,5,Match Report
2017-2018,2017-09-09,Sat,Premier League,Matchweek 4,Away,L 1–3,West Brom,Brighton,Y,"LW,FW",90,0,0,0,0,0,0,0,0,28,19,0,0,4,0.0,0.0,0.1,1,0,11,15,73.3,0,16,0,2,3,Match Report
2017-2018,2017-09-16,Sat,Premier League,Matchweek 5,Home,D 0–0,West Brom,West Ham,Y,"FW,LW",90,0,0,0,0,1,0,0,0,22,39,0,1,1,0.0,0.0,0.0,0,0,10,14,71.4,0,14,0,0,1,Match Report
2017-2018,2017-09-20,Wed,EFL Cup,Third round,Home,L 1–2,West Brom,Manchester City,Y,FW,66,0,0,0,0,2,1,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-25,Mon,Premier League,Matchweek 6,Away,L 0–2,West Brom,Arsenal,Y,FW,90,0,0,0,0,5,2,0,0,31,11,0,0,3,0.8,0.8,0.0,3,0,15,19,78.9,2,18,5,1,2,Match Report
2017-2018,2017-09-30,Sat,Premier League,Matchweek 7,Home,D 2–2,West Brom,Watford,Y,AM,90,0,0,0,0,2,0,0,0,32,19,0,0,2,0.1,0.1,0.0,1,0,12,16,75.0,1,20,2,0,5,Match Report
2017-2018,2017-10-16,Mon,Premier League,Matchweek 8,Away,D 1–1,West Brom,Leicester City,Y,RW,83,0,0,0,0,0,0,0,0,46,22,1,2,5,0.0,0.0,0.0,0,0,15,25,60.0,2,29,2,1,4,Match Report
2017-2018,2017-10-21,Sat,Premier League,Matchweek 9,Away,L 0–1,West Brom,Southampton,Y,"RW,AM",90,0,0,0,0,2,0,0,0,29,7,1,2,1,0.2,0.2,0.0,1,0,9,13,69.2,0,12,2,0,1,Match Report
2017-2018,2017-10-28,Sat,Premier League,Matchweek 10,Home,L 2–3,West Brom,Manchester City,Y,"FW,LW",90,1,0,0,0,2,1,0,0,29,12,0,1,0,0.2,0.2,0.1,1,0,13,19,68.4,2,18,2,1,2,Match Report
2017-2018,2017-11-04,Sat,Premier League,Matchweek 11,Away,L 0–1,West Brom,Huddersfield,Y,FW,90,0,0,0,0,4,1,0,0,36,29,0,0,2,0.2,0.2,0.0,1,0,12,22,54.5,1,25,2,1,1,Match Report
2017-2018,2017-11-18,Sat,Premier League,Matchweek 12,Home,L 0–4,West Brom,Chelsea,Y,"FW,RW",69,0,0,0,0,2,1,0,0,26,20,1,0,0,0.1,0.1,0.0,0,0,12,17,70.6,2,19,2,0,1,Match Report
2017-2018,2017-11-25,Sat,Premier League,Matchweek 13,Away,D 1–1,West Brom,Tottenham,Y,FW,66,0,0,0,0,0,0,0,0,16,33,0,0,1,0.0,0.0,0.0,0,0,9,11,81.8,0,12,2,2,2,Match Report
2017-2018,2017-11-28,Tue,Premier League,Matchweek 14,Home,D 2–2,West Brom,Newcastle Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-12-02,Sat,Premier League,Matchweek 15,Home,D 0–0,West Brom,Crystal Palace,Y,LW,89,0,0,0,0,5,1,0,0,62,22,2,0,3,0.4,0.4,0.1,6,0,23,37,62.2,5,34,3,1,3,Match Report
2017-2018,2017-12-09,Sat,Premier League,Matchweek 16,Away,L 0–1,West Brom,Swansea City,Y,FW,81,0,0,0,0,2,1,0,0,27,18,2,0,1,0.1,0.1,0.0,1,0,16,18,88.9,2,19,4,1,2,Match Report
2017-2018,2017-12-13,Wed,Premier League,Matchweek 17,Away,D 0–0,West Brom,Liverpool,N,RW,20,0,0,0,0,0,0,0,0,8,3,2,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,3,0,0,0,Match Report
2017-2018,2017-12-17,Sun,Premier League,Matchweek 18,Home,L 1–2,West Brom,Manchester Utd,N,"FW,RW",27,0,0,0,0,2,1,0,0,12,6,0,0,1,0.1,0.1,0.1,1,0,4,7,57.1,0,7,1,0,0,Match Report
2017-2018,2017-12-23,Sat,Premier League,Matchweek 19,Away,L 1–3,West Brom,Stoke City,N,"FW,LW",30,0,0,0,0,2,1,0,0,23,3,0,0,0,0.3,0.3,0.0,1,0,9,14,64.3,0,19,2,0,0,Match Report
2017-2018,2017-12-26,Tue,Premier League,Matchweek 20,Home,D 0–0,West Brom,Everton,Y,FW,90,0,0,0,0,3,0,0,0,41,15,2,1,0,0.2,0.2,0.0,1,0,20,30,66.7,0,20,5,0,0,Match Report
2017-2018,2017-12-31,Sun,Premier League,Matchweek 21,Home,D 1–1,West Brom,Arsenal,Y,FW,90,1,0,1,1,4,2,0,0,35,9,2,0,0,1.0,0.3,0.0,1,0,14,20,70.0,1,22,3,0,2,Match Report
2017-2018,2018-01-02,Tue,Premier League,Matchweek 22,Away,L 1–2,West Brom,West Ham,Y,RW,70,0,0,0,0,1,0,0,0,46,16,0,0,2,0.0,0.0,0.0,2,0,27,36,75.0,2,31,5,0,2,Match Report
2017-2018,2018-01-06,Sat,FA Cup,Third round,Away,W 2–0,West Brom,Exeter City,Y,FW,68,1,0,0,0,3,2,1,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-13,Sat,Premier League,Matchweek 23,Home,W 2–0,West Brom,Brighton,Y,FW,78,0,1,0,0,4,0,0,0,37,18,0,0,0,0.3,0.3,0.0,3,1,19,26,73.1,0,23,1,2,4,Match Report
2017-2018,2018-01-20,Sat,Premier League,Matchweek 24,Away,D 1–1,West Brom,Everton,Y,FW,78,1,0,0,0,1,1,0,0,32,22,0,0,0,0.6,0.6,0.0,2,1,17,22,77.3,3,17,3,1,4,Match Report
2017-2018,2018-01-27,Sat,FA Cup,Fourth round,Away,W 3–2,West Brom,Liverpool,Y,FW,90,2,0,0,0,2,2,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-31,Wed,Premier League,Matchweek 25,Away,L 0–3,West Brom,Manchester City,Y,AM,90,0,0,0,0,0,0,0,0,34,28,0,2,1,0.0,0.0,0.1,2,0,19,24,79.2,1,21,1,0,3,Match Report
2017-2018,2018-02-03,Sat,Premier League,Matchweek 26,Home,L 2–3,West Brom,Southampton,N,FW,29,0,0,0,0,0,0,0,0,12,4,0,0,0,0.0,0.0,0.0,0,0,5,8,62.5,2,9,3,0,2,Match Report
2017-2018,2018-02-12,Mon,Premier League,Matchweek 27,Away,L 0–3,West Brom,Chelsea,N,"AM,FW",87,0,0,0,0,3,0,0,0,32,25,0,0,1,0.2,0.2,0.0,1,0,15,20,75.0,1,23,2,1,3,Match Report
2017-2018,2018-02-17,Sat,FA Cup,Fifth round,Home,L 1–2,West Brom,Southampton,Y,FW,90,0,0,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2018-02-24,Sat,Premier League,Matchweek 28,Home,L 1–2,West Brom,Huddersfield,Y,FW,90,0,0,0,0,0,0,0,0,46,14,0,0,2,0.0,0.0,0.0,3,1,18,29,62.1,1,33,0,2,5,Match Report
2017-2018,2018-03-03,Sat,Premier League,Matchweek 29,Away,L 0–1,West Brom,Watford,Y,LW,86,0,0,0,0,2,0,0,0,31,13,2,2,0,0.3,0.3,0.0,2,0,12,15,80.0,1,13,0,2,3,Match Report
2017-2018,2018-03-10,Sat,Premier League,Matchweek 30,Home,L 1–4,West Brom,Leicester City,N,FW,21,0,0,0,0,0,0,0,0,9,7,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,8,0,1,1,Match Report
2017-2018,2018-03-17,Sat,Premier League,Matchweek 31,Away,L 1–2,West Brom,Bournemouth,Y,FW,85,1,0,0,0,3,2,0,0,30,22,1,0,0,0.6,0.6,0.0,0,0,16,19,84.2,4,21,1,0,1,Match Report
2017-2018,2018-03-31,Sat,Premier League,Matchweek 32,Home,L 1–2,West Brom,Burnley,Y,FW,73,0,0,0,0,3,0,0,0,31,7,1,0,2,0.1,0.1,0.1,2,0,16,20,80.0,1,22,1,0,1,Match Report
2017-2018,2018-04-07,Sat,Premier League,Matchweek 33,Home,D 1–1,West Brom,Swansea City,Y,FW,82,1,0,0,0,4,2,0,0,38,19,1,0,2,0.6,0.6,0.0,1,0,21,27,77.8,1,29,3,2,3,Match Report
2017-2018,2018-04-15,Sun,Premier League,Matchweek 34,Away,W 1–0,West Brom,Manchester Utd,Y,"FW,RM",90,1,0,0,0,2,1,0,0,38,17,2,3,1,0.1,0.1,0.0,1,0,22,29,75.9,3,27,3,1,1,Match Report
2017-2018,2018-04-21,Sat,Premier League,Matchweek 35,Home,D 2–2,West Brom,Liverpool,Y,"FW,AM",88,0,0,0,0,0,0,0,0,34,11,0,0,0,0.0,0.0,0.3,2,0,14,27,51.9,1,15,0,0,1,Match Report
2017-2018,2018-04-28,Sat,Premier League,Matchweek 36,Away,W 1–0,West Brom,Newcastle Utd,Y,FW,76,0,0,0,0,3,1,0,0,34,36,2,0,0,0.3,0.3,0.0,1,0,17,26,65.4,2,18,5,0,1,Match Report
2017-2018,2018-05-05,Sat,Premier League,Matchweek 37,Home,W 1–0,West Brom,Tottenham,Y,FW,78,0,0,0,0,1,0,0,0,20,23,0,0,2,0.2,0.2,0.0,0,0,7,12,58.3,0,8,0,0,0,Match Report
2017-2018,2018-05-13,Sun,Premier League,Matchweek 38,Away,L 0–2,West Brom,Crystal Palace,Y,"RM,AM",72,0,0,0,0,1,0,0,0,37,16,3,0,2,0.0,0.0,0.0,0,0,13,20,65.0,0,24,1,1,4,Match Report
