Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-07-27,Thu,Europa Lg,Third qualifying round,Home,W 1–0,eng Everton,sk Ružomberok,N,,4,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-03,Thu,Europa Lg,Third qualifying round,Away,W 1–0,eng Everton,sk Ružomberok,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-12,Sat,Premier League,Matchweek 1,Home,W 1–0,Everton,Stoke City,N,CM,31,0,0,0,0,0,0,0,0,21,9,0,0,0,0.0,0.0,0.0,0,0,11,18,61.1,1,12,1,0,0,Match Report
2017-2018,2017-08-17,Thu,Europa Lg,Play-off Round,Home,W 2–0,eng Everton,hr Hajduk Split,N,,45,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-21,Mon,Premier League,Matchweek 2,Away,D 1–1,Everton,Manchester City,Y,CM,60,0,0,0,0,1,0,1,0,15,15,1,0,1,0.0,0.0,0.0,0,0,10,10,100.0,1,7,0,0,0,Match Report
2017-2018,2017-08-24,Thu,Europa Lg,Play-off Round,Away,D 1–1,eng Everton,hr Hajduk Split,N,,18,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-27,Sun,Premier League,Matchweek 3,Away,L 0–2,Everton,Chelsea,Y,DM,45,0,0,0,0,0,0,0,0,34,21,3,0,0,0.0,0.0,0.0,0,0,25,29,86.2,3,17,1,0,0,Match Report
2017-2018,2017-09-09,Sat,Premier League,Matchweek 4,Home,L 0–3,Everton,Tottenham,N,"CM,RW",45,0,0,0,0,0,0,0,0,28,9,0,0,0,0.0,0.0,0.0,0,0,17,24,70.8,3,21,2,0,0,Match Report
2017-2018,2017-09-17,Sun,Premier League,Matchweek 5,Away,L 0–4,Everton,Manchester Utd,Y,AM,65,0,0,0,0,0,0,0,0,34,16,0,0,1,0.0,0.0,0.0,1,0,19,21,90.5,5,20,4,1,4,Match Report
2017-2018,2017-09-20,Wed,EFL Cup,Third round,Home,W 3–0,Everton,Sunderland,Y,CM,90,0,1,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-23,Sat,Premier League,Matchweek 6,Home,W 2–1,Everton,Bournemouth,N,CM,36,0,1,0,0,1,0,1,0,25,9,2,0,0,0.1,0.1,0.2,4,1,15,18,83.3,4,16,2,0,0,Match Report
2017-2018,2017-09-28,Thu,Europa Lg,Group stage,Home,D 2–2,eng Everton,cy Apollon Limassol,Y,DM,67,0,0,0,0,1,1,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-01,Sun,Premier League,Matchweek 7,Home,L 0–1,Everton,Burnley,N,"RW,AM",22,0,0,0,0,2,0,0,0,18,1,0,0,0,0.1,0.1,0.0,0,0,9,11,81.8,0,15,0,1,2,Match Report
2017-2018,2017-10-15,Sun,Premier League,Matchweek 8,Away,D 1–1,Everton,Brighton,N,FW,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0,Match Report
2017-2018,2017-10-19,Thu,Europa Lg,Group stage,Home,L 1–2,eng Everton,fr Lyon,Y,AM,90,0,0,0,0,1,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-22,Sun,Premier League,Matchweek 9,Home,L 2–5,Everton,Arsenal,N,CM,45,0,0,0,0,1,1,0,0,25,15,2,0,1,0.0,0.0,0.0,1,0,15,17,88.2,0,13,1,0,0,Match Report
2017-2018,2017-10-25,Wed,EFL Cup,Fourth round,Away,L 1–2,Everton,Chelsea,Y,CM,90,0,0,0,0,2,0,1,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-29,Sun,Premier League,Matchweek 10,Away,L 0–2,Everton,Leicester City,Y,CM,90,0,0,0,0,0,0,1,0,60,17,5,1,2,0.0,0.0,0.0,2,0,35,42,83.3,1,39,3,0,1,Match Report
2017-2018,2017-11-05,Sun,Premier League,Matchweek 11,Home,W 3–2,Everton,Watford,Y,CM,90,0,0,0,0,2,0,0,0,47,21,5,2,3,0.0,0.0,0.0,1,1,16,26,61.5,4,30,4,1,1,Match Report
2017-2018,2017-11-18,Sat,Premier League,Matchweek 12,Away,D 2–2,Everton,Crystal Palace,N,AM,45,0,0,0,0,0,0,1,0,20,22,0,0,2,0.0,0.0,0.0,0,0,8,13,61.5,1,11,0,0,0,Match Report
2017-2018,2017-11-23,Thu,Europa Lg,Group stage,Home,L 1–5,eng Everton,it Atalanta,Y,DM,90,0,0,0,0,1,1,1,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-29,Wed,Premier League,Matchweek 14,Home,W 4–0,Everton,West Ham,Y,CM,90,0,0,0,0,0,0,1,0,44,14,0,2,0,0.0,0.0,0.1,2,0,27,32,84.4,3,31,4,0,0,Match Report
2017-2018,2017-12-02,Sat,Premier League,Matchweek 15,Home,W 2–0,Everton,Huddersfield,Y,CM,65,0,0,0,0,0,0,1,0,39,18,3,0,0,0.0,0.0,0.0,0,0,21,30,70.0,2,25,0,0,0,Match Report
2017-2018,2017-12-10,Sun,Premier League,Matchweek 16,Away,D 1–1,Everton,Liverpool,Y,DM,45,0,0,0,0,0,0,0,0,15,3,0,1,2,0.0,0.0,0.0,0,0,7,10,70.0,0,6,0,0,0,Match Report
2017-2018,2017-12-13,Wed,Premier League,Matchweek 17,Away,W 1–0,Everton,Newcastle Utd,N,"AM,FW",14,0,0,0,0,0,0,0,0,9,1,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,7,2,1,2,Match Report
2017-2018,2017-12-18,Mon,Premier League,Matchweek 18,Home,W 3–1,Everton,Swansea City,N,CM,30,0,0,0,0,0,0,0,0,18,2,0,0,0,0.0,0.0,0.0,1,1,13,14,92.9,2,16,1,1,1,Match Report
2017-2018,2017-12-23,Sat,Premier League,Matchweek 19,Home,D 0–0,Everton,Chelsea,Y,CM,45,0,0,0,0,1,0,0,0,17,3,1,0,0,0.0,0.0,0.0,0,0,7,11,63.6,0,15,3,2,5,Match Report
2017-2018,2017-12-26,Tue,Premier League,Matchweek 20,Away,D 0–0,Everton,West Brom,Y,CM,87,0,0,0,0,1,0,0,0,40,19,1,0,0,0.0,0.0,0.0,0,0,25,32,78.1,0,33,4,4,6,Match Report
2017-2018,2017-12-30,Sat,Premier League,Matchweek 21,Away,L 1–2,Everton,Bournemouth,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-01,Mon,Premier League,Matchweek 22,Home,L 0–2,Everton,Manchester Utd,Y,CM,90,0,0,0,0,2,0,0,0,37,35,1,0,2,0.1,0.1,0.1,2,0,23,28,82.1,1,20,3,0,2,Match Report
2017-2018,2018-01-05,Fri,FA Cup,Third round,Away,L 1–2,Everton,Liverpool,N,,5,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2018-01-31,Wed,Premier League,Matchweek 25,Home,W 2–1,Everton,Leicester City,Y,"DM,AM",90,0,0,0,0,1,0,0,0,41,15,0,0,0,0.0,0.0,0.0,1,0,19,29,65.5,2,24,3,0,0,Match Report
2017-2018,2018-02-03,Sat,Premier League,Matchweek 26,Away,L 1–5,Everton,Arsenal,N,FW,45,0,0,0,0,0,0,0,0,23,5,0,0,0,0.0,0.0,0.2,4,1,16,19,84.2,3,16,5,0,2,Match Report
2017-2018,2018-02-10,Sat,Premier League,Matchweek 27,Home,W 3–1,Everton,Crystal Palace,Y,CM,90,1,0,0,0,2,1,0,0,43,16,0,0,1,0.7,0.7,0.0,0,0,22,29,75.9,4,30,5,1,2,Match Report
2017-2018,2018-02-24,Sat,Premier League,Matchweek 28,Away,L 0–1,Everton,Watford,Y,"RM,DM",90,0,0,0,0,0,0,0,0,47,23,2,1,3,0.0,0.0,0.0,1,0,22,28,78.6,1,30,1,1,1,Match Report
2017-2018,2018-03-03,Sat,Premier League,Matchweek 29,Away,L 1–2,Everton,Burnley,Y,CM,58,0,0,0,0,1,0,0,0,22,6,0,1,0,0.0,0.0,0.0,0,0,12,17,70.6,0,10,2,0,1,Match Report
2017-2018,2018-03-10,Sat,Premier League,Matchweek 30,Home,W 2–0,Everton,Brighton,Y,DM,83,0,0,0,0,2,0,0,0,46,12,0,1,0,0.1,0.1,0.0,0,0,33,36,91.7,3,41,3,0,1,Match Report
2017-2018,2018-03-17,Sat,Premier League,Matchweek 31,Away,W 2–1,Everton,Stoke City,Y,DM,52,0,0,0,0,1,0,0,0,22,4,0,0,2,0.0,0.0,0.0,1,0,11,14,78.6,0,16,1,0,0,Match Report
2017-2018,2018-03-31,Sat,Premier League,Matchweek 32,Home,L 1–3,Everton,Manchester City,N,DM,34,0,0,0,0,0,0,0,0,12,2,1,0,0,0.0,0.0,0.0,1,1,8,11,72.7,0,9,1,1,1,Match Report
2017-2018,2018-04-07,Sat,Premier League,Matchweek 33,Home,D 0–0,Everton,Liverpool,Y,LM,78,0,0,0,0,0,0,0,0,26,9,1,0,1,0.0,0.0,0.0,0,0,11,19,57.9,1,12,1,0,0,Match Report
2017-2018,2018-04-14,Sat,Premier League,Matchweek 34,Away,D 1–1,Everton,Swansea City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-04-23,Mon,Premier League,Matchweek 35,Home,W 1–0,Everton,Newcastle Utd,N,"CM,DM",39,0,0,0,0,0,0,0,0,25,8,0,3,1,0.0,0.0,0.0,1,0,10,16,62.5,0,16,1,0,2,Match Report
2017-2018,2018-04-28,Sat,Premier League,Matchweek 36,Away,W 2–0,Everton,Huddersfield,N,"CM,AM",28,0,0,0,0,0,0,0,0,12,9,0,1,0,0.0,0.0,0.0,0,0,6,9,66.7,0,5,0,0,0,Match Report
2017-2018,2018-05-05,Sat,Premier League,Matchweek 37,Home,D 1–1,Everton,Southampton,Y,AM,90,1,0,0,0,2,1,1,0,47,14,0,2,0,0.1,0.1,0.0,0,0,30,41,73.2,0,32,4,1,2,Match Report
2017-2018,2018-05-13,Sun,Premier League,Matchweek 38,Away,L 1–3,Everton,West Ham,Y,"CM,RM",82,0,0,0,0,1,0,0,0,51,10,0,0,2,0.0,0.0,0.0,2,0,30,46,65.2,1,37,7,1,1,Match Report
