Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-07-27,Thu,Europa Lg,Third qualifying round,Home,L 0–1,nl PSV Eindhoven,hr Osijek,N,,11,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-03,Thu,Europa Lg,Third qualifying round,Away,L 0–1,nl PSV Eindhoven,hr Osijek,Y,RM,76,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-12,Sat,Premier League,Matchweek 1,Home,L 0–2,Brighton,Manchester City,Y,CM,90,0,0,0,0,3,0,0,0,27,27,1,1,2,0.3,0.3,0.0,1,0,10,18,55.6,1,9,1,0,0,Match Report
2017-2018,2017-08-19,Sat,Premier League,Matchweek 2,Away,L 0–2,Brighton,Leicester City,Y,DM,90,0,0,0,0,1,0,0,0,76,13,3,1,3,0.0,0.0,0.0,0,0,56,65,86.2,4,43,5,0,0,Match Report
2017-2018,2017-08-22,Tue,EFL Cup,Second round,Home,W 1–0,Brighton,Barnet,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-26,Sat,Premier League,Matchweek 3,Away,D 0–0,Brighton,Watford,Y,CM,90,0,0,0,0,1,0,0,0,55,13,3,0,1,0.0,0.0,0.0,2,0,41,48,85.4,6,40,5,0,1,Match Report
2017-2018,2017-08-31,Thu,WCQ — UEFA (M),First round,Away,L 0–4,nl Netherlands,fr France,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-03,Sun,WCQ — UEFA (M),First round,Home,W 3–1,nl Netherlands,bg Bulgaria,Y,CM,85,2,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-09,Sat,Premier League,Matchweek 4,Home,W 3–1,Brighton,West Brom,Y,DM,90,0,0,0,0,1,0,0,0,65,10,4,1,5,0.0,0.0,0.0,1,0,43,50,86.0,6,37,6,0,0,Match Report
2017-2018,2017-09-15,Fri,Premier League,Matchweek 5,Away,L 1–2,Brighton,Bournemouth,Y,DM,90,0,0,0,0,2,0,0,0,48,17,0,2,2,0.1,0.1,0.0,3,0,29,38,76.3,4,28,1,1,2,Match Report
2017-2018,2017-09-19,Tue,EFL Cup,Third round,Away,L 0–1,Brighton,Bournemouth,N,,16,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-24,Sun,Premier League,Matchweek 6,Home,W 1–0,Brighton,Newcastle Utd,Y,CM,90,0,0,0,0,0,0,0,0,47,18,3,3,2,0.0,0.0,0.0,1,0,30,37,81.1,2,27,2,0,0,Match Report
2017-2018,2017-10-01,Sun,Premier League,Matchweek 7,Away,L 0–2,Brighton,Arsenal,Y,CM,90,0,0,0,0,2,0,0,0,43,26,1,1,1,0.1,0.1,0.0,2,0,27,32,84.4,3,32,2,0,0,Match Report
2017-2018,2017-10-07,Sat,WCQ — UEFA (M),First round,Away,W 3–1,nl Netherlands,by Belarus,Y,CM,82,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-15,Sun,Premier League,Matchweek 8,Home,D 1–1,Brighton,Everton,Y,DM,90,0,0,0,0,1,0,1,0,59,33,3,3,4,0.0,0.0,0.0,1,0,30,40,75.0,2,37,8,1,1,Match Report
2017-2018,2017-10-20,Fri,Premier League,Matchweek 9,Away,W 3–0,Brighton,West Ham,Y,CM,90,0,1,0,0,0,0,0,0,61,7,3,4,9,0.0,0.0,0.1,1,1,32,41,78.0,6,38,3,1,1,Match Report
2017-2018,2017-10-29,Sun,Premier League,Matchweek 10,Home,D 1–1,Brighton,Southampton,Y,CM,90,0,0,0,0,1,0,0,0,57,20,0,3,0,0.0,0.0,0.0,3,0,48,54,88.9,10,41,4,2,2,Match Report
2017-2018,2017-11-04,Sat,Premier League,Matchweek 11,Away,W 1–0,Brighton,Swansea City,Y,CM,90,0,0,0,0,0,0,0,0,36,30,2,3,1,0.0,0.0,0.0,2,0,22,28,78.6,4,21,2,0,0,Match Report
