Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-08-13,Sun,Premier League,Matchweek 1,Home,L 0–2,Newcastle Utd,Tottenham,Y,RB,90,0,0,0,0,1,0,0,0,42,20,1,0,2,0.0,0.0,0.0,2,0,18,33,54.5,1,15,3,1,1,Match Report
2017-2018,2017-08-20,Sun,Premier League,Matchweek 2,Away,L 0–1,Newcastle Utd,Huddersfield,Y,RB,90,0,0,0,0,0,0,0,0,59,28,6,0,3,0.0,0.0,0.0,1,0,29,47,61.7,5,24,3,0,1,Match Report
2017-2018,2017-08-23,Wed,EFL Cup,Second round,Home,L 2–3,Newcastle Utd,Nott'ham Forest,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-26,Sat,Premier League,Matchweek 3,Home,W 3–0,Newcastle Utd,West Ham,Y,RB,90,0,0,0,0,0,0,0,0,35,22,1,0,2,0.0,0.0,0.0,2,0,19,29,65.5,0,9,3,0,0,Match Report
2017-2018,2017-09-10,Sun,Premier League,Matchweek 4,Away,W 1–0,Newcastle Utd,Swansea City,Y,RB,90,0,0,0,0,0,0,0,0,39,23,0,1,3,0.0,0.0,0.2,4,0,28,34,82.4,7,26,4,0,0,Match Report
2017-2018,2017-09-16,Sat,Premier League,Matchweek 5,Home,W 2–1,Newcastle Utd,Stoke City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-24,Sun,Premier League,Matchweek 6,Away,L 0–1,Newcastle Utd,Brighton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-01,Sun,Premier League,Matchweek 7,Home,D 1–1,Newcastle Utd,Liverpool,Y,LB,90,0,0,0,0,0,0,0,0,34,5,1,0,1,0.0,0.0,0.0,0,0,20,29,69.0,4,11,1,0,0,Match Report
2017-2018,2017-10-15,Sun,Premier League,Matchweek 8,Away,D 2–2,Newcastle Utd,Southampton,Y,LB,90,0,0,0,0,0,0,0,0,55,12,0,0,0,0.0,0.0,0.0,1,0,34,46,73.9,3,27,4,1,1,Match Report
2017-2018,2017-10-21,Sat,Premier League,Matchweek 9,Home,W 1–0,Newcastle Utd,Crystal Palace,Y,LB,90,0,0,0,0,0,0,1,0,67,8,1,1,2,0.0,0.0,0.0,0,0,44,56,78.6,3,40,6,0,0,Match Report
2017-2018,2017-10-30,Mon,Premier League,Matchweek 10,Away,L 0–1,Newcastle Utd,Burnley,Y,LB,90,0,0,0,0,1,0,0,0,78,9,0,1,3,0.1,0.1,0.0,1,0,51,67,76.1,6,38,0,0,1,Match Report
2017-2018,2017-11-04,Sat,Premier League,Matchweek 11,Home,L 0–1,Newcastle Utd,Bournemouth,Y,LB,90,0,0,0,0,0,0,0,0,35,7,1,1,3,0.0,0.0,0.0,0,0,18,30,60.0,1,20,5,0,0,Match Report
2017-2018,2017-11-18,Sat,Premier League,Matchweek 12,Away,L 1–4,Newcastle Utd,Manchester Utd,Y,LB,90,0,0,0,0,0,0,0,0,31,16,2,0,1,0.0,0.0,0.0,0,0,17,24,70.8,2,15,2,0,0,Match Report
2017-2018,2017-11-25,Sat,Premier League,Matchweek 13,Home,L 0–3,Newcastle Utd,Watford,Y,LB,90,0,0,0,0,0,0,0,0,49,6,0,0,2,0.0,0.0,0.0,0,0,28,39,71.8,1,25,3,1,1,Match Report
2017-2018,2017-11-28,Tue,Premier League,Matchweek 14,Away,D 2–2,Newcastle Utd,West Brom,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-12-02,Sat,Premier League,Matchweek 15,Away,L 1–3,Newcastle Utd,Chelsea,Y,RM,90,0,0,0,0,0,0,0,0,45,11,1,0,2,0.0,0.0,0.0,0,0,30,40,75.0,3,27,1,1,2,Match Report
