Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-08-13,Sun,Premier League,Matchweek 1,Home,L 0–2,Newcastle Utd,Tottenham,Y,LW,90,0,0,0,0,2,1,0,0,29,24,1,1,0,0.2,0.2,0.0,0,0,9,18,50.0,1,19,5,1,2,Match Report
2017-2018,2017-08-20,Sun,Premier League,Matchweek 2,Away,L 0–1,Newcastle Utd,Huddersfield,Y,"RW,LW",90,0,0,0,0,1,0,0,0,41,31,2,0,3,0.0,0.0,0.4,3,0,18,25,72.0,0,26,1,2,6,Match Report
2017-2018,2017-08-26,Sat,Premier League,Matchweek 3,Home,W 3–0,Newcastle Utd,West Ham,Y,LW,90,0,1,0,0,2,1,0,0,35,23,1,1,5,0.1,0.1,0.6,2,1,12,18,66.7,2,23,4,1,4,Match Report
2017-2018,2017-09-01,Fri,WCQ — CAF (M),Third round,Home,D 1–1,gh Ghana,cg Congo,Y,,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-05,Tue,WCQ — CAF (M),Third round,Away,W 5–1,gh Ghana,cg Congo,Y,,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-10,Sun,Premier League,Matchweek 4,Away,W 1–0,Newcastle Utd,Swansea City,N,LW,32,0,0,0,0,0,0,0,0,20,21,1,0,1,0.0,0.0,0.0,0,0,8,15,53.3,0,12,0,0,1,Match Report
2017-2018,2017-09-16,Sat,Premier League,Matchweek 5,Home,W 2–1,Newcastle Utd,Stoke City,Y,LM,90,1,0,0,0,1,1,0,0,34,9,0,0,3,0.3,0.3,0.2,3,0,17,23,73.9,2,24,2,2,4,Match Report
2017-2018,2017-09-24,Sun,Premier League,Matchweek 6,Away,L 0–1,Newcastle Utd,Brighton,Y,LW,90,0,0,0,0,2,1,0,0,41,24,0,0,1,0.2,0.2,0.0,0,0,23,31,74.2,3,33,7,1,3,Match Report
2017-2018,2017-10-01,Sun,Premier League,Matchweek 7,Home,D 1–1,Newcastle Utd,Liverpool,Y,LM,90,0,0,0,0,0,0,0,0,26,3,0,0,2,0.0,0.0,0.0,3,0,16,19,84.2,0,15,2,0,1,Match Report
2017-2018,2017-10-15,Sun,Premier League,Matchweek 8,Away,D 2–2,Newcastle Utd,Southampton,Y,LM,81,0,0,0,0,4,0,0,0,38,4,1,0,2,0.2,0.2,0.0,3,1,18,25,72.0,0,26,4,1,2,Match Report
2017-2018,2017-10-21,Sat,Premier League,Matchweek 9,Home,W 1–0,Newcastle Utd,Crystal Palace,Y,LW,90,0,0,0,0,2,0,0,0,44,10,2,2,5,0.1,0.1,0.0,3,0,20,26,76.9,2,30,6,1,1,Match Report
2017-2018,2017-10-30,Mon,Premier League,Matchweek 10,Away,L 0–1,Newcastle Utd,Burnley,Y,LM,90,0,0,0,0,2,0,0,0,43,16,1,1,2,0.1,0.1,0.0,2,0,23,32,71.9,4,31,7,2,4,Match Report
