Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-08-12,Sat,Premier League,Matchweek 1,Away,W 3–2,Burnley,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,56,0,1,4,2,0.0,0.0,0.0,0,0,23,39,59.0,0,23,1,0,0,Match Report
2017-2018,2017-08-19,Sat,Premier League,Matchweek 2,Home,L 0–1,Burnley,West Brom,Y,CB,90,0,0,0,0,0,0,0,0,59,6,1,1,2,0.0,0.0,0.1,2,0,42,52,80.8,6,44,2,1,1,Match Report
2017-2018,2017-08-23,Wed,EFL Cup,Second round,Away,W 2–0,Burnley,Blackburn,Y*,CB,90,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-27,Sun,Premier League,Matchweek 3,Away,D 1–1,Burnley,Tottenham,Y,CB,90,0,0,0,0,3,0,0,0,41,12,5,1,3,0.2,0.2,0.0,0,0,14,20,70.0,1,9,0,0,0,Match Report
2017-2018,2017-09-10,Sun,Premier League,Matchweek 4,Home,W 1–0,Burnley,Crystal Palace,Y,CB,90,0,0,0,0,0,0,0,0,31,7,1,0,3,0.0,0.0,0.0,1,0,6,18,33.3,2,5,0,0,0,Match Report
2017-2018,2017-09-16,Sat,Premier League,Matchweek 5,Away,D 1–1,Burnley,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,43,7,1,0,6,0.0,0.0,0.0,0,0,13,24,54.2,2,12,0,0,0,Match Report
2017-2018,2017-09-19,Tue,EFL Cup,Third round,Home,D 2 (3)–2 (5),Burnley,Leeds United,Y*,CB,120,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-23,Sat,Premier League,Matchweek 6,Home,D 0–0,Burnley,Huddersfield,Y,CB,90,0,0,0,0,0,0,1,0,54,4,0,1,1,0.0,0.0,0.0,0,0,38,51,74.5,2,30,1,0,0,Match Report
2017-2018,2017-10-01,Sun,Premier League,Matchweek 7,Away,W 1–0,Burnley,Everton,Y,CB,90,0,0,0,0,0,0,0,0,45,7,5,0,5,0.0,0.0,0.0,1,0,18,28,64.3,1,12,1,0,0,Match Report
2017-2018,2017-10-14,Sat,Premier League,Matchweek 8,Home,D 1–1,Burnley,West Ham,Y,CB,90,0,0,0,0,1,0,0,0,51,1,2,1,1,0.0,0.0,0.1,3,0,33,42,78.6,5,24,7,0,0,Match Report
2017-2018,2017-10-21,Sat,Premier League,Matchweek 9,Away,L 0–3,Burnley,Manchester City,Y,CB,90,0,0,0,0,0,0,1,0,30,13,1,7,2,0.0,0.0,0.0,0,0,11,19,57.9,0,18,0,0,0,Match Report
2017-2018,2017-10-30,Mon,Premier League,Matchweek 10,Home,W 1–0,Burnley,Newcastle Utd,Y,CB,90,0,0,0,0,1,1,1,0,53,7,2,4,2,0.0,0.0,0.1,1,0,35,41,85.4,4,36,3,2,2,Match Report
2017-2018,2017-11-04,Sat,Premier League,Matchweek 11,Away,W 1–0,Burnley,Southampton,Y,CB,90,0,0,0,0,0,0,0,0,48,1,1,0,2,0.0,0.0,0.0,0,0,23,37,62.2,0,27,0,2,2,Match Report
2017-2018,2017-11-18,Sat,Premier League,Matchweek 12,Home,W 2–0,Burnley,Swansea City,Y,CB,90,0,0,0,0,2,0,0,0,36,8,3,2,4,0.2,0.2,0.0,1,0,10,18,55.6,0,12,0,1,1,Match Report
2017-2018,2017-11-26,Sun,Premier League,Matchweek 13,Home,L 0–1,Burnley,Arsenal,Y,CB,90,0,0,0,0,0,0,0,0,43,5,2,5,3,0.0,0.0,0.0,0,0,17,30,56.7,1,22,1,1,1,Match Report
2017-2018,2017-11-29,Wed,Premier League,Matchweek 14,Away,W 2–1,Burnley,Bournemouth,Y,CB,90,0,0,0,0,0,0,0,0,45,3,0,1,3,0.0,0.0,0.0,0,0,26,37,70.3,0,22,0,0,0,Match Report
2017-2018,2017-12-02,Sat,Premier League,Matchweek 15,Away,L 0–1,Burnley,Leicester City,Y,CB,90,0,0,0,0,1,0,0,0,45,16,3,1,2,0.1,0.1,0.0,0,0,22,35,62.9,0,21,1,0,0,Match Report
2017-2018,2017-12-09,Sat,Premier League,Matchweek 16,Home,W 1–0,Burnley,Watford,Y,CB,90,0,0,0,0,0,0,0,0,47,5,1,1,1,0.0,0.0,0.0,0,0,26,39,66.7,5,14,2,0,0,Match Report
2017-2018,2017-12-12,Tue,Premier League,Matchweek 17,Home,W 1–0,Burnley,Stoke City,Y,CB,90,0,0,0,0,2,0,0,0,59,4,0,1,2,0.0,0.0,0.0,1,0,29,45,64.4,5,30,1,0,0,Match Report
2017-2018,2017-12-16,Sat,Premier League,Matchweek 18,Away,D 0–0,Burnley,Brighton,Y,CB,90,0,0,0,0,1,0,0,0,49,4,0,0,2,0.0,0.0,0.0,0,0,28,37,75.7,1,26,3,0,0,Match Report
2017-2018,2018-01-01,Mon,Premier League,Matchweek 22,Home,L 1–2,Burnley,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,45,0,1,2,1,0.0,0.0,0.0,0,0,22,34,64.7,4,25,2,0,0,Match Report
2017-2018,2018-01-13,Sat,Premier League,Matchweek 23,Away,L 0–1,Burnley,Crystal Palace,Y,CB,90,0,0,0,0,0,0,0,0,58,11,5,0,5,0.0,0.0,0.0,1,0,33,44,75.0,1,22,0,0,0,Match Report
2017-2018,2018-01-20,Sat,Premier League,Matchweek 24,Home,L 0–1,Burnley,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,54,7,2,1,5,0.0,0.0,0.0,0,0,27,44,61.4,4,25,4,1,1,Match Report
2017-2018,2018-03-03,Sat,Premier League,Matchweek 29,Home,W 2–1,Burnley,Everton,Y,CB,90,0,0,0,0,1,0,0,0,51,5,3,4,1,0.1,0.1,0.0,1,1,30,41,73.2,2,27,1,0,0,Match Report
2017-2018,2018-03-10,Sat,Premier League,Matchweek 30,Away,W 3–0,Burnley,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,36,1,0,2,3,0.0,0.0,0.0,0,0,21,29,72.4,3,19,3,1,1,Match Report
2017-2018,2018-03-23,Fri,Friendlies (M),Friendlies (M),Away,W 1–0,eng England,nl Netherlands,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-03-27,Tue,Friendlies (M),Friendlies (M),Home,D 1–1,eng England,it Italy,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2018-03-31,Sat,Premier League,Matchweek 32,Away,W 2–1,Burnley,West Brom,Y,CB,90,0,0,0,0,0,0,0,0,49,4,1,2,0,0.0,0.0,0.0,0,0,37,44,84.1,4,33,4,0,0,Match Report
2017-2018,2018-04-07,Sat,Premier League,Matchweek 33,Away,W 2–1,Burnley,Watford,Y,CB,90,0,0,0,0,0,0,0,0,51,2,0,4,1,0.0,0.0,0.0,1,0,26,34,76.5,1,25,0,1,1,Match Report
2017-2018,2018-04-14,Sat,Premier League,Matchweek 34,Home,W 2–1,Burnley,Leicester City,Y,CB,90,0,0,0,0,0,0,0,0,48,2,1,0,2,0.0,0.0,0.1,1,0,28,39,71.8,2,25,0,0,0,Match Report
2017-2018,2018-04-19,Thu,Premier League,Matchweek 31,Home,L 1–2,Burnley,Chelsea,Y,CB,90,0,0,0,0,0,0,1,0,61,10,1,1,2,0.0,0.0,0.0,1,0,37,49,75.5,4,31,0,0,0,Match Report
2017-2018,2018-04-22,Sun,Premier League,Matchweek 35,Away,D 1–1,Burnley,Stoke City,Y,CB,90,0,0,0,0,3,2,0,0,51,6,0,1,1,0.3,0.3,0.0,0,0,22,42,52.4,3,18,0,0,0,Match Report
2017-2018,2018-04-28,Sat,Premier League,Matchweek 36,Home,D 0–0,Burnley,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,47,7,0,0,0,0.0,0.0,0.5,2,0,27,37,73.0,2,26,0,0,0,Match Report
2017-2018,2018-05-06,Sun,Premier League,Matchweek 37,Away,L 0–5,Burnley,Arsenal,Y,CB,90,0,0,0,0,0,0,1,0,48,8,2,3,3,0.0,0.0,0.0,0,0,39,41,95.1,1,34,0,0,0,Match Report
