Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2017-2018,2017-08-12,Sat,Premier League,Matchweek 1,Away,W 3–2,Burnley,Chelsea,Y,RM,74,0,0,0,0,0,0,0,0,15,12,0,0,2,0.0,0.0,0.1,1,0,7,12,58.3,0,10,2,0,0,Match Report
2017-2018,2017-08-19,Sat,Premier League,Matchweek 2,Home,L 0–1,Burnley,West Brom,Y,RW,78,0,0,0,0,2,1,0,0,34,11,0,0,0,0.1,0.1,0.0,3,0,21,28,75.0,1,30,6,1,1,Match Report
2017-2018,2017-08-23,Wed,EFL Cup,Second round,Away,W 2–0,Burnley,Blackburn,N,,13,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-08-27,Sun,Premier League,Matchweek 3,Away,D 1–1,Burnley,Tottenham,Y,RM,56,0,0,0,0,1,0,0,0,21,19,0,1,2,0.0,0.0,0.0,0,0,8,12,66.7,0,15,2,0,1,Match Report
2017-2018,2017-09-02,Sat,WCQ — UEFA (M),First round,Away,L 0–1,is Iceland,fi Finland,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-05,Tue,WCQ — UEFA (M),First round,Home,W 2–0,is Iceland,ua Ukraine,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-10,Sun,Premier League,Matchweek 4,Home,W 1–0,Burnley,Crystal Palace,Y,RW,90,0,0,0,0,0,0,0,0,30,29,2,0,2,0.0,0.0,0.0,1,0,13,21,61.9,4,19,1,4,6,Match Report
2017-2018,2017-09-16,Sat,Premier League,Matchweek 5,Away,D 1–1,Burnley,Liverpool,Y,RM,59,0,0,0,0,0,0,0,0,9,16,0,2,0,0.0,0.0,0.0,1,0,5,6,83.3,1,7,2,1,1,Match Report
2017-2018,2017-09-19,Tue,EFL Cup,Third round,Home,D 2 (3)–2 (5),Burnley,Leeds United,Y,RM,120,0,0,0,0,2,1,1,0,,,,0,,,,,,,,,,,,,,,Match Report
2017-2018,2017-09-23,Sat,Premier League,Matchweek 6,Home,D 0–0,Burnley,Huddersfield,N,AM,14,0,0,0,0,0,0,0,0,6,7,0,0,1,0.0,0.0,0.0,0,0,2,4,50.0,0,4,1,0,0,Match Report
2017-2018,2017-10-01,Sun,Premier League,Matchweek 7,Away,W 1–0,Burnley,Everton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-06,Fri,WCQ — UEFA (M),First round,Away,W 3–0,is Iceland,tr Turkey,Y,RM,81,1,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-09,Mon,WCQ — UEFA (M),First round,Home,W 2–0,is Iceland,xk Kosovo,Y,DM,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-10-14,Sat,Premier League,Matchweek 8,Home,D 1–1,Burnley,West Ham,N,RW,45,0,1,0,0,3,0,0,0,21,3,0,0,0,0.1,0.1,0.2,2,1,14,18,77.8,3,19,5,1,1,Match Report
2017-2018,2017-10-21,Sat,Premier League,Matchweek 9,Away,L 0–3,Burnley,Manchester City,N,RM,20,0,0,0,0,2,0,0,0,8,4,1,1,0,0.3,0.3,0.0,2,0,6,6,100.0,1,5,2,0,0,Match Report
2017-2018,2017-10-30,Mon,Premier League,Matchweek 10,Home,W 1–0,Burnley,Newcastle Utd,Y,RW,90,0,1,0,0,1,0,1,0,59,11,1,1,2,0.0,0.0,0.6,4,1,36,51,70.6,5,35,6,0,1,Match Report
2017-2018,2017-11-04,Sat,Premier League,Matchweek 11,Away,W 1–0,Burnley,Southampton,Y,RM,90,0,1,0,0,3,0,0,0,35,14,0,0,1,0.1,0.1,0.0,1,1,17,24,70.8,3,28,5,0,0,Match Report
2017-2018,2017-11-08,Wed,Friendlies (M),Friendlies (M),Home,L 1–2,is Iceland,cz Czech Republic,Y,RM,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-14,Tue,Friendlies (M),Friendlies (M),Away,D 1–1,is Iceland,qa Qatar,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2017-2018,2017-11-18,Sat,Premier League,Matchweek 12,Home,W 2–0,Burnley,Swansea City,Y,RM,90,0,0,0,0,2,1,0,0,31,20,1,0,1,0.0,0.0,0.0,1,0,16,20,80.0,4,24,7,2,3,Match Report
2017-2018,2017-11-26,Sun,Premier League,Matchweek 13,Home,L 0–1,Burnley,Arsenal,Y,RM,90,0,0,0,0,2,2,0,0,57,5,1,4,1,0.1,0.1,0.0,1,0,30,45,66.7,2,43,9,2,3,Match Report
2017-2018,2017-11-29,Wed,Premier League,Matchweek 14,Away,W 2–1,Burnley,Bournemouth,Y,RM,90,0,1,0,0,1,1,0,0,40,21,0,2,2,0.0,0.0,0.2,4,1,16,33,48.5,0,24,6,1,2,Match Report
2017-2018,2017-12-02,Sat,Premier League,Matchweek 15,Away,L 0–1,Burnley,Leicester City,Y,RM,90,0,0,0,0,2,2,0,0,47,31,2,0,1,0.1,0.1,0.4,5,0,24,38,63.2,3,29,7,0,0,Match Report
2017-2018,2017-12-09,Sat,Premier League,Matchweek 16,Home,W 1–0,Burnley,Watford,Y,RW,90,0,1,0,0,3,2,0,0,53,20,2,0,0,0.2,0.2,0.7,6,1,23,44,52.3,1,27,6,1,1,Match Report
2017-2018,2017-12-12,Tue,Premier League,Matchweek 17,Home,W 1–0,Burnley,Stoke City,Y,RW,90,0,0,0,0,2,0,0,0,48,20,0,3,1,0.0,0.0,0.0,2,0,22,38,57.9,5,26,1,0,1,Match Report
