Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-11-08,Sat,Premier League,Matchweek 11,Home,D 0–0,West Ham,Aston Villa,N,,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2014-11-22,Sat,Premier League,Matchweek 12,Away,L 1–2,West Ham,Everton,Y,,90,0,0,0,0,6,1,0,0,2,1,0,0,0,0,0,,,Match Report
2014-2015,2014-11-29,Sat,Premier League,Matchweek 13,Home,W 1–0,West Ham,Newcastle Utd,Y,,90,0,0,0,0,3,0,0,0,2,2,1,1,0,0,0,,,Match Report
2014-2015,2014-12-02,Tue,Premier League,Matchweek 14,Away,W 2–1,West Ham,West Brom,Y,,64,0,0,0,0,2,1,0,0,3,0,0,0,0,1,0,,,Match Report
2014-2015,2014-12-07,Sun,Premier League,Matchweek 15,Home,W 3–1,West Ham,Swansea City,Y,,90,2,0,0,0,3,2,0,0,4,1,0,1,0,2,0,,,Match Report
2014-2015,2014-12-13,Sat,Premier League,Matchweek 16,Away,D 1–1,West Ham,Sunderland,Y,,90,0,0,0,0,7,1,0,0,3,5,0,2,0,1,0,,,Match Report
2014-2015,2014-12-20,Sat,Premier League,Matchweek 17,Home,W 2–0,West Ham,Leicester City,Y,,90,1,0,0,0,4,1,0,0,4,1,0,3,1,1,0,,,Match Report
2014-2015,2014-12-26,Fri,Premier League,Matchweek 18,Away,L 0–2,West Ham,Chelsea,Y,,58,0,0,0,0,1,0,0,0,2,1,0,0,1,1,0,,,Match Report
2014-2015,2014-12-28,Sun,Premier League,Matchweek 19,Home,L 1–2,West Ham,Arsenal,Y,,90,0,0,0,0,3,0,1,0,1,1,0,2,1,0,0,,,Match Report
2014-2015,2015-01-01,Thu,Premier League,Matchweek 20,Home,D 1–1,West Ham,West Brom,Y,,83,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,Match Report
2014-2015,2015-01-10,Sat,Premier League,Matchweek 21,Away,D 1–1,West Ham,Swansea City,Y,,90,1,0,0,0,3,1,0,0,2,2,0,1,0,0,0,,,Match Report
2014-2015,2015-01-13,Tue,FA Cup,Third round,Home,D 2 (9)–2 (8),West Ham,Everton,Y,,120,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-01-18,Sun,Premier League,Matchweek 22,Home,W 3–0,West Ham,Hull City,Y,,90,1,0,0,0,1,1,0,0,1,2,0,4,1,0,0,,,Match Report
2014-2015,2015-01-25,Sun,FA Cup,Fourth round,Away,W 1–0,West Ham,Bristol City,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-01-31,Sat,Premier League,Matchweek 23,Away,L 0–2,West Ham,Liverpool,Y,,62,0,0,0,0,2,1,1,0,1,0,0,1,0,0,0,,,Match Report
2014-2015,2015-02-11,Wed,Premier League,Matchweek 25,Away,D 0–0,West Ham,Southampton,N,,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Match Report
