Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-11-27,Thu,Europa Lg,Group stage,Home,W 1–0,eng Tottenham,rs Partizan,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-30,Sun,Premier League,Matchweek 13,Home,W 2–1,Tottenham,Everton,Y,,60,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0,,,Match Report
2014-2015,2014-12-03,Wed,Premier League,Matchweek 14,Away,L 0–3,Tottenham,Chelsea,Y,,57,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,,,Match Report
2014-2015,2014-12-06,Sat,Premier League,Matchweek 15,Home,D 0–0,Tottenham,Crystal Palace,N,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2014-12-11,Thu,Europa Lg,Group stage,Away,L 0–1,eng Tottenham,tr Beşiktaş,N,,20,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-01-10,Sat,Premier League,Matchweek 21,Away,L 1–2,Tottenham,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-01-21,Wed,League Cup,Semi-finals,Home,W 1–0,Tottenham,Sheffield Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-02-07,Sat,Premier League,Matchweek 24,Home,D 0–0,Everton,Liverpool,N,,31,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,,,Match Report
2014-2015,2015-02-11,Wed,Premier League,Matchweek 25,Away,L 0–1,Everton,Chelsea,Y,,73,0,0,0,0,0,0,0,0,2,2,0,4,0,0,0,,,Match Report
2014-2015,2015-02-22,Sun,Premier League,Matchweek 26,Home,D 2–2,Everton,Leicester City,Y,,90,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,,,Match Report
2014-2015,2015-03-01,Sun,Premier League,Matchweek 27,Away,L 0–2,Everton,Arsenal,N,,29,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,,,Match Report
2014-2015,2015-03-04,Wed,Premier League,Matchweek 28,Away,L 0–2,Everton,Stoke City,Y,,59,0,0,0,0,1,1,0,0,0,1,0,3,0,0,0,,,Match Report
2014-2015,2015-03-15,Sun,Premier League,Matchweek 29,Home,W 3–0,Everton,Newcastle Utd,Y,,84,0,0,0,0,0,0,1,0,2,3,0,2,2,2,0,,,Match Report
2014-2015,2015-03-22,Sun,Premier League,Matchweek 30,Away,W 2–1,Everton,QPR,Y,,90,1,0,0,0,1,1,0,0,1,3,1,2,4,3,0,,,Match Report
2014-2015,2015-04-04,Sat,Premier League,Matchweek 31,Home,W 1–0,Everton,Southampton,Y,,90,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,,,Match Report
2014-2015,2015-04-11,Sat,Premier League,Matchweek 32,Away,D 1–1,Everton,Swansea City,Y,,90,1,0,0,0,1,1,1,0,1,1,0,2,3,0,0,,,Match Report
2014-2015,2015-04-18,Sat,Premier League,Matchweek 33,Home,W 1–0,Everton,Burnley,Y,,90,0,0,0,0,2,1,0,0,0,1,0,2,2,0,0,,,Match Report
2014-2015,2015-04-26,Sun,Premier League,Matchweek 34,Home,W 3–0,Everton,Manchester Utd,Y,,90,0,0,0,0,0,0,0,0,1,2,0,1,2,1,0,,,Match Report
2014-2015,2015-05-02,Sat,Premier League,Matchweek 35,Away,L 2–3,Everton,Aston Villa,Y,,90,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,,,Match Report
2014-2015,2015-05-09,Sat,Premier League,Matchweek 36,Home,L 0–2,Everton,Sunderland,Y,,86,0,0,0,0,0,0,0,0,1,2,0,2,1,0,0,,,Match Report
2014-2015,2015-05-16,Sat,Premier League,Matchweek 37,Away,W 2–1,Everton,West Ham,Y,,77,0,0,0,0,0,0,0,0,2,1,0,2,1,1,0,,,Match Report
