Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-07-17,Thu,Europa Lg,Second qualifying round,Home,W 1–0,hr Rijeka,hu Ferencváros,N,,33,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-07-20,Sun,1. HNL,Matchweek 1,Away,W 3–1,Rijeka,NK Zagreb,Y,,90,2,0,1,1,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-07-24,Thu,Europa Lg,Second qualifying round,Away,W 2–1,hr Rijeka,hu Ferencváros,Y,,59,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-07-27,Sun,1. HNL,Matchweek 2,Home,W 4–2,Rijeka,Hajduk Split,Y,,90,3,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-07-31,Thu,Europa Lg,Third qualifying round,Away,W 5–1,hr Rijeka,fo Víkingur Gøta,Y,,82,1,0,1,1,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-08-04,Mon,1. HNL,Matchweek 3,Away,W 1–0,Rijeka,Istra 1961,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-08-07,Thu,Europa Lg,Third qualifying round,Home,W 4–0,hr Rijeka,fo Víkingur Gøta,N,,45,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-08-10,Sun,1. HNL,Matchweek 4,Away,W 3–0,Rijeka,RNK Split,Y,,75,2,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-08-16,Sat,1. HNL,Matchweek 5,Home,W 3–0,Rijeka,Slaven Belupo,Y,,60,2,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-08-21,Thu,Europa Lg,Play-off Round,Home,W 1–0,hr Rijeka,md Sheriff Tiraspol,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-08-24,Sun,1. HNL,Matchweek 6,Away,L 1–2,Rijeka,Lokomotiva,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
