Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-11-29,Sat,Premier League,Matchweek 13,Home,W 3–0,Manchester Utd,Hull City,Y,,70,1,1,0,0,3,3,0,0,1,3,2,3,0,1,0,,,Match Report
2014-2015,2014-12-02,Tue,Premier League,Matchweek 14,Home,W 2–1,Manchester Utd,Stoke City,Y,,90,0,0,0,0,2,0,0,0,3,2,1,1,0,1,0,,,Match Report
2014-2015,2014-12-08,Mon,Premier League,Matchweek 15,Away,W 2–1,Manchester Utd,Southampton,Y,,90,2,0,0,0,3,2,0,0,0,4,0,0,3,0,0,,,Match Report
2014-2015,2014-12-14,Sun,Premier League,Matchweek 16,Home,W 3–0,Manchester Utd,Liverpool,Y,,90,1,1,0,0,5,3,0,0,0,1,1,1,4,0,0,,,Match Report
2014-2015,2014-12-20,Sat,Premier League,Matchweek 17,Away,D 1–1,Manchester Utd,Aston Villa,Y,,60,0,0,0,0,4,2,0,0,2,1,1,0,0,0,0,,,Match Report
2014-2015,2014-12-26,Fri,Premier League,Matchweek 18,Home,W 3–1,Manchester Utd,Newcastle Utd,Y,,90,1,0,0,0,3,1,1,0,2,1,1,0,0,0,0,,,Match Report
2014-2015,2014-12-28,Sun,Premier League,Matchweek 19,Away,D 0–0,Manchester Utd,Tottenham,Y,,90,0,0,0,0,2,1,0,0,3,1,1,0,0,0,0,,,Match Report
2014-2015,2015-01-01,Thu,Premier League,Matchweek 20,Away,D 1–1,Manchester Utd,Stoke City,Y,,90,0,0,0,0,2,0,0,0,2,0,1,1,0,0,0,,,Match Report
2014-2015,2015-01-11,Sun,Premier League,Matchweek 21,Home,L 0–1,Manchester Utd,Southampton,Y,,60,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,,,Match Report
2014-2015,2015-01-23,Fri,FA Cup,Fourth round,Away,D 0–0,Manchester Utd,Cambridge Utd,N,,24,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-01-31,Sat,Premier League,Matchweek 23,Home,W 3–1,Manchester Utd,Leicester City,Y,,67,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,,,Match Report
2014-2015,2015-02-03,Tue,FA Cup,Fourth round,Home,W 3–0,Manchester Utd,Cambridge Utd,Y,,64,0,1,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-02-08,Sun,Premier League,Matchweek 24,Away,D 1–1,Manchester Utd,West Ham,Y,,90,0,0,0,0,4,3,0,0,2,1,0,1,0,1,0,,,Match Report
2014-2015,2015-02-11,Wed,Premier League,Matchweek 25,Home,W 3–1,Manchester Utd,Burnley,Y,,90,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,,,Match Report
2014-2015,2015-02-21,Sat,Premier League,Matchweek 26,Away,L 1–2,Manchester Utd,Swansea City,Y,,90,0,0,0,0,7,1,0,0,0,0,0,1,0,1,0,,,Match Report
2014-2015,2015-04-18,Sat,Premier League,Matchweek 33,Away,L 0–1,Manchester Utd,Chelsea,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-04-26,Sun,Premier League,Matchweek 34,Away,L 0–3,Manchester Utd,Everton,N,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2015-05-02,Sat,Premier League,Matchweek 35,Home,L 0–1,Manchester Utd,West Brom,Y,,90,0,0,0,1,10,6,0,0,0,1,0,0,0,0,0,,,Match Report
2014-2015,2015-05-17,Sun,Premier League,Matchweek 37,Home,D 1–1,Manchester Utd,Arsenal,N,,30,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,,,Match Report
2014-2015,2015-05-24,Sun,Premier League,Matchweek 38,Away,D 0–0,Manchester Utd,Hull City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-06-05,Fri,Friendlies (M),Friendlies (M),Home,L 3–4,nl Netherlands,us United States,Y*,,56,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-06-12,Fri,Euro Qualifying,Group stage,Away,W 2–0,nl Netherlands,lv Latvia,Y*,CM,62,0,0,0,0,3,1,0,0,2,1,0,1,0,1,0,0,0,Match Report
