Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-08-27,Wed,League Cup,Second round,Home,W 3–0,Stoke City,Portsmouth,Y,,63,0,1,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-08-30,Sat,Premier League,Matchweek 3,Away,W 1–0,Stoke City,Manchester City,Y,,79,0,0,0,0,1,0,0,0,1,2,0,6,2,5,0,,,Match Report
2014-2015,2014-09-13,Sat,Premier League,Matchweek 4,Home,L 0–1,Stoke City,Leicester City,Y,,90,0,0,0,0,4,1,0,0,0,5,0,25,3,1,0,,,Match Report
2014-2015,2014-09-20,Sat,Premier League,Matchweek 5,Away,D 2–2,Stoke City,QPR,Y,,78,0,1,0,0,1,1,0,0,2,1,0,5,3,2,0,,,Match Report
2014-2015,2014-09-23,Tue,League Cup,Third round,Away,W 2–1,Stoke City,Sunderland,N,,7,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-09-29,Mon,Premier League,Matchweek 6,Home,W 1–0,Stoke City,Newcastle Utd,Y,,81,0,1,0,0,1,1,0,0,1,3,0,4,2,2,0,,,Match Report
2014-2015,2014-10-04,Sat,Premier League,Matchweek 7,Away,L 1–3,Stoke City,Sunderland,Y,,17,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,,,Match Report
2014-2015,2014-10-19,Sun,Premier League,Matchweek 8,Home,W 2–1,Stoke City,Swansea City,Y,,75,0,0,0,0,1,0,0,0,1,1,0,4,2,0,0,,,Match Report
2014-2015,2014-10-25,Sat,Premier League,Matchweek 9,Away,L 0–1,Stoke City,Southampton,Y,,77,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,,,Match Report
2014-2015,2014-11-01,Sat,Premier League,Matchweek 10,Home,D 2–2,Stoke City,West Ham,Y,,90,1,0,0,0,5,1,0,0,2,0,0,9,2,1,0,,,Match Report
2014-2015,2014-11-09,Sun,Premier League,Matchweek 11,Away,W 2–1,Stoke City,Tottenham,Y,,90,0,0,0,0,3,1,0,0,1,2,1,10,2,1,0,,,Match Report
2014-2015,2014-11-22,Sat,Premier League,Matchweek 12,Home,L 1–2,Stoke City,Burnley,Y,,55,0,0,0,0,3,1,0,0,0,2,0,5,0,0,0,,,Match Report
2014-2015,2015-01-11,Sun,Premier League,Matchweek 21,Away,L 0–3,Stoke City,Arsenal,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-01-17,Sat,Premier League,Matchweek 22,Away,W 1–0,Stoke City,Leicester City,Y,,85,0,0,0,0,1,0,0,0,2,0,1,5,1,1,0,,,Match Report
2014-2015,2015-01-26,Mon,FA Cup,Fourth round,Away,W 4–1,Stoke City,Rochdale,Y,,74,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-01-31,Sat,Premier League,Matchweek 23,Home,W 3–1,Stoke City,QPR,Y,,90,0,0,0,0,4,0,1,0,2,1,0,10,1,1,0,,,Match Report
2014-2015,2015-02-08,Sun,Premier League,Matchweek 24,Away,D 1–1,Stoke City,Newcastle Utd,Y,,90,0,0,0,0,0,0,1,0,2,2,0,11,1,2,0,,,Match Report
2014-2015,2015-02-11,Wed,Premier League,Matchweek 25,Home,L 1–4,Stoke City,Manchester City,Y,,79,0,0,0,0,3,1,0,0,0,2,0,9,0,0,0,,,Match Report
2014-2015,2015-02-14,Sat,FA Cup,Fifth round,Away,L 1–4,Stoke City,Blackburn,Y,,65,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-02-21,Sat,Premier League,Matchweek 26,Away,W 2–1,Stoke City,Aston Villa,Y,,90,1,0,1,1,3,2,0,0,0,2,1,6,1,2,0,,,Match Report
2014-2015,2015-02-28,Sat,Premier League,Matchweek 27,Home,W 1–0,Stoke City,Hull City,Y,,90,0,0,0,0,1,0,1,0,2,5,0,10,1,0,0,,,Match Report
2014-2015,2015-03-04,Wed,Premier League,Matchweek 28,Home,W 2–0,Stoke City,Everton,Y,,90,1,0,0,0,4,2,0,0,0,2,0,5,0,2,0,,,Match Report
2014-2015,2015-03-14,Sat,Premier League,Matchweek 29,Away,L 0–1,Stoke City,West Brom,Y,,57,0,0,0,0,2,0,0,0,1,0,0,0,2,1,0,,,Match Report
2014-2015,2015-04-11,Sat,Premier League,Matchweek 32,Away,D 1–1,Stoke City,West Ham,Y,,43,0,0,0,0,3,0,0,0,0,3,0,2,0,0,0,,,Match Report
