Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-07-01,Tue,FIFA World Cup,Round of 16,Neutral,W 1–0,ar Argentina,ch Switzerland,Y,,120,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-07-05,Sat,FIFA World Cup,Quarter-finals,Neutral,W 1–0,ar Argentina,be Belgium,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-07-09,Wed,FIFA World Cup,Semi-finals,Neutral,W 0 (4)–0 (2),ar Argentina,nl Netherlands,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-07-13,Sun,FIFA World Cup,Final,Neutral,L 0–1,ar Argentina,de Germany,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-08-26,Tue,League Cup,Second round,Home,W 1–0,Swansea City,Rotherham Utd,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-08-30,Sat,Premier League,Matchweek 3,Home,W 3–0,Swansea City,West Brom,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-09-03,Wed,Friendlies (M),Friendlies (M),Away,W 4–2,ar Argentina,de Germany,Y,CB,90,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-09-13,Sat,Premier League,Matchweek 4,Away,L 2–4,Swansea City,Chelsea,N,,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2014-09-20,Sat,Premier League,Matchweek 5,Home,L 0–1,Swansea City,Southampton,Y,,90,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,,,Match Report
2014-2015,2014-09-23,Tue,League Cup,Third round,Home,W 3–0,Swansea City,Everton,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2014-09-27,Sat,Premier League,Matchweek 6,Away,D 0–0,Swansea City,Sunderland,Y,,90,0,0,0,0,0,0,0,0,4,1,0,0,2,3,0,,,Match Report
2014-2015,2014-10-04,Sat,Premier League,Matchweek 7,Home,D 2–2,Swansea City,Newcastle Utd,Y,,90,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,,,Match Report
2014-2015,2014-10-14,Tue,Friendlies (M),Friendlies (M),Away,W 7–0,ar Argentina,hk Hong Kong,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-10-19,Sun,Premier League,Matchweek 8,Away,L 1–2,Swansea City,Stoke City,Y,,90,0,0,0,0,0,0,0,0,0,2,0,0,4,2,0,,,Match Report
2014-2015,2014-10-25,Sat,Premier League,Matchweek 9,Home,W 2–0,Swansea City,Leicester City,Y,,90,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,,,Match Report
2014-2015,2014-10-28,Tue,League Cup,Fourth round,Away,L 1–2,Swansea City,Liverpool,Y,,89,0,0,0,0,,,0,1,,,,,,,0,,,Match Report
2014-2015,2014-11-01,Sat,Premier League,Matchweek 10,Away,D 0–0,Swansea City,Everton,Y,,90,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,,,Match Report
2014-2015,2014-12-20,Sat,Premier League,Matchweek 17,Away,W 1–0,Swansea City,Hull City,Y,,90,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,,,Match Report
2014-2015,2014-12-26,Fri,Premier League,Matchweek 18,Home,W 1–0,Swansea City,Aston Villa,Y,,90,0,0,0,0,0,0,0,0,2,0,0,0,2,3,0,,,Match Report
2014-2015,2014-12-29,Mon,Premier League,Matchweek 19,Away,L 1–4,Swansea City,Liverpool,Y,,90,0,0,0,0,0,0,0,0,0,1,0,0,1,7,0,,,Match Report
2014-2015,2015-01-01,Thu,Premier League,Matchweek 20,Away,D 1–1,Swansea City,QPR,Y,,90,0,0,0,0,1,0,0,0,0,1,0,0,2,2,0,,,Match Report
2014-2015,2015-01-03,Sat,FA Cup,Third round,Away,W 6–2,Swansea City,Tranmere Rovers,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-01-10,Sat,Premier League,Matchweek 21,Home,D 1–1,Swansea City,West Ham,Y,,90,0,0,0,0,0,0,0,0,1,2,0,0,1,5,0,,,Match Report
2014-2015,2015-01-17,Sat,Premier League,Matchweek 22,Home,L 0–5,Swansea City,Chelsea,Y,,90,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,,,Match Report
2014-2015,2015-01-24,Sat,FA Cup,Fourth round,Away,L 1–3,Swansea City,Blackburn,N,,82,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-02-01,Sun,Premier League,Matchweek 23,Away,W 1–0,Swansea City,Southampton,Y,,90,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,,,Match Report
2014-2015,2015-02-07,Sat,Premier League,Matchweek 24,Home,D 1–1,Swansea City,Sunderland,Y,,90,0,0,0,0,1,0,0,0,1,2,0,0,1,1,0,,,Match Report
2014-2015,2015-02-11,Wed,Premier League,Matchweek 25,Away,L 0–2,Swansea City,West Brom,Y,,90,0,0,0,0,1,0,0,0,2,0,0,0,1,4,0,,,Match Report
