Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-07-31,Thu,Europa Lg,Third qualifying round,Away,D 0–0,eng Hull City,sk FK AS Trenčín,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-08-07,Thu,Europa Lg,Third qualifying round,Home,W 2–1,eng Hull City,sk FK AS Trenčín,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-08-21,Thu,Europa Lg,Play-off Round,Away,L 0–1,eng Hull City,be Lokeren,Y,,72,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-08-28,Thu,Europa Lg,Play-off Round,Home,W 2–1,eng Hull City,be Lokeren,Y,,70,0,0,0,0,,,0,1,,,,,,,0,,,Match Report
2014-2015,2014-08-31,Sun,Premier League,Matchweek 3,Away,L 1–2,Hull City,Aston Villa,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-09-24,Wed,League Cup,Third round,Away,L 2–3,Hull City,West Brom,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-10-01,Wed,Championship,Matchweek 10,Home,L 1–3,Wolves,Huddersfield,Y,,54,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-10-04,Sat,Championship,Matchweek 11,Home,D 2–2,Wolves,Wigan Athletic,N,,,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-10-18,Sat,Championship,Matchweek 12,Away,D 3–3,Wolves,Millwall,N,,10,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-10-21,Tue,Championship,Matchweek 13,Home,W 2–0,Wolves,Middlesbrough,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-10-25,Sat,Championship,Matchweek 14,Away,W 2–1,Wolves,Leeds United,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-11-01,Sat,Championship,Matchweek 15,Home,D 0–0,Wolves,Birmingham City,N,,11,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-23,Sun,Premier League,Matchweek 12,Home,L 1–2,Hull City,Tottenham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-12-03,Wed,Premier League,Matchweek 14,Away,D 1–1,Hull City,Everton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-12-06,Sat,Premier League,Matchweek 15,Home,D 0–0,Hull City,West Brom,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-12-20,Sat,Premier League,Matchweek 17,Home,L 0–1,Hull City,Swansea City,N,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2014-12-26,Fri,Premier League,Matchweek 18,Away,W 3–1,Hull City,Sunderland,N,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2014-12-28,Sun,Premier League,Matchweek 19,Home,L 0–1,Hull City,Leicester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-01-01,Thu,Premier League,Matchweek 20,Home,W 2–0,Hull City,Everton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-01-04,Sun,FA Cup,Third round,Away,L 0–2,Hull City,Arsenal,Y,,66,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-01-18,Sun,Premier League,Matchweek 22,Away,L 0–3,Hull City,West Ham,N,,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2015-02-28,Sat,Premier League,Matchweek 27,Away,L 0–1,Hull City,Stoke City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-03-22,Sun,Premier League,Matchweek 30,Home,L 2–3,Hull City,Chelsea,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-04-04,Sat,Premier League,Matchweek 31,Away,L 1–3,Hull City,Swansea City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-04-11,Sat,Premier League,Matchweek 32,Away,L 0–2,Hull City,Southampton,N,,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2015-04-25,Sat,Premier League,Matchweek 34,Away,W 2–0,Hull City,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-04-28,Tue,Premier League,Matchweek 33,Home,W 1–0,Hull City,Liverpool,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-05-16,Sat,Premier League,Matchweek 37,Away,L 0–2,Hull City,Tottenham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-05-24,Sun,Premier League,Matchweek 38,Home,D 0–0,Hull City,Manchester Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
