Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-08-17,Sun,Premier League,Matchweek 1,Away,W 2–0,Manchester City,Newcastle Utd,Y,,71,0,0,0,0,5,0,0,0,1,2,0,1,2,0,0,,,Match Report
2014-2015,2014-08-25,Mon,Premier League,Matchweek 2,Home,W 3–1,Manchester City,Liverpool,Y,,79,2,0,0,0,3,2,0,0,0,2,0,0,0,3,0,,,Match Report
2014-2015,2014-08-30,Sat,Premier League,Matchweek 3,Home,L 0–1,Manchester City,Stoke City,Y,,62,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,Match Report
2014-2015,2014-09-30,Tue,Champions Lg,Group stage,Home,D 1–1,eng Manchester City,it Roma,N,,6,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-10-04,Sat,Premier League,Matchweek 7,Away,W 2–0,Manchester City,Aston Villa,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-10-09,Thu,Euro Qualifying,Group stage,Away,D 0–0,me Montenegro,li Liechtenstein,Y*,FW,73,0,0,0,0,7,3,0,0,0,1,0,0,0,1,0,0,0,Match Report
2014-2015,2014-10-12,Sun,Euro Qualifying,Group stage,Away,L 0–1,me Montenegro,at Austria,N,,45,0,0,0,0,2,1,0,0,1,2,0,1,2,0,0,0,0,Match Report
2014-2015,2014-10-18,Sat,Premier League,Matchweek 8,Home,W 4–1,Manchester City,Tottenham,N,,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2014-10-21,Tue,Champions Lg,Group stage,Away,D 2–2,eng Manchester City,ru CSKA Moscow,N,,4,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-10-25,Sat,Premier League,Matchweek 9,Away,L 1–2,Manchester City,West Ham,N,,33,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,,,Match Report
2014-2015,2014-10-29,Wed,League Cup,Fourth round,Home,L 0–2,Manchester City,Newcastle Utd,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-02,Sun,Premier League,Matchweek 10,Home,W 1–0,Manchester City,Manchester Utd,Y,,70,0,0,0,0,4,1,0,0,3,2,1,0,2,0,0,,,Match Report
2014-2015,2014-11-05,Wed,Champions Lg,Group stage,Home,L 1–2,eng Manchester City,ru CSKA Moscow,Y,,45,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-08,Sat,Premier League,Matchweek 11,Away,D 2–2,Manchester City,QPR,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-11-15,Sat,Euro Qualifying,Group stage,Home,D 1–1,me Montenegro,se Sweden,Y*,FW,90,1,0,1,1,6,3,0,0,2,5,1,2,1,0,0,0,0,Match Report
2014-2015,2014-11-22,Sat,Premier League,Matchweek 12,Home,W 2–1,Manchester City,Swansea City,Y,,69,1,0,0,0,5,3,0,0,2,0,0,0,0,0,0,,,Match Report
2014-2015,2014-11-25,Tue,Champions Lg,Group stage,Home,W 3–2,eng Manchester City,de Bayern Munich,N,,24,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-30,Sun,Premier League,Matchweek 13,Away,W 3–0,Manchester City,Southampton,Y,,54,0,0,0,0,1,1,0,0,2,1,0,1,0,0,0,,,Match Report
2014-2015,2014-12-03,Wed,Premier League,Matchweek 14,Away,W 4–1,Manchester City,Sunderland,Y,,55,1,1,0,0,2,1,0,0,1,3,0,1,0,2,0,,,Match Report
2014-2015,2014-12-10,Wed,Champions Lg,Group stage,Away,W 2–0,eng Manchester City,it Roma,N,,11,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-12-26,Fri,Premier League,Matchweek 18,Away,W 3–1,Manchester City,West Brom,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-12-28,Sun,Premier League,Matchweek 19,Home,D 2–2,Manchester City,Burnley,N,,29,0,0,0,0,2,2,0,0,0,1,0,0,0,2,0,,,Match Report
2014-2015,2015-01-01,Thu,Premier League,Matchweek 20,Home,W 3–2,Manchester City,Sunderland,Y,,69,1,1,0,0,6,1,0,0,4,1,0,1,0,0,0,,,Match Report
2014-2015,2015-01-04,Sun,FA Cup,Third round,Home,W 2–1,Manchester City,Sheffield Weds,Y,,61,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-01-10,Sat,Premier League,Matchweek 21,Away,D 1–1,Manchester City,Everton,Y,,66,0,0,0,0,5,0,0,0,1,1,1,0,1,0,0,,,Match Report
2014-2015,2015-01-18,Sun,Premier League,Matchweek 22,Home,L 0–2,Manchester City,Arsenal,N,,45,0,0,0,0,1,0,0,0,1,0,0,3,1,0,0,,,Match Report
2014-2015,2015-01-24,Sat,FA Cup,Fourth round,Home,L 0–2,Manchester City,Middlesbrough,Y,,66,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-01-31,Sat,Premier League,Matchweek 23,Away,D 1–1,Manchester City,Chelsea,N,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2015-02-07,Sat,Premier League,Matchweek 24,Home,D 1–1,Manchester City,Hull City,N,,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,Match Report
2014-2015,2015-02-11,Wed,Premier League,Matchweek 25,Away,W 4–1,Manchester City,Stoke City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-03-14,Sat,Premier League,Matchweek 29,Away,L 0–1,Manchester City,Burnley,N,,17,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,,,Match Report
2014-2015,2015-03-21,Sat,Premier League,Matchweek 30,Home,W 3–0,Manchester City,West Brom,N,,26,0,1,0,0,2,0,0,0,0,1,0,1,0,0,0,,,Match Report
2014-2015,2015-03-27,Fri,Euro Qualifying,Group stage,Home,L 0–3,me Montenegro,ru Russia,Y,,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2014-2015,2015-05-17,Sun,Premier League,Matchweek 37,Away,W 4–2,Manchester City,Swansea City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-05-24,Sun,Premier League,Matchweek 38,Home,W 2–0,Manchester City,Southampton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-06-08,Mon,Friendlies (M),Friendlies (M),Away,L 1–2,me Montenegro,dk Denmark,Y,,42,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
