Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-08-16,Sat,Premier League,Matchweek 1,Away,D 2–2,Sunderland,West Brom,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-09-20,Sat,Premier League,Matchweek 5,Away,D 0–0,Sunderland,Burnley,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-09-23,Tue,League Cup,Third round,Home,L 1–2,Sunderland,Stoke City,N,,4,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-10-18,Sat,Premier League,Matchweek 8,Away,L 0–8,Sunderland,Southampton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-11-03,Mon,Premier League,Matchweek 10,Away,W 3–1,Sunderland,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-11-09,Sun,Premier League,Matchweek 11,Home,D 1–1,Sunderland,Everton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-11-22,Sat,Championship,Matchweek 18,Home,L 0–3,Wolves,Nott'ham Forest,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-29,Sat,Championship,Matchweek 19,Away,L 0–4,Wolves,Brentford,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-12-06,Sat,Championship,Matchweek 20,Home,L 1–2,Wolves,Bournemouth,Y,,83,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-12-13,Sat,Championship,Matchweek 21,Away,W 1–0,Wolves,Sheffield Weds,Y,,84,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-12-20,Sat,Championship,Matchweek 22,Home,D 1–1,Wolves,Brighton,Y,,45,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-12-26,Fri,Championship,Matchweek 23,Away,W 1–0,Wolves,Watford,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-12-28,Sun,Championship,Matchweek 24,Home,W 2–1,Wolves,Brentford,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-01-10,Sat,Premier League,Matchweek 21,Home,L 0–1,Sunderland,Liverpool,N,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2015-01-17,Sat,Premier League,Matchweek 22,Away,L 1–2,Sunderland,Tottenham,N,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2015-01-24,Sat,FA Cup,Fourth round,Home,D 0–0,Sunderland,Fulham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-01-31,Sat,Premier League,Matchweek 23,Home,W 2–0,Sunderland,Burnley,N,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2015-02-03,Tue,FA Cup,Fourth round,Away,W 3–1,Sunderland,Fulham,N,,18,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-02-07,Sat,Premier League,Matchweek 24,Away,D 1–1,Sunderland,Swansea City,Y,,75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Match Report
2014-2015,2015-02-10,Tue,Premier League,Matchweek 25,Home,L 0–2,Sunderland,QPR,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-02-15,Sun,FA Cup,Fifth round,Away,L 0–2,Sunderland,Bradford City,Y,,45,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-02-21,Sat,Premier League,Matchweek 26,Home,D 0–0,Sunderland,West Brom,Y,,67,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,Match Report
2014-2015,2015-02-28,Sat,Premier League,Matchweek 27,Away,L 0–2,Sunderland,Manchester Utd,N,,24,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,,,Match Report
2014-2015,2015-03-03,Tue,Premier League,Matchweek 28,Away,D 1–1,Sunderland,Hull City,Y,,73,0,0,0,0,1,0,0,0,1,0,0,4,0,0,0,,,Match Report
2014-2015,2015-03-14,Sat,Premier League,Matchweek 29,Home,L 0–4,Sunderland,Aston Villa,N,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
