Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-08-27,Wed,League Cup,Second round,Away,W 3–0,Sunderland,Birmingham City,N,,10,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-08-30,Sat,Premier League,Matchweek 3,Away,L 0–1,Sunderland,QPR,N,,22,0,0,0,0,2,2,1,0,1,1,0,0,0,0,0,,,Match Report
2014-2015,2014-09-04,Thu,Friendlies (M),Friendlies (M),Home,W 2–0,it Italy,nl Netherlands,Y,CM,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-09-09,Tue,Euro Qualifying,Group stage,Away,W 2–0,it Italy,no Norway,Y,CM,90,0,0,0,0,2,1,0,0,0,2,0,3,3,0,0,0,0,Match Report
2014-2015,2014-09-13,Sat,Premier League,Matchweek 4,Home,D 2–2,Sunderland,Tottenham,N,,26,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,,,Match Report
2014-2015,2014-09-20,Sat,Premier League,Matchweek 5,Away,D 0–0,Sunderland,Burnley,Y,,72,0,0,0,0,2,1,0,0,1,2,0,1,0,0,0,,,Match Report
2014-2015,2014-12-26,Fri,Premier League,Matchweek 18,Home,L 1–3,Sunderland,Hull City,N,,30,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,,Match Report
2014-2015,2014-12-28,Sun,Premier League,Matchweek 19,Away,D 0–0,Sunderland,Aston Villa,N,,34,0,0,0,0,2,0,1,0,1,0,0,2,1,1,0,,,Match Report
2014-2015,2015-01-01,Thu,Premier League,Matchweek 20,Away,L 2–3,Sunderland,Manchester City,N,,33,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,,,Match Report
2014-2015,2015-01-04,Sun,FA Cup,Third round,Home,W 1–0,Sunderland,Leeds United,Y,,72,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-01-10,Sat,Premier League,Matchweek 21,Home,L 0–1,Sunderland,Liverpool,Y,,76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Match Report
2014-2015,2015-01-17,Sat,Premier League,Matchweek 22,Away,L 1–2,Sunderland,Tottenham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-01-24,Sat,FA Cup,Fourth round,Home,D 0–0,Sunderland,Fulham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-01-31,Sat,Premier League,Matchweek 23,Home,W 2–0,Sunderland,Burnley,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-02-03,Tue,FA Cup,Fourth round,Away,W 3–1,Sunderland,Fulham,Y,,89,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2015-02-07,Sat,Premier League,Matchweek 24,Away,D 1–1,Sunderland,Swansea City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-05-16,Sat,Premier League,Matchweek 37,Home,D 0–0,Sunderland,Leicester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-05-20,Wed,Premier League,Matchweek 33,Away,D 0–0,Sunderland,Arsenal,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-05-24,Sun,Premier League,Matchweek 38,Away,L 1–3,Sunderland,Chelsea,N,,16,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,,,Match Report
