Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-08-16,Sat,Premier League,Matchweek 1,Home,L 1–2,Manchester Utd,Swansea City,N,,45,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,,,Match Report
2014-2015,2014-08-23,Sat,Primeira Liga,Matchweek 2,Home,W 1–0,Sporting CP,Arouca,Y,,77,0,0,0,1,,,1,0,,,,,,,0,,,Match Report
2014-2015,2014-08-31,Sun,Primeira Liga,Matchweek 3,Away,D 1–1,Sporting CP,Benfica,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-09-07,Sun,Euro Qualifying,Group stage,Home,L 0–1,pt Portugal,al Albania,Y*,FW,90,0,0,0,0,6,1,1,0,1,1,0,10,1,0,0,0,0,Match Report
2014-2015,2014-09-13,Sat,Primeira Liga,Matchweek 4,Home,D 1–1,Sporting CP,Belenenses,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2014-09-17,Wed,Champions Lg,Group stage,Away,D 1–1,pt Sporting CP,si NK Maribor,Y,,90,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-09-21,Sun,Primeira Liga,Matchweek 5,Away,W 4–0,Sporting CP,Gil Vicente,Y,,90,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-09-26,Fri,Primeira Liga,Matchweek 6,Home,D 1–1,Sporting CP,Porto,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2014-09-30,Tue,Champions Lg,Group stage,Home,L 0–1,pt Sporting CP,eng Chelsea,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-10-04,Sat,Primeira Liga,Matchweek 7,Away,W 4–0,Sporting CP,Penafiel,Y,,90,1,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2014-10-11,Sat,Friendlies (M),Friendlies (M),Away,L 1–2,pt Portugal,fr France,Y,FW,67,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-10-14,Tue,Euro Qualifying,Group stage,Away,W 1–0,pt Portugal,dk Denmark,Y,FW,67,0,0,0,0,3,1,0,0,4,0,0,4,0,0,0,0,0,Match Report
2014-2015,2014-10-21,Tue,Champions Lg,Group stage,Away,L 3–4,pt Sporting CP,de Schalke 04,Y,,90,1,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2014-10-26,Sun,Primeira Liga,Matchweek 8,Home,W 4–2,Sporting CP,Marítimo,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-01,Sat,Primeira Liga,Matchweek 9,Away,L 0–3,Sporting CP,Vitória,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-05,Wed,Champions Lg,Group stage,Home,W 4–2,pt Sporting CP,de Schalke 04,Y,,89,1,1,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-09,Sun,Primeira Liga,Matchweek 10,Home,D 1–1,Sporting CP,Paços,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-14,Fri,Euro Qualifying,Group stage,Home,W 1–0,pt Portugal,am Armenia,Y,RM,87,0,1,0,0,3,0,0,0,2,2,0,7,2,1,0,0,0,Match Report
2014-2015,2014-11-18,Tue,Friendlies (M),Friendlies (M),Away,W 1–0,pt Portugal,ar Argentina,Y,AM,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-25,Tue,Champions Lg,Group stage,Home,W 3–1,pt Sporting CP,si NK Maribor,Y,,90,1,1,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-29,Sat,Primeira Liga,Matchweek 11,Home,W 3–0,Sporting CP,Vitória Setúbal,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-12-05,Fri,Primeira Liga,Matchweek 12,Away,W 3–1,Sporting CP,Boavista,Y,,32,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-01-03,Sat,Primeira Liga,Matchweek 15,Home,W 3–0,Sporting CP,Estoril,Y,,89,0,0,0,0,,,2,1,,,,,,,0,,,Match Report
2014-2015,2015-01-11,Sun,Primeira Liga,Matchweek 16,Away,W 1–0,Sporting CP,Braga,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-01-18,Sun,Primeira Liga,Matchweek 17,Home,W 4–2,Sporting CP,Rio Ave,Y,,90,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-01-25,Sun,Primeira Liga,Matchweek 18,Home,W 1–0,Sporting CP,Académica,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2015-02-08,Sun,Primeira Liga,Matchweek 20,Home,D 1–1,Sporting CP,Benfica,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-02-14,Sat,Primeira Liga,Matchweek 21,Away,D 1–1,Sporting CP,Belenenses,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2015-02-19,Thu,Europa Lg,Round of 32,Away,L 0–2,pt Sporting CP,de Wolfsburg,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-02-22,Sun,Primeira Liga,Matchweek 22,Home,W 2–0,Sporting CP,Gil Vicente,Y,,72,1,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2015-02-26,Thu,Europa Lg,Round of 32,Home,D 0–0,pt Sporting CP,de Wolfsburg,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-03-01,Sun,Primeira Liga,Matchweek 23,Away,L 0–3,Sporting CP,Porto,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2015-03-09,Mon,Primeira Liga,Matchweek 24,Home,W 3–2,Sporting CP,Penafiel,Y,,84,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-03-15,Sun,Primeira Liga,Matchweek 25,Away,W 1–0,Sporting CP,Marítimo,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-03-22,Sun,Primeira Liga,Matchweek 26,Home,W 4–1,Sporting CP,Vitória,Y,,90,1,0,1,1,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-03-29,Sun,Euro Qualifying,Group stage,Home,W 2–1,pt Portugal,rs Serbia,Y,FW,90,0,0,0,0,1,1,0,0,0,1,1,10,4,1,0,0,0,Match Report
2014-2015,2015-04-04,Sat,Primeira Liga,Matchweek 27,Away,D 1–1,Sporting CP,Paços,Y,,90,0,1,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2015-04-19,Sun,Primeira Liga,Matchweek 29,Home,W 2–1,Sporting CP,Boavista,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-04-27,Mon,Primeira Liga,Matchweek 30,Away,W 4–1,Sporting CP,Moreirense,Y,,83,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-05-17,Sun,Primeira Liga,Matchweek 33,Home,W 4–1,Sporting CP,Braga,Y,,83,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2015-05-23,Sat,Primeira Liga,Matchweek 34,Away,W 1–0,Sporting CP,Rio Ave,Y,,61,1,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2015-06-13,Sat,Euro Qualifying,Group stage,Away,W 3–2,pt Portugal,am Armenia,Y,FW,90,0,0,0,0,3,0,0,0,1,2,0,7,3,2,0,0,0,Match Report
2014-2015,2015-06-16,Tue,Friendlies (M),Friendlies (M),Away,W 1–0,pt Portugal,it Italy,N,,15,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
