Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-08-16,Sat,Premier League,Matchweek 1,Home,W 2–1,Arsenal,Crystal Palace,Y,,90,0,0,0,0,1,0,1,0,1,2,0,10,1,3,0,,,Match Report
2014-2015,2014-08-19,Tue,Champions Lg,Play-off Round,Away,D 0–0,eng Arsenal,tr Beşiktaş,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-08-23,Sat,Premier League,Matchweek 2,Away,D 2–2,Arsenal,Everton,N,,17,0,1,0,0,0,0,0,0,1,2,0,3,0,0,0,,,Match Report
2014-2015,2014-08-27,Wed,Champions Lg,Play-off Round,Home,W 1–0,eng Arsenal,tr Beşiktaş,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-08-31,Sun,Premier League,Matchweek 3,Away,D 1–1,Arsenal,Leicester City,Y,,76,0,0,0,0,4,1,0,0,1,2,0,4,0,1,0,,,Match Report
2014-2015,2014-09-04,Thu,Friendlies (M),Friendlies (M),Away,L 0–1,es Spain,fr France,Y,FW,77,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-09-08,Mon,Euro Qualifying,Group stage,Home,W 5–1,es Spain,mk North Macedonia,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-09-13,Sat,Premier League,Matchweek 4,Home,D 2–2,Arsenal,Manchester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-09-16,Tue,Champions Lg,Group stage,Away,L 0–2,eng Arsenal,de Dortmund,N,,28,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-09-20,Sat,Premier League,Matchweek 5,Away,W 3–0,Arsenal,Aston Villa,Y,,90,0,0,0,0,1,0,0,0,0,0,0,4,1,1,0,,,Match Report
2014-2015,2014-09-23,Tue,League Cup,Third round,Home,L 1–2,Arsenal,Southampton,N,,25,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-09-27,Sat,Premier League,Matchweek 6,Home,D 1–1,Arsenal,Tottenham,N,,46,0,0,0,0,2,0,0,0,0,1,0,4,1,0,0,,,Match Report
2014-2015,2014-10-01,Wed,Champions Lg,Group stage,Home,W 4–1,eng Arsenal,tr Galatasaray,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-10-05,Sun,Premier League,Matchweek 7,Away,L 0–2,Arsenal,Chelsea,Y,,68,0,0,0,0,2,0,0,0,0,5,0,3,3,1,0,,,Match Report
2014-2015,2014-10-09,Thu,Euro Qualifying,Group stage,Away,L 1–2,es Spain,sk Slovakia,N,,10,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,Match Report
2014-2015,2014-10-12,Sun,Euro Qualifying,Group stage,Away,W 4–0,es Spain,lu Luxembourg,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-10-18,Sat,Premier League,Matchweek 8,Home,D 2–2,Arsenal,Hull City,Y,,90,0,0,0,0,6,3,1,0,1,5,0,12,1,2,0,,,Match Report
2014-2015,2014-10-22,Wed,Champions Lg,Group stage,Away,W 2–1,eng Arsenal,be Anderlecht,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-10-25,Sat,Premier League,Matchweek 9,Away,W 2–0,Arsenal,Sunderland,Y,,90,0,0,0,0,4,1,0,0,0,0,0,4,3,0,0,,,Match Report
2014-2015,2014-11-01,Sat,Premier League,Matchweek 10,Home,W 3–0,Arsenal,Burnley,Y,,90,0,0,0,0,6,1,0,0,0,3,0,11,0,1,0,,,Match Report
2014-2015,2014-11-04,Tue,Champions Lg,Group stage,Home,D 3–3,eng Arsenal,be Anderlecht,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-09,Sun,Premier League,Matchweek 11,Away,L 1–2,Arsenal,Swansea City,Y,,90,0,0,0,0,1,1,0,0,0,3,0,10,0,0,0,,,Match Report
2014-2015,2014-11-15,Sat,Euro Qualifying,Group stage,Home,W 3–0,es Spain,by Belarus,Y,RM,68,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Match Report
