Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-08-16,Sat,Premier League,Matchweek 1,Home,L 0–1,West Ham,Tottenham,N,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2014-08-23,Sat,Premier League,Matchweek 2,Away,W 3–1,West Ham,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-08-26,Tue,League Cup,Second round,Home,L 1 (4)–1 (5),West Ham,Sheffield Utd,Y,,120,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-08-30,Sat,Premier League,Matchweek 3,Home,L 1–3,West Ham,Southampton,N,,12,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,,,Match Report
2014-2015,2014-09-09,Tue,Friendlies (M),Friendlies (M),Away,L 0–1,ec Ecuador,br Brazil,Y,FW,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-09-15,Mon,Premier League,Matchweek 4,Away,D 2–2,West Ham,Hull City,Y,,90,1,0,0,0,2,2,0,0,0,1,0,2,0,0,0,,,Match Report
2014-2015,2014-09-20,Sat,Premier League,Matchweek 5,Home,W 3–1,West Ham,Liverpool,Y,,75,0,0,0,0,6,2,0,0,1,0,1,1,0,0,0,,,Match Report
2014-2015,2014-09-27,Sat,Premier League,Matchweek 6,Away,L 1–2,West Ham,Manchester Utd,Y,,90,0,0,0,0,3,0,0,0,1,2,2,2,0,0,0,,,Match Report
2014-2015,2014-10-05,Sun,Premier League,Matchweek 7,Home,W 2–0,West Ham,QPR,Y,,84,0,0,0,0,3,0,0,0,2,1,3,1,1,0,0,,,Match Report
2014-2015,2014-10-10,Fri,Friendlies (M),Friendlies (M),Away,D 1–1,ec Ecuador,us United States,Y,FW,90,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-10-18,Sat,Premier League,Matchweek 8,Away,W 3–1,West Ham,Burnley,Y,,58,1,0,0,0,2,1,0,0,1,0,0,2,0,0,0,,,Match Report
2014-2015,2014-10-25,Sat,Premier League,Matchweek 9,Home,W 2–1,West Ham,Manchester City,Y,,76,0,1,0,0,4,1,0,0,1,4,2,1,1,0,0,,,Match Report
2014-2015,2014-11-01,Sat,Premier League,Matchweek 10,Away,D 2–2,West Ham,Stoke City,Y,,90,1,1,0,0,4,1,0,0,3,2,1,0,1,0,0,,,Match Report
2014-2015,2014-11-08,Sat,Premier League,Matchweek 11,Home,D 0–0,West Ham,Aston Villa,Y,,74,0,0,0,0,3,0,0,0,0,1,1,3,0,0,0,,,Match Report
2014-2015,2014-12-02,Tue,Premier League,Matchweek 14,Away,W 2–1,West Ham,West Brom,N,,26,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,,,Match Report
