Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-08-03,Sun,Premier League,Matchweek 1,Home,D 0–0,Loko Moscow,Krasnodar,Y,,83,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-08-10,Sun,Premier League,Matchweek 2,Away,W 2–0,Loko Moscow,Arsenal Tula,N,,32,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-08-14,Thu,Premier League,Matchweek 3,Home,W 2–1,Loko Moscow,Rostov,Y,,65,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-08-17,Sun,Premier League,Matchweek 4,Away,D 1–1,Loko Moscow,Rubin Kazan,N,,38,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-08-21,Thu,Europa Lg,Play-off Round,Away,D 1–1,ru Loko Moscow,cy Apollon Limassol,N,,45,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-08-24,Sun,Premier League,Matchweek 5,Away,L 1–2,Loko Moscow,Kuban,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-08-28,Thu,Europa Lg,Play-off Round,Home,L 1–4,ru Loko Moscow,cy Apollon Limassol,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-08-31,Sun,Premier League,Matchweek 6,Home,L 0–1,Loko Moscow,Zenit,N,,29,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-09-05,Fri,Africa Cup of Nations qualification,Group stage,Home,W 2–0,sn Senegal,eg Egypt,Y,,78,0,,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-09-10,Wed,Africa Cup of Nations qualification,Group stage,Away,W 2–0,sn Senegal,bw Botswana,Y,,90,1,,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-09-21,Sun,Premier League,Matchweek 8,Away,L 0–1,Loko Moscow,CSKA Moscow,Y,,65,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-09-28,Sun,Premier League,Matchweek 9,Home,W 3–1,Loko Moscow,Amkar Perm,Y,,45,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-10-10,Fri,Africa Cup of Nations qualification,Group stage,Home,D 0–0,sn Senegal,tn Tunisia,Y,,90,0,,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-10-15,Wed,Africa Cup of Nations qualification,Group stage,Away,L 0–1,sn Senegal,tn Tunisia,N,,14,0,,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-10-18,Sat,Premier League,Matchweek 10,Home,W 2–1,Loko Moscow,Terek Grozny,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-10-26,Sun,Premier League,Matchweek 11,Away,D 1–1,Loko Moscow,Spartak Moscow,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-11-02,Sun,Premier League,Matchweek 12,Home,W 4–2,Loko Moscow,Dynamo Mosc,Y,,77,1,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2014-11-08,Sat,Premier League,Matchweek 13,Away,W 1–0,Loko Moscow,Torpedo Moscow,Y,,86,1,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2014-11-15,Sat,Africa Cup of Nations qualification,Group stage,Away,W 1–0,sn Senegal,eg Egypt,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-11-19,Wed,Africa Cup of Nations qualification,Group stage,Home,W 3–0,sn Senegal,bw Botswana,Y,,90,0,,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-24,Mon,Premier League,Matchweek 14,Home,D 0–0,Loko Moscow,Ufa,N,,26,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
